SOURCE: ISic000086-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Ni  K  7.526405e+01  2.17e+01  8.561e-06  
Cu  K  5.364875e+02  3.22e+01  9.891e-05  
Zn  K  8.003384e+02  3.82e+01  0.0001276  
Ga  K  5.643323e+02  3.82e+01  0.0001656  
Rb  K  1.870222e+04  1.73e+02  0.002997  
Sr  K  7.158172e+03  1.29e+02  0.001057  
Y  K  7.882983e+03  1.54e+02  0.001093  
Zr  K  1.699018e+04  1.84e+02  0.00226  
Nb  K  2.929877e+03  1.31e+02  0.0003821  
Rh  L  1.469960e+01  6.93e+01  0.0002113  
Pd  L  3.764053e+02  8.23e+01  0.004249  
Cs  L  1.793164e+01  4.42e+01  2.658e-05  
Ba  L  4.503181e+01  8.63e+01  5.447e-05  
La  L  1.486916e+02  5.05e+01  0.0001424  
Ce  L  3.266455e+02  6.43e+01  0.0002492  
Au  L  2.460471e+02  6.62e+01  7.919e-05  
Hg  L  3.226667e+02  7.66e+01  9.763e-05  
Pb  L  2.579679e+03  9.96e+01  0.0006754  
Th  L  2.059108e+03  1.52e+02  0.0003733  

SOURCE: t0-10CC-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.953214e+01  3.82e+01  0.1217  
Si  K  1.124121e+03  5.00e+01  0.4436  
P  K  6.872202e+01  3.64e+01  0.00952  
S  K  7.246142e+01  3.34e+01  0.003765  
Cl  K  1.170714e+02  4.34e+01  0.002761  
Ar  K  4.073610e+02  5.46e+01  0.004851  
K  K  6.536876e+03  9.14e+01  0.03668  
Ca  K  1.556817e+04  1.34e+02  0.04529  
Sc  K  1.800924e+01  4.25e+01  3.138e-05  
Ti  K  4.318718e+02  4.77e+01  0.0004465  
V  K  2.968014e+01  3.08e+01  1.903e-05  
Cr  K  6.341785e+01  2.78e+01  2.511e-05  
Mn  K  4.518228e+02  3.37e+01  0.0001186  
Fe  K  5.872317e+04  2.45e+02  0.01019  
Co  K  4.661067e+02  5.04e+01  5.758e-05  
Ni  K  1.158161e+01  2.10e+01  1.338e-06  
Cu  K  7.016547e+02  3.45e+01  0.0001295  
Zn  K  9.519279e+02  3.93e+01  0.0001516  
Ga  K  5.393059e+02  3.71e+01  0.0001624  
Rb  K  1.860594e+04  1.73e+02  0.002975  
Sr  K  7.209556e+03  1.29e+02  0.001062  
Y  K  7.671360e+03  1.53e+02  0.001061  
Zr  K  1.648780e+04  1.81e+02  0.002188  
Nb  K  3.024732e+03  1.31e+02  0.0003935  
Rh  L  6.914542e+01  6.83e+01  0.0009913  
Pd  L  4.644962e+02  8.19e+01  0.005228  
Cs  L  1.905367e+01  4.51e+01  2.815e-05  
Ba  L  7.822747e+01  8.35e+01  9.432e-05  
La  L  4.054282e+01  4.98e+01  3.871e-05  
Ce  L  2.875639e+02  6.13e+01  0.0002187  
Au  L  2.349378e+02  6.54e+01  7.561e-05  
Hg  L  2.129990e+02  7.60e+01  6.431e-05  
Pb  L  2.264120e+03  9.83e+01  0.000592  
Th  L  2.192327e+03  1.51e+02  0.0003965  

SOURCE: t0-10CC-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.454037e+01  3.69e+01  0.1145  
Si  K  1.128920e+03  4.95e+01  0.447  
P  K  8.155760e+01  3.62e+01  0.01134  
S  K  5.058347e+01  3.38e+01  0.002638  
Cl  K  9.514604e-01  4.19e+01  2.252e-05  
Ar  K  4.355133e+02  5.38e+01  0.005206  
K  K  6.378624e+03  9.05e+01  0.03592  
Ca  K  1.552328e+04  1.34e+02  0.04533  
Sc  K  6.320924e+00  4.25e+01  1.105e-05  
Ti  K  3.787443e+02  4.70e+01  0.000393  
V  K  2.857722e+01  3.05e+01  1.839e-05  
Cr  K  5.629781e+01  2.73e+01  2.237e-05  
Mn  K  4.276933e+02  3.26e+01  0.0001127  
Fe  K  5.842290e+04  2.44e+02  0.01017  
Co  K  4.205217e+02  4.90e+01  5.212e-05  
Ni  K  4.954651e+01  2.03e+01  5.63e-06  
Cu  K  5.754459e+02  3.37e+01  0.0001061  
Zn  K  8.644989e+02  3.98e+01  0.0001378  
Ga  K  5.727659e+02  3.87e+01  0.0001678  
Rb  K  1.891317e+04  1.74e+02  0.003032  
Sr  K  7.338852e+03  1.30e+02  0.001084  
Y  K  8.242251e+03  1.55e+02  0.001143  
Zr  K  1.760071e+04  1.85e+02  0.002342  
Nb  K  3.271341e+03  1.32e+02  0.0004267  
Rh  L  1.046239e+02  6.96e+01  0.001505  
Pd  L  3.261525e+02  8.09e+01  0.003683  
Cs  L  4.620152e+00  4.62e+01  6.85e-06  
Ba  L  1.010998e+02  8.31e+01  0.0001223  
La  L  1.179261e+02  5.06e+01  0.000113  
Ce  L  3.134013e+02  6.18e+01  0.0002392  
Au  L  2.778931e+02  6.73e+01  8.946e-05  
Hg  L  3.450429e+02  7.86e+01  0.0001044  
Pb  L  2.216321e+03  9.81e+01  0.0005804  
Th  L  2.589767e+03  1.54e+02  0.0004697  

SOURCE: t0-20CC-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.972074e+01  3.76e+01  0.1222  
Si  K  1.032621e+03  4.91e+01  0.4083  
P  K  2.323831e+01  3.66e+01  0.003226  
S  K  1.301060e+02  3.60e+01  0.006775  
Cl  K  5.887810e+01  4.44e+01  0.001391  
Ar  K  3.901886e+02  5.53e+01  0.004657  
K  K  6.365580e+03  9.14e+01  0.0358  
Ca  K  2.866272e+04  1.78e+02  0.08357  
Sc  K  6.178521e+01  5.24e+01  0.0001079  
Ti  K  3.938749e+02  4.60e+01  0.0004081  
V  K  2.095179e+01  3.00e+01  1.346e-05  
Cr  K  1.209504e+02  2.84e+01  4.8e-05  
Mn  K  3.658301e+02  3.15e+01  9.623e-05  
Fe  K  4.955924e+04  2.25e+02  0.008619  
Co  K  3.637293e+02  4.71e+01  4.502e-05  
Ni  K  2.376454e+01  2.13e+01  2.713e-06  
Cu  K  4.929853e+02  3.05e+01  9.089e-05  
Zn  K  7.189741e+02  3.63e+01  0.0001145  
Ga  K  4.829487e+02  3.56e+01  0.0001426  
Rb  K  1.551222e+04  1.60e+02  0.002484  
Sr  K  1.204266e+04  1.50e+02  0.001777  
Y  K  6.775743e+03  1.45e+02  0.0009387  
Zr  K  1.402476e+04  1.74e+02  0.001864  
Nb  K  2.343136e+03  1.25e+02  0.0003053  
Rh  L  3.294630e+01  7.12e+01  0.0004732  
Pd  L  3.629231e+02  8.38e+01  0.004093  
Cs  L  1.311469e+01  4.56e+01  1.942e-05  
Ba  L  8.553088e+01  8.31e+01  0.0001033  
La  L  2.574010e-02  4.85e+01  2.463e-08  
Ce  L  1.936883e+02  6.16e+01  0.0001476  
Au  L  3.282349e+02  6.27e+01  0.0001056  
Hg  L  3.019660e+02  7.73e+01  9.13e-05  
Pb  L  1.843655e+03  9.13e+01  0.0004824  
Th  L  2.150851e+03  1.44e+02  0.0003896  

SOURCE: t0-20CC-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.356306e+02  3.92e+01  0.2089  
Si  K  1.024363e+03  4.93e+01  0.407  
P  K  1.055507e+01  3.68e+01  0.001472  
S  K  2.286102e+01  3.36e+01  0.001196  
Cl  K  4.384427e-01  4.35e+01  1.041e-05  
Ar  K  3.046140e+02  5.47e+01  0.003655  
K  K  6.234260e+03  9.04e+01  0.03524  
Ca  K  2.876484e+04  1.79e+02  0.08431  
Sc  K  5.917026e+00  5.26e+01  1.039e-05  
Ti  K  4.134746e+02  4.59e+01  0.0004307  
V  K  3.610274e+01  2.80e+01  2.332e-05  
Cr  K  3.466223e+01  2.57e+01  1.383e-05  
Mn  K  4.070511e+02  3.18e+01  0.0001076  
Fe  K  4.876211e+04  2.24e+02  0.008522  
Co  K  3.792559e+02  4.72e+01  4.716e-05  
Ni  K  3.529155e+01  2.26e+01  3.92e-06  
Cu  K  4.575913e+02  3.02e+01  8.417e-05  
Zn  K  7.932533e+02  3.72e+01  0.0001264  
Ga  K  5.139241e+02  3.61e+01  0.0001447  
Rb  K  1.622415e+04  1.62e+02  0.002607  
Sr  K  1.214483e+04  1.50e+02  0.001799  
Y  K  6.762887e+03  1.45e+02  0.0009404  
Zr  K  1.421368e+04  1.75e+02  0.001896  
Nb  K  2.540613e+03  1.26e+02  0.0003323  
Rh  L  1.832097e+02  7.45e+01  0.002644  
Pd  L  4.494402e+02  8.62e+01  0.005092  
Cs  L  1.912864e+01  4.54e+01  2.846e-05  
Ba  L  8.651900e+01  8.13e+01  0.0001051  
La  L  1.515654e+02  4.91e+01  0.0001457  
Ce  L  2.325534e+02  6.05e+01  0.0001781  
Au  L  1.549882e+02  6.18e+01  4.986e-05  
Hg  L  3.425773e+01  7.57e+01  1.039e-05  
Pb  L  2.000060e+03  9.23e+01  0.0005242  
Th  L  2.264857e+03  1.44e+02  0.0004118  

SOURCE: t0-20CC-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.466773e+02  3.83e+01  0.2258  
Si  K  9.979712e+02  4.86e+01  0.3962  
P  K  1.412688e+00  3.65e+01  0.0001969  
S  K  8.336478e+01  3.51e+01  0.004359  
Cl  K  6.435010e+01  4.37e+01  0.001527  
Ar  K  4.427248e+02  5.46e+01  0.005307  
K  K  6.031692e+03  8.92e+01  0.03407  
Ca  K  2.833978e+04  1.77e+02  0.08299  
Sc  K  9.946069e+01  5.32e+01  0.0001744  
Ti  K  3.071231e+02  4.54e+01  0.0003196  
V  K  6.023485e-01  2.88e+01  3.887e-07  
Cr  K  8.048377e+01  2.74e+01  3.207e-05  
Mn  K  4.150901e+02  3.26e+01  0.0001096  
Fe  K  5.026754e+04  2.27e+02  0.008777  
Co  K  4.263467e+02  4.92e+01  5.298e-05  
Ni  K  2.997094e+01  2.17e+01  3.341e-06  
Cu  K  4.279363e+02  3.02e+01  7.873e-05  
Zn  K  7.170293e+02  3.59e+01  0.0001143  
Ga  K  4.407705e+02  3.51e+01  0.000125  
Rb  K  1.626992e+04  1.62e+02  0.002613  
Sr  K  1.186603e+04  1.49e+02  0.001756  
Y  K  6.334203e+03  1.44e+02  0.0008802  
Zr  K  1.423323e+04  1.73e+02  0.001898  
Nb  K  2.652682e+03  1.26e+02  0.0003467  
Rh  L  8.023226e+00  6.95e+01  0.0001157  
Pd  L  2.546066e+02  8.06e+01  0.002882  
Cs  L  9.963168e+00  4.65e+01  1.481e-05  
Ba  L  3.224300e+00  8.25e+01  3.912e-06  
La  L  1.473458e+01  4.81e+01  1.416e-05  
Ce  L  2.430408e+02  6.13e+01  0.000186  
Au  L  1.406229e+02  6.21e+01  4.523e-05  
Hg  L  1.428063e+02  7.64e+01  4.329e-05  
Pb  L  1.689476e+03  9.07e+01  0.0004426  
Th  L  1.905670e+03  1.42e+02  0.0003462  

SOURCE: t0-30CC-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.722603e+01  3.75e+01  0.1491  
Si  K  1.009159e+03  4.84e+01  0.399  
P  K  1.329787e+02  3.89e+01  0.01846  
S  K  1.200310e+02  3.51e+01  0.006249  
Cl  K  1.119358e+02  4.58e+01  0.002645  
Ar  K  4.662682e+02  5.74e+01  0.005565  
K  K  6.117826e+03  8.99e+01  0.0344  
Ca  K  4.173073e+04  2.12e+02  0.1217  
Sc  K  1.196474e+00  5.84e+01  2.089e-06  
Ti  K  2.382889e+02  4.27e+01  0.0002469  
V  K  1.724802e+01  2.89e+01  1.108e-05  
Cr  K  1.093907e+02  2.68e+01  4.341e-05  
Mn  K  3.912736e+02  3.10e+01  0.0001029  
Fe  K  4.303037e+04  2.10e+02  0.007483  
Co  K  3.049830e+02  4.41e+01  3.775e-05  
Ni  K  5.750546e+01  2.43e+01  6.561e-06  
Cu  K  4.714946e+02  3.17e+01  8.691e-05  
Zn  K  6.896713e+02  3.60e+01  0.0001099  
Ga  K  3.406450e+02  3.30e+01  0.0001005  
Rb  K  1.378677e+04  1.52e+02  0.002208  
Sr  K  1.555756e+04  1.63e+02  0.002295  
Y  K  6.051462e+03  1.39e+02  0.0008382  
Zr  K  1.241132e+04  1.70e+02  0.001649  
Nb  K  2.272064e+03  1.25e+02  0.000296  
Rh  L  8.127264e+01  7.48e+01  0.001167  
Pd  L  4.668877e+02  8.68e+01  0.005264  
Cs  L  2.232928e+00  4.44e+01  3.306e-06  
Ba  L  6.738290e+01  7.97e+01  8.141e-05  
La  L  9.123498e+01  4.77e+01  8.728e-05  
Ce  L  1.266987e+02  5.75e+01  9.655e-05  
Au  L  1.906500e+02  6.10e+01  6.133e-05  
Hg  L  1.977588e+02  7.36e+01  5.978e-05  
Pb  L  1.630791e+03  8.71e+01  0.0004266  
Th  L  1.763851e+03  1.38e+02  0.0003195  

SOURCE: t0-30CC-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.572222e+02  3.93e+01  0.2402  
Si  K  9.825284e+02  4.88e+01  0.3871  
P  K  1.310761e+01  3.84e+01  0.001812  
S  K  6.468900e+01  3.56e+01  0.003355  
Cl  K  6.334735e+01  4.58e+01  0.001491  
Ar  K  3.950507e+02  5.55e+01  0.004696  
K  K  6.111267e+03  9.04e+01  0.03423  
Ca  K  4.157369e+04  2.12e+02  0.1207  
Sc  K  6.752567e-01  5.86e+01  1.174e-06  
Ti  K  2.932731e+02  4.49e+01  0.0003027  
V  K  5.340128e+00  2.82e+01  3.418e-06  
Cr  K  1.006568e+02  2.72e+01  3.979e-05  
Mn  K  3.062715e+02  2.99e+01  8.024e-05  
Fe  K  4.289900e+04  2.09e+02  0.007432  
Co  K  3.090071e+02  4.34e+01  3.81e-05  
Ni  K  5.879521e+01  2.35e+01  6.835e-06  
Cu  K  4.526864e+02  3.03e+01  8.351e-05  
Zn  K  5.915407e+02  3.40e+01  9.414e-05  
Ga  K  3.859405e+02  3.36e+01  0.0001174  
Rb  K  1.368634e+04  1.52e+02  0.002185  
Sr  K  1.513239e+04  1.62e+02  0.002226  
Y  K  5.498709e+03  1.37e+02  0.0007595  
Zr  K  1.226155e+04  1.68e+02  0.001625  
Nb  K  2.377344e+03  1.23e+02  0.0003088  
Rh  L  5.148565e+01  7.53e+01  0.0007369  
Pd  L  3.305704e+02  8.59e+01  0.003714  
Cs  L  1.316684e-01  4.85e+01  1.942e-07  
Ba  L  1.807558e+00  8.22e+01  2.175e-06  
La  L  4.119994e+01  4.86e+01  3.927e-05  
Ce  L  2.341342e+02  6.21e+01  0.0001777  
Au  L  1.028796e+02  5.87e+01  3.309e-05  
Hg  L  1.971011e+02  7.35e+01  5.943e-05  
Pb  L  1.359932e+03  8.54e+01  0.0003552  
Th  L  1.758265e+03  1.38e+02  0.0003176  

SOURCE: t0-30CC-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.979222e+02  3.88e+01  0.3025  
Si  K  1.048147e+03  4.90e+01  0.4131  
P  K  5.317939e+01  3.80e+01  0.007358  
S  K  1.611282e+02  3.63e+01  0.008362  
Cl  K  7.652511e+01  4.47e+01  0.001802  
Ar  K  5.181604e+02  5.81e+01  0.006163  
K  K  6.096787e+03  8.99e+01  0.03417  
Ca  K  4.158098e+04  2.12e+02  0.1208  
Sc  K  8.184077e+01  5.99e+01  0.0001424  
Ti  K  3.205959e+02  4.49e+01  0.000331  
V  K  2.302523e+01  2.87e+01  1.475e-05  
Cr  K  2.482086e+01  2.52e+01  9.817e-06  
Mn  K  2.831430e+02  2.93e+01  7.422e-05  
Fe  K  4.235759e+04  2.08e+02  0.007342  
Co  K  2.676540e+02  4.39e+01  3.302e-05  
Ni  K  1.673410e+01  2.37e+01  1.939e-06  
Cu  K  4.550574e+02  3.06e+01  8.393e-05  
Zn  K  6.082919e+02  3.44e+01  9.681e-05  
Ga  K  4.106481e+02  3.42e+01  0.0001242  
Rb  K  1.364651e+04  1.52e+02  0.00218  
Sr  K  1.494533e+04  1.61e+02  0.0022  
Y  K  5.672392e+03  1.38e+02  0.0007838  
Zr  K  1.265753e+04  1.69e+02  0.001678  
Nb  K  2.631207e+03  1.23e+02  0.0003419  
Rh  L  1.482031e+01  7.29e+01  0.0002122  
Pd  L  4.344847e+02  8.63e+01  0.004884  
Cs  L  5.134533e+00  4.43e+01  7.577e-06  
Ba  L  7.148362e+00  8.12e+01  8.608e-06  
La  L  1.245463e+02  4.84e+01  0.0001188  
Ce  L  2.266766e+02  5.95e+01  0.0001722  
Au  L  2.572692e+02  6.08e+01  8.273e-05  
Hg  L  2.353701e+02  7.43e+01  7.099e-05  
Pb  L  1.707294e+03  8.78e+01  0.000446  
Th  L  2.235679e+03  1.40e+02  0.0004039  

SOURCE: t0-40CC-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.423361e+01  3.59e+01  0.09656  
Si  K  8.694007e+02  4.64e+01  0.3369  
P  K  2.272486e+01  3.88e+01  0.003089  
S  K  4.595700e+01  3.51e+01  0.002343  
Cl  K  3.805884e+01  4.48e+01  0.0008804  
Ar  K  5.182134e+02  5.76e+01  0.006053  
K  K  5.651289e+03  8.75e+01  0.0311  
Ca  K  6.515923e+04  2.63e+02  0.1859  
Sc  K  1.492762e+02  7.06e+01  0.0002551  
Ti  K  1.751041e+02  4.11e+01  0.0001775  
V  K  3.563341e+01  2.57e+01  2.241e-05  
Cr  K  3.369980e+01  2.42e+01  1.309e-05  
Mn  K  3.180994e+02  2.90e+01  8.191e-05  
Fe  K  3.284673e+04  1.84e+02  0.005594  
Co  K  2.811520e+02  4.07e+01  3.41e-05  
Ni  K  5.586624e+01  2.49e+01  6.979e-06  
Cu  K  4.642111e+02  2.97e+01  8.554e-05  
Zn  K  4.004514e+02  3.01e+01  6.332e-05  
Ga  K  2.815175e+02  3.18e+01  9.475e-05  
Rb  K  1.079303e+04  1.38e+02  0.001702  
Sr  K  2.071776e+04  1.82e+02  0.00301  
Y  K  4.610934e+03  1.28e+02  0.0006288  
Zr  K  9.650577e+03  1.58e+02  0.001263  
Nb  K  1.947885e+03  1.16e+02  0.0002498  
Rh  L  7.679348e+01  7.42e+01  0.001082  
Pd  L  4.395305e+02  8.70e+01  0.004861  
Cs  L  7.772548e+01  4.19e+01  0.0001127  
Ba  L  1.679989e+02  7.54e+01  0.0001988  
La  L  5.793928e+01  4.38e+01  5.428e-05  
Ce  L  1.266764e+02  5.48e+01  9.453e-05  
Au  L  2.526229e+02  5.92e+01  8.088e-05  
Hg  L  2.000837e+02  6.72e+01  5.963e-05  
Pb  L  1.433669e+03  8.27e+01  0.0003713  
Th  L  1.440897e+03  1.31e+02  0.000257  

SOURCE: t0-40CC-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.087750e+02  3.80e+01  0.1648  
Si  K  8.265703e+02  4.68e+01  0.3229  
P  K  3.431760e+01  3.99e+01  0.004705  
S  K  3.631900e+01  3.54e+01  0.001867  
Cl  K  1.275647e+02  4.69e+01  0.002976  
Ar  K  5.549844e+02  5.92e+01  0.006539  
K  K  5.650438e+03  8.79e+01  0.03137  
Ca  K  6.413838e+04  2.61e+02  0.1846  
Sc  K  2.049574e+02  6.77e+01  0.0003533  
Ti  K  2.725783e+02  4.25e+01  0.0002788  
V  K  1.570074e+01  2.67e+01  9.96e-06  
Cr  K  9.195453e+01  2.59e+01  3.603e-05  
Mn  K  2.524438e+02  2.84e+01  6.556e-05  
Fe  K  3.295870e+04  1.84e+02  0.005661  
Co  K  2.298106e+02  4.01e+01  2.81e-05  
Ni  K  9.579322e+00  2.43e+01  1.154e-06  
Cu  K  4.519250e+02  2.95e+01  8.335e-05  
Zn  K  4.792533e+02  3.12e+01  7.603e-05  
Ga  K  3.014909e+02  3.10e+01  9.669e-05  
Rb  K  1.072615e+04  1.38e+02  0.001702  
Sr  K  2.082815e+04  1.80e+02  0.003045  
Y  K  4.517920e+03  1.27e+02  0.00062  
Zr  K  9.868413e+03  1.60e+02  0.001299  
Nb  K  2.116302e+03  1.17e+02  0.0002731  
Rh  L  4.327699e+01  7.43e+01  0.0006145  
Pd  L  3.954032e+02  8.73e+01  0.004407  
Cs  L  2.187393e+01  4.51e+01  3.198e-05  
Ba  L  1.004265e+02  7.68e+01  0.0001198  
La  L  1.308429e+01  4.65e+01  1.236e-05  
Ce  L  8.548154e+01  5.49e+01  6.433e-05  
Au  L  3.377166e+02  6.02e+01  0.0001084  
Hg  L  1.996995e+02  6.56e+01  5.985e-05  
Pb  L  1.302931e+03  8.19e+01  0.0003389  
Th  L  1.772440e+03  1.33e+02  0.0003181  

SOURCE: t0-40CC-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.314338e+02  3.71e+01  0.1997  
Si  K  8.237227e+02  4.61e+01  0.3227  
P  K  5.275224e+01  3.97e+01  0.007253  
S  K  9.387956e+00  3.47e+01  0.0004841  
Cl  K  4.966954e+01  4.57e+01  0.001162  
Ar  K  4.402765e+02  5.82e+01  0.005203  
K  K  5.592790e+03  8.74e+01  0.03114  
Ca  K  6.512489e+04  2.62e+02  0.188  
Sc  K  1.552255e+02  6.66e+01  0.0002684  
Ti  K  2.491687e+02  4.10e+01  0.0002556  
V  K  2.362614e+01  2.68e+01  1.503e-05  
Cr  K  2.767612e+01  2.37e+01  1.088e-05  
Mn  K  2.700421e+02  2.79e+01  7.034e-05  
Fe  K  3.357302e+04  1.86e+02  0.005783  
Co  K  1.713802e+02  3.88e+01  2.102e-05  
Ni  K  1.639701e+01  2.36e+01  1.934e-06  
Cu  K  4.222446e+02  2.93e+01  7.776e-05  
Zn  K  5.000856e+02  3.25e+01  7.934e-05  
Ga  K  2.511795e+02  3.09e+01  7.822e-05  
Rb  K  1.111260e+04  1.39e+02  0.001766  
Sr  K  2.174453e+04  1.83e+02  0.003184  
Y  K  4.925389e+03  1.28e+02  0.000677  
Zr  K  9.842884e+03  1.60e+02  0.001298  
Nb  K  1.845247e+03  1.17e+02  0.0002385  
Rh  L  8.161923e+00  7.49e+01  0.0001162  
Pd  L  4.451631e+02  8.81e+01  0.004974  
Cs  L  3.757921e+00  4.20e+01  5.511e-06  
Ba  L  2.012458e+01  7.72e+01  2.408e-05  
La  L  8.801229e+01  4.55e+01  8.34e-05  
Ce  L  1.953306e+02  5.72e+01  0.0001474  
Au  L  2.044122e+02  5.78e+01  6.556e-05  
Hg  L  1.919129e+02  6.56e+01  5.76e-05  
Pb  L  1.291626e+03  8.14e+01  0.0003361  
Th  L  1.554686e+03  1.31e+02  0.0002795  

SOURCE: t0-50CC-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.733705e+01  3.56e+01  0.02622  
Si  K  6.389563e+02  4.40e+01  0.2491  
P  K  8.575734e+01  3.96e+01  0.01173  
S  K  4.630328e-01  3.55e+01  2.376e-05  
Cl  K  5.171779e+01  4.58e+01  0.001204  
Ar  K  5.152678e+02  5.85e+01  0.006059  
K  K  5.356976e+03  8.60e+01  0.02968  
Ca  K  8.672148e+04  3.01e+02  0.2491  
Sc  K  1.401685e+02  7.53e+01  0.0002411  
Ti  K  2.151237e+02  3.93e+01  0.0002196  
V  K  4.724306e+00  2.56e+01  2.991e-06  
Cr  K  2.597645e+01  2.24e+01  1.016e-05  
Mn  K  2.157266e+02  2.50e+01  5.592e-05  
Fe  K  2.564194e+04  1.63e+02  0.004396  
Co  K  2.304604e+02  3.69e+01  2.813e-05  
Ni  K  7.175913e+01  2.69e+01  8.602e-06  
Cu  K  4.675483e+02  2.92e+01  8.602e-05  
Zn  K  5.018507e+02  3.10e+01  7.943e-05  
Ga  K  2.728284e+02  3.04e+01  8.7e-05  
Rb  K  8.445006e+03  1.26e+02  0.001337  
Sr  K  2.535840e+04  1.94e+02  0.003699  
Y  K  3.652678e+03  1.19e+02  0.0005002  
Zr  K  7.983334e+03  1.53e+02  0.001049  
Nb  K  1.634096e+03  1.12e+02  0.0002104  
Rh  L  1.649899e+01  7.46e+01  0.0002338  
Pd  L  3.848761e+02  8.81e+01  0.004281  
Cs  L  3.134422e+01  4.18e+01  4.574e-05  
Ba  L  5.441571e+01  7.28e+01  6.48e-05  
La  L  5.186589e+01  4.12e+01  4.891e-05  
Ce  L  2.634317e+02  5.25e+01  0.0001979  
Au  L  1.942671e+02  5.65e+01  6.219e-05  
Hg  L  1.612194e+02  6.30e+01  4.821e-05  
Pb  L  1.147790e+03  7.94e+01  0.0002979  
Th  L  1.340255e+03  1.27e+02  0.00024  

SOURCE: t0-50CC-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  3.424296e+01  3.63e+01  0.05228  
Si  K  6.268025e+02  4.37e+01  0.2468  
P  K  5.471775e+01  3.92e+01  0.007563  
S  K  2.685575e+01  3.50e+01  0.001392  
Cl  K  1.029250e+02  4.70e+01  0.002422  
Ar  K  4.099348e+02  5.87e+01  0.004872  
K  K  5.241736e+03  8.50e+01  0.02935  
Ca  K  8.682671e+04  3.02e+02  0.2521  
Sc  K  1.285409e+01  7.75e+01  2.235e-05  
Ti  K  1.664927e+02  3.96e+01  0.0001718  
V  K  2.033435e+01  2.67e+01  1.301e-05  
Cr  K  1.750128e+01  2.31e+01  6.916e-06  
Mn  K  2.101925e+02  2.57e+01  5.505e-05  
Fe  K  2.658877e+04  1.66e+02  0.004604  
Co  K  2.467796e+02  3.75e+01  3.041e-05  
Ni  K  3.461681e+01  2.42e+01  3.933e-06  
Cu  K  3.568761e+02  2.72e+01  6.551e-05  
Zn  K  5.218197e+02  3.21e+01  8.277e-05  
Ga  K  2.133745e+02  2.96e+01  6.268e-05  
Rb  K  8.333220e+03  1.25e+02  0.001329  
Sr  K  2.481991e+04  1.91e+02  0.003647  
Y  K  3.757582e+03  1.19e+02  0.0005183  
Zr  K  8.150354e+03  1.53e+02  0.001079  
Nb  K  1.151213e+03  1.08e+02  0.0001493  
Rh  L  3.942508e+01  7.71e+01  0.0005639  
Pd  L  6.064714e+02  9.08e+01  0.006809  
Cs  L  2.364960e+00  4.17e+01  3.487e-06  
Ba  L  4.410124e+01  7.45e+01  5.306e-05  
La  L  7.249818e+01  4.32e+01  6.907e-05  
Ce  L  1.813028e+02  5.40e+01  0.0001376  
Au  L  2.201595e+02  5.67e+01  7.053e-05  
Hg  L  1.305409e+02  6.19e+01  3.93e-05  
Pb  L  1.114313e+03  7.88e+01  0.0002903  
Th  L  1.553428e+03  1.28e+02  0.0002802  

SOURCE: t0-50CC-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.433240e+02  3.66e+01  0.2181  
Si  K  7.022851e+02  4.39e+01  0.2755  
P  K  5.411525e+00  4.00e+01  0.0007453  
S  K  1.125105e+02  3.65e+01  0.005812  
Cl  K  7.289168e+01  4.64e+01  0.001709  
Ar  K  5.416517e+02  5.96e+01  0.006413  
K  K  5.228694e+03  8.52e+01  0.02917  
Ca  K  8.717679e+04  3.02e+02  0.2521  
Sc  K  1.393573e+02  7.54e+01  0.0002414  
Ti  K  1.386949e+02  3.79e+01  0.0001426  
V  K  1.754480e+01  2.49e+01  1.118e-05  
Cr  K  8.844978e+01  2.45e+01  3.482e-05  
Mn  K  1.830652e+02  2.56e+01  4.777e-05  
Fe  K  2.682021e+04  1.66e+02  0.004628  
