SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
P  K  9.072629e+02  8.24e+01  0.008377  
S  K  3.457787e+03  1.02e+02  0.009699  
Cl  K  3.664998e+03  2.32e+02  0.005227  
Ar  K  1.285890e+03  2.22e+02  0.001098  
K  K  1.191183e+03  1.12e+02  0.00052  
Ca  K  7.770445e+05  9.01e+02  0.3321  
Sc  K  9.111876e+02  2.43e+02  0.0007714  
Ti  K  1.204608e+03  9.47e+01  0.0007139  
V  K  2.512581e+02  8.41e+01  0.0001178  
Cr  K  9.384198e+03  1.37e+02  0.003254  
Mn  K  1.691716e+03  1.09e+02  0.0004928  
Fe  K  1.625185e+04  1.71e+02  0.003948  
Co  K  7.867703e+02  1.02e+02  0.00017  
Ni  K  3.274524e+02  1.54e+02  6.116e-05  
Cu  K  1.109086e+03  9.89e+01  0.0001978  
Zn  K  1.367878e+03  9.93e+01  0.0002403  
As  K  5.171028e+02  1.42e+02  9.972e-05  
Rb  K  3.686748e+02  6.26e+01  0.0001594  
Sr  K  6.544699e+01  4.50e+01  3.99e-05  
Y  K  1.029410e+02  1.61e+01  0.0001103  
Zr  K  7.689338e+04  1.52e+05  0.1534  
Rh  L  6.048083e+04  4.91e+02  0.1124  
Pd  L  2.975651e+03  4.50e+02  0.003975  
Hg  L  1.013715e+03  1.28e+02  0.0003759  
Pb  L  1.646743e+03  1.74e+02  0.0007212  

SOURCE: MK-exmft119-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.088435e+01  4.98e+01  0.004375  
P  K  8.699138e+00  9.95e+01  7.962e-05  
S  K  2.924370e+03  1.03e+02  0.008132  
Cl  K  3.191878e+03  2.46e+02  0.004515  
Ar  K  1.937762e+02  2.21e+02  0.0001643  
K  K  3.877737e+02  1.12e+02  0.0001681  
Ca  K  1.159060e+06  1.10e+03  0.5021  
Sc  K  2.985073e+02  2.87e+02  0.0002619  
Ti  K  6.741348e+02  8.88e+01  0.000414  
V  K  8.417697e-02  7.45e+01  4.089e-08  
Cr  K  8.221019e+03  1.26e+02  0.002951  
Mn  K  5.293343e+02  9.20e+01  0.0001591  
Fe  K  7.386953e+02  9.16e+01  0.0001849  
Co  K  2.340985e+03  1.02e+02  0.0005201  
Ni  K  8.175760e+00  1.44e+02  1.556e-06  
Cu  K  2.958208e+02  8.52e+01  5.373e-05  
Zn  K  6.609617e+02  8.48e+01  0.0001182  
As  K  6.227923e+02  1.24e+02  0.0001222  
Rb  K  2.054347e+02  5.64e+01  9.035e-05  
Sr  K  9.640903e+01  4.11e+01  5.979e-05  
Y  K  2.289093e+00  1.46e+01  2.494e-06  
Zr  K  7.367343e+04  1.30e+05  0.1495  
Rh  L  6.075463e+04  5.08e+02  0.1121  
Pd  L  2.185962e+01  4.57e+02  2.898e-05  
Hg  L  5.975857e+02  1.10e+02  0.0002255  
Pb  L  5.766172e+02  1.46e+02  0.000257  

SOURCE: MK-exmft119-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.116971e+02  5.04e+01  0.006052  
P  K  4.566906e-01  1.01e+02  4.21e-06  
S  K  3.146077e+03  1.05e+02  0.008809  
Cl  K  2.119274e+03  2.34e+02  0.003018  
Ar  K  3.155478e+02  2.27e+02  0.0002693  
K  K  4.660118e+02  1.14e+02  0.0002033  
Ca  K  1.181994e+06  1.11e+03  0.5129  
Sc  K  7.992389e+02  2.86e+02  0.0006996  
Ti  K  6.152976e+02  8.96e+01  0.000377  
V  K  3.204551e+02  7.82e+01  0.0001553  
Cr  K  7.940226e+03  1.24e+02  0.002844  
Mn  K  2.608973e+02  8.75e+01  7.824e-05  
Fe  K  1.029065e+03  9.14e+01  0.0002569  
Co  K  4.121528e+02  8.76e+01  9.134e-05  
Ni  K  6.650995e+02  1.38e+02  0.0001262  
Cu  K  9.864079e+02  8.95e+01  0.0001787  
Zn  K  3.331924e+02  8.31e+01  5.946e-05  
As  K  5.650631e+01  1.18e+02  1.106e-05  
Rb  K  1.285118e+02  5.30e+01  5.638e-05  
Sr  K  7.717994e+01  3.99e+01  4.775e-05  
Y  K  5.955673e-01  1.33e+01  6.473e-07  
Zr  K  5.886591e+04  1.61e+05  0.1191  
Rh  L  5.931379e+04  4.95e+02  0.1101  
Pd  L  5.869207e+01  4.59e+02  7.832e-05  
Hg  L  8.916264e+02  1.11e+02  0.0003357  
Pb  L  5.726087e+02  1.41e+02  0.0002546  

SOURCE: MK-exmft119-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.743711e+01  5.00e+01  0.002583  
P  K  8.735506e-02  1.04e+02  8.049e-07  
S  K  3.228723e+03  1.07e+02  0.009043  
Cl  K  2.795481e+03  2.44e+02  0.003983  
Ar  K  5.664794e+02  2.27e+02  0.0004839  
K  K  6.690800e+02  1.17e+02  0.0002922  
Ca  K  1.257934e+06  1.15e+03  0.5483  
Sc  K  8.499750e+02  3.06e+02  0.0007492  
Ti  K  7.804645e+02  9.23e+01  0.0004816  
V  K  1.650437e+02  7.64e+01  8.054e-05  
Cr  K  7.340591e+03  1.23e+02  0.002648  
Mn  K  5.485607e+02  9.38e+01  0.0001657  
Fe  K  2.601243e+03  1.03e+02  0.0006544  
Co  K  6.258474e+02  9.08e+01  0.0001398  
Ni  K  1.389260e+03  1.58e+02  0.000266  
Cu  K  2.933507e+02  8.96e+01  5.361e-05  
Zn  K  4.411161e+02  8.59e+01  7.941e-05  
As  K  4.955971e+02  1.29e+02  9.789e-05  
Rb  K  8.912975e+01  5.43e+01  3.945e-05  
Sr  K  3.271303e+01  4.32e+01  2.042e-05  
Y  K  2.376795e-02  1.38e+01  2.606e-08  
Zr  K  5.533458e+03  1.63e+05  0.0113  
Rh  L  5.987693e+04  5.06e+02  0.1113  
Pd  L  2.150216e+01  4.64e+02  2.872e-05  
Hg  L  9.051892e+02  1.17e+02  0.0003437  
Pb  L  1.003738e+03  1.54e+02  0.0004502  

SOURCE: MK-exmft121-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.342672e-01  5.28e+01  2.919e-05  
P  K  2.308791e-01  1.07e+02  2.12e-06  
S  K  3.216527e+03  1.09e+02  0.009159  
Cl  K  1.879916e+03  2.42e+02  0.002724  
Ar  K  1.467859e+02  2.28e+02  0.0001275  
K  K  1.313410e+03  1.23e+02  0.0005833  
Ca  K  1.331212e+06  1.17e+03  0.5852  
Sc  K  1.733150e+01  3.05e+02  1.527e-05  
Ti  K  5.701703e+02  9.01e+01  0.0003517  
V  K  1.611313e+02  7.84e+01  7.859e-05  
Cr  K  6.517801e+03  1.20e+02  0.002349  
Mn  K  2.491569e+01  8.99e+01  7.521e-06  
Fe  K  1.749730e+03  1.00e+02  0.0004397  
Co  K  1.297450e+03  9.74e+01  0.0002894  
Ni  K  8.431302e+02  1.44e+02  0.0001611  
Cu  K  2.529487e+02  8.55e+01  4.614e-05  
Zn  K  2.760030e+02  8.14e+01  4.959e-05  
As  K  1.219472e+00  1.21e+02  2.404e-07  
Rb  K  1.413695e+02  5.55e+01  6.244e-05  
Sr  K  6.043174e+01  4.24e+01  3.764e-05  
Y  K  2.332212e+00  1.30e+01  2.552e-06  
Zr  K  7.307537e+04  1.61e+05  0.1489  
Rh  L  6.135804e+04  5.07e+02  0.1159  
Pd  L  1.478828e+01  4.66e+02  2.009e-05  
Hg  L  1.343804e+03  1.17e+02  0.0005093  
Pb  L  8.498261e+02  1.47e+02  0.0003804  

SOURCE: MK-exmft121-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.301275e+01  5.18e+01  0.003958  
P  K  1.582629e-01  1.01e+02  1.452e-06  
S  K  3.195374e+03  1.06e+02  0.008908  
Cl  K  2.514693e+03  2.43e+02  0.003566  
Ar  K  5.327972e+01  2.26e+02  4.53e-05  
K  K  1.024224e+03  1.18e+02  0.0004455  
Ca  K  1.170158e+06  1.10e+03  0.5081  
Sc  K  9.267245e+01  2.91e+02  8.135e-05  
Ti  K  5.748857e+02  9.06e+01  0.0003532  
V  K  1.143642e-01  7.66e+01  5.558e-08  
Cr  K  6.548856e+03  1.21e+02  0.002352  
Mn  K  1.186486e+03  9.76e+01  0.0003569  
Fe  K  2.998509e+03  1.08e+02  0.0007511  
Co  K  9.929483e+01  8.76e+01  2.208e-05  
Ni  K  9.438061e+02  1.42e+02  0.0001799  
Cu  K  7.671754e+02  8.60e+01  0.0001396  
Zn  K  4.425924e+02  8.20e+01  7.934e-05  
As  K  2.575616e+00  1.14e+02  5.066e-07  
Rb  K  6.144099e+01  5.14e+01  2.708e-05  
Sr  K  8.227365e+01  4.16e+01  5.114e-05  
Y  K  1.489868e-01  1.30e+01  1.627e-07  
Zr  K  5.406102e+03  1.61e+05  0.01099  
Rh  L  5.936431e+04  5.08e+02  0.1098  
Pd  L  1.745503e+01  4.67e+02  2.321e-05  
Hg  L  1.069079e+03  1.12e+02  0.0004043  
Pb  L  5.326306e+02  1.34e+02  0.0002379  

SOURCE: MK-exmft121-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.974856e-01  5.19e+01  2.691e-05  
P  K  1.751109e-01  9.99e+01  1.596e-06  
S  K  3.131238e+03  1.06e+02  0.008895  
Cl  K  2.070481e+03  2.44e+02  0.002993  
Ar  K  2.655228e+02  2.30e+02  0.0002299  
K  K  6.095481e+02  1.15e+02  0.0002696  
Ca  K  1.139703e+06  1.09e+03  0.4953  
Sc  K  1.462524e+03  2.85e+02  0.001267  
Ti  K  8.568369e+02  9.19e+01  0.0005195  
V  K  3.136728e-01  7.56e+01  1.504e-07  
Cr  K  6.812011e+03  1.20e+02  0.002414  
Mn  K  8.220014e+02  9.31e+01  0.0002441  
Fe  K  4.163581e+03  1.13e+02  0.001029  
Co  K  5.340247e+02  9.09e+01  0.0001172  
Ni  K  1.887290e+03  1.46e+02  0.0003554  
Cu  K  7.851979e+02  8.73e+01  0.0001411  
Zn  K  5.046402e+02  8.22e+01  8.934e-05  
As  K  8.272221e-01  1.15e+02  1.607e-07  
Rb  K  7.129712e+01  4.94e+01  3.103e-05  
Sr  K  3.717184e+01  3.61e+01  2.281e-05  
Y  K  2.745337e-01  1.37e+01  2.96e-07  
Zr  K  1.149812e+05  1.38e+05  0.2308  
Rh  L  5.902164e+04  5.09e+02  0.1112  
Pd  L  1.254441e+01  4.73e+02  1.698e-05  
Hg  L  6.438652e+02  1.08e+02  0.0002404  
Pb  L  8.223648e+02  1.37e+02  0.0003627  

SOURCE: MK-exmft134-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.291552e+01  5.26e+01  0.005084  
P  K  1.269017e+03  1.03e+02  0.01184  
S  K  2.941337e+03  1.07e+02  0.008601  
Cl  K  1.805230e+03  2.31e+02  0.002686  
Ar  K  4.405416e+02  2.29e+02  0.0003924  
K  K  2.666347e+03  1.30e+02  0.001213  
Ca  K  1.284826e+06  1.15e+03  0.5661  
Sc  K  2.436984e+02  2.97e+02  0.0002104  
Ti  K  1.211070e+03  9.67e+01  0.0007318  
V  K  1.849629e+01  7.87e+01  8.839e-06  
Cr  K  7.129767e+03  1.24e+02  0.002518  
Mn  K  3.196110e+02  9.56e+01  9.462e-05  
Fe  K  8.812391e+03  1.41e+02  0.002173  
Co  K  1.919264e+03  1.09e+02  0.0004203  
Ni  K  9.781725e+02  1.51e+02  0.000184  
Cu  K  3.523720e+02  8.96e+01  6.326e-05  
Zn  K  3.575979e+02  8.98e+01  6.324e-05  
As  K  3.439158e+01  1.30e+02  6.672e-06  
Rb  K  2.072406e+02  5.64e+01  9.008e-05  
Sr  K  7.777571e+01  4.51e+01  4.767e-05  
Y  K  4.256047e+01  1.73e+01  4.583e-05  
Zr  K  3.224361e+04  1.66e+05  0.06466  
Rh  L  6.073259e+04  4.96e+02  0.1177  
Pd  L  9.967860e+02  4.68e+02  0.001388  
Hg  L  8.451642e+02  1.20e+02  0.0003152  
Pb  L  8.662098e+02  1.55e+02  0.0003816  

SOURCE: MK-exmft134-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.198210e-01  5.14e+01  4.463e-05  
P  K  7.338106e+02  1.01e+02  0.006678  
S  K  2.944965e+03  1.06e+02  0.008142  
Cl  K  1.136398e+03  2.32e+02  0.001599  
Ar  K  1.106241e+03  2.34e+02  0.0009347  
K  K  2.204381e+03  1.26e+02  0.000954  
Ca  K  1.184394e+06  1.11e+03  0.5154  
Sc  K  2.939095e+02  2.86e+02  0.0002595  
Ti  K  1.666938e+03  9.76e+01  0.00103  
V  K  6.785941e+02  8.25e+01  0.0003319  
Cr  K  6.629741e+03  1.20e+02  0.002399  
Mn  K  5.102475e+02  9.37e+01  0.0001548  
Fe  K  1.065265e+04  1.46e+02  0.002693  
Co  K  2.117144e+03  1.06e+02  0.0004755  
Ni  K  1.454061e+03  1.42e+02  0.0002809  
Cu  K  2.032279e+02  8.33e+01  3.748e-05  
Zn  K  6.791315e+02  8.56e+01  0.0001234  
As  K  2.830939e+00  1.19e+02  5.646e-07  
Rb  K  2.680665e+02  5.37e+01  0.0001198  
Sr  K  1.886989e+01  3.96e+01  1.189e-05  
Y  K  5.464254e+01  1.38e+01  6.051e-05  
Zr  K  9.256846e+04  1.61e+05  0.1909  
Rh  L  6.146500e+04  5.04e+02  0.1129  
Pd  L  1.561453e+03  4.75e+02  0.002063  
Hg  L  8.598797e+02  1.12e+02  0.0003297  
Pb  L  9.844151e+02  1.40e+02  0.0004458  

SOURCE: MK-exmft134-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.248326e+01  5.00e+01  0.0006748  
P  K  9.143699e+02  9.96e+01  0.008336  
S  K  3.215132e+03  1.06e+02  0.009151  
Cl  K  1.620015e+03  2.36e+02  0.002346  
Ar  K  1.454555e+03  2.28e+02  0.001262  
K  K  7.309445e+02  1.16e+02  0.0003239  
Ca  K  1.139413e+06  1.09e+03  0.4955  
Sc  K  1.671602e+02  2.88e+02  0.0001447  
Ti  K  9.221825e+02  9.06e+01  0.0005587  
V  K  1.669786e+02  7.60e+01  8.001e-05  
Cr  K  7.398575e+03  1.22e+02  0.00262  
Mn  K  2.006443e+02  8.86e+01  5.951e-05  
Fe  K  2.243559e+03  9.99e+01  0.000554  
Co  K  6.371780e+02  8.84e+01  0.0001397  
Ni  K  1.533420e+03  1.46e+02  0.0002881  
Cu  K  2.992873e+02  8.45e+01  5.367e-05  
Zn  K  2.871949e+02  8.31e+01  5.072e-05  
As  K  1.042314e+02  1.17e+02  2.02e-05  
Rb  K  2.743718e+02  5.22e+01  0.0001191  
Sr  K  1.140088e+02  4.05e+01  6.979e-05  
Y  K  6.444478e+01  1.41e+01  6.931e-05  
Zr  K  5.696031e+04  1.52e+05  0.1141  
Rh  L  5.933113e+04  5.02e+02  0.112  
Pd  L  8.080278e+02  4.68e+02  0.001096  
Hg  L  8.572607e+02  1.12e+02  0.0003194  
Pb  L  7.341964e+02  1.39e+02  0.000323  

SOURCE: MK-exmft136-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.018282e+02  5.29e+01  0.01637  
P  K  1.508760e-01  8.05e+01  1.472e-06  
S  K  3.757818e+03  1.04e+02  0.01153  
Cl  K  2.014965e+03  2.21e+02  0.003158  
Ar  K  4.368615e+02  2.25e+02  0.0004112  
K  K  2.531446e+04  2.08e+02  0.01229  
Ca  K  7.436066e+05  8.85e+02  0.3376  
Sc  K  1.049240e+02  2.38e+02  8.368e-05  
Ti  K  7.674795e+03  1.31e+02  0.00429  
V  K  4.255085e+02  9.46e+01  0.0001882  
Cr  K  7.935691e+03  1.31e+02  0.002611  
Mn  K  5.471423e+02  1.02e+02  0.0001514  
Fe  K  2.423176e+04  1.99e+02  0.005592  
Co  K  7.586210e+02  1.09e+02  0.0001557  
Ni  K  1.506110e+03  1.48e+02  0.0002682  
Cu  K  2.449394e+02  9.20e+01  4.163e-05  
Zn  K  1.143265e+03  9.89e+01  0.0001914  
As  K  9.206637e+00  1.30e+02  1.691e-06  
Rb  K  1.103842e+02  5.61e+01  4.544e-05  
Sr  K  9.930107e+01  4.07e+01  5.765e-05  
Y  K  3.143908e-02  1.36e+01  3.207e-08  
Zr  K  6.582857e+04  1.51e+05  0.125  
Rh  L  5.927066e+04  4.86e+02  0.1213  
Pd  L  2.230539e+01  4.53e+02  3.291e-05  
Hg  L  7.001386e+02  1.22e+02  0.0002473  
Pb  L  7.327014e+02  1.54e+02  0.0003057  

SOURCE: MK-exmft136-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.260691e-01  5.19e+01  5.021e-05  
P  K  7.114826e-01  9.70e+01  6.449e-06  
S  K  3.106160e+03  1.06e+02  0.008553  
Cl  K  2.108819e+03  2.25e+02  0.002955  
Ar  K  1.951918e+03  2.32e+02  0.001642  
K  K  1.002898e+03  1.18e+02  0.0004318  
Ca  K  1.123078e+06  1.10e+03  0.4865  
Sc  K  5.088107e+01  2.79e+02  4.483e-05  
Ti  K  1.678879e+03  9.76e+01  0.001036  
V  K  6.775636e+01  7.91e+01  3.307e-05  
Cr  K  7.186442e+03  1.23e+02  0.002595  
Mn  K  3.155422e+02  9.28e+01  9.552e-05  
Fe  K  7.552107e+03  1.31e+02  0.001904  
Co  K  1.248623e+03  1.00e+02  0.0002797  
Ni  K  1.112413e+03  1.41e+02  0.0002141  
Cu  K  3.507259e+02  8.85e+01  6.443e-05  
Zn  K  6.168567e+02  9.06e+01  0.0001116  
As  K  1.197670e+02  1.23e+02  2.379e-05  
Rb  K  5.222067e+01  5.31e+01  2.324e-05  
Sr  K  5.629118e+01  4.14e+01  3.534e-05  
Y  K  3.437744e-01  1.39e+01  3.791e-07  
Zr  K  4.297267e+04  1.62e+05  0.08825  
Rh  L  6.006735e+04  4.75e+02  0.1099  
Pd  L  1.849909e+01  4.55e+02  2.433e-05  
Hg  L  1.035152e+03  1.17e+02  0.0003953  
Pb  L  7.832498e+02  1.46e+02  0.0003533  

SOURCE: MK-exmft143-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.555910e+01  5.53e+01  0.001947  
P  K  3.372310e-01  1.02e+02  3.122e-06  
S  K  2.919275e+03  1.09e+02  0.008455  
Cl  K  1.301785e+03  2.33e+02  0.001919  
Ar  K  1.368860e+03  2.38e+02  0.001209  
K  K  2.042844e+03  1.29e+02  0.0009214  
Ca  K  1.286997e+06  1.18e+03  0.5667  
Sc  K  3.156786e+01  2.97e+02  2.747e-05  
Ti  K  1.719602e+03  9.82e+01  0.001047  
V  K  2.472633e+00  7.76e+01  1.191e-06  
Cr  K  6.908685e+03  1.23e+02  0.002461  
Mn  K  8.836390e+02  9.89e+01  0.0002638  
Fe  K  7.581364e+03  1.35e+02  0.001885  
Co  K  6.289417e+02  9.87e+01  0.0001389  
Ni  K  4.874288e+02  1.45e+02  9.241e-05  
Cu  K  2.942927e+02  8.84e+01  5.326e-05  
Zn  K  8.069082e+02  9.19e+01  0.0001438  
As  K  2.164114e+01  1.25e+02  4.233e-06  
Rb  K  1.031118e+02  5.49e+01  4.518e-05  
Sr  K  1.306065e+02  4.32e+01  8.071e-05  
Y  K  2.174138e-01  1.41e+01  2.36e-07  
Zr  K  7.887247e+04  1.65e+05  0.1594  
Rh  L  6.037677e+04  5.04e+02  0.116  
Pd  L  4.041116e+01  4.76e+02  5.579e-05  
Hg  L  8.412827e+02  1.18e+02  0.0003163  
Pb  L  7.988741e+02  1.48e+02  0.0003548  

SOURCE: MK-ict005-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.075769e+01  5.58e+01  0.002775  
P  K  9.715408e+02  1.04e+02  0.008964  
S  K  2.971186e+03  1.09e+02  0.008329  
Cl  K  1.256418e+03  2.32e+02  0.001792  
Ar  K  1.016584e+03  2.37e+02  0.0008697  
K  K  1.600365e+03  1.26e+02  0.0007006  
Ca  K  1.267974e+06  1.15e+03  0.5549  
Sc  K  1.094588e+01  2.94e+02  9.682e-06  
Ti  K  9.883290e+02  9.47e+01  0.0006119  
V  K  5.605628e+01  7.72e+01  2.745e-05  
Cr  K  6.897113e+03  1.23e+02  0.002497  
Mn  K  2.377839e+02  9.53e+01  7.215e-05  
Fe  K  7.013486e+03  1.32e+02  0.001772  
Co  K  9.205309e+02  1.00e+02  0.0002066  
Ni  K  1.166334e+03  1.49e+02  0.0002248  
Cu  K  5.065663e+02  9.01e+01  9.319e-05  
Zn  K  7.740177e+02  9.07e+01  0.0001403  
As  K  3.243242e+02  1.24e+02  6.45e-05  
Rb  K  3.554723e+02  5.59e+01  0.0001584  
Sr  K  3.602608e+01  3.93e+01  2.264e-05  
Y  K  8.653108e+01  1.35e+01  9.554e-05  
Zr  K  1.256824e+04  1.49e+05  0.02584  
Rh  L  5.873329e+04  5.01e+02  0.1093  
Pd  L  5.716569e+02  4.77e+02  0.0007648  
Hg  L  7.246310e+02  1.17e+02  0.000277  
Pb  L  1.124075e+03  1.48e+02  0.0005076  

SOURCE: MK-ict005-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.708386e+01  5.35e+01  0.003099  
P  K  9.561762e+02  1.01e+02  0.008761  
S  K  4.645871e+03  1.14e+02  0.01293  
Cl  K  1.779599e+03  2.27e+02  0.00252  
Ar  K  1.902694e+03  2.38e+02  0.001616  
K  K  1.327617e+03  1.22e+02  0.000577  
Ca  K  1.146261e+06  1.09e+03  0.4982  
Sc  K  1.767856e+02  2.79e+02  0.0001554  
Ti  K  1.256734e+03  9.40e+01  0.0007735  
V  K  2.522757e+02  8.08e+01  0.0001228  
Cr  K  6.799666e+03  1.22e+02  0.002448  
Mn  K  5.851080e+02  9.68e+01  0.0001765  
Fe  K  4.446127e+03  1.18e+02  0.001117  
Co  K  9.365818e+02  9.94e+01  0.0002089  
Ni  K  4.104522e+02  1.42e+02  7.853e-05  
Cu  K  1.746529e+02  8.84e+01  3.19e-05  
Zn  K  1.170067e+03  9.49e+01  0.0002105  
As  K  1.177574e+03  1.35e+02  0.0002325  
Rb  K  2.295294e+02  5.38e+01  0.0001015  
Sr  K  7.341298e+01  3.99e+01  4.58e-05  
Y  K  7.949062e+01  1.43e+01  8.712e-05  
Zr  K  2.325120e+05  1.50e+05  0.4745  
Rh  L  6.074965e+04  4.83e+02  0.1122  
Pd  L  1.168573e+03  4.81e+02  0.001552  
Hg  L  5.345723e+02  1.17e+02  0.0002029  
Pb  L  1.660563e+03  1.55e+02  0.0007444  

SOURCE: MK-ict005-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.280695e+02  5.37e+01  0.00702  
P  K  2.705697e-01  1.08e+02  2.534e-06  
S  K  2.927056e+03  1.08e+02  0.008326  
Cl  K  3.261429e+03  2.49e+02  0.004718  
Ar  K  1.053589e+02  2.29e+02  9.133e-05  
K  K  1.400260e+03  1.24e+02  0.0006205  
Ca  K  1.331927e+06  1.18e+03  0.5848  
Sc  K  5.738124e+02  2.98e+02  0.0005056  
Ti  K  7.207279e+02  9.16e+01  0.0004445  
V  K  2.337682e+01  7.74e+01  1.14e-05  
Cr  K  6.769661e+03  1.22e+02  0.00244  
Mn  K  4.733786e+02  9.32e+01  0.0001429  
Fe  K  4.551228e+03  1.16e+02  0.001144  
Co  K  5.548527e+02  9.37e+01  0.0001239  
Ni  K  1.639256e+03  1.48e+02  0.0003138  
Cu  K  2.253570e+02  8.78e+01  4.118e-05  
Zn  K  4.801532e+02  8.72e+01  8.642e-05  
As  K  1.774269e+01  1.22e+02  3.504e-06  
Rb  K  1.110293e+02  5.53e+01  4.913e-05  
Sr  K  2.235753e+01  4.17e+01  1.395e-05  
Y  K  2.173096e-01  1.39e+01  2.382e-07  
Zr  K  1.157465e+05  1.78e+05  0.2363  
Rh  L  5.933524e+04  5.09e+02  0.1119  
Pd  L  7.298437e+00  4.72e+02  9.894e-06  
Hg  L  8.571126e+02  1.17e+02  0.0003254  
Pb  L  5.745878e+02  1.44e+02  0.0002577  

SOURCE: MK-ict006-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.694259e+01  5.37e+01  0.002009  
P  K  6.397426e-01  1.00e+02  5.855e-06  
S  K  3.110589e+03  1.08e+02  0.008648  
Cl  K  2.112687e+03  2.38e+02  0.002989  
Ar  K  1.380731e+03  2.32e+02  0.001172  
K  K  1.150985e+03  1.21e+02  0.0004998  
Ca  K  1.187663e+06  1.12e+03  0.5164  
Sc  K  1.965230e+01  2.83e+02  1.731e-05  
Ti  K  1.028240e+03  9.15e+01  0.0006339  
V  K  1.001920e+00  7.55e+01  4.886e-07  
Cr  K  7.077603e+03  1.23e+02  0.002552  
Mn  K  1.278350e+03  1.00e+02  0.0003864  
Fe  K  8.221158e+03  1.37e+02  0.00207  
Co  K  7.633337e+02  9.97e+01  0.0001707  
Ni  K  5.603143e+02  1.43e+02  0.0001077  
