SOURCE: ISic000297-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Pd  K  1.913452e+04  7.21e+02  0.004579  
Pd  L  2.833685e+02  1.05e+02  0.003093  
Sn  K  1.525239e+03  1.35e+02  0.0006514  
Ba  L  2.258090e+01  5.92e+01  2.635e-05  
Au  L  3.793333e+02  7.14e+01  0.0001202  
Hg  L  4.428640e+02  7.58e+01  0.0001304  
Pb  L  2.444567e+03  1.69e+02  0.0006262  

SOURCE: ISic000383-t-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.783202e+02  4.19e+01  0.01385  
Cl  K  1.031129e+02  5.23e+01  0.002328  
Ar  K  5.540822e+02  6.69e+01  0.006316  
K  K  2.124923e+02  4.07e+01  0.001141  
Ca  K  1.016143e+05  3.26e+02  0.2829  
Sc  K  8.517648e+01  8.51e+01  0.000142  
Ti  K  1.838354e+02  3.79e+01  0.0001819  
V  K  1.786367e+01  2.67e+01  1.096e-05  
Cr  K  6.419304e+01  2.24e+01  2.434e-05  
Mn  K  8.845990e+01  2.44e+01  2.223e-05  
Fe  K  2.727506e+03  5.94e+01  0.0004536  
Co  K  1.043352e+02  2.74e+01  1.236e-05  
Ni  K  6.243491e+01  3.41e+01  8.467e-06  
Cu  K  5.345486e+02  3.40e+01  9.766e-05  
Zn  K  2.877589e+02  3.07e+01  4.491e-05  
As  K  1.501566e+02  9.70e+01  4.364e-05  
Rb  K  6.183160e+02  9.57e+01  9.581e-05  
Sr  K  3.350444e+03  1.20e+02  0.0004782  
Y  K  4.773950e+02  1.13e+02  6.395e-05  
Zr  K  5.537314e+02  1.23e+02  7.115e-05  
Rh  K  1.163095e+02  4.95e+03  2.53e-05  
Rh  L  3.672026e+01  8.66e+01  0.0005064  
Pd  K  2.019096e+04  7.23e+02  0.004802  
Pd  L  4.300611e+02  1.04e+02  0.004653  
Sn  K  1.495373e+03  1.37e+02  0.0006347  
Ba  L  9.284979e+01  6.19e+01  0.0001073  
Au  L  3.304157e+02  7.20e+01  0.0001047  
Hg  L  2.923623e+02  7.67e+01  8.566e-05  
Pb  L  1.898095e+03  1.67e+02  0.0004847  

SOURCE: ISic000383-t-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.783089e+02  4.00e+01  0.009099  
Cl  K  9.406939e+01  5.23e+01  0.002178  
Ar  K  3.415855e+02  6.62e+01  0.003994  
K  K  3.844877e+02  4.17e+01  0.002118  
Ca  K  8.932337e+04  3.11e+02  0.2552  
Sc  K  3.568594e+01  8.17e+01  6.105e-05  
Ti  K  3.315896e+02  4.11e+01  0.0003366  
V  K  1.028948e-01  2.88e+01  6.478e-08  
Cr  K  8.938918e+01  2.38e+01  3.476e-05  
Mn  K  2.262717e+02  2.82e+01  5.832e-05  
Fe  K  6.866465e+03  9.15e+01  0.00117  
Co  K  2.386164e+02  3.35e+01  2.896e-05  
Ni  K  3.026858e+01  3.32e+01  3.582e-06  
Cu  K  6.289463e+02  3.62e+01  0.0001149  
Zn  K  7.040985e+02  3.88e+01  0.0001107  
As  K  9.490335e+02  1.15e+02  0.0002797  
Rb  K  6.785567e+02  9.59e+01  0.0001068  
Sr  K  4.479823e+03  1.27e+02  0.0006496  
Y  K  4.236094e+02  1.13e+02  5.766e-05  
Zr  K  1.063127e+03  1.25e+02  0.0001388  
Rh  K  2.404162e+01  4.88e+03  5.318e-06  
Rh  L  1.407980e+00  8.69e+01  1.984e-05  
Pd  K  9.601879e+03  7.14e+02  0.002323  
Pd  L  7.368947e+02  1.05e+02  0.00815  
Sn  K  1.228177e+03  1.35e+02  0.0005303  
Ba  L  1.812779e+02  6.42e+01  0.0002147  
Au  L  2.608139e+02  7.39e+01  8.295e-05  
Hg  L  1.661553e+02  7.91e+01  4.939e-05  
Pb  L  3.954563e+03  1.87e+02  0.00102  

SOURCE: ISic000649-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.800141e+03  5.58e+01  0.09068  
Cl  K  5.873653e+01  4.60e+01  0.001342  
Ar  K  4.693209e+02  5.96e+01  0.005415  
K  K  4.332469e+02  4.12e+01  0.002355  
Ca  K  1.375774e+05  3.76e+02  0.3877  
Sc  K  2.989795e+02  9.74e+01  0.0005046  
Ti  K  2.100086e+02  3.65e+01  0.0002103  
V  K  1.822858e+00  2.38e+01  1.132e-06  
Cr  K  8.727163e+01  2.01e+01  3.349e-05  
Mn  K  6.277316e+01  2.03e+01  1.597e-05  
Fe  K  6.390124e+03  8.44e+01  0.001075  
Co  K  9.229544e+01  2.81e+01  1.106e-05  
Ni  K  6.812039e+01  2.89e+01  8.964e-06  
Cu  K  6.107194e+02  3.31e+01  0.0001123  
Zn  K  3.814115e+02  3.08e+01  5.999e-05  
As  K  2.516405e+01  8.32e+01  7.38e-06  
Rb  K  6.351127e+02  8.38e+01  9.935e-05  
Sr  K  3.885982e+03  1.12e+02  0.0005599  
Y  K  3.958262e+02  9.66e+01  5.353e-05  
Zr  K  8.524106e+02  1.07e+02  0.0001106  
Rh  K  1.041850e+03  4.00e+03  0.0002288  
Rh  L  3.917777e+01  7.75e+01  0.0005462  
Pd  K  1.320926e+04  5.81e+02  0.003172  
Pd  L  3.068355e+02  9.23e+01  0.003357  
Sn  K  8.700922e+02  1.10e+02  0.0003729  
Ba  L  7.908798e+01  5.47e+01  9.246e-05  
Au  L  3.085980e+02  6.46e+01  9.842e-05  
Hg  L  2.860205e+02  6.85e+01  8.457e-05  
Pb  L  1.348962e+03  1.45e+02  0.0003473  

SOURCE: ISic000649-t-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.171561e+03  5.91e+01  0.1099  
Cl  K  6.724166e+01  4.76e+01  0.001545  
Ar  K  5.141289e+02  6.24e+01  0.005963  
K  K  4.352071e+02  4.18e+01  0.002378  
Ca  K  1.405533e+05  3.83e+02  0.3981  
Sc  K  2.857158e+01  9.43e+01  4.847e-05  
Ti  K  3.039936e+02  3.67e+01  0.000306  
V  K  4.257130e+01  2.60e+01  2.658e-05  
Cr  K  1.059956e+02  2.17e+01  4.088e-05  
Mn  K  2.134616e+02  2.47e+01  5.458e-05  
Fe  K  6.910300e+03  9.11e+01  0.001169  
Co  K  1.972515e+02  3.02e+01  2.376e-05  
Ni  K  7.289823e+00  3.05e+01  9.411e-07  
Cu  K  6.888955e+02  3.52e+01  0.0001268  
Zn  K  5.091407e+02  3.32e+01  8.029e-05  
As  K  4.896869e+00  8.66e+01  1.441e-06  
Rb  K  5.194877e+02  8.48e+01  8.155e-05  
Sr  K  3.558914e+03  1.14e+02  0.0005147  
Y  K  5.513570e+02  9.88e+01  7.484e-05  
Zr  K  7.400938e+02  1.08e+02  9.637e-05  
Rh  K  2.517446e+02  4.06e+03  5.55e-05  
Rh  L  6.750077e+00  7.90e+01  9.454e-05  
Pd  K  1.182471e+04  5.95e+02  0.002851  
Pd  L  3.294691e+02  9.55e+01  0.003621  
Sn  K  8.953031e+02  1.11e+02  0.0003852  
Ba  L  1.415717e+01  5.77e+01  1.664e-05  
Au  L  1.420131e+02  6.52e+01  4.539e-05  
Hg  L  4.985595e+02  7.25e+01  0.0001479  
Pb  L  1.778067e+03  1.52e+02  0.0004591  

SOURCE: ISic000649-t-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.053751e+03  5.91e+01  0.1037  
Cl  K  1.335257e+02  5.02e+01  0.00306  
Ar  K  4.864796e+02  6.24e+01  0.005629  
K  K  3.879490e+02  4.18e+01  0.002115  
Ca  K  1.525135e+05  3.99e+02  0.431  
Sc  K  2.937376e+02  1.05e+02  0.0004972  
Ti  K  2.639595e+02  3.80e+01  0.0002651  
V  K  2.445558e-01  2.48e+01  1.523e-07  
Cr  K  8.809551e+01  2.02e+01  3.39e-05  
Mn  K  2.609617e+02  2.60e+01  6.657e-05  
Fe  K  6.137785e+03  8.37e+01  0.001036  
Co  K  3.447795e+01  2.78e+01  4.145e-06  
Ni  K  4.086004e+01  3.00e+01  5.351e-06  
Cu  K  6.384525e+02  3.44e+01  0.0001176  
Zn  K  4.212490e+02  3.17e+01  6.639e-05  
As  K  3.273849e+01  8.78e+01  9.623e-06  
Rb  K  6.214092e+02  8.40e+01  9.743e-05  
Sr  K  4.929994e+03  1.19e+02  0.0007121  
Y  K  5.989608e+02  9.89e+01  8.119e-05  
Zr  K  7.010224e+02  1.09e+02  9.116e-05  
Rh  K  9.966752e+02  4.09e+03  0.0002194  
Rh  L  1.948339e+01  7.93e+01  0.0002724  
Pd  K  1.438602e+04  5.99e+02  0.003463  
Pd  L  4.301258e+02  9.56e+01  0.004719  
Sn  K  1.026003e+03  1.12e+02  0.0004408  
Ba  L  7.769369e+01  5.50e+01  9.109e-05  
Au  L  2.463143e+02  6.38e+01  7.87e-05  
Hg  L  4.516854e+02  7.07e+01  0.0001339  
Pb  L  2.085619e+03  1.53e+02  0.0005381  

SOURCE: ISic000704-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.876895e+02  4.08e+01  0.01481  
Cl  K  6.750636e+01  4.77e+01  0.001577  
Ar  K  5.341070e+02  6.33e+01  0.006301  
K  K  6.817203e+02  4.70e+01  0.003789  
Ca  K  1.864887e+05  4.40e+02  0.5375  
Sc  K  1.601725e+02  1.12e+02  0.0002765  
Ti  K  2.838148e+02  3.93e+01  0.0002907  
V  K  3.137344e+01  2.60e+01  1.993e-05  
Cr  K  1.063223e+02  2.13e+01  4.171e-05  
Mn  K  1.583177e+02  2.39e+01  4.117e-05  
Fe  K  8.391657e+03  9.62e+01  0.001443  
Co  K  8.712280e+01  2.98e+01  1.067e-05  
Ni  K  7.107823e+01  3.06e+01  8.508e-06  
Cu  K  6.705159e+02  3.34e+01  0.0001237  
Zn  K  7.520881e+02  3.63e+01  0.0001194  
As  K  7.768323e+00  8.46e+01  2.31e-06  
Rb  K  6.286543e+02  8.39e+01  9.983e-05  
Sr  K  6.119663e+03  1.24e+02  0.0008954  
Y  K  2.617141e+02  9.61e+01  3.595e-05  
Zr  K  8.319825e+02  1.10e+02  0.0001096  
Rh  K  3.729049e+03  4.12e+03  0.0008323  
Rh  L  1.948043e+01  8.03e+01  0.0002769  
Pd  K  1.025475e+04  6.01e+02  0.002503  
Pd  L  5.678964e+02  9.72e+01  0.006337  
Sn  K  1.030829e+03  1.12e+02  0.0004492  
Ba  L  8.177816e+01  5.76e+01  9.771e-05  
Au  L  2.803729e+02  6.45e+01  8.999e-05  
Hg  L  2.347659e+02  7.06e+01  7.042e-05  
Pb  L  1.584608e+03  1.47e+02  0.0004124  

SOURCE: ISic000704-t-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.742561e+02  4.24e+01  0.01912  
Cl  K  1.314701e+02  5.60e+01  0.003047  
Ar  K  6.167777e+02  7.15e+01  0.007218  
K  K  6.500043e+02  4.85e+01  0.003583  
Ca  K  1.924967e+05  4.50e+02  0.5502  
Sc  K  1.818257e+02  1.08e+02  0.0003113  
Ti  K  3.268713e+02  4.06e+01  0.0003321  
V  K  1.520426e+01  2.69e+01  9.58e-06  
Cr  K  1.013246e+02  2.18e+01  3.943e-05  
Mn  K  9.617958e+01  2.22e+01  2.481e-05  
Fe  K  6.033611e+03  8.52e+01  0.00103  
Co  K  1.957675e+02  3.01e+01  2.379e-05  
Ni  K  7.375255e+00  3.28e+01  9.253e-07  
Cu  K  5.124994e+02  3.24e+01  9.465e-05  
Zn  K  4.372772e+02  3.28e+01  6.929e-05  
As  K  1.808058e-01  8.50e+01  5.354e-08  
Rb  K  5.188608e+02  8.48e+01  8.2e-05  
Sr  K  4.798882e+03  1.20e+02  0.0006987  
Y  K  5.291170e+02  9.85e+01  7.231e-05  
Zr  K  8.619981e+02  1.10e+02  0.000113  
Rh  K  1.315902e+01  4.19e+03  2.921e-06  
Rh  L  1.198694e+01  9.22e+01  0.0001692  
Pd  K  6.781812e+03  6.05e+02  0.001646  
Pd  L  5.105641e+02  1.12e+02  0.005658  
Sn  K  9.257193e+02  1.12e+02  0.0004011  
Ba  L  6.037518e+01  6.11e+01  7.157e-05  
Au  L  3.924962e+02  6.76e+01  0.0001259  
Hg  L  4.147850e+02  7.19e+01  0.0001239  
Pb  L  1.376147e+03  1.49e+02  0.0003572  

SOURCE: ISic000704-t-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  4.925678e+02  4.40e+01  0.0251  
Cl  K  2.704589e+02  5.27e+01  0.006252  
Ar  K  6.841467e+02  6.65e+01  0.007986  
K  K  6.157258e+02  4.69e+01  0.003386  
Ca  K  2.035926e+05  4.58e+02  0.5804  
Sc  K  1.886154e+02  1.15e+02  0.0003221  
Ti  K  2.287592e+02  3.75e+01  0.0002318  
V  K  3.798604e+01  2.62e+01  2.387e-05  
Cr  K  7.519894e+01  2.05e+01  2.919e-05  
Mn  K  6.732263e+01  2.11e+01  1.732e-05  
Fe  K  4.324446e+03  7.06e+01  0.0007361  
Co  K  5.132928e-01  2.46e+01  6.223e-08  
Ni  K  3.701868e+01  3.13e+01  4.716e-06  
Cu  K  4.776773e+02  3.11e+01  8.825e-05  
Zn  K  4.086819e+02  3.12e+01  6.472e-05  
As  K  1.894163e+01  8.36e+01  5.602e-06  
Rb  K  4.816507e+02  8.31e+01  7.601e-05  
Sr  K  5.525945e+03  1.22e+02  0.0008034  
Y  K  6.562125e+02  9.91e+01  8.954e-05  
Zr  K  1.008276e+03  1.11e+02  0.000132  
Rh  K  1.456336e+03  4.17e+03  0.0003228  
Rh  L  1.147578e+00  8.39e+01  1.617e-05  
Pd  K  1.114196e+04  6.06e+02  0.002701  
Pd  L  4.496669e+02  1.00e+02  0.004972  
Sn  K  7.932850e+02  1.13e+02  0.0003432  
Ba  L  4.278875e+01  5.54e+01  5.06e-05  
Au  L  2.549987e+02  6.39e+01  8.181e-05  
Hg  L  3.547288e+02  7.14e+01  0.0001058  
Pb  L  1.402694e+03  1.50e+02  0.0003638  

SOURCE: ISic000781-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.900823e+02  3.97e+01  0.009721  
Cl  K  9.857802e+01  5.05e+01  0.002288  
Ar  K  6.765862e+02  6.71e+01  0.007928  
K  K  3.655869e+02  4.31e+01  0.002018  
Ca  K  1.943119e+05  4.49e+02  0.5561  
Sc  K  2.700864e+01  1.15e+02  4.63e-05  
Ti  K  2.460662e+02  3.81e+01  0.0002503  
V  K  3.809726e+00  2.47e+01  2.403e-06  
Cr  K  1.419044e+02  2.03e+01  5.53e-05  
Mn  K  1.279466e+02  2.09e+01  3.305e-05  
Fe  K  2.660456e+03  5.74e+01  0.0004545  
Co  K  2.597838e+01  2.36e+01  3.161e-06  
Ni  K  3.743528e+01  3.28e+01  4.65e-06  
Cu  K  5.778171e+02  3.32e+01  0.0001067  
Zn  K  5.157674e+02  3.34e+01  8.172e-05  
As  K  3.452622e+01  8.59e+01  1.023e-05  
Rb  K  4.888708e+02  8.33e+01  7.73e-05  
Sr  K  1.066716e+04  1.47e+02  0.001554  
Y  K  4.092905e+02  9.80e+01  5.597e-05  
Zr  K  9.528689e+02  1.16e+02  0.000125  
Rh  K  1.776891e+03  4.17e+03  0.0003947  
Rh  L  7.037352e+01  8.55e+01  0.0009946  
Pd  K  1.219816e+04  5.96e+02  0.002963  
Pd  L  4.223268e+02  1.04e+02  0.004685  
Sn  K  9.715945e+02  1.12e+02  0.0004213  
Ba  L  1.399385e+02  5.52e+01  0.0001661  
Au  L  2.514059e+02  6.32e+01  8.065e-05  
Hg  L  3.004851e+02  6.89e+01  8.978e-05  
Pb  L  1.711954e+03  1.50e+02  0.0004444  

SOURCE: ISic000781-t-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.295340e+02  4.12e+01  0.01148  
Cl  K  1.441325e+02  5.39e+01  0.003271  
Ar  K  6.151234e+02  6.88e+01  0.007046  
K  K  2.673876e+02  4.31e+01  0.001443  
Ca  K  2.102929e+05  4.66e+02  0.5883  
Sc  K  1.067345e+02  1.15e+02  0.0001788  
Ti  K  1.490707e+02  3.66e+01  0.0001482  
V  K  1.703883e+01  2.48e+01  1.051e-05  
Cr  K  1.099289e+02  2.04e+01  4.188e-05  
Mn  K  5.903701e+01  2.01e+01  1.491e-05  
Fe  K  1.714628e+03  4.72e+01  0.0002866  
Co  K  3.474996e+01  2.13e+01  4.138e-06  
Ni  K  5.559138e+01  3.18e+01  7.851e-06  
Cu  K  5.567442e+02  3.21e+01  0.0001027  
Zn  K  2.526538e+02  2.78e+01  3.976e-05  
As  K  2.212659e+01  8.35e+01  6.479e-06  
Rb  K  4.648953e+02  8.37e+01  7.256e-05  
Sr  K  7.666743e+03  1.35e+02  0.001102  
Y  K  5.190772e+02  9.87e+01  7.002e-05  
Zr  K  9.765754e+02  1.13e+02  0.0001264  
Rh  K  1.601431e+03  4.15e+03  0.0003507  
Rh  L  1.307011e+02  9.09e+01  0.001813  
Pd  K  1.368242e+04  6.06e+02  0.003276  
Pd  L  4.996044e+02  1.07e+02  0.005437  
Sn  K  8.732264e+02  1.12e+02  0.0003731  
Ba  L  4.759746e+01  5.60e+01  5.527e-05  
Au  L  1.311679e+02  6.16e+01  4.192e-05  
Hg  L  4.527324e+02  7.03e+01  0.0001336  
Pb  L  1.328658e+03  1.47e+02  0.000342  

SOURCE: ISic000964-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  6.662611e+02  4.26e+01  0.03456  
Cl  K  1.716521e+02  4.61e+01  0.004042  
Ar  K  5.580378e+02  5.70e+01  0.006636  
K  K  4.558223e+02  4.14e+01  0.002554  
Ca  K  1.383021e+05  3.78e+02  0.4018  
Sc  K  4.734480e+02  9.94e+01  0.0008238  
Ti  K  1.797133e+02  3.52e+01  0.0001855  
V  K  2.135126e+01  2.42e+01  1.367e-05  
Cr  K  4.666585e+01  1.94e+01  1.845e-05  
Mn  K  1.778987e+02  2.40e+01  4.662e-05  
Fe  K  5.791911e+03  8.09e+01  0.001003  
Co  K  6.348249e+00  2.59e+01  7.827e-07  
Ni  K  2.895202e+01  2.90e+01  3.246e-06  
Cu  K  5.924443e+02  3.20e+01  0.0001085  
Zn  K  9.279463e+02  3.84e+01  0.000147  
As  K  4.231755e+02  9.80e+01  0.0001263  
Rb  K  5.091521e+02  8.22e+01  8.118e-05  
Sr  K  9.029017e+03  1.38e+02  0.001327  
Y  K  4.945551e+02  9.61e+01  6.822e-05  
Zr  K  6.250104e+02  1.09e+02  8.272e-05  
Rh  K  3.095538e+03  3.98e+03  0.0006941  
Rh  L  1.165767e+02  7.47e+01  0.001668  
Pd  K  1.231873e+04  5.82e+02  0.003021  
Pd  L  2.798423e+02  8.57e+01  0.003143  
Sn  K  8.493627e+02  1.07e+02  0.0003719  
Ba  L  1.054255e+02  5.24e+01  0.0001269  
Au  L  3.158450e+02  6.58e+01  0.000101  
Hg  L  1.933234e+02  6.94e+01  5.819e-05  
Pb  L  3.673318e+03  1.60e+02  0.0009561  

SOURCE: ISic000964-t-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.120266e+02  3.78e+01  0.01083  
Cl  K  7.670351e+01  4.66e+01  0.001779  
Ar  K  5.837984e+02  6.08e+01  0.006836  
K  K  3.835803e+02  4.15e+01  0.002116  
Ca  K  1.668261e+05  4.17e+02  0.4771  
Sc  K  1.119867e+02  1.05e+02  0.0001918  
Ti  K  1.523401e+02  3.42e+01  0.0001548  
V  K  1.553670e+01  2.38e+01  9.795e-06  
Cr  K  1.278277e+02  2.06e+01  4.977e-05  
Mn  K  1.055527e+02  2.09e+01  2.724e-05  
Fe  K  3.428774e+03  6.39e+01  0.0005853  
Co  K  1.823223e+01  2.37e+01  2.216e-06  
Ni  K  1.095821e+00  3.00e+01  1.341e-07  
Cu  K  5.177841e+02  3.17e+01  9.527e-05  
Zn  K  4.896560e+02  3.25e+01  7.74e-05  
As  K  4.160283e+02  9.79e+01  0.000123  
Rb  K  5.430167e+02  8.30e+01  8.573e-05  
Sr  K  8.548825e+03  1.37e+02  0.001244  
Y  K  7.503904e+02  9.82e+01  0.0001025  
Zr  K  1.066155e+03  1.11e+02  0.0001397  
Rh  K  2.484615e+03  4.02e+03  0.0005512  
Rh  L  7.416291e+01  7.76e+01  0.001047  
Pd  K  9.195003e+03  5.87e+02  0.002231  
Pd  L  3.989476e+02  9.10e+01  0.004421  
Sn  K  9.200451e+02  1.09e+02  0.0003984  
Ba  L  5.562432e+01  5.08e+01  6.597e-05  
Au  L  2.387109e+02  6.43e+01  7.637e-05  
Hg  L  2.448396e+02  6.90e+01  7.303e-05  
Pb  L  3.554435e+03  1.61e+02  0.0009208  

SOURCE: ISic000964-t-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.167663e+02  4.72e+01  0.0465  
Cl  K  1.419347e+02  4.80e+01  0.003266  
Ar  K  4.765718e+02  6.17e+01  0.005537  
K  K  3.743730e+02  4.20e+01  0.002049  
Ca  K  1.805244e+05  4.31e+02  0.5123  
Sc  K  6.959548e+01  1.06e+02  0.0001183  
Ti  K  1.741661e+02  3.48e+01  0.0001757  
V  K  3.941848e+01  2.39e+01  2.466e-05  
Cr  K  1.053209e+02  1.95e+01  4.07e-05  
Mn  K  1.182068e+02  2.16e+01  3.028e-05  
Fe  K  2.640394e+03  5.68e+01  0.0004474  
Co  K  7.970053e+01  2.38e+01  9.619e-06  
Ni  K  1.823914e+01  3.02e+01  2.347e-06  
Cu  K  4.820087e+02  3.12e+01  8.884e-05  
Zn  K  3.579008e+02  3.05e+01  5.651e-05  
As  K  9.491187e+01  9.08e+01  2.797e-05  
Rb  K  5.885947e+02  8.36e+01  9.254e-05  
Sr  K  8.239238e+03  1.37e+02  0.001193  
Y  K  5.845023e+02  9.87e+01  7.946e-05  
Zr  K  1.210674e+03  1.14e+02  0.0001579  
Rh  K  1.006914e+03  4.06e+03  0.0002223  
Rh  L  2.138520e+00  7.83e+01  3e-05  
Pd  K  7.809774e+03  5.98e+02  0.001886  
Pd  L  7.293095e+02  9.48e+01  0.00803  
Sn  K  1.185374e+03  1.11e+02  0.0005109  
Ba  L  9.561469e+01  5.39e+01  0.0001126  
Au  L  4.512957e+02  6.53e+01  0.0001444  
Hg  L  3.249547e+02  6.86e+01  9.656e-05  
Pb  L  2.546577e+03  1.54e+02  0.0006584  

SOURCE: ISic001279-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.586070e+01  3.54e+01  0.002836  
Cl  K  1.589539e+02  4.87e+01  0.003662  
Ar  K  6.125421e+02  6.19e+01  0.007125  
K  K  3.431941e+02  4.09e+01  0.001881  
Ca  K  1.608585e+05  4.09e+02  0.457  
Sc  K  6.783147e+01  1.02e+02  0.0001154  
Ti  K  2.725386e+02  3.52e+01  0.0002752  
V  K  7.698187e+01  2.45e+01  4.821e-05  
Cr  K  3.746068e+01  1.84e+01  1.449e-05  
Mn  K  1.730750e+02  2.29e+01  4.438e-05  
Fe  K  2.824081e+03  5.95e+01  0.000479  
Co  K  7.709573e+01  2.48e+01  9.313e-06  
Ni  K  3.039830e+01  3.03e+01  3.837e-06  
Cu  K  5.665408e+02  3.22e+01  0.0001042  
Zn  K  4.636939e+02  3.13e+01  7.313e-05  
As  K  5.525383e+00  8.54e+01  1.628e-06  
Rb  K  5.073726e+02  8.20e+01  7.976e-05  
Sr  K  7.760115e+03  1.33e+02  0.001124  
Y  K  7.334470e+02  9.66e+01  9.969e-05  
Zr  K  1.224300e+03  1.11e+02  0.0001596  
Rh  K  4.210997e+02  3.94e+03  9.298e-05  
Rh  L  5.065861e+01  7.92e+01  0.0007111  
Pd  K  1.018556e+04  5.81e+02  0.002459  
Pd  L  4.301157e+02  9.36e+01  0.004739  
Sn  K  1.225692e+03  1.09e+02  0.0005282  
Ba  L  2.122480e+01  5.05e+01  2.501e-05  
Au  L  3.313441e+02  6.50e+01  0.0001058  
Hg  L  2.670669e+02  6.85e+01  7.933e-05  
Pb  L  1.793108e+03  1.47e+02  0.0004631  

SOURCE: ISic001279-t-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.882740e+02  3.88e+01  0.01475  
Cl  K  1.334450e+02  4.86e+01  0.003098  
Ar  K  6.016893e+02  6.51e+01  0.007054  
K  K  3.602740e+02  4.17e+01  0.00199  
Ca  K  1.830459e+05  4.34e+02  0.5242  
Sc  K  4.396319e+01  1.06e+02  7.54e-05  
Ti  K  2.018597e+02  3.42e+01  0.0002054  
V  K  5.541315e+01  2.50e+01  3.498e-05  
Cr  K  1.132402e+02  2.06e+01  4.415e-05  
Mn  K  1.776786e+02  2.29e+01  4.592e-05  
Fe  K  3.244224e+03  6.21e+01  0.0005545  
Co  K  6.728429e+01  2.38e+01  8.19e-06  
Ni  K  2.706230e+00  2.94e+01  3.324e-07  
Cu  K  5.964957e+02  3.32e+01  0.0001099  
Zn  K  5.522729e+02  3.37e+01  8.744e-05  
As  K  6.453176e+01  8.69e+01  1.911e-05  
Rb  K  4.373997e+02  8.24e+01  6.916e-05  
Sr  K  7.697365e+03  1.35e+02  0.001121  
Y  K  6.069114e+02  9.82e+01  8.298e-05  
Zr  K  8.697759e+02  1.12e+02  0.0001141  
Rh  K  6.295409e+02  4.03e+03  0.0001398  
Rh  L  1.047320e+02  8.23e+01  0.001481  
Pd  K  1.159714e+04  5.85e+02  0.002817  
Pd  L  5.785721e+02  1.00e+02  0.00642  
Sn  K  8.809557e+02  1.10e+02  0.000382  
Ba  L  2.576744e-01  5.15e+01  3.06e-07  
Au  L  3.460127e+02  6.54e+01  0.0001109  
Hg  L  4.906596e+02  7.15e+01  0.0001466  
Pb  L  2.033768e+03  1.50e+02  0.0005276  

SOURCE: ISic001279-t-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.021806e+02  4.13e+01  0.01526  
Cl  K  1.292894e+02  5.19e+01  0.002962  
Ar  K  7.535046e+02  6.60e+01  0.008714  
K  K  4.271072e+02  4.47e+01  0.002327  
Ca  K  1.962943e+05  4.49e+02  0.5544  
Sc  K  6.206534e+01  1.14e+02  0.000105  
Ti  K  1.229271e+02  3.67e+01  0.0001234  
V  K  4.896375e+00  2.45e+01  3.049e-06  
Cr  K  7.191316e+01  2.00e+01  2.766e-05  
Mn  K  9.780084e+01  2.17e+01  2.494e-05  
Fe  K  2.242193e+03  5.31e+01  0.0003782  
Co  K  5.149627e+01  2.26e+01  6.188e-06  
Ni  K  2.109497e+01  3.11e+01  2.803e-06  
Cu  K  5.543772e+02  3.22e+01  0.0001023  
Zn  K  3.596289e+02  3.04e+01  5.674e-05  
As  K  6.168046e+00  8.41e+01  1.814e-06  
Rb  K  4.721888e+02  8.41e+01  7.407e-05  
Sr  K  9.069905e+03  1.40e+02  0.001311  
Y  K  4.794976e+02  9.77e+01  6.502e-05  
Zr  K  8.430597e+02  1.13e+02  0.0001097  
Rh  K  1.675707e+03  4.16e+03  0.000369  
Rh  L  8.665772e+01  8.64e+01  0.001211  
Pd  K  1.438377e+04  6.01e+02  0.003464  
Pd  L  1.971160e+02  9.88e+01  0.002162  
