SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Fe  K  1.512028e+04  1.69e+02  0.003705  
Co  K  1.021096e+02  1.01e+02  2.225e-05  
Ni  K  8.078404e+02  1.41e+02  0.0001521  
Cu  K  1.473658e+03  1.02e+02  0.0002649  
Zn  K  2.974854e+02  9.16e+01  5.269e-05  
As  K  5.794729e+00  1.32e+02  1.127e-06  
Rb  K  2.712561e+01  5.76e+01  1.182e-05  
Sr  K  1.743245e+02  4.44e+01  0.0001072  
Y  K  1.976028e+00  1.29e+01  2.134e-06  
Zr  K  1.187672e+04  1.65e+05  0.02389  
Rh  L  6.301983e+04  5.09e+02  0.1167  
Pd  L  9.788735e+01  4.70e+02  0.0001303  
Hg  L  1.108599e+03  1.28e+02  0.0004144  
Pb  L  9.431818e+02  1.55e+02  0.0004165  

SOURCE: ISic000701-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.658784e+01  4.87e+01  0.00143  
P  K  1.675599e-01  8.70e+01  1.508e-06  
S  K  1.078090e+04  1.38e+02  0.0295  
Cl  K  3.343818e+03  2.32e+02  0.004663  
Ar  K  1.741251e+02  2.27e+02  0.000146  
K  K  4.968264e+03  1.35e+02  0.002139  
Ca  K  7.877083e+05  9.11e+02  0.3398  
Sc  K  1.269368e+03  2.43e+02  0.001094  
Ti  K  1.724757e+03  9.87e+01  0.001041  
V  K  4.045032e+02  8.42e+01  0.0001932  
Cr  K  7.229417e+03  1.25e+02  0.002556  
Mn  K  2.079368e+02  9.77e+01  6.179e-05  
Fe  K  1.744385e+04  1.73e+02  0.004324  
Co  K  4.348163e+02  1.05e+02  9.585e-05  
Ni  K  9.090439e+02  1.54e+02  0.0001734  
Cu  K  3.971780e+02  9.63e+01  7.232e-05  
Zn  K  5.050250e+02  9.56e+01  9.06e-05  
As  K  1.504806e+01  1.32e+02  2.964e-06  
Rb  K  1.950135e+02  6.03e+01  8.612e-05  
Sr  K  4.673465e+01  4.22e+01  2.911e-05  
Y  K  1.196365e+00  1.54e+01  1.309e-06  
Zr  K  1.908344e+04  1.77e+05  0.03889  
Rh  L  6.212520e+04  4.93e+02  0.1132  
Pd  L  1.023986e+01  4.61e+02  1.343e-05  
Hg  L  6.441406e+02  1.27e+02  0.0002439  
Pb  L  5.508800e+02  1.56e+02  0.0002464  

SOURCE: ISic002750-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.299272e+01  5.60e+01  0.00345  
P  K  1.061467e+03  9.76e+01  0.009859  
S  K  1.463003e+04  1.58e+02  0.0413  
Cl  K  1.055598e+03  2.19e+02  0.001518  
Ar  K  9.093149e+02  2.41e+02  0.000785  
K  K  6.573358e+03  1.50e+02  0.00291  
Ca  K  1.160035e+06  1.10e+03  0.5094  
Sc  K  8.258702e+02  2.76e+02  0.0007198  
Ti  K  2.302000e+03  1.02e+02  0.001405  
V  K  3.657129e+02  8.47e+01  0.0001766  
Cr  K  7.006850e+03  1.23e+02  0.002504  
Mn  K  3.735066e+02  9.70e+01  0.0001121  
Fe  K  2.102803e+04  1.82e+02  0.005262  
Co  K  2.520703e+03  1.15e+02  0.0005609  
Ni  K  2.126685e+03  1.50e+02  0.0004088  
Cu  K  2.282601e+02  8.88e+01  4.189e-05  
Zn  K  3.428769e+02  8.86e+01  6.199e-05  
As  K  1.226361e+02  1.23e+02  2.434e-05  
Rb  K  2.362064e+02  5.56e+01  0.0001051  
Sr  K  4.920939e+01  4.02e+01  3.088e-05  
Y  K  4.704793e+01  1.31e+01  5.187e-05  
Zr  K  5.708977e+04  1.63e+05  0.1172  
Rh  L  6.347036e+04  4.90e+02  0.1191  
Pd  L  6.643301e+02  4.77e+02  0.0008971  
Hg  L  1.100044e+03  1.18e+02  0.0004198  
Pb  L  9.123559e+02  1.48e+02  0.0004112  

SOURCE: ISic002750-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.236057e+01  5.35e+01  0.002858  
P  K  8.159536e+02  9.67e+01  0.007451  
S  K  1.324107e+04  1.52e+02  0.03676  
Cl  K  2.270708e+03  2.27e+02  0.003211  
Ar  K  7.045957e+02  2.28e+02  0.0005987  
K  K  5.333679e+03  1.41e+02  0.002325  
Ca  K  1.090574e+06  1.07e+03  0.4761  
Sc  K  8.452341e+02  2.74e+02  0.0007399  
Ti  K  2.513600e+03  1.03e+02  0.001541  
V  K  1.414549e+02  8.30e+01  6.861e-05  
Cr  K  7.288989e+03  1.27e+02  0.002617  
Mn  K  3.354232e+02  9.87e+01  0.0001012  
Fe  K  2.249974e+04  1.91e+02  0.005661  
Co  K  1.697489e+03  1.13e+02  0.0003798  
Ni  K  3.159567e+02  1.41e+02  6.113e-05  
Cu  K  4.508567e+02  9.09e+01  8.329e-05  
Zn  K  6.295010e+02  9.17e+01  0.0001146  
As  K  2.500877e+01  1.29e+02  4.997e-06  
Rb  K  2.140412e+02  5.59e+01  9.589e-05  
Sr  K  8.374938e+00  4.25e+01  5.292e-06  
Y  K  6.050611e+01  1.36e+01  6.717e-05  
Zr  K  2.595248e+05  1.74e+05  0.5365  
Rh  L  6.260922e+04  4.93e+02  0.1156  
Pd  L  3.095151e+03  4.60e+02  0.004114  
Hg  L  1.331825e+03  1.24e+02  0.0005117  
Pb  L  8.327475e+02  1.53e+02  0.0003779  

SOURCE: ISic002750-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.299375e+01  5.41e+01  0.003442  
P  K  3.904790e-01  9.79e+01  3.608e-06  
S  K  1.980977e+04  1.76e+02  0.05566  
Cl  K  2.298203e+03  2.27e+02  0.00329  
Ar  K  1.106715e+03  2.34e+02  0.000952  
K  K  8.024815e+03  1.55e+02  0.003544  
Ca  K  1.097730e+06  1.07e+03  0.482  
Sc  K  4.315320e+02  2.74e+02  0.0003754  
Ti  K  2.155104e+03  1.01e+02  0.001313  
V  K  7.441074e+02  8.59e+01  0.0003585  
Cr  K  7.434392e+03  1.26e+02  0.002651  
Mn  K  8.039296e+02  1.01e+02  0.0002409  
Fe  K  2.224651e+04  1.90e+02  0.005559  
Co  K  4.171716e+02  1.05e+02  9.269e-05  
Ni  K  1.314292e+03  1.47e+02  0.0002525  
Cu  K  2.204669e+02  9.23e+01  4.044e-05  
Zn  K  1.024172e+03  9.65e+01  0.0001851  
As  K  2.436795e+00  1.27e+02  4.834e-07  
Rb  K  4.861987e+01  5.47e+01  2.162e-05  
Sr  K  8.429991e+01  4.41e+01  5.288e-05  
Y  K  4.603715e-01  1.41e+01  5.074e-07  
Zr  K  5.726182e+04  1.75e+05  0.1175  
Rh  L  6.180066e+04  4.98e+02  0.1156  
Pd  L  2.609314e+01  4.67e+02  3.512e-05  
Hg  L  1.955009e+03  1.25e+02  0.0007457  
Pb  L  7.763562e+02  1.52e+02  0.0003498  

SOURCE: ISic002990-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.551647e+01  5.46e+01  0.00249  
P  K  8.785640e-02  9.92e+01  8.146e-07  
S  K  1.102436e+04  1.45e+02  0.03199  
Cl  K  3.525507e+03  2.38e+02  0.005209  
Ar  K  1.123746e+02  2.32e+02  9.95e-05  
K  K  4.702826e+03  1.41e+02  0.002129  
Ca  K  1.172233e+06  1.10e+03  0.5157  
Sc  K  1.407717e+01  2.77e+02  1.21e-05  
Ti  K  2.136516e+03  1.02e+02  0.001286  
V  K  2.225890e+02  8.55e+01  0.000106  
Cr  K  6.791840e+03  1.24e+02  0.002392  
Mn  K  1.055922e+03  1.01e+02  0.0003122  
Fe  K  1.870490e+04  1.79e+02  0.00461  
Co  K  1.350376e+03  1.08e+02  0.0002958  
Ni  K  1.036625e+03  1.47e+02  0.0001959  
Cu  K  5.253626e+02  8.96e+01  9.48e-05  
Zn  K  5.710937e+02  9.16e+01  0.0001015  
As  K  1.457449e+02  1.23e+02  2.843e-05  
Rb  K  1.076977e+02  5.47e+01  4.709e-05  
Sr  K  1.052670e+02  4.19e+01  6.49e-05  
Y  K  2.707137e+00  1.35e+01  2.933e-06  
Zr  K  7.245513e+04  1.57e+05  0.1462  
Rh  L  6.146798e+04  5.06e+02  0.1184  
Pd  L  4.581420e+00  4.74e+02  6.344e-06  
Hg  L  1.093997e+03  1.20e+02  0.0004103  
Pb  L  4.528481e+02  1.46e+02  0.0002006  

SOURCE: ISic002990-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.556181e+02  5.44e+01  0.008512  
P  K  1.060318e+03  9.98e+01  0.009905  
S  K  9.060604e+03  1.37e+02  0.02572  
Cl  K  1.970722e+03  2.32e+02  0.002846  
Ar  K  4.063150e+02  2.30e+02  0.0003518  
K  K  3.651547e+03  1.36e+02  0.001618  
Ca  K  1.195471e+06  1.11e+03  0.5234  
Sc  K  1.177178e+02  2.83e+02  0.0001026  
Ti  K  1.707307e+03  1.00e+02  0.001042  
V  K  4.042478e+02  8.59e+01  0.0001951  
Cr  K  7.021557e+03  1.25e+02  0.002507  
Mn  K  3.738960e+01  9.56e+01  1.12e-05  
Fe  K  1.411173e+04  1.60e+02  0.003522  
Co  K  1.130904e+03  1.05e+02  0.0002508  
Ni  K  7.151327e+02  1.46e+02  0.0001366  
Cu  K  2.946385e+02  8.87e+01  5.372e-05  
Zn  K  8.000631e+02  9.34e+01  0.0001437  
As  K  1.770489e+02  1.27e+02  3.49e-05  
Rb  K  2.852598e+02  5.66e+01  0.000126  
Sr  K  2.715057e+01  4.30e+01  1.691e-05  
Y  K  8.386563e+01  1.55e+01  9.179e-05  
Zr  K  4.672307e+05  1.85e+05  0.9523  
Rh  L  6.377881e+04  4.94e+02  0.1201  
Pd  L  1.778904e+03  4.66e+02  0.002409  
Hg  L  1.116505e+03  1.22e+02  0.0004231  
Pb  L  8.526074e+02  1.51e+02  0.0003816  

SOURCE: ISic002990-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.042539e+01  5.02e+01  0.001654  
P  K  4.359728e-01  9.65e+01  3.987e-06  
S  K  9.424232e+03  1.37e+02  0.02619  
Cl  K  2.393891e+03  2.30e+02  0.003387  
Ar  K  1.164846e+03  2.29e+02  0.0009891  
K  K  3.090527e+03  1.31e+02  0.001344  
Ca  K  1.083801e+06  1.06e+03  0.4709  
Sc  K  1.467360e+01  2.74e+02  1.282e-05  
Ti  K  2.089330e+03  1.01e+02  0.001278  
V  K  2.021389e+00  8.25e+01  9.782e-07  
Cr  K  6.907936e+03  1.25e+02  0.002474  
Mn  K  6.325894e+02  1.00e+02  0.0001901  
Fe  K  1.474394e+04  1.65e+02  0.003694  
Co  K  4.906482e+02  1.03e+02  0.0001092  
Ni  K  6.880142e+02  1.39e+02  0.000132  
Cu  K  5.185633e+02  9.17e+01  9.502e-05  
Zn  K  8.213642e+02  9.39e+01  0.0001483  
As  K  6.000604e+00  1.26e+02  1.189e-06  
Rb  K  7.655893e+01  5.41e+01  3.4e-05  
Sr  K  1.808499e+01  4.28e+01  1.133e-05  
Y  K  2.629036e-01  1.40e+01  2.893e-07  
Zr  K  7.900607e+04  1.80e+05  0.1619  
Rh  L  6.269889e+04  4.97e+02  0.1158  
Pd  L  1.845002e+01  4.61e+02  2.45e-05  
Hg  L  1.407201e+03  1.23e+02  0.0005361  
Pb  L  5.221426e+02  1.50e+02  0.0002349  

SOURCE: ISic002991-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.451635e+02  5.66e+01  0.007951  
P  K  1.010315e+01  1.01e+02  9.542e-05  
S  K  1.677900e+04  1.66e+02  0.04823  
Cl  K  3.389139e+03  2.33e+02  0.004958  
Ar  K  5.965268e+00  2.32e+02  5.231e-06  
K  K  5.715164e+03  1.44e+02  0.002566  
Ca  K  1.050502e+06  1.08e+03  0.46  
Sc  K  1.409444e+03  2.74e+02  0.001206  
Ti  K  2.589614e+03  1.06e+02  0.001551  
V  K  2.027467e+00  8.44e+01  9.608e-07  
Cr  K  6.868605e+03  1.25e+02  0.00241  
Mn  K  1.306203e+03  1.05e+02  0.0003853  
Fe  K  2.596770e+04  2.02e+02  0.00639  
Co  K  1.062533e+03  1.08e+02  0.0002326  
Ni  K  1.077058e+03  1.47e+02  0.0002043  
Cu  K  3.444244e+02  8.89e+01  6.236e-05  
Zn  K  7.756521e+02  9.27e+01  0.0001384  
As  K  1.307118e+02  1.26e+02  2.56e-05  
Rb  K  5.847538e+01  5.48e+01  2.567e-05  
Sr  K  9.014561e+01  4.07e+01  5.581e-05  
Y  K  5.725286e-01  1.39e+01  6.228e-07  
Zr  K  3.302579e+03  1.59e+05  0.00669  
Rh  L  6.161225e+04  5.05e+02  0.1175  
Pd  L  3.569083e+01  4.74e+02  4.896e-05  
Hg  L  9.341513e+02  1.20e+02  0.0003517  
Pb  L  6.973176e+02  1.49e+02  0.0003101  

SOURCE: ISic002991-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.362686e+02  5.83e+01  0.01292  
P  K  1.718418e-01  1.00e+02  1.631e-06  
S  K  1.101717e+04  1.46e+02  0.03177  
Cl  K  5.635666e+03  2.56e+02  0.008265  
Ar  K  4.179829e+02  2.39e+02  0.0003671  
K  K  3.517014e+03  1.35e+02  0.001579  
Ca  K  1.173309e+06  1.14e+03  0.5145  
Sc  K  1.228433e+03  2.90e+02  0.001061  
Ti  K  1.386648e+03  9.87e+01  0.0008384  
V  K  1.231821e-01  8.19e+01  5.89e-08  
Cr  K  6.819023e+03  1.24e+02  0.002411  
Mn  K  7.440952e+02  9.78e+01  0.0002206  
Fe  K  1.042709e+04  1.47e+02  0.002575  
Co  K  7.419459e+02  9.92e+01  0.0001627  
Ni  K  7.812232e+02  1.47e+02  0.0001473  
Cu  K  2.276491e+02  8.85e+01  4.098e-05  
Zn  K  6.527094e+02  9.06e+01  0.0001157  
As  K  2.826504e+02  1.24e+02  5.499e-05  
Rb  K  8.473374e+01  5.27e+01  3.694e-05  
Sr  K  3.068733e+01  4.12e+01  1.886e-05  
Y  K  5.718769e-01  1.38e+01  6.176e-07  
Zr  K  1.100522e+04  1.69e+05  0.02213  
Rh  L  6.261368e+04  5.26e+02  0.1197  
Pd  L  2.983463e+01  4.86e+02  4.098e-05  
Hg  L  1.167125e+03  1.20e+02  0.0004365  
Pb  L  5.318531e+02  1.47e+02  0.000235  

SOURCE: ISic002991-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.142877e+01  5.60e+01  0.002813  
P  K  1.134171e-01  1.02e+02  1.049e-06  
S  K  1.867421e+04  1.73e+02  0.05248  
Cl  K  2.916656e+03  2.37e+02  0.004173  
Ar  K  1.384474e+01  2.34e+02  1.189e-05  
K  K  4.390436e+03  1.40e+02  0.001932  
Ca  K  1.148720e+06  1.09e+03  0.5025  
Sc  K  9.089369e+02  2.81e+02  0.0007942  
Ti  K  1.936153e+03  1.01e+02  0.001185  
V  K  1.126011e+02  8.34e+01  5.45e-05  
Cr  K  7.066155e+03  1.25e+02  0.00253  
Mn  K  3.964174e+02  9.90e+01  0.0001192  
Fe  K  1.895684e+04  1.79e+02  0.004752  
Co  K  1.044413e+03  1.07e+02  0.0002328  
Ni  K  8.543873e+02  1.41e+02  0.0001644  
Cu  K  4.546333e+02  8.92e+01  8.35e-05  
Zn  K  7.404398e+02  9.14e+01  0.000134  
As  K  5.884100e+01  1.25e+02  1.169e-05  
Rb  K  7.233895e+01  5.37e+01  3.221e-05  
Sr  K  9.407312e+01  4.20e+01  5.907e-05  
Y  K  1.248606e+00  1.42e+01  1.377e-06  
Zr  K  3.489204e+04  1.66e+05  0.07168  
Rh  L  6.190535e+04  5.06e+02  0.1156  
Pd  L  1.552258e+01  4.75e+02  2.085e-05  
Hg  L  7.468410e+02  1.19e+02  0.0002852  
Pb  L  6.229412e+02  1.47e+02  0.000281  

SOURCE: ISic003202-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.158310e+01  5.28e+01  0.00173  
P  K  1.560292e-01  1.03e+02  1.444e-06  
S  K  3.055928e+03  1.09e+02  0.008855  
Cl  K  2.108132e+03  2.28e+02  0.003109  
Ar  K  1.432177e+03  2.30e+02  0.001266  
K  K  2.863337e+03  1.33e+02  0.001293  
Ca  K  1.290289e+06  1.16e+03  0.5684  
Sc  K  2.721015e+01  2.99e+02  2.362e-05  
Ti  K  2.779714e+03  1.06e+02  0.001689  
V  K  1.738707e+00  8.26e+01  8.358e-07  
Cr  K  7.187954e+03  1.26e+02  0.002557  
Mn  K  1.453989e+01  9.48e+01  4.337e-06  
Fe  K  1.100627e+04  1.50e+02  0.002735  
Co  K  9.495377e+02  1.04e+02  0.0002096  
Ni  K  1.150424e+03  1.47e+02  0.0002183  
Cu  K  4.033926e+02  9.00e+01  7.306e-05  
Zn  K  1.494524e+03  9.85e+01  0.0002666  
As  K  1.189225e+02  1.29e+02  2.328e-05  
Rb  K  6.200941e+01  5.64e+01  2.72e-05  
Sr  K  6.350653e+01  4.53e+01  3.928e-05  
Y  K  7.270953e-02  1.48e+01  7.902e-08  
Zr  K  2.614434e+04  1.90e+05  0.05291  
Rh  L  5.819295e+04  4.87e+02  0.1119  
Pd  L  2.621132e+01  4.58e+02  3.622e-05  
Hg  L  1.199422e+03  1.23e+02  0.0004514  
Pb  L  7.588597e+02  1.53e+02  0.0003373  

SOURCE: ISic003202-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.489722e+01  5.09e+01  0.003552  
P  K  4.106616e+00  1.04e+02  3.789e-05  
S  K  3.116220e+03  1.07e+02  0.008736  
Cl  K  1.557829e+03  2.21e+02  0.002223  
Ar  K  1.551113e+03  2.24e+02  0.001328  
K  K  2.598714e+03  1.31e+02  0.001139  
Ca  K  1.275126e+06  1.15e+03  0.5583  
Sc  K  2.915643e+01  2.90e+02  2.572e-05  
Ti  K  2.384283e+03  1.03e+02  0.001473  
V  K  1.728806e+00  8.19e+01  8.448e-07  
Cr  K  7.131863e+03  1.25e+02  0.002579  
Mn  K  5.154271e+02  9.96e+01  0.0001563  
Fe  K  1.107001e+04  1.51e+02  0.002796  
Co  K  8.425087e+02  1.05e+02  0.0001891  
Ni  K  1.350682e+03  1.46e+02  0.0002606  
Cu  K  4.406832e+02  9.26e+01  8.118e-05  
Zn  K  8.364442e+02  9.61e+01  0.0001518  
As  K  2.455186e+01  1.35e+02  4.89e-06  
Rb  K  5.386453e+01  5.70e+01  2.404e-05  
Sr  K  1.027269e+02  4.73e+01  6.466e-05  
Y  K  1.603602e+00  1.48e+01  1.773e-06  
Zr  K  4.441252e+03  2.00e+05  0.009146  
Rh  L  6.168356e+04  4.83e+02  0.1148  
Pd  L  2.314654e+01  4.46e+02  3.099e-05  
Hg  L  8.277071e+02  1.24e+02  0.0003169  
Pb  L  9.834253e+02  1.61e+02  0.0004448  

SOURCE: ISic003202-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.333912e+02  5.42e+01  0.01278  
P  K  1.020785e+03  1.05e+02  0.009607  
S  K  3.148053e+03  1.09e+02  0.009285  
Cl  K  2.538577e+03  2.37e+02  0.003808  
Ar  K  1.725958e+03  2.34e+02  0.001549  
K  K  2.303682e+03  1.30e+02  0.001055  
Ca  K  1.280558e+06  1.15e+03  0.564  
Sc  K  3.653096e+02  2.96e+02  0.0003135  
Ti  K  2.100027e+03  1.01e+02  0.001261  
V  K  2.109821e+01  7.86e+01  1.002e-05  
Cr  K  6.968609e+03  1.23e+02  0.002448  
Mn  K  4.878854e+02  9.55e+01  0.0001436  
Fe  K  8.594837e+03  1.39e+02  0.002107  
Co  K  9.637582e+02  1.02e+02  0.0002098  
Ni  K  8.599390e+02  1.48e+02  0.0001607  
Cu  K  2.325034e+02  8.99e+01  4.148e-05  
Zn  K  1.090931e+03  9.42e+01  0.0001917  
As  K  1.456516e+02  1.24e+02  2.808e-05  
Rb  K  1.984601e+02  5.39e+01  8.571e-05  
Sr  K  5.981201e+01  4.18e+01  3.643e-05  
Y  K  5.258360e+01  1.40e+01  5.626e-05  
Zr  K  1.575691e+05  1.59e+05  0.3139  
Rh  L  5.967358e+04  4.97e+02  0.1165  
Pd  L  1.291412e+03  4.67e+02  0.001812  
Hg  L  8.174147e+02  1.18e+02  0.0003029  
Pb  L  8.250604e+02  1.49e+02  0.0003611  

SOURCE: ISic003202-MK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.660707e+02  5.26e+01  0.009084  
P  K  1.782277e-02  9.18e+01  1.685e-07  
S  K  4.024462e+03  1.11e+02  0.01157  
Cl  K  2.458327e+03  2.21e+02  0.003593  
Ar  K  7.195282e+02  2.30e+02  0.00063  
K  K  3.813421e+03  1.33e+02  0.001708  
Ca  K  1.020414e+06  1.03e+03  0.4437  
Sc  K  1.242586e+00  2.64e+02  1.055e-06  
Ti  K  3.242451e+03  1.08e+02  0.001928  
V  K  7.568736e-01  8.35e+01  3.561e-07  
Cr  K  6.964018e+03  1.24e+02  0.002427  
Mn  K  6.252679e+02  9.82e+01  0.0001833  
Fe  K  3.008439e+04  2.11e+02  0.007363  
Co  K  8.873267e+02  1.07e+02  0.0001932  
Ni  K  1.013281e+03  1.43e+02  0.0001916  
Cu  K  2.395396e+02  8.82e+01  4.325e-05  
Zn  K  2.559122e+03  1.04e+02  0.0004552  
As  K  2.166987e+02  1.22e+02  4.232e-05  
Rb  K  8.327149e+01  5.36e+01  3.646e-05  
Sr  K  5.307655e+01  4.02e+01  3.278e-05  
Y  K  1.528360e+00  1.31e+01  1.658e-06  
Zr  K  7.211450e+04  1.65e+05  0.1457  
Rh  L  6.055442e+04  4.87e+02  0.1154  
Pd  L  1.708869e+01  4.61e+02  2.34e-05  
Hg  L  5.886339e+02  1.15e+02  0.000221  
Pb  L  4.598399e+02  1.43e+02  0.000204  

SOURCE: ISic003203-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.003558e+00  5.46e+01  5.478e-05  
P  K  2.502596e-01  1.01e+02  2.284e-06  
S  K  3.289556e+03  1.11e+02  0.009129  
Cl  K  2.181319e+03  2.39e+02  0.003081  
Ar  K  5.091375e+02  2.47e+02  0.0004315  
K  K  1.003715e+03  1.23e+02  0.0004355  
Ca  K  1.306644e+06  1.21e+03  0.5714  
Sc  K  1.247250e+03  2.99e+02  0.001112  
Ti  K  1.198438e+03  9.54e+01  0.000748  
V  K  2.429040e+02  7.80e+01  0.0001199  
Cr  K  6.514955e+03  1.19e+02  0.002377  
Mn  K  9.555931e+02  9.52e+01  0.0002921  
Fe  K  2.611539e+03  1.05e+02  0.0006646  
Co  K  1.190255e+03  9.69e+01  0.000269  
Ni  K  9.813585e+02  1.43e+02  0.00019  
Cu  K  4.338293e+02  8.55e+01  8.02e-05  
Zn  K  7.144227e+02  8.51e+01  0.0001301  
As  K  6.232078e+00  1.17e+02  1.245e-06  
Rb  K  9.968336e+01  5.21e+01  4.464e-05  
Sr  K  2.188250e+01  3.74e+01  1.382e-05  
Y  K  1.148898e-02  1.31e+01  1.275e-08  
Zr  K  1.296571e+05  1.51e+05  0.2678  
Rh  L  6.028983e+04  5.21e+02  0.1111  
Pd  L  1.628233e+03  5.03e+02  0.002158  
Hg  L  8.080781e+02  1.12e+02  0.0003105  
Pb  L  6.210794e+02  1.42e+02  0.0002818  

SOURCE: ISic003203-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.501229e-01  5.25e+01  1.366e-05  
P  K  5.327343e-02  1.01e+02  4.865e-07  
S  K  3.276345e+03  1.10e+02  0.009088  
Cl  K  1.924356e+03  2.30e+02  0.002716  
Ar  K  1.447995e+03  2.39e+02  0.001227  
K  K  1.130243e+03  1.23e+02  0.0004902  
Ca  K  1.319889e+06  1.26e+03  0.5774  
Sc  K  4.526339e+00  3.00e+02  4.04e-06  
Ti  K  9.403892e+02  9.41e+01  0.0005875  
V  K  7.357999e+01  7.88e+01  3.636e-05  
Cr  K  6.757080e+03  1.22e+02  0.002468  
Mn  K  4.344015e+02  9.42e+01  0.0001329  
Fe  K  3.029562e+03  1.09e+02  0.0007719  
Co  K  9.647103e+02  9.61e+01  0.0002183  
Ni  K  1.233875e+03  1.48e+02  0.0002393  
Cu  K  4.254001e+02  8.64e+01  7.876e-05  
Zn  K  4.182521e+02  8.76e+01  7.628e-05  
As  K  7.192037e+00  1.23e+02  1.439e-06  
Rb  K  1.021063e+02  5.33e+01  4.579e-05  
Sr  K  6.181063e+01  4.05e+01  3.909e-05  
Y  K  9.232589e-02  1.39e+01  1.026e-07  
Zr  K  1.539179e+04  1.58e+05  0.03184  
Rh  L  6.138045e+04  5.12e+02  0.1131  
Pd  L  5.972086e+00  4.84e+02  7.912e-06  
Hg  L  1.063699e+03  1.18e+02  0.0004093  
Pb  L  6.509672e+02  1.46e+02  0.0002958  

