SOURCE: ISic000655-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.103151e+01  3.46e+01  0.001107  
P  K  3.321651e+01  4.91e+01  0.0002978  
S  K  1.193704e+03  5.41e+01  0.003268  
Cl  K  1.796095e+01  4.97e+01  2.503e-05  
Ar  K  6.193802e+02  6.63e+01  0.0005174  
K  K  8.442385e+02  5.50e+01  0.000361  
Ca  K  2.307177e+05  4.86e+02  0.09705  
Sc  K  1.889605e+02  1.05e+02  0.0001573  
Ti  K  1.777195e+02  2.78e+01  0.0001036  
V  K  4.939882e+01  1.85e+01  2.277e-05  
Cr  K  4.893540e+01  1.62e+01  1.667e-05  
Mn  K  1.019696e+02  1.91e+01  2.919e-05  
Fe  K  4.671493e+03  7.18e+01  0.001115  
Co  K  1.089887e+01  2.04e+01  2.314e-06  
Ni  K  1.535460e+01  2.30e+01  2.818e-06  
Cu  K  4.022594e+02  2.66e+01  7.049e-05  
Zn  K  2.070349e+02  2.34e+01  3.574e-05  
As  K  2.406122e+02  3.60e+01  4.56e-05  
Rb  K  3.144738e+02  6.73e+01  0.0001336  
Sr  K  5.945819e+03  1.83e+02  0.003562  
Y  K  5.380733e+01  8.73e+01  5.664e-05  
Zr  K  8.987624e+05  6.42e+05  1.762  
Rh  L  7.371029e+01  8.42e+01  0.0001339  
Pd  L  3.315221e+02  9.77e+01  0.0004332  

SOURCE: ISic002750-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.108388e+02  3.51e+01  0.005869  
P  K  1.000458e+02  4.76e+01  0.0009666  
S  K  1.199680e+03  5.46e+01  0.003571  
Cl  K  1.005123e+02  5.26e+01  0.0001519  
Ar  K  5.085335e+02  6.49e+01  0.0004583  
K  K  1.312788e+03  6.07e+01  0.0006025  
Ca  K  2.312110e+05  4.86e+02  0.0983  
Sc  K  9.587092e+01  1.05e+02  7.568e-05  
Ti  K  2.016145e+02  2.85e+01  0.0001113  
V  K  3.527636e+01  1.85e+01  1.539e-05  
Cr  K  5.119788e+01  1.68e+01  1.651e-05  
Mn  K  1.976397e+02  2.16e+01  5.355e-05  
Fe  K  5.915911e+03  8.05e+01  0.001337  
Co  K  6.536086e+00  2.21e+01  1.313e-06  
Ni  K  4.010127e+01  2.40e+01  6.974e-06  
Cu  K  3.427349e+02  2.50e+01  5.689e-05  
Zn  K  3.167697e+02  2.55e+01  5.179e-05  
As  K  2.242834e+02  3.54e+01  4.023e-05  
Rb  K  1.515017e+02  6.44e+01  6.089e-05  
Sr  K  6.470610e+03  1.74e+02  0.003667  
Y  K  5.210752e+01  8.61e+01  5.188e-05  
Zr  K  6.227258e+05  5.84e+05  1.155  
Rh  L  9.669478e+01  8.56e+01  0.0001899  
Pd  L  3.184648e+02  9.84e+01  0.0004491  

SOURCE: ISic002990-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.201357e+02  3.58e+01  0.01176  
P  K  5.667102e-01  4.46e+01  6.032e-06  
S  K  8.388802e+02  4.88e+01  0.002712  
Cl  K  5.600099e+01  4.93e+01  9.154e-05  
Ar  K  6.624308e+02  6.37e+01  0.0006407  
K  K  9.845424e+02  5.50e+01  0.0004814  
Ca  K  1.903185e+05  4.42e+02  0.08091  
Sc  K  8.660566e+01  9.70e+01  6.381e-05  
Ti  K  2.084282e+02  2.81e+01  0.0001073  
V  K  3.767278e+01  1.88e+01  1.532e-05  
Cr  K  3.915826e+01  1.65e+01  1.176e-05  
Mn  K  2.271105e+02  2.25e+01  5.741e-05  
Fe  K  8.145696e+03  9.34e+01  0.001718  
Co  K  3.415608e+01  2.44e+01  6.409e-06  
Ni  K  2.237095e+00  2.29e+01  3.653e-07  
Cu  K  4.068432e+02  2.68e+01  6.34e-05  
Zn  K  3.234253e+02  2.67e+01  4.963e-05  
As  K  6.732047e+02  4.22e+01  0.0001133  
Rb  K  2.744892e+02  6.61e+01  0.0001035  
Sr  K  8.520577e+03  1.92e+02  0.004528  
Y  K  2.339477e+01  8.47e+01  2.184e-05  
Zr  K  7.878431e+05  6.10e+05  1.37  
Rh  L  2.116867e-01  8.14e+01  4.475e-07  
Pd  L  1.966261e+02  9.26e+01  0.0002977  

SOURCE: ISic002990-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.090531e+02  3.63e+01  0.005761  
P  K  2.049025e+00  4.92e+01  1.965e-05  
S  K  6.569126e+02  4.77e+01  0.001914  
Cl  K  5.766880e+01  5.12e+01  8.532e-05  
Ar  K  5.426262e+02  6.56e+01  0.000479  
K  K  9.251497e+02  5.64e+01  0.0004161  
Ca  K  2.389188e+05  4.94e+02  0.101  
Sc  K  3.284559e+01  1.05e+02  2.63e-05  
Ti  K  1.797775e+02  2.73e+01  0.0001007  
V  K  1.936782e+01  1.79e+01  8.577e-06  
Cr  K  4.409602e+01  1.72e+01  1.443e-05  
Mn  K  9.379827e+01  1.90e+01  2.577e-05  
Fe  K  4.466800e+03  7.05e+01  0.001023  
Co  K  2.123104e+01  2.12e+01  4.321e-06  
Ni  K  2.494102e+01  2.48e+01  4.382e-06  
Cu  K  2.966045e+02  2.50e+01  4.974e-05  
Zn  K  2.025351e+02  2.45e+01  3.345e-05  
As  K  2.708062e+02  3.63e+01  4.907e-05  
Rb  K  3.966312e+02  6.75e+01  0.000161  
Sr  K  7.921804e+03  2.08e+02  0.004535  
Y  K  7.295391e+01  8.59e+01  7.338e-05  
Zr  K  6.750781e+05  7.19e+05  1.264  
Rh  L  7.235473e+01  8.74e+01  0.0001392  
Pd  L  3.456548e+02  9.97e+01  0.0004774  

SOURCE: ISic002990-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.615173e+01  3.51e+01  0.003489  
P  K  3.148551e+01  4.88e+01  0.0002927  
S  K  8.515699e+02  5.04e+01  0.002416  
Cl  K  1.206781e+02  5.26e+01  0.000174  
Ar  K  4.617881e+02  6.69e+01  0.0003983  
K  K  9.560087e+02  5.71e+01  0.000421  
Ca  K  2.407403e+05  4.96e+02  0.1017  
Sc  K  1.908380e+01  1.04e+02  1.556e-05  
Ti  K  1.712555e+02  2.76e+01  9.769e-05  
V  K  1.116254e+01  1.79e+01  5.035e-06  
Cr  K  9.204755e+01  1.82e+01  3.069e-05  
Mn  K  1.531254e+02  1.99e+01  4.287e-05  
Fe  K  4.745606e+03  7.23e+01  0.001108  
Co  K  2.442295e+00  2.05e+01  5.068e-07  
Ni  K  1.821392e+01  2.42e+01  3.265e-06  
Cu  K  4.054953e+02  2.71e+01  6.94e-05  
Zn  K  3.212307e+02  2.63e+01  5.415e-05  
As  K  2.164426e+02  3.60e+01  4.004e-05  
Rb  K  3.289792e+02  6.60e+01  0.0001364  
Sr  K  8.478484e+03  2.08e+02  0.004957  
Y  K  1.294060e+02  8.68e+01  0.0001329  
Zr  K  2.217591e+05  7.11e+05  0.4242  
Rh  L  6.135258e+01  8.57e+01  0.0001152  
Pd  L  5.872260e+02  1.02e+02  0.0007922  

SOURCE: ISic002991-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.253368e+02  3.63e+01  0.01202  
P  K  6.179221e+01  4.55e+01  0.0006529  
S  K  6.153682e+02  4.71e+01  0.001975  
Cl  K  6.064015e+01  4.94e+01  9.844e-05  
Ar  K  5.728578e+02  6.42e+01  0.0005507  
K  K  1.051678e+03  5.66e+01  0.0005114  
Ca  K  2.045834e+05  4.58e+02  0.08694  
Sc  K  3.183495e+01  1.01e+02  2.359e-05  
Ti  K  3.504989e+02  3.12e+01  0.0001816  
V  K  1.523048e+01  1.90e+01  6.232e-06  
Cr  K  8.352990e+01  1.83e+01  2.526e-05  
Mn  K  2.172318e+02  2.24e+01  5.526e-05  
Fe  K  8.119244e+03  9.31e+01  0.001723  
Co  K  4.976470e+01  2.41e+01  9.393e-06  
Ni  K  3.415650e+01  2.41e+01  5.605e-06  
Cu  K  3.554648e+02  2.62e+01  5.567e-05  
Zn  K  3.670306e+02  2.74e+01  5.66e-05  
As  K  5.506726e+02  4.07e+01  9.313e-05  
Rb  K  2.510015e+02  6.51e+01  9.508e-05  
Sr  K  9.193459e+03  2.00e+02  0.004911  
Y  K  2.175734e+02  8.54e+01  0.0002042  
Zr  K  1.656805e+05  6.66e+05  0.2895  
Rh  L  5.392269e+00  8.31e+01  1.132e-05  
Pd  L  2.852904e+02  9.63e+01  0.0004292  

SOURCE: ISic002991-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.787654e+02  3.61e+01  0.009451  
P  K  1.025951e+02  5.03e+01  0.001031  
S  K  4.751241e+02  4.63e+01  0.00147  
Cl  K  3.266059e+02  5.58e+01  0.0005121  
Ar  K  6.675141e+02  6.67e+01  0.0006217  
K  K  8.806256e+02  5.61e+01  0.0004159  
Ca  K  2.352139e+05  4.90e+02  0.1  
Sc  K  1.212912e+02  1.03e+02  9.342e-05  
Ti  K  9.225127e+01  2.44e+01  4.967e-05  
V  K  4.805937e+01  1.81e+01  2.044e-05  
Cr  K  7.134321e+01  1.77e+01  2.241e-05  
Mn  K  6.954661e+01  1.81e+01  1.831e-05  
Fe  K  2.998659e+03  5.89e+01  0.0006575  
Co  K  1.370251e+01  2.01e+01  2.668e-06  
Ni  K  2.840134e+01  2.48e+01  4.758e-06  
Cu  K  3.080109e+02  2.39e+01  4.923e-05  
Zn  K  2.462574e+02  2.38e+01  3.876e-05  
As  K  3.689280e+02  3.81e+01  6.366e-05  
Rb  K  2.141549e+02  6.59e+01  8.274e-05  
Sr  K  9.494420e+03  2.27e+02  0.005172  
Y  K  1.834623e+02  8.72e+01  0.0001756  
Zr  K  1.042260e+06  7.86e+05  1.857  
Rh  L  5.759897e+01  8.82e+01  0.0001171  
Pd  L  2.304977e+02  9.98e+01  0.0003359  

SOURCE: ISic002991-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.353497e+02  3.54e+01  0.007171  
P  K  5.549330e+01  4.85e+01  0.000546  
S  K  1.420892e+03  5.63e+01  0.00428  
Cl  K  1.754343e+02  5.42e+01  0.000268  
Ar  K  5.269501e+02  6.65e+01  0.0004793  
K  K  9.244014e+02  5.63e+01  0.0004274  
Ca  K  2.257687e+05  4.81e+02  0.09579  
Sc  K  1.898110e+02  1.04e+02  0.0001487  
Ti  K  1.524910e+02  2.79e+01  8.352e-05  
V  K  6.144030e+00  1.75e+01  2.659e-06  
Cr  K  3.706177e+01  1.70e+01  1.185e-05  
Mn  K  1.354027e+02  2.04e+01  3.636e-05  
Fe  K  5.217562e+03  7.58e+01  0.001168  
Co  K  3.761065e+00  2.13e+01  7.484e-07  
Ni  K  2.992281e-01  2.19e+01  5.148e-08  
Cu  K  2.670958e+02  2.38e+01  4.386e-05  
Zn  K  2.372730e+02  2.38e+01  3.837e-05  
As  K  3.381995e+02  3.74e+01  5.999e-05  
Rb  K  3.333555e+02  6.67e+01  0.0001325  
Sr  K  8.193008e+03  2.06e+02  0.004591  
Y  K  4.150474e-01  8.34e+01  4.086e-07  
Zr  K  1.325429e+06  7.01e+05  2.43  
Rh  L  1.408976e+02  8.69e+01  0.0002794  
Pd  L  4.073695e+02  1.00e+02  0.0005797  

SOURCE: ISic003202-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.230774e+02  3.47e+01  0.006484  
P  K  1.764754e+02  5.07e+01  0.001709  
S  K  1.597374e+02  4.11e+01  0.0004802  
Cl  K  2.033376e+02  5.42e+01  0.0003101  
Ar  K  6.722663e+02  6.89e+01  0.0006105  
K  K  6.870437e+02  5.33e+01  0.000317  
Ca  K  2.412752e+05  4.96e+02  0.1023  
Sc  K  2.840638e+01  1.03e+02  2.234e-05  
Ti  K  1.727062e+02  2.56e+01  9.498e-05  
V  K  1.077010e+01  1.68e+01  4.681e-06  
Cr  K  2.984094e+01  1.58e+01  9.582e-06  
Mn  K  7.826953e+01  1.78e+01  2.106e-05  
Fe  K  2.513650e+03  5.40e+01  0.0005633  
Co  K  1.213940e+01  1.71e+01  2.416e-06  
Ni  K  7.282343e+01  2.37e+01  1.246e-05  
Cu  K  2.981528e+02  2.38e+01  4.868e-05  
Zn  K  7.640804e+02  3.40e+01  0.0001229  
As  K  2.638466e+02  3.40e+01  4.652e-05  
Rb  K  2.074989e+02  6.08e+01  8.193e-05  
Sr  K  9.172020e+03  2.24e+02  0.005107  
Y  K  1.246838e+02  8.02e+01  0.000122  
Zr  K  3.544969e+06  7.95e+05  6.457  
Rh  L  7.475539e+01  8.69e+01  0.000148  
Pd  L  5.065489e+02  1.02e+02  0.0007196  

SOURCE: ISic003202-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.892488e+01  3.47e+01  0.002045  
P  K  4.792927e+01  4.93e+01  0.0004344  
S  K  1.711671e+02  4.23e+01  0.000474  
Cl  K  8.396511e+01  5.37e+01  0.0001183  
Ar  K  5.985420e+02  6.88e+01  0.000505  
K  K  8.208001e+02  5.58e+01  0.0003541  
Ca  K  2.530984e+05  5.15e+02  0.1067  
Sc  K  9.899997e+01  1.07e+02  8.216e-05  
Ti  K  1.613376e+02  2.70e+01  9.37e-05  
V  K  4.184991e+01  1.75e+01  1.922e-05  
Cr  K  6.462969e+01  1.73e+01  2.194e-05  
Mn  K  8.566956e+01  1.80e+01  2.439e-05  
Fe  K  2.881216e+03  5.75e+01  0.0006835  
Co  K  3.438888e+01  1.77e+01  7.248e-06  
Ni  K  1.504067e+01  2.47e+01  2.729e-06  
Cu  K  2.684215e+02  2.36e+01  4.649e-05  
Zn  K  3.038489e+02  2.57e+01  5.184e-05  
As  K  2.236696e+02  3.53e+01  4.187e-05  
Rb  K  1.976024e+02  6.49e+01  8.289e-05  
Sr  K  1.428759e+04  2.56e+02  0.008452  
Y  K  1.743724e+02  8.63e+01  0.0001812  
Zr  K  1.851227e+05  8.57e+05  0.3583  
Rh  L  1.940591e+00  8.91e+01  3.563e-06  
Pd  L  4.449388e+02  1.03e+02  0.0005872  

SOURCE: ISic003202-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.485087e+02  3.64e+01  0.007841  
P  K  2.989984e+01  4.96e+01  0.000292  
S  K  7.564147e+01  4.13e+01  0.0002251  
Cl  K  6.969446e+01  5.23e+01  0.0001052  
Ar  K  5.608624e+02  6.78e+01  0.0005043  
K  K  8.063989e+02  5.57e+01  0.0003687  
Ca  K  2.596354e+05  5.16e+02  0.1101  
Sc  K  9.003710e+00  1.07e+02  7.149e-06  
Ti  K  1.607524e+02  2.61e+01  8.926e-05  
V  K  7.624533e+01  1.91e+01  3.346e-05  
Cr  K  7.210688e+01  1.73e+01  2.338e-05  
Mn  K  8.005516e+01  1.70e+01  2.175e-05  
Fe  K  2.224716e+03  5.11e+01  0.0005032  
Co  K  2.431778e+01  1.87e+01  4.884e-06  
Ni  K  4.189227e+01  2.52e+01  7.229e-06  
Cu  K  3.111676e+02  2.42e+01  5.124e-05  
Zn  K  6.514348e+02  3.25e+01  0.0001056  
As  K  2.363784e+02  3.67e+01  4.204e-05  
Rb  K  1.721827e+02  6.53e+01  6.857e-05  
Sr  K  2.112916e+04  3.16e+02  0.01187  
Y  K  2.596110e+02  8.96e+01  0.0002561  
Zr  K  9.569825e+05  1.08e+06  1.758  
Rh  L  3.861443e+01  8.70e+01  7.569e-05  
Pd  L  5.307680e+02  1.02e+02  0.0007466  

SOURCE: ISic003202-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.660262e+01  3.08e+01  0.002456  
P  K  2.613796e+01  4.27e+01  0.0002423  
S  K  1.217608e+02  3.61e+01  0.0003447  
Cl  K  7.364414e+01  4.57e+01  0.000106  
Ar  K  5.514818e+02  6.11e+01  0.0004744  
K  K  6.331571e+02  4.86e+01  0.000278  
Ca  K  1.744432e+05  4.24e+02  0.07315  
Sc  K  2.461300e+02  9.45e+01  0.0001985  
Ti  K  1.350419e+02  2.51e+01  7.62e-05  
V  K  3.273967e+01  1.72e+01  1.461e-05  
Cr  K  7.062380e+01  1.69e+01  2.33e-05  
Mn  K  9.617752e+01  1.83e+01  2.67e-05  
Fe  K  5.730949e+03  7.85e+01  0.001328  
Co  K  5.045480e+00  2.06e+01  1.04e-06  
Ni  K  2.236831e+00  2.09e+01  4.009e-07  
Cu  K  2.366864e+02  2.23e+01  4.051e-05  
Zn  K  1.388684e+03  4.26e+01  0.0002341  
As  K  4.265410e+02  3.64e+01  7.894e-05  
Rb  K  1.343590e+02  5.92e+01  5.575e-05  
Sr  K  2.145634e+04  2.81e+02  0.01256  
Y  K  1.128022e+02  7.86e+01  0.000116  
Zr  K  7.064677e+05  9.15e+05  1.353  
Rh  L  2.892381e+01  7.52e+01  5.417e-05  
Pd  L  3.942180e+02  8.89e+01  0.0005304  

SOURCE: ISic003203-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.481399e+01  3.36e+01  0.00182  
P  K  1.106384e+02  4.76e+01  0.0009949  
S  K  1.070521e+02  4.02e+01  0.0002966  
Cl  K  1.242094e+02  5.01e+01  0.0001751  
Ar  K  6.049516e+02  6.76e+01  0.0005106  
K  K  6.609772e+02  5.31e+01  0.0002851  
Ca  K  2.609163e+05  5.16e+02  0.1099  
Sc  K  2.753325e+01  1.06e+02  2.287e-05  
Ti  K  1.342994e+02  2.51e+01  7.807e-05  
V  K  4.156654e+01  1.73e+01  1.911e-05  
Cr  K  5.339648e+01  1.61e+01  1.814e-05  
Mn  K  1.531236e+02  1.93e+01  4.357e-05  
Fe  K  7.691227e+02  3.29e+01  0.0001822  
Co  K  7.849500e+00  1.63e+01  1.651e-06  
Ni  K  1.810778e+01  2.50e+01  3.264e-06  
Cu  K  3.119306e+02  2.47e+01  5.368e-05  
Zn  K  1.007515e+02  2.04e+01  1.708e-05  
As  K  2.151114e+02  3.56e+01  4e-05  
Rb  K  4.949711e+02  6.73e+01  0.0002062  
Sr  K  1.380954e+04  2.90e+02  0.008111  
Y  K  1.264238e+02  8.92e+01  0.0001305  
Zr  K  4.805538e+05  1.04e+06  0.9234  
Rh  L  4.334711e+01  8.38e+01  7.962e-05  
Pd  L  5.821888e+02  1.01e+02  0.0007686  

SOURCE: ISic003203-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.823102e+01  3.38e+01  0.002002  
P  K  3.551345e+01  5.03e+01  0.0003199  
S  K  5.072974e+01  4.05e+01  0.0001395  
Cl  K  3.312010e+01  5.11e+01  4.63e-05  
Ar  K  6.610273e+02  6.84e+01  0.0005536  
K  K  5.781459e+02  5.30e+01  0.0002475  
Ca  K  2.725988e+05  5.27e+02  0.1147  
Sc  K  7.935676e+01  1.09e+02  6.636e-05  
Ti  K  6.325857e+01  2.43e+01  3.702e-05  
V  K  2.906228e+01  1.66e+01  1.345e-05  
Cr  K  5.963919e+01  1.59e+01  2.039e-05  
Mn  K  1.078270e+02  1.86e+01  3.088e-05  
Fe  K  8.143575e+02  3.39e+01  0.0001941  
Co  K  2.268028e+01  1.73e+01  4.801e-06  
Ni  K  7.769262e+01  2.68e+01  1.41e-05  
Cu  K  2.802006e+02  2.39e+01  4.854e-05  
Zn  K  1.471168e+02  2.16e+01  2.51e-05  
As  K  1.873074e+02  3.51e+01  3.506e-05  
Rb  K  2.595944e+02  6.77e+01  0.0001089  
Sr  K  8.082523e+03  2.39e+02  0.00478  
Y  K  1.091865e+02  9.12e+01  0.0001134  
Zr  K  5.287226e+03  8.65e+05  0.01023  
Rh  L  3.743257e+01  8.65e+01  6.821e-05  
Pd  L  4.830903e+02  1.01e+02  0.0006327  

SOURCE: ISic003203-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.815657e+01  3.39e+01  0.003574  
P  K  1.021256e+02  4.85e+01  0.0009424  
S  K  8.933251e+01  4.14e+01  0.0002537  
Cl  K  8.058949e+01  5.23e+01  0.0001163  
Ar  K  6.602302e+02  6.82e+01  0.0005697  
K  K  6.827817e+02  5.39e+01  0.0003005  
Ca  K  2.575420e+05  5.12e+02  0.1087  
Sc  K  7.577713e+01  1.05e+02  6.203e-05  
Ti  K  9.896808e+01  2.44e+01  5.668e-05  
V  K  1.166199e+01  1.66e+01  5.28e-06  
Cr  K  5.976802e+01  1.66e+01  1.999e-05  
Mn  K  8.464352e+01  1.75e+01  2.371e-05  
Fe  K  1.066294e+03  3.72e+01  0.0002487  
Co  K  1.609188e+01  1.66e+01  3.332e-06  
Ni  K  4.590313e+01  2.34e+01  8.152e-06  
Cu  K  2.841751e+02  2.39e+01  4.817e-05  
Zn  K  1.065658e+02  2.06e+01  1.779e-05  
As  K  1.015176e+02  3.15e+01  1.859e-05  
Rb  K  1.925505e+02  6.37e+01  7.898e-05  
Sr  K  1.392396e+04  2.82e+02  0.008053  
Y  K  9.600483e+01  8.62e+01  9.755e-05  
Zr  K  5.342792e+05  9.94e+05  1.011  
Rh  L  7.987953e+01  8.68e+01  0.0001501  
Pd  L  4.272127e+02  1.01e+02  0.0005766  

SOURCE: ISic003398-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.422177e+01  3.28e+01  0.00342  
P  K  7.659790e+01  4.32e+01  0.0007296  
S  K  1.316727e+03  5.39e+01  0.003857  
Cl  K  2.118175e+02  5.21e+01  0.0003153  
Ar  K  5.214934e+02  6.27e+01  0.0004635  
K  K  1.137744e+03  5.67e+01  0.0005159  
Ca  K  1.768578e+05  4.26e+02  0.07498  
Sc  K  1.807571e+02  9.59e+01  0.0001432  
Ti  K  1.783988e+02  2.77e+01  9.889e-05  
V  K  2.414725e+01  1.76e+01  1.058e-05  
Cr  K  1.408426e+02  2.02e+01  4.564e-05  
Mn  K  1.540955e+02  2.13e+01  4.212e-05  
Fe  K  8.726598e+03  9.60e+01  0.001993  
Co  K  3.649274e+01  2.33e+01  7.425e-06  
Ni  K  9.982164e+01  2.57e+01  1.777e-05  
Cu  K  4.367485e+02  2.76e+01  7.425e-05  
Zn  K  3.248099e+02  2.70e+01  5.44e-05  
As  K  1.518113e+03  5.28e+01  0.0002792  
Rb  K  2.860017e+02  6.60e+01  0.0001179  
Sr  K  3.499011e+04  3.58e+02  0.02035  
Y  K  1.613164e+02  8.82e+01  0.0001648  
Zr  K  7.427068e+05  1.11e+06  1.414  
Rh  L  7.502490e+00  8.33e+01  1.452e-05  
Pd  L  1.580072e+02  9.43e+01  0.0002197  

SOURCE: ISic003398-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.029492e+02  3.51e+01  0.005557  
P  K  1.766424e-01  4.33e+01  1.777e-06  
S  K  1.806290e+03  5.93e+01  0.005637  
Cl  K  4.842005e+02  5.76e+01  0.0007667  
Ar  K  3.796465e+02  6.19e+01  0.0003576  
K  K  1.536654e+03  6.05e+01  0.000736  
Ca  K  1.604396e+05  4.07e+02  0.06872  
Sc  K  4.072660e+02  9.53e+01  0.0003084  
Ti  K  2.463071e+02  2.97e+01  0.0001304  
V  K  5.892960e+01  2.06e+01  2.466e-05  
Cr  K  6.682392e+01  1.94e+01  2.069e-05  
Mn  K  1.854951e+02  2.31e+01  4.861e-05  
Fe  K  1.300116e+04  1.17e+02  0.002853  
Co  K  7.258369e+01  2.85e+01  1.421e-05  
Ni  K  1.136633e+01  2.44e+01  1.968e-06  
Cu  K  5.418791e+02  2.99e+01  8.962e-05  
Zn  K  3.770806e+02  2.82e+01  6.144e-05  
As  K  4.157780e+02  3.91e+01  7.439e-05  
Rb  K  3.053473e+02  6.91e+01  0.0001225  
Sr  K  7.185671e+04  4.65e+02  0.04067  
Y  K  1.918159e+02  9.34e+01  0.0001908  
Zr  K  1.018869e+06  1.38e+06  1.888  
Rh  L  2.089701e+00  8.52e+01  4.293e-06  
Pd  L  3.170726e+02  9.68e+01  0.0004674  

SOURCE: ISic003398-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.285602e+02  3.94e+01  0.02361  
P  K  1.157570e+01  4.17e+01  0.0001513  
S  K  9.581629e+02  4.99e+01  0.003804  
Cl  K  8.333478e+02  6.29e+01  0.001659  
Ar  K  5.008084e+02  6.27e+01  0.00058  
K  K  1.795697e+03  6.26e+01  0.001035  
Ca  K  1.221914e+05  3.56e+02  0.05345  
Sc  K  1.470846e+02  8.74e+01  9.07e-05  
Ti  K  3.590328e+02  3.27e+01  0.0001543  
V  K  8.271816e+01  2.40e+01  2.801e-05  
Cr  K  6.724431e+01  2.17e+01  1.681e-05  
