SOURCE: ISic000065-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  

SOURCE: ISic001917-t-6.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  4.643716e+02  4.23e+01  0.02419  
Cl  K  2.013609e+02  4.93e+01  0.004762  
Ar  K  1.839002e+02  5.69e+01  0.002196  
K  K  1.010680e+03  5.01e+01  0.005687  
Ca  K  1.623961e+05  4.10e+02  0.4738  
Sc  K  5.195201e+02  1.08e+02  0.0009078  
Ti  K  2.997800e+02  4.03e+01  0.0003108  
V  K  4.688321e+01  2.71e+01  3.015e-05  
Cr  K  6.342540e+01  2.10e+01  2.519e-05  
Mn  K  6.599482e+02  3.54e+01  0.0001737  
Fe  K  1.542511e+04  1.29e+02  0.002684  
Co  K  5.047471e+01  3.44e+01  6.25e-06  
Ni  K  1.878906e+01  2.94e+01  2.096e-06  
Cu  K  5.172856e+02  3.18e+01  9.493e-05  
Zn  K  8.447820e+02  3.81e+01  0.0001342  
As  K  6.728954e+01  8.40e+01  2.015e-05  
Rb  K  7.788870e+02  8.56e+01  0.0001247  
Sr  K  7.494681e+03  1.33e+02  0.001105  
Y  K  7.582074e+02  1.01e+02  0.000105  
Zr  K  2.163276e+03  1.20e+02  0.0002874  
Rh  K  5.132604e+03  4.15e+03  0.001155  
Rh  L  6.316536e+00  7.93e+01  9.075e-05  
Pd  K  1.458694e+04  6.00e+02  0.003591  
Pd  L  5.109175e+02  9.28e+01  0.005763  
Sn  K  1.013577e+03  1.12e+02  0.0004456  
Ba  L  6.216430e+01  5.82e+01  7.515e-05  
Au  L  3.292102e+02  6.58e+01  0.0001056  
Hg  L  3.243895e+02  7.06e+01  9.801e-05  
Pb  L  1.581770e+03  1.49e+02  0.0004131  

SOURCE: ISic001917-t-7.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.326958e+02  3.72e+01  0.007087  
Cl  K  2.940683e+02  5.09e+01  0.007132  
Ar  K  1.645607e+02  5.78e+01  0.002016  
K  K  6.181237e+02  4.55e+01  0.003569  
Ca  K  1.594844e+05  4.07e+02  0.4774  
Sc  K  8.883808e+02  1.11e+02  0.001593  
Ti  K  2.519190e+02  4.48e+01  0.0002679  
V  K  8.044613e+01  3.09e+01  5.304e-05  
Cr  K  1.363118e+02  2.73e+01  5.547e-05  
Mn  K  8.196712e+02  4.09e+01  0.000221  
Fe  K  9.164331e+04  3.05e+02  0.01632  
Co  K  2.629700e+02  5.98e+01  3.328e-05  
Ni  K  1.218051e+00  2.85e+01  1.187e-07  
Cu  K  7.098334e+02  3.56e+01  0.0001269  
Zn  K  3.487291e+03  6.68e+01  0.0005529  
As  K  1.433013e+04  1.52e+02  0.004383  
Rb  K  5.105876e+02  7.96e+01  8.363e-05  
Sr  K  6.731493e+03  1.24e+02  0.001016  
Y  K  6.927898e+02  9.44e+01  9.824e-05  
Zr  K  1.319383e+03  1.08e+02  0.0001795  
Rh  K  1.512371e+04  3.88e+03  0.003489  
Rh  L  7.934530e+01  8.07e+01  0.001169  
Pd  K  1.088727e+04  5.48e+02  0.002748  
Pd  L  6.453319e+02  9.49e+01  0.007464  
Sn  K  1.373922e+03  1.07e+02  0.0006194  
Ba  L  4.530316e+01  6.52e+01  5.612e-05  
Au  L  1.389595e+02  6.79e+01  4.428e-05  
Hg  L  4.246246e+01  8.20e+01  1.311e-05  
Pb  L  2.492607e+03  1.51e+02  0.0006564  

SOURCE: ISic001917-t-8.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.001680e+02  3.86e+01  0.005321  
Cl  K  7.035469e+01  5.10e+01  0.001697  
Ar  K  2.874605e+02  6.25e+01  0.003503  
K  K  6.042882e+02  4.67e+01  0.00347  
Ca  K  1.853009e+05  4.41e+02  0.5517  
Sc  K  9.290212e+01  1.08e+02  0.0001656  
Ti  K  1.944979e+02  3.76e+01  0.0002057  
V  K  8.075191e+01  2.75e+01  5.295e-05  
Cr  K  1.114032e+02  2.14e+01  4.509e-05  
Mn  K  4.720594e+02  3.17e+01  0.0001266  
Fe  K  1.161351e+04  1.14e+02  0.002058  
Co  K  2.160418e+02  3.50e+01  2.721e-05  
Ni  K  2.364976e+01  3.18e+01  2.347e-06  
Cu  K  5.261829e+02  3.22e+01  9.45e-05  
Zn  K  2.047342e+03  5.42e+01  0.0003244  
As  K  5.895779e+01  8.13e+01  1.793e-05  
Rb  K  5.623422e+02  8.22e+01  9.154e-05  
Sr  K  5.774829e+03  1.23e+02  0.0008665  
Y  K  9.547848e+02  9.92e+01  0.0001345  
Zr  K  1.487899e+03  1.12e+02  0.0002012  
Rh  K  1.997844e+03  4.04e+03  0.000458  
Rh  L  1.523888e+02  8.71e+01  0.002232  
Pd  K  1.006058e+04  5.79e+02  0.002523  
Pd  L  4.106718e+02  1.01e+02  0.004722  
Sn  K  1.039135e+03  1.10e+02  0.0004654  
Ba  L  2.179073e+01  5.73e+01  2.685e-05  
Au  L  2.283264e+02  6.37e+01  7.275e-05  
Hg  L  4.165805e+02  7.03e+01  0.0001278  
Pb  L  1.408699e+03  1.44e+02  0.0003698  

SOURCE: ISic001917-t-9.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  4.703599e+02  4.25e+01  0.02502  
Cl  K  2.676975e+02  5.03e+01  0.006465  
Ar  K  2.135489e+02  5.88e+01  0.002606  
K  K  4.513036e+02  4.33e+01  0.002595  
Ca  K  1.852444e+05  4.37e+02  0.5522  
Sc  K  5.516606e+02  1.14e+02  0.0009848  
Ti  K  9.949219e+01  3.77e+01  0.0001054  
V  K  3.925050e+00  2.57e+01  2.577e-06  
Cr  K  1.300623e+02  2.20e+01  5.271e-05  
Mn  K  5.017661e+02  3.19e+01  0.0001347  
Fe  K  1.602635e+04  1.31e+02  0.002843  
Co  K  9.372516e+01  3.55e+01  1.182e-05  
Ni  K  8.591284e+01  3.11e+01  8.463e-06  
Cu  K  6.373514e+02  3.34e+01  0.0001142  
Zn  K  2.755751e+03  5.95e+01  0.0004364  
As  K  2.163086e+03  1.01e+02  0.0006587  
Rb  K  5.425244e+02  8.23e+01  8.844e-05  
Sr  K  6.067448e+03  1.24e+02  0.0009118  
Y  K  8.110031e+02  9.90e+01  0.0001145  
Zr  K  7.577769e+02  1.08e+02  0.0001026  
Rh  K  3.563252e+03  4.06e+03  0.0008182  
Rh  L  5.726648e+01  7.99e+01  0.0008398  
Pd  K  1.301858e+04  5.89e+02  0.00327  
Pd  L  5.995399e+02  9.64e+01  0.006904  
Sn  K  9.299805e+02  1.10e+02  0.0004172  
Ba  L  2.231400e+02  5.98e+01  0.0002753  
Au  L  3.120895e+02  6.87e+01  9.937e-05  
Hg  L  1.848174e+02  7.18e+01  5.68e-05  
Pb  L  2.145931e+03  1.50e+02  0.0005636  

SOURCE: ISic001918-t-10.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.345163e+02  4.70e+01  0.0419  
Cl  K  8.551388e+01  4.45e+01  0.001948  
Ar  K  2.653045e+02  5.54e+01  0.003051  
K  K  3.754770e+02  4.23e+01  0.002034  
Ca  K  2.125814e+05  4.67e+02  0.597  
Sc  K  6.368769e+01  1.09e+02  0.0001071  
Ti  K  1.112414e+02  3.20e+01  0.000111  
V  K  7.144475e+01  2.46e+01  4.423e-05  
Cr  K  7.731185e+01  1.98e+01  2.957e-05  
Mn  K  2.173891e+02  2.44e+01  5.511e-05  
Fe  K  2.529468e+03  5.56e+01  0.0004243  
Co  K  5.312795e+01  2.28e+01  6.348e-06  
Ni  K  4.325642e+01  2.97e+01  5.781e-06  
Cu  K  5.464861e+02  3.14e+01  0.0001004  
Zn  K  3.258915e+02  2.95e+01  5.118e-05  
As  K  1.443228e+01  8.01e+01  4.224e-06  
Rb  K  6.449486e+02  8.17e+01  0.0001007  
Sr  K  6.381875e+03  1.24e+02  0.0009175  
Y  K  7.884465e+02  9.77e+01  0.0001064  
Zr  K  7.147074e+02  1.08e+02  9.25e-05  
Rh  K  1.628448e+04  4.06e+03  0.003568  
Rh  L  1.403241e+00  7.20e+01  1.951e-05  
Pd  K  9.112220e+03  5.94e+02  0.002183  
Pd  L  6.396561e+02  8.69e+01  0.006978  
Sn  K  1.221710e+03  1.10e+02  0.0005224  
Ba  L  1.233396e+00  4.84e+01  1.437e-06  
Au  L  3.372195e+02  6.36e+01  0.0001074  
Hg  L  4.524021e+02  6.76e+01  0.0001335  
Pb  L  1.236930e+03  1.43e+02  0.0003179  

SOURCE: ISic001918-t-11.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.399159e+02  4.36e+01  0.02702  
Cl  K  5.226891e+01  4.46e+01  0.001186  
Ar  K  3.836384e+02  5.63e+01  0.004396  
K  K  4.020209e+02  4.25e+01  0.00217  
Ca  K  2.146867e+05  4.68e+02  0.6008  
Sc  K  2.363116e+02  1.11e+02  0.0003961  
Ti  K  1.175745e+02  3.31e+01  0.0001169  
V  K  2.346114e+00  2.09e+01  1.447e-06  
Cr  K  8.729200e+01  1.89e+01  3.327e-05  
Mn  K  3.014402e+02  2.56e+01  7.616e-05  
Fe  K  2.779311e+03  5.77e+01  0.0004646  
Co  K  5.312769e+01  2.31e+01  6.328e-06  
Ni  K  2.834726e+01  2.94e+01  3.889e-06  
Cu  K  5.080380e+02  3.16e+01  9.338e-05  
Zn  K  2.676517e+02  2.85e+01  4.202e-05  
As  K  1.497449e+02  7.94e+01  4.377e-05  
Rb  K  5.026315e+02  8.14e+01  7.832e-05  
Sr  K  6.030905e+03  1.23e+02  0.0008656  
Y  K  8.745984e+02  9.88e+01  0.0001178  
Zr  K  6.415805e+02  1.08e+02  8.29e-05  
Rh  K  9.884091e+03  4.07e+03  0.002162  
Rh  L  4.970747e+01  7.33e+01  0.0006892  
Pd  K  1.140159e+04  5.92e+02  0.002727  
Pd  L  5.242809e+02  8.62e+01  0.005703  
Sn  K  8.047445e+02  1.10e+02  0.0003434  
Ba  L  3.185062e+01  4.79e+01  3.699e-05  
Au  L  2.756304e+02  6.27e+01  8.782e-05  
Hg  L  4.242073e+02  6.89e+01  0.000125  
Pb  L  1.198920e+03  1.41e+02  0.0003079  

SOURCE: ISic001918-t-12.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.164066e+02  4.68e+01  0.04172  
Cl  K  1.444996e+02  4.67e+01  0.003351  
Ar  K  2.197336e+02  5.47e+01  0.002573  
K  K  3.690584e+02  4.19e+01  0.002036  
Ca  K  2.069263e+05  4.60e+02  0.5918  
Sc  K  2.180879e+02  1.10e+02  0.0003736  
Ti  K  1.356372e+02  3.42e+01  0.0001379  
V  K  1.855008e+01  2.30e+01  1.169e-05  
Cr  K  9.326465e+01  1.98e+01  3.631e-05  
Mn  K  2.814951e+02  2.55e+01  7.265e-05  
Fe  K  3.303874e+03  6.22e+01  0.000564  
Co  K  8.193569e-01  2.11e+01  9.959e-08  
Ni  K  3.505611e+01  3.28e+01  4.294e-06  
Cu  K  5.680186e+02  3.18e+01  0.0001045  
Zn  K  5.387530e+02  3.24e+01  8.517e-05  
As  K  5.315478e+00  7.99e+01  1.572e-06  
Rb  K  6.410161e+02  8.25e+01  0.0001012  
Sr  K  6.466525e+03  1.24e+02  0.0009406  
Y  K  1.097131e+03  9.94e+01  0.0001498  
Zr  K  7.469422e+02  1.08e+02  9.784e-05  
Rh  K  5.112962e+03  4.04e+03  0.001134  
Rh  L  8.692512e+01  7.66e+01  0.001227  
Pd  K  8.326921e+03  5.90e+02  0.00202  
Pd  L  5.633274e+02  8.87e+01  0.006242  
Sn  K  9.427003e+02  1.10e+02  0.0004082  
Ba  L  4.258041e+01  5.08e+01  5.049e-05  
Au  L  3.595201e+02  6.54e+01  0.000115  
Hg  L  2.577322e+02  6.92e+01  7.688e-05  
Pb  L  1.118592e+03  1.41e+02  0.0002898  

SOURCE: ISic001918-t-13.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.602373e+02  4.83e+01  0.04993  
Cl  K  1.719771e+02  4.63e+01  0.004059  
Ar  K  1.729539e+02  5.44e+01  0.002062  
K  K  1.060770e+03  5.09e+01  0.005958  
Ca  K  1.801564e+05  4.31e+02  0.5246  
Sc  K  3.324684e+02  1.07e+02  0.0005798  
Ti  K  2.921650e+02  3.97e+01  0.0003023  
V  K  1.007996e+02  2.78e+01  6.469e-05  
Cr  K  6.393675e+01  2.11e+01  2.534e-05  
Mn  K  3.714913e+02  2.88e+01  9.758e-05  
Fe  K  1.268388e+04  1.16e+02  0.002203  
Co  K  1.152369e+02  3.32e+01  1.424e-05  
Ni  K  1.077312e+01  3.00e+01  1.206e-06  
Cu  K  4.725886e+02  3.14e+01  8.666e-05  
Zn  K  7.510127e+02  3.73e+01  0.0001192  
As  K  4.986877e+02  8.77e+01  0.0001491  
Rb  K  8.079564e+02  8.54e+01  0.0001291  
Sr  K  6.181249e+03  1.24e+02  0.0009102  
Y  K  1.294112e+03  1.03e+02  0.0001789  
Zr  K  2.432038e+03  1.19e+02  0.0003226  
Rh  K  6.654643e+03  4.15e+03  0.001495  
Rh  L  5.547369e+01  7.20e+01  0.0007955  
Pd  K  1.011223e+04  6.00e+02  0.002485  
Pd  L  6.460804e+02  8.65e+01  0.007274  
Sn  K  8.338965e+02  1.12e+02  0.0003659  
Ba  L  6.416386e+00  5.67e+01  7.742e-06  
Au  L  1.723234e+02  6.41e+01  5.521e-05  
Hg  L  2.868376e+02  6.94e+01  8.652e-05  
Pb  L  1.649271e+03  1.47e+02  0.0004301  

SOURCE: ISic001918-t-14.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  4.978704e+02  4.13e+01  0.02495  
Cl  K  1.143278e+02  4.41e+01  0.002599  
Ar  K  2.857860e+02  5.43e+01  0.00328  
K  K  7.832987e+02  4.64e+01  0.004235  
Ca  K  1.671308e+05  4.19e+02  0.4685  
Sc  K  5.983952e+02  1.04e+02  0.001005  
Ti  K  1.057255e+02  3.48e+01  0.0001053  
V  K  4.746012e+01  2.44e+01  2.933e-05  
Cr  K  6.282201e+01  1.96e+01  2.398e-05  
Mn  K  3.437018e+02  2.73e+01  8.698e-05  
Fe  K  8.219615e+03  9.43e+01  0.001376  
Co  K  1.581719e+01  2.67e+01  1.887e-06  
Ni  K  3.603613e+01  2.95e+01  4.831e-06  
Cu  K  5.400986e+02  3.13e+01  9.91e-05  
Zn  K  3.172819e+02  2.86e+01  4.977e-05  
As  K  9.115788e+00  7.87e+01  2.664e-06  
Rb  K  4.922900e+02  8.12e+01  7.672e-05  
Sr  K  5.531645e+03  1.20e+02  0.0007941  
Y  K  1.032227e+03  9.88e+01  0.0001391  
Zr  K  1.220558e+03  1.09e+02  0.0001577  
Rh  K  7.442257e+03  4.02e+03  0.001628  
Rh  L  1.459904e+00  7.16e+01  2.026e-05  
Pd  K  6.902682e+03  5.77e+02  0.001651  
Pd  L  4.716803e+02  8.49e+01  0.005137  
Sn  K  1.024394e+03  1.08e+02  0.0004373  
Ba  L  6.529907e+01  5.27e+01  7.595e-05  
Au  L  3.464458e+02  6.47e+01  0.0001102  
Hg  L  4.104726e+02  6.90e+01  0.0001209  
Pb  L  9.691776e+02  1.39e+02  0.0002488  

SOURCE: ISic001918-t-15.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.082331e+03  5.03e+01  0.05591  
Cl  K  1.343523e+02  4.69e+01  0.00315  
Ar  K  2.868717e+02  5.53e+01  0.003397  
K  K  8.371237e+02  4.87e+01  0.00467  
Ca  K  1.838437e+05  4.35e+02  0.5317  
Sc  K  2.217308e+02  1.08e+02  0.0003841  
Ti  K  2.906358e+02  3.92e+01  0.0002987  
V  K  1.087880e-02  2.50e+01  6.935e-09  
Cr  K  9.012684e+01  2.19e+01  3.548e-05  
Mn  K  3.829540e+02  3.02e+01  9.994e-05  
Fe  K  1.677407e+04  1.33e+02  0.002895  
Co  K  1.384197e+02  3.63e+01  1.7e-05  
Ni  K  5.010745e+01  3.04e+01  5.871e-06  
Cu  K  5.663788e+02  3.18e+01  0.0001043  
Zn  K  7.093826e+02  3.50e+01  0.0001126  
As  K  9.469212e+00  8.22e+01  2.821e-06  
Rb  K  9.063560e+02  8.56e+01  0.0001442  
Sr  K  6.026975e+03  1.24e+02  0.0008838  
Y  K  8.608727e+02  1.00e+02  0.0001185  
Zr  K  1.995015e+03  1.17e+02  0.0002635  
Rh  K  4.244279e+03  4.13e+03  0.0009495  
Rh  L  6.447788e-01  7.50e+01  9.194e-06  
Pd  K  1.121326e+04  5.99e+02  0.002743  
Pd  L  4.266943e+02  8.69e+01  0.004776  
Sn  K  9.410924e+02  1.12e+02  0.000411  
Ba  L  2.220947e+01  5.60e+01  2.663e-05  
Au  L  3.432302e+02  6.63e+01  0.0001101  
Hg  L  2.967158e+02  7.04e+01  8.918e-05  
Pb  L  1.354260e+03  1.44e+02  0.0003528  

SOURCE: ISic001918-t-16.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.780466e+02  4.44e+01  0.02933  
Cl  K  1.100767e+02  4.73e+01  0.002534  
Ar  K  2.531000e+02  5.73e+01  0.002942  
K  K  3.912551e+02  4.30e+01  0.002142  
Ca  K  2.092527e+05  4.63e+02  0.594  
Sc  K  1.366828e+02  1.12e+02  0.0002324  
Ti  K  1.354673e+02  3.47e+01  0.0001367  
V  K  9.471091e-01  2.28e+01  5.927e-07  
Cr  K  1.038022e+02  2.08e+01  4.012e-05  
Mn  K  2.756519e+02  2.64e+01  7.064e-05  
Fe  K  3.942984e+03  6.79e+01  0.0006684  
Co  K  2.204752e+01  2.42e+01  2.662e-06  
Ni  K  5.261430e+01  3.28e+01  6.747e-06  
Cu  K  5.891112e+02  3.11e+01  0.0001086  
Zn  K  4.450020e+02  2.97e+01  7.026e-05  
As  K  5.339113e+01  8.14e+01  1.574e-05  
Rb  K  4.694893e+02  8.17e+01  7.383e-05  
Sr  K  5.497095e+03  1.20e+02  0.0007963  
Y  K  9.896067e+02  9.96e+01  0.0001345  
Zr  K  8.111664e+02  1.08e+02  0.0001058  
Rh  K  1.275541e+04  4.09e+03  0.002817  
Rh  L  1.164773e+01  7.63e+01  0.0001635  
Pd  K  6.854445e+03  5.94e+02  0.001655  
Pd  L  6.173565e+02  9.17e+01  0.006799  
Sn  K  7.209535e+02  1.10e+02  0.0003108  
Ba  L  3.843575e+01  5.09e+01  4.526e-05  
Au  L  3.217283e+02  6.42e+01  0.0001029  
Hg  L  2.698945e+02  6.87e+01  8.021e-05  
Pb  L  1.185048e+03  1.44e+02  0.0003064  

SOURCE: ISic001918-t-17.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.301396e+02  4.87e+01  0.04847  
Cl  K  6.763191e+01  4.59e+01  0.0016  
Ar  K  2.498051e+02  5.56e+01  0.002984  
K  K  3.517889e+02  4.22e+01  0.00198  
Ca  K  2.032894e+05  4.57e+02  0.5933  
Sc  K  3.679493e+02  1.12e+02  0.0006431  
Ti  K  1.131852e+02  3.52e+01  0.0001174  
V  K  2.585427e+01  2.36e+01  1.663e-05  
Cr  K  1.018233e+02  2.16e+01  4.044e-05  
Mn  K  3.554150e+02  2.89e+01  9.356e-05  
Fe  K  1.472203e+04  1.25e+02  0.002562  
Co  K  4.852556e+00  3.11e+01  6.01e-07  
Ni  K  5.556540e+01  3.29e+01  6.235e-06  
Cu  K  4.998267e+02  3.10e+01  9.186e-05  
Zn  K  7.953016e+02  3.67e+01  0.0001265  
As  K  1.043930e+02  8.50e+01  3.128e-05  
Rb  K  6.160951e+02  8.25e+01  9.866e-05  
Sr  K  6.918410e+03  1.27e+02  0.001021  
Y  K  9.240504e+02  9.89e+01  0.000128  
Zr  K  8.406814e+02  1.09e+02  0.0001118  
Rh  K  1.451819e+04  4.13e+03  0.00327  
Rh  L  2.114728e+00  7.38e+01  3.039e-05  
Pd  K  6.572812e+03  5.93e+02  0.001619  
Pd  L  5.252039e+02  8.73e+01  0.005926  
Sn  K  9.344093e+02  1.12e+02  0.0004109  
Ba  L  4.440012e+01  5.05e+01  5.369e-05  
Au  L  2.397619e+02  6.45e+01  7.699e-05  
Hg  L  2.312881e+02  6.85e+01  6.992e-05  
Pb  L  1.707821e+03  1.45e+02  0.0004464  

SOURCE: ISic001918-t-18.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.193547e+02  4.81e+01  0.04729  
Cl  K  1.331508e+02  4.79e+01  0.003108  
Ar  K  2.646722e+02  5.73e+01  0.00312  
K  K  4.627612e+02  4.42e+01  0.00257  
Ca  K  1.919741e+05  4.53e+02  0.5528  
Sc  K  1.765716e+02  1.10e+02  0.0003045  
Ti  K  2.001736e+02  3.61e+01  0.0002049  
V  K  2.053818e-02  2.33e+01  1.304e-08  
Cr  K  1.246009e+02  2.12e+01  4.885e-05  
Mn  K  3.885325e+02  2.95e+01  0.000101  
Fe  K  7.756436e+03  9.27e+01  0.001333  
Co  K  3.451643e+01  2.86e+01  4.223e-06  
Ni  K  2.927714e+01  3.08e+01  3.498e-06  
Cu  K  5.218321e+02  3.21e+01  9.614e-05  
Zn  K  5.718641e+02  3.43e+01  9.067e-05  
As  K  6.839843e+02  8.96e+01  0.0002032  
Rb  K  5.858883e+02  8.38e+01  9.296e-05  
Sr  K  6.187466e+03  1.24e+02  0.0009046  
Y  K  7.278737e+02  9.88e+01  9.989e-05  
Zr  K  1.226458e+03  1.12e+02  0.0001615  
Rh  K  1.647284e+04  4.10e+03  0.003673  
Rh  L  4.494725e-01  7.78e+01  6.385e-06  
Pd  K  1.296684e+04  5.90e+02  0.003162  
Pd  L  4.916223e+02  9.12e+01  0.005482  
Sn  K  1.180799e+03  1.11e+02  0.0005141  
Ba  L  7.330450e+01  5.29e+01  8.751e-05  
Au  L  2.498740e+02  6.50e+01  8.013e-05  
Hg  L  2.691869e+02  6.96e+01  8.068e-05  
Pb  L  1.561006e+03  1.47e+02  0.0004059  

SOURCE: ISic001919-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.113981e+02  4.40e+01  0.04226  
Cl  K  2.632521e+02  4.51e+01  0.006224  
Ar  K  8.424696e+02  5.87e+01  0.01006  
K  K  1.438442e+03  5.32e+01  0.008094  
Ca  K  1.576556e+05  4.01e+02  0.46  
Sc  K  3.908633e+01  9.14e+01  6.83e-05  
Ti  K  1.941537e+02  3.14e+01  0.0002013  
V  K  1.219631e+01  2.06e+01  7.841e-06  
Cr  K  1.008746e+02  1.83e+01  4.004e-05  
Mn  K  4.901233e+02  2.98e+01  0.0001289  
Fe  K  1.020844e+04  1.04e+02  0.001775  
Co  K  2.914785e+01  2.67e+01  3.604e-06  
Ni  K  1.335531e+02  2.93e+01  1.385e-05  
Cu  K  3.124256e+02  2.60e+01  5.623e-05  
Zn  K  7.798231e+02  3.58e+01  0.0001225  
As  K  3.602288e+00  7.45e+01  1.075e-06  
Rb  K  6.850253e+02  7.15e+01  0.0001093  
Sr  K  8.751119e+03  1.28e+02  0.001287  
Y  K  7.463990e+02  8.44e+01  0.0001031  
Zr  K  1.094401e+03  9.87e+01  0.0001451  
Rh  K  1.128138e+04  3.47e+03  0.002534  
Rh  L  9.013314e+01  7.14e+01  0.001294  
Pd  K  9.564345e+03  4.99e+02  0.00235  
Pd  L  4.784944e+02  8.26e+01  0.005392  
Sn  K  9.236423e+02  9.52e+01  0.0004053  
Ba  L  8.149490e+01  4.44e+01  9.846e-05  
Au  L  1.668200e+02  5.19e+01  5.28e-05  
Hg  L  2.232624e+02  5.59e+01  6.723e-05  
Pb  L  2.065738e+03  1.28e+02  0.0005352  

SOURCE: ISic001919-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  6.754569e+02  4.31e+01  0.0342  
Cl  K  2.269423e+02  4.43e+01  0.005215  
Ar  K  7.073182e+02  5.87e+01  0.008207  
K  K  1.829924e+03  5.76e+01  0.01  
Ca  K  1.678108e+05  4.14e+02  0.4756  
Sc  K  7.340249e+01  9.39e+01  0.0001246  
Ti  K  1.511887e+02  3.17e+01  0.0001523  
V  K  1.932487e+01  2.15e+01  1.207e-05  
Cr  K  4.660885e+01  1.79e+01  1.798e-05  
Mn  K  5.546661e+02  3.15e+01  0.0001419  
Fe  K  1.200352e+04  1.13e+02  0.002031  
Co  K  9.937700e+00  2.72e+01  1.197e-06  
Ni  K  2.758256e+02  3.23e+01  3.34e-05  
Cu  K  3.072430e+02  2.51e+01  5.601e-05  
Zn  K  2.955992e+02  2.63e+01  4.63e-05  
As  K  6.656226e+01  6.75e+01  1.951e-05  
Rb  K  6.870468e+02  7.16e+01  0.0001075  
Sr  K  6.613430e+03  1.17e+02  0.0009532  
Y  K  7.705521e+02  8.49e+01  0.0001042  
Zr  K  7.901123e+02  9.55e+01  0.0001025  
Rh  K  1.377968e+04  3.52e+03  0.003029  
Rh  L  6.619450e-01  6.99e+01  9.261e-06  
Pd  K  7.962859e+03  5.04e+02  0.001914  
Pd  L  6.507289e+02  8.46e+01  0.007146  
Sn  K  1.286073e+03  9.69e+01  0.0005518  
Ba  L  6.142554e+01  4.77e+01  7.219e-05  
Au  L  2.174389e+02  5.26e+01  6.892e-05  
Hg  L  2.282009e+02  5.61e+01  6.744e-05  
Pb  L  9.865956e+02  1.22e+02  0.0002532  

SOURCE: ISic001919-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.555250e+02  3.74e+01  0.01297  
Cl  K  1.885276e+02  4.56e+01  0.004344  
Ar  K  6.509205e+02  5.88e+01  0.007573  
K  K  2.502971e+03  6.48e+01  0.01372  
Ca  K  1.414256e+05  3.81e+02  0.4019  
Sc  K  2.043856e+01  8.91e+01  3.478e-05  
Ti  K  2.509461e+02  3.52e+01  0.0002534  
V  K  1.071613e+01  2.31e+01  6.712e-06  
Cr  K  7.590489e+01  1.97e+01  2.937e-05  
Mn  K  7.967444e+02  3.70e+01  0.0002043  
Fe  K  2.094150e+04  1.49e+02  0.003552  
Co  K  2.876301e+01  3.49e+01  3.474e-06  
Ni  K  2.314165e+02  3.33e+01  2.83e-05  
Cu  K  3.613265e+02  2.81e+01  6.612e-05  
Zn  K  3.381895e+02  2.88e+01  5.315e-05  
As  K  1.070305e+03  1.15e+02  0.0003146  
Rb  K  1.518296e+03  8.65e+01  0.0002383  
Sr  K  5.987456e+03  1.20e+02  0.0008656  
Y  K  6.331567e+02  9.70e+01  8.592e-05  
Zr  K  1.239781e+03  1.08e+02  0.0001614  
Rh  K  1.170193e+04  3.90e+03  0.00258  
Rh  L  6.175516e+01  7.38e+01  0.0008664  
Pd  K  1.070785e+04  5.61e+02  0.002582  
Pd  L  5.341336e+02  8.59e+01  0.005882  
Sn  K  1.275226e+03  1.07e+02  0.0005488  
Ba  L  1.091585e+02  5.01e+01  0.0001286  
Au  L  2.033492e+02  5.82e+01  6.469e-05  
Hg  L  1.972039e+02  6.48e+01  5.847e-05  
Pb  L  8.061877e+03  1.79e+02  0.002076  

SOURCE: ISic001919-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.256089e+03  5.08e+01  0.06272  
