SOURCE: t0-10CC-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Ar  K  1.033318e+03  7.17e+01  0.01162  
K  K  1.401277e+03  5.70e+01  0.007424  
Ca  K  2.731838e+05  5.28e+02  0.7502  
Sc  K  1.783121e+02  1.16e+02  0.0002933  
Ti  K  1.545948e+02  3.45e+01  0.0001509  
V  K  3.966028e+00  2.15e+01  2.401e-06  
Cr  K  7.959520e+01  2.02e+01  2.977e-05  
Mn  K  1.443068e+02  2.03e+01  3.579e-05  
Fe  K  2.570992e+03  5.48e+01  0.000422  
Co  K  2.356330e+01  1.93e+01  2.757e-06  
Ni  K  9.938504e-01  2.53e+01  1.515e-07  
Cu  K  2.929400e+02  2.44e+01  5.363e-05  
Zn  K  8.189096e+01  1.99e+01  1.276e-05  
Ga  K  7.955474e+01  2.24e+01  3.234e-05  
As  K  1.668726e+02  6.67e+01  4.83e-05  
Rb  K  2.865039e+02  6.85e+01  4.416e-05  
Sr  K  1.164870e+04  1.45e+02  0.001654  
Y  K  4.351163e+02  8.33e+01  5.795e-05  
Zr  K  3.923724e+02  1.00e+02  5.013e-05  
Nb  K  2.649040e+02  9.23e+01  3.317e-05  
Rh  L  2.173573e+02  8.83e+01  0.002967  
Pd  L  8.374841e+02  1.05e+02  0.008967  
Cs  L  4.309441e+01  3.76e+01  6.024e-05  
Ba  L  1.654608e+01  6.01e+01  1.887e-05  
La  L  1.040607e+02  3.71e+01  9.396e-05  
Ce  L  4.952913e+01  4.21e+01  3.562e-05  
Au  L  2.891999e+02  5.21e+01  9.168e-05  
Hg  L  2.922637e+02  5.67e+01  8.525e-05  
Pb  L  8.292066e+02  1.21e+02  0.0002113  
Th  L  7.657796e+02  1.14e+02  0.0001334  

SOURCE: t-exmft143-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.268481e+01  3.61e+01  0.1191  
Si  K  7.993123e+01  3.63e+01  0.02964  
P  K  1.767887e+01  5.16e+01  0.002297  
S  K  2.200956e+02  4.34e+01  0.01072  
Cl  K  1.713628e+02  5.40e+01  0.003784  
Ar  K  1.146550e+03  7.33e+01  0.01278  
K  K  1.358286e+03  5.71e+01  0.007129  
Ca  K  2.920189e+05  5.45e+02  0.7944  
Sc  K  8.497966e-01  1.17e+02  1.385e-06  
Ti  K  1.082997e+02  3.28e+01  0.0001047  
V  K  1.004415e-01  2.16e+01  6.024e-08  
Cr  K  3.024823e+01  1.88e+01  1.121e-05  
Mn  K  2.044248e+02  2.21e+01  5.022e-05  
Fe  K  3.128710e+03  6.02e+01  0.0005088  
Co  K  3.737743e+01  2.10e+01  4.334e-06  
Ni  K  8.121805e+01  2.81e+01  1.33e-05  
Cu  K  3.398436e+02  2.58e+01  6.215e-05  
Zn  K  5.793751e+01  2.19e+01  9.002e-06  
Ga  K  4.303462e+01  2.28e+01  1.837e-05  
As  K  1.581569e+00  6.78e+01  4.56e-07  
Rb  K  3.953063e+02  7.05e+01  6.067e-05  
Sr  K  1.129427e+04  1.44e+02  0.001596  
Y  K  5.308904e+02  8.40e+01  7.038e-05  
Zr  K  5.014668e+02  1.01e+02  6.376e-05  
Nb  K  3.768385e+02  9.46e+01  4.696e-05  
Rh  L  1.276046e+02  9.07e+01  0.001729  
Pd  L  8.830698e+02  1.07e+02  0.009385  
Cs  L  4.879409e+01  3.69e+01  6.76e-05  
Ba  L  2.003057e+00  5.96e+01  2.264e-06  
La  L  3.544447e+01  3.52e+01  3.171e-05  
Ce  L  4.076910e+01  4.27e+01  2.905e-05  
Au  L  2.264774e+02  5.63e+01  7.169e-05  
Hg  L  2.591660e+03  8.40e+01  0.0007529  
Pb  L  5.821140e+02  1.22e+02  0.0001479  
Th  L  6.792837e+02  1.14e+02  0.0001178  

SOURCE: t-exmft143-4.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.649967e+01  3.34e+01  0.09359  
Si  K  9.942173e+01  3.44e+01  0.036  
P  K  1.011699e+01  4.80e+01  0.001283  
S  K  3.141725e+02  4.20e+01  0.01493  
Cl  K  1.962299e+02  5.00e+01  0.004227  
Ar  K  9.460089e+02  6.85e+01  0.01028  
K  K  1.398972e+03  5.59e+01  0.007159  
Ca  K  2.473535e+05  5.02e+02  0.656  
Sc  K  9.224189e-01  1.10e+02  1.465e-06  
Ti  K  1.121621e+02  3.32e+01  0.0001057  
V  K  6.854311e-01  2.08e+01  4.007e-07  
Cr  K  6.429274e+01  1.91e+01  2.322e-05  
Mn  K  2.133274e+02  2.26e+01  5.11e-05  
Fe  K  4.406460e+03  7.02e+01  0.0006989  
Co  K  5.392110e-02  2.12e+01  6.102e-09  
Ni  K  4.793059e+01  2.65e+01  9.059e-06  
Cu  K  3.038618e+02  2.48e+01  5.496e-05  
Zn  K  1.288938e+00  2.42e+01  1.976e-07  
Ga  K  4.553639e+01  2.12e+01  2.093e-05  
As  K  2.011159e+00  6.65e+01  5.715e-07  
Rb  K  2.689092e+02  6.74e+01  4.063e-05  
Sr  K  9.685281e+03  1.34e+02  0.001347  
Y  K  3.780001e+02  8.16e+01  4.931e-05  
Zr  K  3.767685e+02  9.62e+01  4.714e-05  
Nb  K  3.295204e+02  9.05e+01  4.04e-05  
Rh  L  7.640592e-01  8.04e+01  1.014e-05  
Pd  L  9.583436e+02  9.90e+01  0.009966  
Cs  L  1.577545e+00  3.66e+01  2.132e-06  
Ba  L  8.281274e+01  5.92e+01  9.131e-05  
La  L  4.879128e+01  3.52e+01  4.258e-05  
Ce  L  1.484151e+00  3.99e+01  1.032e-06  
Au  L  2.651040e+02  5.61e+01  8.3e-05  
Hg  L  6.249864e+03  1.09e+02  0.001789  
Pb  L  6.090812e+02  1.19e+02  0.0001527  
Th  L  7.063329e+02  1.11e+02  0.0001206  

SOURCE: t-ict005-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.123035e+02  3.64e+01  0.1677  
Si  K  1.169215e+02  3.68e+01  0.04499  
P  K  5.994824e+00  5.04e+01  0.0008091  
S  K  1.834464e+02  4.30e+01  0.009284  
Cl  K  2.365149e+02  5.37e+01  0.005431  
Ar  K  1.026637e+03  7.31e+01  0.0119  
K  K  1.407639e+03  5.77e+01  0.007687  
Ca  K  2.897012e+05  5.44e+02  0.8203  
Sc  K  1.408989e+00  1.16e+02  2.389e-06  
Ti  K  9.617727e+01  3.35e+01  9.678e-05  
V  K  2.879676e+00  2.05e+01  1.797e-06  
Cr  K  9.516769e+01  2.10e+01  3.669e-05  
Mn  K  1.021067e+02  1.92e+01  2.61e-05  
Fe  K  1.868690e+03  4.76e+01  0.0003159  
Co  K  5.876060e+01  1.96e+01  7.077e-06  
Ni  K  5.698049e+01  2.63e+01  7.41e-06  
Cu  K  3.561391e+02  2.66e+01  6.562e-05  
Zn  K  2.481444e+02  2.52e+01  3.915e-05  
Ga  K  3.815624e+01  2.33e+01  1.346e-05  
As  K  1.539723e+02  7.63e+01  4.531e-05  
Rb  K  3.321771e+02  7.10e+01  5.215e-05  
Sr  K  8.579020e+03  1.32e+02  0.001241  
Y  K  4.471104e+02  8.56e+01  6.069e-05  
Zr  K  5.206589e+02  9.96e+01  6.78e-05  
Nb  K  5.320089e+02  9.52e+01  6.79e-05  
Rh  L  1.230190e+01  8.81e+01  0.0001723  
Pd  L  1.036701e+03  1.07e+02  0.01139  
Cs  L  1.031926e+01  3.73e+01  1.485e-05  
Ba  L  1.080777e+02  6.09e+01  0.0001269  
La  L  5.111012e+01  3.44e+01  4.753e-05  
Ce  L  5.316708e+01  4.24e+01  3.939e-05  
Au  L  1.582252e+02  5.22e+01  5.06e-05  
Hg  L  3.968460e+02  5.91e+01  0.0001178  
Pb  L  1.715521e+03  1.31e+02  0.000443  
Th  L  5.863736e+02  1.16e+02  0.0001041  

SOURCE: t-ict005-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.184395e+02  3.64e+01  0.1771  
Si  K  9.032076e+01  3.60e+01  0.0348  
P  K  1.325011e+02  5.33e+01  0.01791  
S  K  1.910230e+02  4.29e+01  0.009682  
Cl  K  2.459592e+02  5.52e+01  0.005656  
Ar  K  9.852543e+02  7.32e+01  0.01144  
K  K  1.498548e+03  5.88e+01  0.008196  
Ca  K  2.973190e+05  5.50e+02  0.8431  
Sc  K  2.149295e+02  1.19e+02  0.000365  
Ti  K  8.970841e+01  3.26e+01  9.041e-05  
V  K  1.672891e+01  2.23e+01  1.046e-05  
Cr  K  1.759829e+01  1.73e+01  6.795e-06  
Mn  K  8.288595e+01  1.87e+01  2.122e-05  
Fe  K  1.716801e+03  4.59e+01  0.0002907  
Co  K  8.200359e+00  1.79e+01  9.891e-07  
Ni  K  5.416172e+01  2.71e+01  7.03e-06  
Cu  K  3.766731e+02  2.64e+01  6.948e-05  
Zn  K  2.666664e+02  2.51e+01  4.212e-05  
Ga  K  8.360737e+01  2.34e+01  2.942e-05  
As  K  1.109948e+02  7.06e+01  3.271e-05  
Rb  K  3.253043e+02  7.06e+01  5.114e-05  
Sr  K  8.906063e+03  1.34e+02  0.00129  
Y  K  3.495336e+02  8.43e+01  4.751e-05  
Zr  K  4.544499e+02  9.93e+01  5.925e-05  
Nb  K  4.832686e+02  9.48e+01  6.176e-05  
Rh  L  1.332247e+02  9.14e+01  0.001868  
Pd  L  1.059329e+03  1.08e+02  0.01166  
Cs  L  1.168729e+01  3.91e+01  1.685e-05  
Ba  L  1.373470e+01  6.05e+01  1.616e-05  
La  L  3.740418e+00  3.68e+01  3.484e-06  
Ce  L  4.897187e+01  4.21e+01  3.633e-05  
Au  L  2.692207e+02  5.38e+01  8.618e-05  
Hg  L  1.299822e+02  5.54e+01  3.862e-05  
Pb  L  8.932064e+02  1.25e+02  0.000231  
Th  L  7.495156e+02  1.16e+02  0.0001332  

SOURCE: t-ict005-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.409651e+02  3.44e+01  0.2066  
Si  K  2.993589e+01  3.18e+01  0.0113  
P  K  1.002152e+02  4.60e+01  0.01327  
S  K  1.172144e+02  3.72e+01  0.005816  
Cl  K  3.233359e+02  5.06e+01  0.007278  
Ar  K  6.663442e+02  6.49e+01  0.007571  
K  K  8.587266e+02  4.82e+01  0.004596  
Ca  K  2.062604e+05  4.59e+02  0.5723  
Sc  K  8.283523e+02  1.09e+02  0.001376  
Ti  K  1.301585e+02  3.70e+01  0.0001283  
V  K  5.414644e+00  2.11e+01  3.312e-06  
Cr  K  1.029186e+03  4.13e+01  0.0003889  
Mn  K  1.995311e+02  2.60e+01  4.999e-05  
Fe  K  4.069665e+03  6.78e+01  0.0006746  
Co  K  1.454397e+01  2.09e+01  1.718e-06  
Ni  K  5.063738e+01  2.65e+01  7.223e-06  
Cu  K  4.988666e+02  3.00e+01  9.146e-05  
Zn  K  2.072074e+02  2.49e+01  3.24e-05  
Ga  K  6.484327e+01  2.60e+01  2.501e-05  
As  K  1.125840e+02  8.60e+01  3.274e-05  
Rb  K  4.829375e+02  7.88e+01  7.484e-05  
Sr  K  9.268246e+03  1.38e+02  0.001323  
Y  K  5.550966e+02  9.26e+01  7.435e-05  
Zr  K  5.304414e+02  1.06e+02  6.815e-05  
Nb  K  4.609820e+02  1.02e+02  5.804e-05  
Rh  L  5.682166e+01  7.96e+01  0.0007821  
Pd  L  9.348264e+02  9.73e+01  0.01009  
Cs  L  8.981305e+01  3.64e+01  0.0001268  
Ba  L  1.852613e+02  7.09e+01  0.0002134  
La  L  1.252932e+02  3.57e+01  0.0001143  
Ce  L  2.370438e+02  5.55e+01  0.0001722  
Au  L  2.321107e+02  5.90e+01  7.373e-05  
Hg  L  2.861577e+02  6.42e+01  8.388e-05  
Pb  L  2.428088e+03  1.47e+02  0.000621  
Th  L  1.010091e+03  1.28e+02  0.000177  

SOURCE: t-ict005-4.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.304860e+02  3.58e+01  0.1948  
Si  K  7.660436e+01  3.50e+01  0.02947  
P  K  1.449090e+02  5.22e+01  0.01955  
S  K  1.901875e+02  4.23e+01  0.009622  
Cl  K  2.778449e+02  5.47e+01  0.006378  
Ar  K  9.894212e+02  7.30e+01  0.01147  
K  K  1.341789e+03  5.71e+01  0.007326  
Ca  K  2.895588e+05  5.44e+02  0.8196  
Sc  K  9.830604e+01  1.18e+02  0.0001667  
Ti  K  1.229147e+02  3.32e+01  0.0001237  
V  K  1.079816e+01  2.19e+01  6.738e-06  
Cr  K  1.054011e+02  2.11e+01  4.062e-05  
Mn  K  1.876896e+02  2.16e+01  4.796e-05  
Fe  K  3.447008e+03  6.28e+01  0.0005826  
Co  K  7.594035e+00  2.06e+01  9.143e-07  
Ni  K  2.212912e+01  2.64e+01  2.872e-06  
Cu  K  6.496821e+02  3.29e+01  0.0001196  
Zn  K  4.555566e+02  2.95e+01  7.183e-05  
Ga  K  1.186266e+01  2.40e+01  4.175e-06  
As  K  5.024596e+02  9.38e+01  0.0001478  
Rb  K  2.958869e+02  6.94e+01  4.644e-05  
Sr  K  8.927357e+03  1.32e+02  0.001291  
Y  K  3.407603e+02  8.41e+01  4.624e-05  
Zr  K  6.610319e+02  9.93e+01  8.604e-05  
Nb  K  3.608538e+02  9.22e+01  4.604e-05  
Rh  L  1.851393e+01  9.00e+01  0.0002592  
Pd  L  1.042054e+03  1.08e+02  0.01145  
Cs  L  4.534488e+00  3.78e+01  6.525e-06  
Ba  L  3.357176e+01  6.04e+01  3.942e-05  
La  L  7.608573e+01  3.61e+01  7.074e-05  
Ce  L  3.036977e+01  4.29e+01  2.249e-05  
Au  L  2.783991e+02  5.44e+01  8.898e-05  
Hg  L  1.276300e+02  5.50e+01  3.786e-05  
Pb  L  4.696593e+03  1.54e+02  0.001212  
Th  L  6.283676e+02  1.14e+02  0.0001115  

SOURCE: t-ict006-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.376271e+02  3.61e+01  0.2032  
Si  K  1.065161e+02  3.53e+01  0.04052  
P  K  9.686163e+01  5.09e+01  0.01292  
S  K  2.478020e+02  4.26e+01  0.01239  
Cl  K  1.573653e+02  5.32e+01  0.00357  
Ar  K  1.064147e+03  7.25e+01  0.01219  
K  K  1.200453e+03  5.52e+01  0.006476  
Ca  K  2.794059e+05  5.34e+02  0.7815  
Sc  K  9.742950e+01  1.17e+02  0.0001632  
Ti  K  3.252870e+01  3.15e+01  3.233e-05  
V  K  6.622431e+00  2.11e+01  4.083e-06  
Cr  K  4.455253e+01  1.91e+01  1.697e-05  
Mn  K  2.789461e+02  2.45e+01  7.044e-05  
Fe  K  2.140035e+03  5.11e+01  0.0003575  
Co  K  4.164298e+01  1.99e+01  4.957e-06  
Ni  K  6.270608e+01  2.65e+01  8.667e-06  
Cu  K  4.140398e+02  2.73e+01  7.614e-05  
Zn  K  2.072821e+02  2.35e+01  3.255e-05  
Ga  K  1.847555e+00  2.45e+01  6.931e-07  
As  K  1.292686e+02  9.16e+01  3.778e-05  
Rb  K  2.669598e+02  6.91e+01  4.16e-05  
Sr  K  7.019965e+03  1.23e+02  0.001008  
Y  K  4.217723e+02  8.54e+01  5.681e-05  
Zr  K  2.743393e+02  9.58e+01  3.544e-05  
Nb  K  2.976944e+02  9.43e+01  3.77e-05  
Rh  L  2.002383e+02  8.98e+01  0.002775  
Pd  L  8.243391e+02  1.06e+02  0.008964  
Cs  L  6.662362e+00  3.82e+01  9.478e-06  
Ba  L  2.784065e+01  6.09e+01  3.232e-05  
La  L  7.418086e+01  3.54e+01  6.818e-05  
Ce  L  4.155232e+01  4.34e+01  3.042e-05  
Au  L  2.813805e+02  5.36e+01  8.969e-05  
Hg  L  2.807942e+02  5.69e+01  8.274e-05  
Pb  L  5.032534e+03  1.56e+02  0.001293  
Th  L  6.073720e+02  1.15e+02  0.000107  

SOURCE: t-ict006-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.103714e+01  3.00e+01  0.1183  
Si  K  6.156384e+01  3.01e+01  0.02315  
P  K  6.190926e+00  4.17e+01  0.0008164  
S  K  1.691980e+02  3.56e+01  0.008364  
Cl  K  1.196387e+02  4.32e+01  0.002683  
Ar  K  8.108741e+02  6.08e+01  0.009178  
K  K  7.518744e+02  4.48e+01  0.004009  
Ca  K  1.843659e+05  4.34e+02  0.5096  
Sc  K  6.227297e+02  1.01e+02  0.001031  
Ti  K  2.185012e+01  3.10e+01  2.146e-05  
V  K  2.696233e+01  1.91e+01  1.643e-05  
Cr  K  1.048848e+03  4.11e+01  0.0003948  
Mn  K  2.265413e+02  2.62e+01  5.653e-05  
Fe  K  1.950707e+03  4.87e+01  0.0003221  
Co  K  3.488512e+00  1.71e+01  4.105e-07  
Ni  K  7.764772e+01  2.48e+01  1.101e-05  
Cu  K  6.463582e+02  3.14e+01  0.000118  
Zn  K  2.714471e+02  2.53e+01  4.227e-05  
Ga  K  7.836053e+01  2.74e+01  3.006e-05  
As  K  2.683935e+02  9.99e+01  7.773e-05  
Rb  K  2.794112e+02  7.16e+01  4.313e-05  
Sr  K  7.932575e+03  1.29e+02  0.001128  
Y  K  4.002201e+02  8.71e+01  5.339e-05  
Zr  K  3.264367e+02  9.80e+01  4.177e-05  
Nb  K  4.184224e+02  9.41e+01  5.248e-05  
Rh  L  9.562302e+01  7.08e+01  0.001311  
Pd  L  5.015723e+02  8.54e+01  0.005395  
Cs  L  4.862417e+01  3.34e+01  6.837e-05  
Ba  L  1.068912e+02  6.30e+01  0.0001226  
La  L  3.406639e+01  3.13e+01  3.095e-05  
Ce  L  1.349818e+02  5.08e+01  9.766e-05  
Au  L  3.087421e+02  5.68e+01  9.767e-05  
Hg  L  2.336997e+02  6.01e+01  6.823e-05  
Pb  L  5.679333e+03  1.65e+02  0.001447  
Th  L  9.087279e+02  1.21e+02  0.0001586  

SOURCE: t-ict006-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.600135e+01  2.74e+01  0.1388  
Si  K  1.181131e+02  2.68e+01  0.04399  
P  K  1.115088e+02  3.72e+01  0.01456  
S  K  1.878365e+02  3.17e+01  0.009194  
Cl  K  1.675453e+02  3.92e+01  0.00372  
Ar  K  6.879364e+02  5.42e+01  0.007709  
K  K  5.794593e+02  3.93e+01  0.003059  
Ca  K  1.356867e+05  3.72e+02  0.3713  
Sc  K  3.702566e+02  8.74e+01  0.0006068  
Ti  K  1.251231e+01  2.83e+01  1.217e-05  
V  K  2.431853e+00  1.77e+01  1.467e-06  
Cr  K  9.959341e+02  3.89e+01  0.0003712  
Mn  K  1.610747e+02  2.34e+01  3.98e-05  
Fe  K  1.057490e+03  3.68e+01  0.0001729  
Co  K  3.172959e+01  1.57e+01  3.697e-06  
Ni  K  1.884716e+01  2.07e+01  2.695e-06  
Cu  K  5.685792e+02  2.92e+01  0.000103  
Zn  K  2.182429e+02  2.24e+01  3.371e-05  
Ga  K  5.370543e+01  2.16e+01  2.072e-05  
As  K  4.758654e+01  7.23e+01  1.366e-05  
Rb  K  3.854821e+02  6.60e+01  5.898e-05  
Sr  K  5.675388e+03  1.13e+02  0.0007998  
Y  K  4.312882e+02  7.83e+01  5.703e-05  
Zr  K  4.170577e+02  8.82e+01  5.29e-05  
Nb  K  2.871563e+02  8.47e+01  3.57e-05  
Rh  L  4.036055e+01  6.27e+01  0.0005481  
Pd  L  5.281994e+02  7.61e+01  0.005627  
Cs  L  2.007160e+01  3.08e+01  2.795e-05  
Ba  L  1.460787e+01  5.77e+01  1.659e-05  
La  L  3.591515e+01  3.01e+01  3.23e-05  
Ce  L  5.235294e+01  4.46e+01  3.751e-05  
Au  L  2.431578e+02  5.14e+01  7.631e-05  
Hg  L  2.080737e+02  5.39e+01  6.022e-05  
Pb  L  1.845119e+03  1.25e+02  0.0004661  
Th  L  9.347625e+02  1.09e+02  0.0001617  

SOURCE: t-ict020-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.336699e+02  3.20e+01  0.1962  
Si  K  8.587816e+01  3.19e+01  0.03247  
P  K  1.646811e+02  4.65e+01  0.02183  
S  K  2.172670e+02  3.84e+01  0.0108  
Cl  K  1.581546e+02  4.71e+01  0.003566  
Ar  K  1.055336e+03  6.68e+01  0.01201  
K  K  1.125860e+03  5.09e+01  0.006037  
Ca  K  2.176671e+05  4.74e+02  0.6051  
Sc  K  8.381301e+01  1.03e+02  0.0001395  
Ti  K  2.235824e+01  2.75e+01  2.209e-05  
V  K  1.740114e+00  1.88e+01  1.066e-06  
Cr  K  7.761311e+01  1.87e+01  2.938e-05  
Mn  K  1.587159e+02  2.03e+01  3.983e-05  
Fe  K  1.120746e+03  3.81e+01  0.0001861  
Co  K  7.649533e-01  1.58e+01  9.05e-08  
Ni  K  2.376704e+01  2.41e+01  3.223e-06  
Cu  K  3.208561e+02  2.36e+01  5.855e-05  
Zn  K  1.706138e+02  2.07e+01  2.659e-05  
Ga  K  6.432162e+01  2.05e+01  2.369e-05  
As  K  1.571412e+02  6.12e+01  4.561e-05  
Rb  K  1.842865e+02  6.19e+01  2.852e-05  
Sr  K  6.195893e+03  1.16e+02  0.0008832  
Y  K  4.271925e+02  7.81e+01  5.714e-05  
Zr  K  2.382890e+02  8.91e+01  3.058e-05  
Nb  K  1.355353e+02  8.56e+01  1.705e-05  
Rh  L  2.680034e+02  7.96e+01  0.003691  
Pd  L  5.565514e+02  9.37e+01  0.006014  
Cs  L  2.476692e-01  3.26e+01  3.502e-07  
Ba  L  8.262182e+01  5.37e+01  9.532e-05  
La  L  1.030400e+01  3.08e+01  9.412e-06  
Ce  L  3.066458e+00  3.75e+01  2.231e-06  
Au  L  2.070739e+02  4.66e+01  6.55e-05  
Hg  L  3.101862e+02  5.21e+01  9.076e-05  
Pb  L  7.849991e+02  1.13e+02  0.0002002  
Th  L  6.677506e+02  1.05e+02  0.0001168  

SOURCE: t-ict020-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  5.374523e+01  3.10e+01  0.0777  
Si  K  3.170310e+01  3.06e+01  0.0118  
P  K  1.509687e-02  4.18e+01  1.971e-06  
S  K  7.650013e+01  3.47e+01  0.003743  
Cl  K  1.094910e+02  4.45e+01  0.00243  
Ar  K  9.295393e+02  6.36e+01  0.01041  
K  K  8.422671e+02  4.59e+01  0.004444  
Ca  K  1.787177e+05  4.30e+02  0.4888  
Sc  K  2.182093e+00  9.51e+01  3.574e-06  
Ti  K  4.001786e+01  2.65e+01  3.89e-05  
V  K  4.929546e+01  1.97e+01  2.972e-05  
Cr  K  5.052863e+01  1.77e+01  1.882e-05  
Mn  K  1.086460e+02  1.79e+01  2.683e-05  
Fe  K  7.328513e+02  3.15e+01  0.0001198  
Co  K  3.319763e+01  1.52e+01  3.867e-06  
Ni  K  2.769890e+01  2.27e+01  4.045e-06  
Cu  K  2.692331e+02  2.29e+01  4.888e-05  
Zn  K  9.349848e+01  1.92e+01  1.446e-05  
Ga  K  1.069754e+01  1.90e+01  4.2e-06  
As  K  8.999462e-01  5.77e+01  2.587e-07  
Rb  K  2.616449e+02  6.00e+01  4.007e-05  
Sr  K  5.678994e+03  1.11e+02  0.0008009  
Y  K  4.980547e+02  7.49e+01  6.591e-05  
Zr  K  1.950915e+02  8.41e+01  2.476e-05  
Nb  K  2.269680e+02  8.22e+01  2.823e-05  
Rh  L  1.664725e+02  7.47e+01  0.002261  
Pd  L  7.037937e+02  9.08e+01  0.007498  
Cs  L  2.770465e+01  3.15e+01  3.856e-05  
Ba  L  4.313893e-01  4.96e+01  4.899e-07  
La  L  7.343819e+00  3.00e+01  6.603e-06  
Ce  L  1.781681e+00  3.54e+01  1.276e-06  
Au  L  2.417247e+02  4.71e+01  7.6e-05  
Hg  L  2.520662e+02  5.03e+01  7.303e-05  
Pb  L  5.500306e+02  1.07e+02  0.0001391  
Th  L  7.146839e+02  1.01e+02  0.0001237  

SOURCE: t-ict020-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.936718e+01  3.37e+01  0.1492  
Si  K  7.766097e+01  3.25e+01  0.03005  
P  K  8.778485e+01  4.48e+01  0.01192  
S  K  2.017625e+02  3.83e+01  0.01027  
Cl  K  6.769753e+01  4.52e+01  0.001564  
Ar  K  6.759327e+02  6.22e+01  0.007886  
K  K  8.060011e+02  4.69e+01  0.00443  
Ca  K  1.933082e+05  4.45e+02  0.5509  
Sc  K  4.033022e+02  1.04e+02  0.0006883  
Ti  K  3.409318e+01  3.25e+01  3.453e-05  
V  K  2.648049e+01  2.31e+01  1.663e-05  
Cr  K  1.044651e+03  4.16e+01  0.0004053  
Mn  K  2.214940e+02  2.69e+01  5.697e-05  
Fe  K  1.183788e+03  4.02e+01  0.0002014  
Co  K  4.931694e+01  1.95e+01  5.974e-06  
Ni  K  7.785756e+00  2.50e+01  9.568e-07  
Cu  K  3.791350e+02  2.75e+01  6.96e-05  
Zn  K  3.501866e+02  2.83e+01  5.521e-05  
Ga  K  7.006515e+01  2.51e+01  2.312e-05  
As  K  1.372985e+02  7.22e+01  4.048e-05  
Rb  K  9.575356e+02  8.08e+01  0.0001507  
Sr  K  7.561682e+03  1.31e+02  0.001096  
Y  K  3.048485e+02  9.05e+01  4.149e-05  
Zr  K  6.417359e+02  1.05e+02  8.379e-05  
Nb  K  5.450944e+02  1.02e+02  6.976e-05  
Rh  L  1.965973e+02  7.76e+01  0.002766  
Pd  L  7.467748e+02  9.31e+01  0.008247  
Cs  L  1.052603e+00  3.70e+01  1.524e-06  
Ba  L  1.202330e+02  6.82e+01  0.0001421  
La  L  7.511019e+01  3.72e+01  7.028e-05  
Ce  L  6.221997e+01  5.29e+01  4.637e-05  
Au  L  3.393976e+02  6.02e+01  0.0001083  
Hg  L  3.677107e+02  6.47e+01  0.0001093  
Pb  L  6.621087e+02  1.31e+02  0.000171  
Th  L  1.288016e+03  1.28e+02  0.0002293  

SOURCE: t-ict026-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.441311e+01  3.51e+01  0.09653  
Si  K  1.448120e+02  3.68e+01  0.05593  
P  K  9.968708e-02  5.15e+01  1.351e-05  
S  K  4.554908e+02  4.65e+01  0.02314  
Cl  K  3.350341e+02  5.59e+01  0.007724  
Ar  K  9.033298e+02  7.31e+01  0.01051  
K  K  1.362759e+03  5.81e+01  0.007473  
Ca  K  2.961063e+05  5.49e+02  0.8418  
Sc  K  1.917791e+02  1.19e+02  0.0003265  
Ti  K  3.939375e+01  3.16e+01  3.98e-05  
V  K  6.766205e+00  2.19e+01  4.24e-06  
Cr  K  8.925424e+01  2.11e+01  3.455e-05  
Mn  K  1.226496e+02  2.04e+01  3.147e-05  
Fe  K  1.472701e+03  4.28e+01  0.00025  
Co  K  3.028883e+01  1.76e+01  3.662e-06  
Ni  K  5.249223e+01  2.78e+01  6.706e-06  
Cu  K  3.471282e+02  2.62e+01  6.401e-05  
Zn  K  2.667348e+02  2.59e+01  4.215e-05  
Ga  K  2.462173e+01  2.78e+01  8.511e-06  
As  K  1.444501e+03  1.16e+02  0.0004262  
Rb  K  3.464739e+02  7.30e+01  5.454e-05  
Sr  K  6.515785e+03  1.21e+02  0.0009449  
Y  K  3.282962e+02  8.92e+01  4.469e-05  
Zr  K  4.156656e+02  9.94e+01  5.428e-05  
