SOURCE: ISic000655-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Ti  K  1.820706e+01  2.90e+01  1.818e-05  
V  K  1.811831e+00  2.01e+01  1.122e-06  
Cr  K  7.189687e+01  1.89e+01  2.751e-05  
Mn  K  9.149600e+01  1.81e+01  2.321e-05  
Fe  K  1.019566e+03  3.66e+01  0.0001711  
Co  K  6.311801e+00  1.61e+01  7.546e-07  
Ni  K  5.027254e+01  2.55e+01  6.64e-06  
Cu  K  3.482124e+02  2.50e+01  6.39e-05  
Zn  K  2.189154e+02  2.26e+01  3.436e-05  
Ga  K  5.769300e+01  2.08e+01  2.07e-05  
As  K  1.770287e+02  6.68e+01  5.18e-05  
Rb  K  3.335020e+02  6.79e+01  5.205e-05  
Sr  K  8.786978e+03  1.31e+02  0.001263  
Y  K  3.434238e+02  8.00e+01  4.633e-05  
Zr  K  5.845135e+02  9.63e+01  7.565e-05  
Nb  K  3.119550e+02  8.86e+01  3.957e-05  
Rh  L  5.568342e+01  8.24e+01  0.0007744  
Pd  L  9.199882e+02  1.00e+02  0.01004  
Cs  L  3.686757e+00  3.56e+01  5.268e-06  
Ba  L  1.182081e+02  5.60e+01  0.0001378  
La  L  8.012209e+01  3.38e+01  7.397e-05  
Ce  L  2.893260e+00  3.80e+01  2.128e-06  
Au  L  4.044955e+02  5.23e+01  0.0001288  
Hg  L  2.631940e+02  5.39e+01  7.765e-05  
Pb  L  1.114365e+03  1.20e+02  0.0002863  
Th  L  9.983634e+02  1.12e+02  0.0001762  

SOURCE: ISic000699-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  4.296637e+01  3.32e+01  0.06312  
Si  K  3.318989e+01  3.20e+01  0.01256  
P  K  1.601360e+01  4.81e+01  0.002125  
S  K  2.652133e+02  4.14e+01  0.01319  
Cl  K  2.341382e+02  5.15e+01  0.005283  
Ar  K  7.911770e+02  6.72e+01  0.009012  
K  K  1.352093e+03  5.63e+01  0.007255  
Ca  K  2.703883e+05  5.25e+02  0.7521  
Sc  K  2.976923e+00  1.13e+02  4.959e-06  
Ti  K  5.660466e+01  3.06e+01  5.596e-05  
V  K  8.538186e+00  2.07e+01  5.235e-06  
Cr  K  5.363843e+01  1.86e+01  2.032e-05  
Mn  K  7.429618e+01  1.77e+01  1.866e-05  
Fe  K  8.997584e+02  3.49e+01  0.0001495  
Co  K  1.616859e+01  1.60e+01  1.915e-06  
Ni  K  4.249868e+01  2.49e+01  5.964e-06  
Cu  K  2.978175e+02  2.43e+01  5.461e-05  
Zn  K  1.352664e+02  2.09e+01  2.116e-05  
Ga  K  2.325555e+01  2.01e+01  8.845e-06  
As  K  7.907956e+00  6.80e+01  2.302e-06  
Rb  K  3.548203e+02  6.84e+01  5.506e-05  
Sr  K  9.021702e+03  1.33e+02  0.001289  
Y  K  3.998504e+02  8.17e+01  5.363e-05  
Zr  K  4.744430e+02  9.72e+01  6.104e-05  
Nb  K  6.821219e+02  9.35e+01  8.601e-05  
Rh  L  1.144174e+02  8.55e+01  0.001578  
Pd  L  8.555437e+02  1.00e+02  0.009257  
Cs  L  4.327392e-01  3.76e+01  6.123e-07  
Ba  L  1.433310e+01  5.67e+01  1.655e-05  
La  L  2.155766e+01  3.47e+01  1.971e-05  
Ce  L  4.146096e+01  3.97e+01  3.019e-05  
Au  L  2.817198e+02  5.18e+01  8.952e-05  
Hg  L  2.645104e+02  5.47e+01  7.763e-05  
Pb  L  1.050408e+03  1.23e+02  0.0002689  
Th  L  7.507919e+02  1.12e+02  0.0001317  

SOURCE: ISic000701-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.362677e+02  3.54e+01  0.2005  
Si  K  8.289284e+01  3.46e+01  0.03143  
P  K  1.030715e+02  4.23e+01  0.0137  
S  K  8.579292e+02  4.73e+01  0.04276  
Cl  K  1.710381e+02  4.84e+01  0.003868  
Ar  K  5.384771e+02  6.08e+01  0.006147  
K  K  9.730319e+02  4.83e+01  0.005232  
Ca  K  1.105630e+05  3.38e+02  0.3082  
Sc  K  7.668322e+01  8.84e+01  0.000128  
Ti  K  2.124074e+02  3.70e+01  0.0002104  
V  K  9.104050e-01  2.27e+01  5.595e-07  
Cr  K  6.153964e+01  2.13e+01  2.336e-05  
Mn  K  1.261484e+02  2.16e+01  3.175e-05  
Fe  K  5.711604e+03  7.93e+01  0.0009511  
Co  K  5.342836e+00  2.27e+01  6.339e-07  
Ni  K  5.374003e+01  2.53e+01  7.377e-06  
Cu  K  3.545531e+02  2.69e+01  6.495e-05  
Zn  K  1.804373e+02  2.37e+01  2.823e-05  
Ga  K  7.085371e+01  2.39e+01  2.64e-05  
As  K  1.018848e+02  7.31e+01  2.967e-05  
Rb  K  3.153810e+02  7.46e+01  4.897e-05  
Sr  K  4.149443e+03  1.08e+02  0.0005935  
Y  K  6.922486e+02  9.26e+01  9.291e-05  
Zr  K  1.053106e+02  9.92e+01  1.356e-05  
Nb  K  4.461829e+02  1.03e+02  5.63e-05  
Rh  L  6.731890e+01  7.77e+01  0.0009299  
Pd  L  6.030437e+02  9.20e+01  0.006535  
Cs  L  1.072742e+01  3.68e+01  1.521e-05  
Ba  L  9.555551e+00  6.55e+01  1.105e-05  
La  L  9.872632e-01  3.61e+01  9.043e-07  
Ce  L  7.581158e+01  4.63e+01  5.531e-05  
Au  L  2.041607e+02  5.46e+01  6.483e-05  
Hg  L  2.386940e+02  5.99e+01  7.008e-05  
Pb  L  9.980045e+02  1.31e+02  0.0002554  
Th  L  1.153456e+03  1.26e+02  0.0002025  

SOURCE: ISic000701-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  3.318919e+01  3.43e+01  0.04845  
Si  K  1.492938e+02  3.60e+01  0.05613  
P  K  1.317018e+02  4.40e+01  0.01736  
S  K  8.094453e+02  4.70e+01  0.03999  
Cl  K  1.297597e+02  4.76e+01  0.002908  
Ar  K  5.751778e+02  6.07e+01  0.006506  
K  K  9.785640e+02  4.90e+01  0.005214  
Ca  K  1.204085e+05  3.53e+02  0.3326  
Sc  K  1.156251e+02  8.67e+01  0.0001913  
Ti  K  1.640576e+02  3.65e+01  0.000161  
V  K  1.228682e+01  2.44e+01  7.481e-06  
Cr  K  7.012988e+01  2.16e+01  2.638e-05  
Mn  K  1.708327e+02  2.21e+01  4.26e-05  
Fe  K  4.704006e+03  7.25e+01  0.0007763  
Co  K  6.523158e+01  2.31e+01  7.673e-06  
Ni  K  7.376811e+01  2.64e+01  1.082e-05  
Cu  K  3.902926e+02  2.68e+01  7.15e-05  
Zn  K  1.387246e+02  2.21e+01  2.165e-05  
Ga  K  1.080191e+02  2.41e+01  4.263e-05  
As  K  2.727997e+00  7.26e+01  7.915e-07  
Rb  K  4.261863e+02  7.76e+01  6.588e-05  
Sr  K  3.666395e+03  1.10e+02  0.000522  
Y  K  4.211225e+02  9.36e+01  5.626e-05  
Zr  K  5.211352e+02  1.04e+02  6.678e-05  
Nb  K  2.887252e+02  1.06e+02  3.626e-05  
Rh  L  1.126994e-01  7.67e+01  1.545e-06  
Pd  L  4.826020e+02  9.04e+01  0.005191  
Cs  L  1.953844e-01  3.94e+01  2.746e-07  
Ba  L  2.402151e+00  6.61e+01  2.754e-06  
La  L  6.050423e+01  3.96e+01  5.493e-05  
Ce  L  7.072272e+01  4.71e+01  5.114e-05  
Au  L  3.689817e+02  5.70e+01  0.0001171  
Hg  L  3.307148e+02  6.17e+01  9.672e-05  
Pb  L  5.821592e+02  1.32e+02  0.0001486  
Th  L  8.860244e+02  1.28e+02  0.0001549  

SOURCE: ISic000701-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.194573e+01  3.50e+01  0.1048  
Si  K  1.085982e+02  3.52e+01  0.04073  
P  K  3.778554e+00  4.15e+01  0.0004968  
S  K  5.355218e+02  4.37e+01  0.02639  
Cl  K  2.624657e+02  4.97e+01  0.005867  
Ar  K  6.030846e+02  6.00e+01  0.006804  
K  K  1.222030e+03  5.20e+01  0.006494  
Ca  K  1.208368e+05  3.54e+02  0.3329  
Sc  K  1.492085e+02  8.88e+01  0.0002462  
Ti  K  1.285736e+02  3.73e+01  0.0001259  
V  K  4.203674e+01  2.32e+01  2.553e-05  
Cr  K  9.845225e+01  2.26e+01  3.694e-05  
Mn  K  1.379078e+02  2.23e+01  3.43e-05  
Fe  K  5.397044e+03  7.79e+01  0.0008885  
Co  K  3.276427e+01  2.29e+01  3.844e-06  
Ni  K  4.800328e+01  2.66e+01  7.17e-06  
Cu  K  4.290613e+02  2.92e+01  7.859e-05  
Zn  K  1.365662e+02  2.37e+01  2.13e-05  
Ga  K  5.570002e+01  2.48e+01  2.23e-05  
As  K  8.519047e+01  7.44e+01  2.469e-05  
Rb  K  7.727007e+02  8.10e+01  0.0001193  
Sr  K  4.209592e+03  1.17e+02  0.0005986  
Y  K  2.461687e+02  9.54e+01  3.284e-05  
Zr  K  3.180719e+02  1.06e+02  4.07e-05  
Nb  K  2.996485e+02  1.09e+02  3.758e-05  
Rh  L  1.108942e+01  7.74e+01  0.0001518  
Pd  L  4.767902e+02  8.91e+01  0.005118  
Cs  L  5.927446e+00  4.02e+01  8.31e-06  
Ba  L  6.269952e+01  6.76e+01  7.172e-05  
La  L  1.044260e+02  4.07e+01  9.457e-05  
Ce  L  4.799937e+00  4.78e+01  3.462e-06  
Au  L  2.636588e+02  5.91e+01  8.363e-05  
Hg  L  3.253017e+02  6.40e+01  9.503e-05  
Pb  L  8.526141e+02  1.33e+02  0.0002175  
Th  L  6.521969e+02  1.27e+02  0.0001138  

SOURCE: ISic002750-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  4.230677e+01  3.20e+01  0.06264  
Si  K  2.458666e+02  3.54e+01  0.09381  
P  K  4.520116e+01  4.63e+01  0.006049  
S  K  7.560502e+02  4.67e+01  0.03794  
Cl  K  2.607530e+02  5.16e+01  0.005936  
Ar  K  7.149996e+02  6.56e+01  0.008218  
K  K  2.010427e+03  6.14e+01  0.01089  
Ca  K  2.209725e+05  4.75e+02  0.6203  
Sc  K  1.483967e+00  1.08e+02  2.495e-06  
Ti  K  2.598495e+02  3.64e+01  0.0002592  
V  K  3.137947e+01  2.04e+01  1.942e-05  
Cr  K  7.011113e+01  1.93e+01  2.68e-05  
Mn  K  9.590843e+01  1.91e+01  2.43e-05  
Fe  K  6.415940e+03  8.32e+01  0.001076  
Co  K  4.280687e+01  2.30e+01  5.112e-06  
Ni  K  2.277554e+01  2.27e+01  2.977e-06  
Cu  K  3.635355e+02  2.46e+01  6.655e-05  
Zn  K  2.381843e+02  2.23e+01  3.731e-05  
Ga  K  7.999784e+01  2.15e+01  2.839e-05  
As  K  3.106631e+02  6.28e+01  9.074e-05  
Rb  K  1.951603e+02  6.36e+01  3.04e-05  
Sr  K  6.600978e+03  1.16e+02  0.0009473  
Y  K  6.425063e+02  7.98e+01  8.654e-05  
Zr  K  4.391557e+02  8.98e+01  5.674e-05  
Nb  K  4.197772e+02  8.69e+01  5.316e-05  
Rh  L  1.602087e+02  8.53e+01  0.002225  
Pd  L  8.111505e+02  9.99e+01  0.00884  
Cs  L  1.456681e+01  3.44e+01  2.079e-05  
Ba  L  5.087506e+01  6.01e+01  5.925e-05  
La  L  5.543042e+01  3.39e+01  5.111e-05  
Ce  L  4.010300e+01  3.99e+01  2.946e-05  
Au  L  2.909456e+02  4.92e+01  9.24e-05  
Hg  L  2.558035e+02  5.19e+01  7.533e-05  
Pb  L  1.080440e+03  1.15e+02  0.000277  
Th  L  7.779037e+02  1.06e+02  0.000137  

SOURCE: ISic002750-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  3.205386e+01  3.28e+01  0.04683  
Si  K  5.065610e+01  3.38e+01  0.01906  
P  K  7.923757e+01  4.81e+01  0.01045  
S  K  1.261099e+03  5.34e+01  0.06237  
Cl  K  7.489550e+01  4.86e+01  0.00168  
Ar  K  8.244160e+02  6.59e+01  0.009336  
K  K  1.359072e+03  5.49e+01  0.00725  
Ca  K  2.321001e+05  4.87e+02  0.6418  
Sc  K  2.648244e+01  1.09e+02  4.386e-05  
Ti  K  1.876157e+02  3.53e+01  0.0001844  
V  K  1.775789e+01  2.27e+01  1.082e-05  
Cr  K  4.786622e+01  1.80e+01  1.803e-05  
Mn  K  1.328481e+02  1.96e+01  3.317e-05  
Fe  K  4.724671e+03  7.19e+01  0.0007806  
Co  K  4.933857e+00  2.04e+01  5.81e-07  
Ni  K  1.553333e+01  2.37e+01  2.229e-06  
Cu  K  4.152447e+02  2.68e+01  7.596e-05  
Zn  K  1.649217e+02  2.19e+01  2.572e-05  
Ga  K  7.271839e+01  2.17e+01  2.818e-05  
As  K  9.972099e+01  6.59e+01  2.892e-05  
Rb  K  4.375474e+02  6.90e+01  6.762e-05  
Sr  K  6.338406e+03  1.18e+02  0.0009022  
Y  K  6.276038e+02  8.35e+01  8.383e-05  
Zr  K  5.893094e+02  9.53e+01  7.55e-05  
Nb  K  2.705174e+02  9.06e+01  3.397e-05  
Rh  L  1.924007e+02  8.16e+01  0.00264  
Pd  L  6.790507e+02  9.65e+01  0.007309  
Cs  L  1.867634e+01  3.59e+01  2.628e-05  
Ba  L  3.799556e+01  5.93e+01  4.362e-05  
La  L  9.625973e+01  3.59e+01  8.749e-05  
Ce  L  5.123643e+01  3.81e+01  3.709e-05  
Au  L  2.939715e+02  5.11e+01  9.316e-05  
Hg  L  1.935281e+02  5.47e+01  5.658e-05  
Pb  L  7.589536e+02  1.19e+02  0.0001936  
Th  L  9.298602e+02  1.13e+02  0.0001625  

SOURCE: ISic002750-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.432313e+01  3.39e+01  0.1106  
Si  K  1.284111e+02  3.45e+01  0.04926  
P  K  6.556744e+00  4.69e+01  0.0008824  
S  K  1.345357e+03  5.40e+01  0.06789  
Cl  K  2.540287e+02  5.17e+01  0.005816  
Ar  K  7.205473e+02  6.45e+01  0.008329  
K  K  1.869809e+03  6.07e+01  0.01018  
Ca  K  2.325437e+05  4.87e+02  0.6566  
Sc  K  2.438133e+01  1.09e+02  4.123e-05  
Ti  K  2.190991e+02  3.58e+01  0.0002199  
V  K  1.429531e+01  2.25e+01  8.897e-06  
Cr  K  3.997088e+01  1.85e+01  1.537e-05  
Mn  K  2.104752e+02  2.20e+01  5.364e-05  
Fe  K  5.956835e+03  8.06e+01  0.001004  
Co  K  6.560728e+00  2.22e+01  7.878e-07  
Ni  K  4.604046e+01  2.44e+01  5.902e-06  
Cu  K  3.517898e+02  2.51e+01  6.452e-05  
Zn  K  2.580901e+02  2.39e+01  4.055e-05  
Ga  K  4.000854e+01  2.13e+01  1.389e-05  
As  K  1.661838e+02  6.49e+01  4.873e-05  
Rb  K  1.887636e+02  6.60e+01  2.953e-05  
Sr  K  6.878606e+03  1.20e+02  0.0009913  
Y  K  6.431002e+02  8.25e+01  8.698e-05  
Zr  K  6.559153e+02  9.44e+01  8.511e-05  
Nb  K  3.704256e+02  8.96e+01  4.711e-05  
Rh  L  3.789664e+01  8.31e+01  0.000529  
Pd  L  6.992204e+02  9.72e+01  0.00766  
Cs  L  2.423933e+01  3.76e+01  3.479e-05  
Ba  L  2.885848e+00  6.01e+01  3.38e-06  
La  L  4.694998e+01  3.63e+01  4.354e-05  
Ce  L  5.779412e+01  4.13e+01  4.269e-05  
Au  L  2.492152e+02  5.23e+01  7.935e-05  
Hg  L  3.698660e+02  5.70e+01  0.0001094  
Pb  L  8.525031e+02  1.19e+02  0.0002193  
Th  L  6.187565e+02  1.09e+02  0.0001095  

SOURCE: ISic002990-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.195855e+01  3.30e+01  0.1361  
Si  K  2.501963e+02  3.55e+01  0.09545  
P  K  2.205879e+01  4.41e+01  0.002952  
S  K  9.706563e+02  4.84e+01  0.0487  
Cl  K  1.887469e+02  4.88e+01  0.004297  
Ar  K  8.640682e+02  6.38e+01  0.009931  
K  K  1.479530e+03  5.51e+01  0.00801  
Ca  K  1.914465e+05  4.42e+02  0.5374  
Sc  K  5.980670e+01  1.01e+02  0.0001005  
Ti  K  2.483930e+02  3.57e+01  0.0002478  
V  K  3.898059e+01  2.23e+01  2.412e-05  
Cr  K  2.907568e+01  1.82e+01  1.111e-05  
Mn  K  2.514045e+02  2.29e+01  6.37e-05  
Fe  K  8.193891e+03  9.36e+01  0.001373  
Co  K  4.683131e+01  2.44e+01  5.592e-06  
Ni  K  7.449286e+00  2.32e+01  9.695e-07  
Cu  K  4.130758e+02  2.69e+01  7.556e-05  
Zn  K  2.759015e+02  2.50e+01  4.319e-05  
Ga  K  3.638651e+01  2.24e+01  1.285e-05  
As  K  3.769969e+01  6.98e+01  1.101e-05  
Rb  K  3.463968e+02  6.71e+01  5.395e-05  
Sr  K  8.854892e+03  1.30e+02  0.00127  
Y  K  4.351418e+02  8.06e+01  5.859e-05  
Zr  K  2.320268e+02  9.30e+01  2.997e-05  
Nb  K  3.457209e+02  8.80e+01  4.377e-05  
Rh  L  8.860954e+01  7.98e+01  0.00123  
Pd  L  5.546533e+02  9.22e+01  0.006044  
Cs  L  1.706214e+01  3.66e+01  2.435e-05  
Ba  L  9.041201e+01  5.88e+01  0.0001053  
La  L  3.749659e+01  3.55e+01  3.457e-05  
Ce  L  5.895252e+01  4.07e+01  4.33e-05  
Au  L  1.769650e+02  5.00e+01  5.617e-05  
Hg  L  2.981336e+02  5.50e+01  8.777e-05  
Pb  L  1.420164e+03  1.23e+02  0.0003639  
Th  L  7.785062e+02  1.09e+02  0.0001371  

SOURCE: ISic002990-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  4.144901e+01  3.36e+01  0.06113  
Si  K  1.471601e+02  3.57e+01  0.05592  
P  K  4.309367e+01  4.84e+01  0.005743  
S  K  6.969477e+02  4.71e+01  0.03482  
Cl  K  1.509624e+02  5.03e+01  0.003422  
Ar  K  7.636714e+02  6.54e+01  0.008738  
K  K  1.476786e+03  5.64e+01  0.00796  
Ca  K  2.402957e+05  4.95e+02  0.6715  
Sc  K  1.085630e+02  1.09e+02  0.0001817  
Ti  K  2.077542e+02  3.48e+01  0.0002063  
V  K  1.115127e+01  2.18e+01  6.869e-06  
Cr  K  3.901282e+01  1.91e+01  1.485e-05  
Mn  K  9.755377e+01  1.95e+01  2.461e-05  
Fe  K  4.485328e+03  7.06e+01  0.0007487  
Co  K  2.168042e+01  2.12e+01  2.578e-06  
Ni  K  2.767556e+01  2.54e+01  3.749e-06  
Cu  K  3.078434e+02  2.52e+01  5.642e-05  
Zn  K  1.683032e+02  2.29e+01  2.635e-05  
Ga  K  5.241919e+01  2.24e+01  1.929e-05  
As  K  1.116978e+02  6.55e+01  3.257e-05  
Rb  K  4.451131e+02  6.90e+01  6.921e-05  
Sr  K  8.334505e+03  1.29e+02  0.001194  
Y  K  3.817101e+02  8.11e+01  5.131e-05  
Zr  K  3.699013e+02  9.42e+01  4.769e-05  
Nb  K  3.391319e+02  8.95e+01  4.286e-05  
Rh  L  2.080479e+02  8.50e+01  0.00288  
Pd  L  7.274324e+02  9.87e+01  0.0079  
Cs  L  1.680923e+01  3.59e+01  2.389e-05  
Ba  L  3.668307e+00  6.02e+01  4.254e-06  
La  L  5.476499e+00  3.46e+01  5.028e-06  
Ce  L  4.498482e+01  4.20e+01  3.29e-05  
Au  L  1.987001e+02  4.92e+01  6.313e-05  
Hg  L  3.587154e+02  5.68e+01  0.0001055  
Pb  L  8.354410e+02  1.18e+02  0.000214  
Th  L  7.441381e+02  1.11e+02  0.0001308  

SOURCE: ISic002990-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.477675e+01  3.34e+01  0.1256  
Si  K  1.093905e+02  3.46e+01  0.04176  
P  K  3.296714e+01  4.81e+01  0.004414  
S  K  9.369086e+02  4.98e+01  0.04704  
Cl  K  2.410504e+02  5.19e+01  0.00549  
Ar  K  6.692308e+02  6.69e+01  0.007695  
K  K  1.495285e+03  5.71e+01  0.0081  
Ca  K  2.420794e+05  4.97e+02  0.6798  
Sc  K  1.480357e+02  1.09e+02  0.000249  
Ti  K  1.959441e+02  3.51e+01  0.0001956  
V  K  6.512986e+00  2.16e+01  4.032e-06  
Cr  K  9.410382e+01  2.03e+01  3.599e-05  
Mn  K  1.518045e+02  2.03e+01  3.849e-05  
Fe  K  4.767613e+03  7.24e+01  0.0007996  
Co  K  5.837441e+00  2.05e+01  6.975e-07  
Ni  K  2.102975e+01  2.45e+01  2.779e-06  
Cu  K  4.080779e+02  2.72e+01  7.484e-05  
Zn  K  2.549888e+02  2.46e+01  4e-05  
Ga  K  2.509358e+01  2.11e+01  9.006e-06  
As  K  1.846792e+02  6.48e+01  5.4e-05  
Rb  K  3.851177e+02  6.72e+01  6.006e-05  
Sr  K  8.923461e+03  1.31e+02  0.001282  
Y  K  4.942231e+02  8.18e+01  6.664e-05  
Zr  K  4.343967e+02  9.59e+01  5.619e-05  
Nb  K  4.197274e+02  9.13e+01  5.321e-05  
Rh  L  6.966521e+01  8.37e+01  0.0009682  
Pd  L  9.778077e+02  1.02e+02  0.01066  
Cs  L  5.248556e+01  3.54e+01  7.495e-05  
Ba  L  1.340502e+01  5.92e+01  1.562e-05  
La  L  4.232951e+01  3.52e+01  3.905e-05  
Ce  L  2.299268e+01  4.09e+01  1.69e-05  
Au  L  2.666884e+02  5.20e+01  8.484e-05  
Hg  L  3.386016e+02  5.67e+01  9.983e-05  
Pb  L  9.096631e+02  1.17e+02  0.0002336  
Th  L  7.711966e+02  1.10e+02  0.000136  

SOURCE: ISic002991-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  5.084754e+01  3.32e+01  0.07593  
Si  K  2.264342e+02  3.59e+01  0.08715  
P  K  1.816684e+01  4.51e+01  0.002453  
S  K  7.193548e+02  4.66e+01  0.03643  
Cl  K  1.770483e+02  4.90e+01  0.004068  
Ar  K  7.673915e+02  6.43e+01  0.008904  
K  K  1.537847e+03  5.66e+01  0.008406  
Ca  K  2.057436e+05  4.60e+02  0.5831  
Sc  K  5.688855e+01  1.04e+02  9.656e-05  
Ti  K  3.772860e+02  3.86e+01  0.00038  
V  K  1.738071e+01  2.27e+01  1.086e-05  
Cr  K  9.203923e+01  2.06e+01  3.551e-05  
Mn  K  2.294640e+02  2.28e+01  5.869e-05  
Fe  K  8.169778e+03  9.31e+01  0.001382  
Co  K  4.848625e+01  2.41e+01  5.842e-06  
Ni  K  3.518988e+01  2.43e+01  4.362e-06  
Cu  K  3.576215e+02  2.63e+01  6.545e-05  
Zn  K  3.100238e+02  2.57e+01  4.869e-05  
Ga  K  4.378474e+01  2.20e+01  1.462e-05  
As  K  4.005352e+01  6.78e+01  1.176e-05  
Rb  K  3.687356e+02  6.61e+01  5.777e-05  
Sr  K  9.531991e+03  1.32e+02  0.001376  
Y  K  5.482201e+02  8.05e+01  7.426e-05  
Zr  K  2.183102e+02  9.34e+01  2.837e-05  
Nb  K  1.985898e+02  8.82e+01  2.53e-05  
Rh  L  1.020340e+02  8.16e+01  0.001428  
Pd  L  6.169540e+02  9.59e+01  0.006778  
Cs  L  7.069141e+01  3.71e+01  0.0001018  
Ba  L  2.266319e+01  6.14e+01  2.664e-05  
La  L  1.626494e+01  3.45e+01  1.514e-05  
Ce  L  7.354850e+00  4.10e+01  5.452e-06  
Au  L  1.930473e+02  4.81e+01  6.139e-05  
Hg  L  2.372003e+02  5.27e+01  7.021e-05  
Pb  L  1.214703e+03  1.19e+02  0.0003125  
Th  L  7.167638e+02  1.08e+02  0.000127  

SOURCE: ISic002991-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  4.886887e+01  3.25e+01  0.07242  
Si  K  1.956604e+02  3.56e+01  0.07472  
P  K  1.824697e+02  4.95e+01  0.02444  
S  K  5.908337e+02  4.57e+01  0.02967  
Cl  K  4.679497e+02  5.50e+01  0.01066  
Ar  K  8.936865e+02  6.65e+01  0.01028  
K  K  1.415154e+03  5.61e+01  0.007669  
Ca  K  2.365106e+05  4.91e+02  0.6645  
Sc  K  1.188805e+00  1.08e+02  2e-06  
Ti  K  8.532183e+01  3.12e+01  8.519e-05  
V  K  2.124661e+01  2.21e+01  1.316e-05  
Cr  K  6.634387e+01  1.94e+01  2.538e-05  
Mn  K  6.272502e+01  1.86e+01  1.591e-05  
Fe  K  3.026304e+03  5.91e+01  0.0005078  
Co  K  2.251320e+01  2.02e+01  2.691e-06  
Ni  K  2.901322e+01  2.53e+01  3.82e-06  
Cu  K  3.150065e+02  2.40e+01  5.776e-05  
Zn  K  2.004712e+02  2.22e+01  3.145e-05  
Ga  K  2.848641e+01  2.08e+01  1.019e-05  
As  K  8.163126e+01  6.72e+01  2.387e-05  
Rb  K  3.014474e+02  6.72e+01  4.702e-05  
Sr  K  9.949929e+03  1.37e+02  0.00143  
Y  K  5.275571e+02  8.19e+01  7.114e-05  
Zr  K  3.380630e+02  9.65e+01  4.373e-05  
Nb  K  2.811383e+02  8.97e+01  3.565e-05  
Rh  L  1.044254e+02  8.59e+01  0.001452  
Pd  L  6.325305e+02  9.88e+01  0.0069  
Cs  L  4.373295e+01  3.62e+01  6.247e-05  
Ba  L  7.022065e+01  5.82e+01  8.185e-05  
La  L  6.744689e+01  3.53e+01  6.225e-05  
Ce  L  1.628091e+01  3.93e+01  1.197e-05  
Au  L  2.860816e+02  5.13e+01  9.1e-05  
Hg  L  2.756321e+02  5.50e+01  8.128e-05  
Pb  L  1.069185e+03  1.21e+02  0.0002745  
Th  L  6.907898e+02  1.10e+02  0.0001218  

SOURCE: ISic002991-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.519658e+02  3.42e+01  0.2258  
Si  K  1.855070e+02  3.47e+01  0.07105  
P  K  8.518744e+01  4.75e+01  0.01144  
S  K  1.551809e+03  5.56e+01  0.07817  
Cl  K  3.546595e+02  5.31e+01  0.008106  
Ar  K  7.464368e+02  6.61e+01  0.008613  
K  K  1.456145e+03  5.63e+01  0.007915  
Ca  K  2.270089e+05  4.86e+02  0.6398  
Sc  K  1.020516e+02  1.08e+02  0.0001723  
Ti  K  1.876857e+02  3.56e+01  0.000188  
V  K  8.204218e+00  2.14e+01  5.097e-06  
Cr  K  3.363012e+01  1.92e+01  1.291e-05  
Mn  K  1.412339e+02  2.09e+01  3.593e-05  
Fe  K  5.221283e+03  7.59e+01  0.0008787  
Co  K  9.909193e+00  2.13e+01  1.188e-06  
Ni  K  2.518353e+00  2.27e+01  3.263e-07  
Cu  K  2.690963e+02  2.39e+01  4.936e-05  
Zn  K  1.863784e+02  2.24e+01  2.927e-05  
Ga  K  1.351487e+01  1.98e+01  4.75e-06  
As  K  1.356507e+02  6.68e+01  3.974e-05  
Rb  K  4.345763e+02  6.85e+01  6.791e-05  
Sr  K  8.743852e+03  1.30e+02  0.001259  
Y  K  2.615297e+02  8.01e+01  3.534e-05  
Zr  K  4.828184e+02  9.55e+01  6.258e-05  
Nb  K  6.365242e+02  9.20e+01  8.086e-05  
Rh  L  1.447175e+01  8.42e+01  0.0002017  
