SOURCE: ISic000655-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Pd  K  9.375538e+03  4.90e+02  0.002173  
Pd  L  7.575382e+02  9.47e+01  0.007896  
Sn  K  9.525813e+02  9.82e+01  0.0003937  
Ba  L  1.343314e+02  4.92e+01  0.0001485  
Au  L  5.258635e+04  2.60e+02  0.01649  
Hg  L  4.782813e+02  8.00e+01  0.0001371  
Pb  L  7.643232e+02  1.20e+02  0.000192  

SOURCE: ISic001838-t-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.872020e+02  4.11e+01  0.01847  
Cl  K  1.213187e+02  4.82e+01  0.002624  
Ar  K  7.204911e+02  6.43e+01  0.007862  
K  K  1.227127e+03  5.28e+01  0.006305  
Ca  K  1.962826e+05  4.47e+02  0.5227  
Sc  K  3.453476e+00  9.97e+01  5.508e-06  
Ti  K  2.123789e+02  3.30e+01  0.000201  
V  K  5.797781e+00  2.15e+01  3.403e-06  
Cr  K  7.794548e+01  1.98e+01  2.827e-05  
Mn  K  1.390488e+02  2.26e+01  3.345e-05  
Fe  K  6.765312e+03  8.66e+01  0.001077  
Co  K  2.909832e+01  2.59e+01  3.306e-06  
Ni  K  8.034032e-01  2.78e+01  1.498e-07  
Cu  K  3.501107e+02  2.99e+01  6.35e-05  
Zn  K  4.934061e+00  4.64e+01  7.586e-07  
As  K  5.250519e+00  7.23e+01  1.496e-06  
Rb  K  4.081147e+01  1.13e+02  6.185e-06  
Sr  K  3.234217e+04  2.10e+02  0.004513  
Y  K  6.783604e+02  8.09e+01  8.878e-05  
Zr  K  1.189991e+02  1.10e+02  1.494e-05  
Rh  K  1.123461e+04  3.24e+03  0.002384  
Rh  L  7.776906e+01  7.89e+01  0.001036  
Pd  K  9.339416e+03  4.62e+02  0.002167  
Pd  L  8.542923e+02  9.46e+01  0.008917  
Sn  K  1.070955e+03  9.53e+01  0.0004432  
Ba  L  3.028883e+01  4.60e+01  3.353e-05  
Au  L  9.291006e+04  3.38e+02  0.02917  
Hg  L  5.634050e+02  8.79e+01  0.0001617  
Pb  L  7.056940e+02  1.21e+02  0.0001775  

SOURCE: ISic001839-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.015202e+02  3.64e+01  0.009991  
Cl  K  3.600124e+02  4.82e+01  0.008097  
Ar  K  8.496938e+02  6.18e+01  0.009647  
K  K  1.128433e+03  5.01e+01  0.006035  
Ca  K  1.984200e+05  4.49e+02  0.5502  
Sc  K  1.886806e+01  9.67e+01  3.133e-05  
Ti  K  1.610773e+02  2.93e+01  0.0001587  
V  K  6.980727e-01  1.90e+01  4.267e-07  
Cr  K  6.609800e+01  1.64e+01  2.496e-05  
Mn  K  8.672815e+01  1.75e+01  2.171e-05  
Fe  K  1.496314e+03  4.28e+01  0.0002478  
Co  K  3.787278e+01  1.81e+01  4.469e-06  
Ni  K  3.221378e+01  2.43e+01  4.372e-06  
Cu  K  3.490305e+02  2.50e+01  6.355e-05  
Zn  K  1.820886e+02  2.22e+01  2.832e-05  
As  K  7.258356e+00  6.29e+01  2.102e-06  
Rb  K  4.272385e+02  6.83e+01  6.596e-05  
Sr  K  5.283934e+03  1.09e+02  0.0007514  
Y  K  5.453024e+02  8.09e+01  7.277e-05  
Zr  K  6.227104e+02  9.17e+01  7.971e-05  
Rh  K  1.390817e+04  3.52e+03  0.003014  
Rh  L  9.715877e+01  7.56e+01  0.001335  
Pd  K  8.295247e+03  5.04e+02  0.001965  
Pd  L  6.568342e+02  8.87e+01  0.007079  
Sn  K  1.009103e+03  9.57e+01  0.0004267  
Ba  L  6.595602e+01  4.14e+01  7.589e-05  
Au  L  2.408869e+02  5.07e+01  7.603e-05  
Hg  L  3.158138e+02  5.53e+01  9.219e-05  
Pb  L  5.499634e+02  1.14e+02  0.0001399  

SOURCE: ISic001839-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.553251e+02  3.66e+01  0.007821  
Cl  K  1.726498e+02  4.50e+01  0.003944  
Ar  K  7.936626e+02  6.02e+01  0.009155  
K  K  1.067417e+03  4.99e+01  0.005801  
Ca  K  1.971883e+05  4.48e+02  0.5556  
Sc  K  7.616538e+01  9.67e+01  0.0001285  
Ti  K  2.901769e+01  2.61e+01  2.906e-05  
V  K  8.594965e+00  1.94e+01  5.338e-06  
Cr  K  6.052828e+01  1.65e+01  2.322e-05  
Mn  K  1.029194e+02  1.83e+01  2.617e-05  
Fe  K  2.841554e+03  5.68e+01  0.000478  
Co  K  3.042698e+00  1.74e+01  3.645e-07  
Ni  K  7.306275e+01  2.49e+01  9.158e-06  
Cu  K  3.063652e+02  2.42e+01  5.59e-05  
Zn  K  2.452530e+02  2.40e+01  3.836e-05  
As  K  2.224607e+01  6.41e+01  6.5e-06  
Rb  K  4.227403e+02  6.82e+01  6.591e-05  
Sr  K  1.815124e+04  1.67e+02  0.002607  
Y  K  4.035829e+02  8.04e+01  5.441e-05  
Zr  K  5.975982e+02  1.04e+02  7.729e-05  
Rh  K  6.867334e+03  3.44e+03  0.001504  
Rh  L  1.149626e+02  7.46e+01  0.001601  
Pd  K  7.006609e+03  5.04e+02  0.001678  
Pd  L  6.447853e+02  8.72e+01  0.007045  
Sn  K  1.069375e+03  9.64e+01  0.0004571  
Ba  L  1.084865e+02  4.28e+01  0.0001268  
Au  L  2.077385e+02  5.14e+01  6.582e-05  
Hg  L  2.462572e+02  5.45e+01  7.256e-05  
Pb  L  6.720619e+02  1.16e+02  0.0001722  

SOURCE: ISic001839-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.209975e+02  3.83e+01  0.011  
Cl  K  2.917072e+02  4.83e+01  0.006588  
Ar  K  8.973203e+02  6.42e+01  0.01023  
K  K  1.343731e+03  5.41e+01  0.007216  
Ca  K  2.273111e+05  5.03e+02  0.6329  
Sc  K  4.096517e+01  1.03e+02  6.831e-05  
Ti  K  1.036136e+02  2.98e+01  0.0001025  
V  K  2.598622e+01  2.02e+01  1.595e-05  
Cr  K  5.197281e+01  1.65e+01  1.97e-05  
Mn  K  1.015269e+02  1.92e+01  2.552e-05  
Fe  K  3.387289e+03  6.23e+01  0.0005633  
Co  K  3.630400e+01  2.16e+01  4.302e-06  
Ni  K  4.584804e+01  2.68e+01  6.226e-06  
Cu  K  3.848093e+02  2.57e+01  7.032e-05  
Zn  K  2.042888e+02  2.30e+01  3.189e-05  
As  K  1.105735e+01  6.84e+01  3.214e-06  
Rb  K  3.823302e+02  7.04e+01  5.925e-05  
Sr  K  1.731771e+04  1.64e+02  0.002472  
Y  K  4.058217e+02  8.34e+01  5.437e-05  
Zr  K  6.145238e+02  1.06e+02  7.897e-05  
Rh  K  1.488297e+04  3.60e+03  0.003237  
Rh  L  9.531776e+01  7.72e+01  0.001315  
Pd  K  8.158215e+03  5.13e+02  0.001941  
Pd  L  7.567141e+02  9.19e+01  0.008188  
Sn  K  8.677026e+02  9.75e+01  0.0003683  
Ba  L  1.045209e+02  4.45e+01  0.0001208  
Au  L  3.925774e+02  5.41e+01  0.0001244  
Hg  L  4.618541e+02  5.86e+01  0.0001353  
Pb  L  9.452349e+02  1.22e+02  0.0002414  

SOURCE: ISic001839-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.549120e+02  3.97e+01  0.02625  
Cl  K  1.422477e+02  4.36e+01  0.003051  
Ar  K  6.814068e+02  5.88e+01  0.007374  
K  K  1.056999e+03  4.80e+01  0.005387  
Ca  K  1.358650e+05  3.73e+02  0.3588  
Sc  K  2.095304e-01  8.55e+01  3.314e-07  
Ti  K  1.688646e+02  3.22e+01  0.0001585  
V  K  4.531488e+00  2.16e+01  2.638e-06  
Cr  K  5.795860e+01  1.85e+01  2.085e-05  
Mn  K  8.857310e+01  2.04e+01  2.113e-05  
Fe  K  5.558741e+03  7.83e+01  0.0008781  
Co  K  1.547064e+00  2.27e+01  1.743e-07  
Ni  K  1.494168e+01  2.71e+01  2.79e-06  
Cu  K  3.447688e+02  3.01e+01  6.207e-05  
Zn  K  4.270754e+00  4.36e+01  6.516e-07  
As  K  5.445256e+00  6.39e+01  1.54e-06  
Rb  K  2.550474e+01  1.21e+02  3.836e-06  
Sr  K  1.412832e+04  1.46e+02  0.001956  
Y  K  5.223264e+02  6.87e+01  6.783e-05  
Zr  K  1.397775e+02  8.49e+01  1.741e-05  
Rh  K  9.170878e+03  2.88e+03  0.001931  
Rh  L  9.716843e+01  7.15e+01  0.001284  
Pd  K  8.145257e+03  4.00e+02  0.001875  
Pd  L  6.242360e+02  8.53e+01  0.006464  
Sn  K  5.550343e+02  7.96e+01  0.0002279  
Ba  L  1.072445e+02  4.82e+01  0.0001178  
Au  L  1.296164e+05  3.97e+02  0.04039  
Hg  L  2.937674e+02  8.70e+01  8.369e-05  
Pb  L  4.774422e+02  1.02e+02  0.0001192  

SOURCE: ISic001841-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.330014e+02  4.21e+01  0.01196  
Cl  K  1.539359e+02  5.03e+01  0.003587  
Ar  K  1.101921e+03  7.22e+01  0.01296  
K  K  1.489518e+03  5.89e+01  0.008257  
Ca  K  3.021076e+05  5.54e+02  0.8683  
Sc  K  1.012051e+02  1.17e+02  0.0001742  
Ti  K  1.215895e+02  3.21e+01  0.0001242  
V  K  1.676394e+01  2.25e+01  1.062e-05  
Cr  K  5.708002e+01  1.74e+01  2.233e-05  
Mn  K  1.087260e+02  1.98e+01  2.82e-05  
Fe  K  9.621504e+02  3.69e+01  0.000165  
Co  K  4.799853e+00  1.82e+01  5.862e-07  
Ni  K  2.538392e+01  2.89e+01  3.074e-06  
Cu  K  3.575843e+02  2.78e+01  6.594e-05  
Zn  K  3.669090e+02  2.90e+01  5.817e-05  
As  K  2.087685e+01  8.08e+01  6.198e-06  
Rb  K  4.263726e+02  7.78e+01  6.758e-05  
Sr  K  1.293062e+04  1.53e+02  0.001888  
Y  K  3.303385e+02  9.23e+01  4.528e-05  
Zr  K  6.045507e+02  1.11e+02  7.95e-05  
Rh  K  1.935212e+04  4.03e+03  0.00431  
Rh  L  2.159755e+02  8.56e+01  0.003063  
Pd  K  9.564479e+03  5.76e+02  0.00233  
Pd  L  1.029948e+03  1.05e+02  0.01147  
Sn  K  1.112405e+03  1.11e+02  0.0004837  
Ba  L  1.025366e+02  5.00e+01  0.0001222  
Au  L  1.717252e+02  5.82e+01  5.508e-05  
Hg  L  2.141859e+02  6.20e+01  6.413e-05  
Pb  L  1.842843e+03  1.41e+02  0.000479  

SOURCE: ISic001841-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.267568e+02  4.29e+01  0.0117  
Cl  K  2.843331e+02  5.25e+01  0.00666  
Ar  K  9.257814e+02  7.00e+01  0.01095  
K  K  1.661793e+03  6.03e+01  0.009261  
Ca  K  2.951497e+05  5.47e+02  0.8528  
Sc  K  9.721738e+01  1.16e+02  0.0001682  
Ti  K  9.610794e+01  3.09e+01  9.869e-05  
V  K  2.173742e+01  2.11e+01  1.384e-05  
Cr  K  1.142859e+02  1.90e+01  4.495e-05  
Mn  K  1.032945e+02  2.00e+01  2.693e-05  
Fe  K  1.704163e+03  4.67e+01  0.0002938  
Co  K  2.042288e+00  1.94e+01  2.507e-07  
Ni  K  1.317456e+01  2.84e+01  1.552e-06  
Cu  K  4.207869e+02  2.91e+01  7.753e-05  
Zn  K  5.032534e+02  3.12e+01  7.989e-05  
As  K  2.754476e+01  7.77e+01  8.202e-06  
Rb  K  4.446815e+02  7.84e+01  7.072e-05  
Sr  K  1.443008e+04  1.59e+02  0.002115  
Y  K  6.245365e+02  9.37e+01  8.592e-05  
Zr  K  7.413589e+02  1.12e+02  9.785e-05  
Rh  K  1.721036e+04  3.99e+03  0.003848  
Rh  L  9.440588e+00  8.37e+01  0.0001345  
Pd  K  9.960781e+03  5.80e+02  0.002435  
Pd  L  1.081591e+03  1.02e+02  0.0121  
Sn  K  1.403813e+03  1.11e+02  0.0006127  
Ba  L  9.086825e+01  4.58e+01  0.0001088  
Au  L  3.221194e+02  5.89e+01  0.0001034  
Hg  L  1.434377e+02  6.14e+01  4.308e-05  
Pb  L  1.431454e+03  1.37e+02  0.0003728  

SOURCE: ISic001841-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.509960e+02  4.38e+01  0.01776  
Cl  K  2.568321e+02  5.04e+01  0.005896  
Ar  K  8.637160e+02  6.95e+01  0.01001  
K  K  1.354734e+03  5.70e+01  0.007396  
Ca  K  2.962485e+05  5.49e+02  0.8385  
Sc  K  6.477962e-01  1.16e+02  1.098e-06  
Ti  K  1.292993e+02  3.23e+01  0.0001301  
V  K  1.821684e+01  2.26e+01  1.137e-05  
Cr  K  6.777170e+01  1.89e+01  2.612e-05  
Mn  K  1.214159e+02  2.05e+01  3.102e-05  
Fe  K  1.462214e+03  4.33e+01  0.0002472  
Co  K  3.955908e+01  1.93e+01  4.763e-06  
Ni  K  7.797798e-01  2.92e+01  1.024e-07  
Cu  K  4.014132e+02  2.76e+01  7.405e-05  
Zn  K  2.677814e+02  2.59e+01  4.228e-05  
As  K  1.927933e+00  7.64e+01  5.676e-07  
Rb  K  5.785748e+02  7.71e+01  9.086e-05  
Sr  K  1.784508e+04  1.71e+02  0.002582  
Y  K  5.344307e+02  9.15e+01  7.256e-05  
Zr  K  6.637355e+02  1.14e+02  8.645e-05  
Rh  K  1.760538e+04  3.96e+03  0.003882  
Rh  L  2.313678e+00  8.04e+01  3.24e-05  
Pd  K  1.072741e+04  5.70e+02  0.002587  
Pd  L  1.195742e+03  1.02e+02  0.01314  
Sn  K  1.514850e+03  1.10e+02  0.0006519  
Ba  L  6.632806e-01  4.76e+01  7.789e-07  
Au  L  2.221587e+02  5.75e+01  7.111e-05  
Hg  L  2.461334e+02  6.18e+01  7.307e-05  
Pb  L  1.337534e+03  1.35e+02  0.0003457  

SOURCE: ISic001842-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.564538e+02  4.78e+01  0.04103  
Cl  K  2.198412e+02  5.11e+01  0.004775  
Ar  K  9.019841e+02  6.82e+01  0.009885  
K  K  1.177157e+03  5.30e+01  0.006075  
Ca  K  2.136217e+05  4.67e+02  0.5714  
Sc  K  8.053124e+00  1.04e+02  1.29e-05  
Ti  K  1.197706e+02  3.23e+01  0.0001138  
V  K  2.683735e+01  2.38e+01  1.582e-05  
Cr  K  5.574106e+01  1.98e+01  2.031e-05  
Mn  K  1.121286e+02  2.18e+01  2.709e-05  
Fe  K  2.842536e+03  5.87e+01  0.0004547  
Co  K  1.639003e-01  2.15e+01  1.87e-08  
Ni  K  6.912504e-01  2.87e+01  1.279e-07  
Cu  K  3.191157e+02  2.98e+01  5.808e-05  
Zn  K  6.684702e+00  4.54e+01  1.031e-06  
As  K  1.924366e+03  1.50e+02  0.0005505  
Rb  K  6.702831e-02  7.04e+01  1.02e-08  
Sr  K  4.594543e+04  2.52e+02  0.006435  
Y  K  2.936344e+00  8.32e+01  3.857e-07  
Zr  K  3.891837e+00  1.21e+02  4.903e-07  
Rh  K  1.358157e+04  3.28e+03  0.002893  
Rh  L  2.661177e-01  8.16e+01  3.558e-06  
Pd  K  9.506980e+03  4.65e+02  0.002214  
Pd  L  9.409236e+02  9.90e+01  0.009862  
Sn  K  1.256607e+03  9.75e+01  0.000522  
Ba  L  1.256962e+02  5.08e+01  0.0001398  
Au  L  4.444384e+02  9.25e+01  0.00014  
Hg  L  9.094620e+04  3.39e+02  0.02621  
Pb  L  1.406603e+04  2.17e+02  0.00355  

SOURCE: ISic001845-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.046989e+03  5.18e+01  0.05214  
Cl  K  3.870623e+02  5.37e+01  0.008744  
Ar  K  8.884581e+02  6.80e+01  0.01013  
K  K  1.195093e+03  5.50e+01  0.006419  
Ca  K  2.714466e+05  5.25e+02  0.7559  
Sc  K  5.191414e+00  1.15e+02  8.658e-06  
Ti  K  8.361964e+01  3.13e+01  8.275e-05  
V  K  7.569535e+00  2.01e+01  4.646e-06  
Cr  K  9.573605e+01  1.94e+01  3.63e-05  
Mn  K  1.036352e+02  2.08e+01  2.606e-05  
Fe  K  1.949849e+03  4.96e+01  0.0003244  
Co  K  3.131212e+01  2.11e+01  3.712e-06  
Ni  K  1.802423e+00  2.71e+01  2.567e-07  
Cu  K  2.842785e+02  2.57e+01  5.227e-05  
Zn  K  1.212310e+02  2.27e+01  1.901e-05  
As  K  8.282758e+00  8.18e+01  2.416e-06  
Rb  K  5.262987e+02  7.84e+01  8.183e-05  
Sr  K  1.124130e+04  1.46e+02  0.00161  
Y  K  6.287955e+02  9.41e+01  8.45e-05  
Zr  K  9.460226e+02  1.11e+02  0.0001219  
Rh  K  1.211563e+04  3.97e+03  0.002643  
Rh  L  7.100736e+00  8.31e+01  9.807e-05  
Pd  K  1.262888e+04  5.77e+02  0.003013  
Pd  L  9.343904e+02  9.93e+01  0.01012  
Sn  K  1.231129e+03  1.10e+02  0.000524  
Ba  L  1.335060e+02  4.74e+01  0.0001543  
Au  L  3.443993e+02  5.92e+01  0.0001097  
Hg  L  2.781642e+02  6.20e+01  8.18e-05  
Pb  L  2.102298e+03  1.41e+02  0.0005393  

SOURCE: ISic001845-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  6.564757e+02  4.67e+01  0.03259  
Cl  K  4.081901e+02  5.35e+01  0.009191  
Ar  K  9.192480e+02  6.78e+01  0.01045  
K  K  1.186326e+03  5.50e+01  0.006351  
Ca  K  2.775815e+05  5.31e+02  0.7704  
Sc  K  8.661223e+00  1.12e+02  1.44e-05  
Ti  K  5.398514e+01  2.94e+01  5.325e-05  
V  K  1.745082e+00  2.06e+01  1.068e-06  
Cr  K  7.462920e+01  1.82e+01  2.821e-05  
Mn  K  1.034410e+02  1.94e+01  2.592e-05  
Fe  K  1.077494e+03  3.84e+01  0.0001787  
Co  K  5.302226e+00  1.80e+01  6.266e-07  
Ni  K  3.106974e-01  2.83e+01  4.493e-08  
Cu  K  2.702382e+02  2.57e+01  4.964e-05  
Zn  K  1.048937e+02  2.21e+01  1.643e-05  
As  K  1.247681e+00  7.98e+01  3.633e-07  
Rb  K  5.034297e+02  7.70e+01  7.811e-05  
Sr  K  1.173250e+04  1.47e+02  0.001677  
Y  K  6.785017e+02  9.31e+01  9.098e-05  
Zr  K  8.055021e+02  1.09e+02  0.0001036  
Rh  K  1.654131e+04  3.96e+03  0.0036  
Rh  L  5.290110e+01  8.38e+01  0.0007286  
Pd  K  1.188546e+04  5.69e+02  0.002829  
Pd  L  9.642877e+02  9.95e+01  0.01042  
Sn  K  1.331128e+03  1.10e+02  0.0005653  
Ba  L  1.535630e+02  4.73e+01  0.0001769  
Au  L  3.146685e+02  5.74e+01  0.0001001  
Hg  L  3.061911e+02  6.13e+01  8.986e-05  
Pb  L  2.019764e+03  1.40e+02  0.0005173  

SOURCE: ISic001845-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.074374e+03  5.17e+01  0.05394  
Cl  K  2.574340e+02  5.13e+01  0.005863  
Ar  K  6.807077e+02  6.55e+01  0.007827  
K  K  1.243017e+03  5.54e+01  0.006733  
Ca  K  2.710648e+05  5.25e+02  0.7612  
Sc  K  1.111609e+02  1.11e+02  0.0001869  
Ti  K  1.301684e+02  3.14e+01  0.0001299  
V  K  2.201286e+01  2.17e+01  1.363e-05  
Cr  K  9.036773e+01  1.84e+01  3.456e-05  
Mn  K  1.353343e+02  2.07e+01  3.431e-05  
Fe  K  1.906870e+03  4.86e+01  0.0003198  
Co  K  2.296834e+01  1.96e+01  2.745e-06  
Ni  K  1.859368e+00  2.69e+01  2.535e-07  
Cu  K  3.255342e+02  2.61e+01  5.996e-05  
Zn  K  1.775965e+02  2.42e+01  2.795e-05  
As  K  4.470027e+01  8.58e+01  1.31e-05  
Rb  K  3.563053e+02  7.68e+01  5.568e-05  
Sr  K  1.268135e+04  1.51e+02  0.001825  
Y  K  6.364293e+02  9.39e+01  8.597e-05  
Zr  K  6.968141e+02  1.11e+02  9.029e-05  
Rh  K  1.561190e+04  4.05e+03  0.003424  
Rh  L  1.191135e+02  8.22e+01  0.001657  
Pd  K  1.198155e+04  5.76e+02  0.002874  
Pd  L  9.547169e+02  9.81e+01  0.01042  
Sn  K  1.394165e+03  1.10e+02  0.0005967  
Ba  L  6.792615e+01  4.60e+01  7.915e-05  
Au  L  2.828127e+02  5.94e+01  9.031e-05  
Hg  L  2.772534e+02  6.45e+01  8.192e-05  
Pb  L  2.631771e+03  1.48e+02  0.0006776  

SOURCE: ISic001846-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.730491e+02  4.27e+01  0.01357  
Cl  K  2.523613e+02  5.15e+01  0.005687  
Ar  K  9.870762e+02  7.10e+01  0.01123  
K  K  1.426628e+03  5.80e+01  0.007644  
Ca  K  3.021497e+05  5.53e+02  0.8393  
Sc  K  9.200726e+00  1.12e+02  1.531e-05  
Ti  K  1.404261e+01  2.76e+01  1.386e-05  
V  K  5.957235e+00  2.02e+01  3.648e-06  
Cr  K  7.703052e+01  1.82e+01  2.914e-05  
Mn  K  9.913527e+01  1.99e+01  2.486e-05  
Fe  K  1.084013e+03  3.84e+01  0.0001799  
Co  K  2.080564e+01  1.83e+01  2.461e-06  
Ni  K  4.728254e+01  2.96e+01  6.862e-06  
Cu  K  3.424239e+02  2.63e+01  6.298e-05  
Zn  K  1.314801e+02  2.28e+01  2.061e-05  
As  K  3.149180e+00  7.37e+01  9.179e-07  
Rb  K  3.814330e+02  7.65e+01  5.924e-05  
Sr  K  1.369823e+04  1.54e+02  0.001959  
Y  K  8.175027e+02  9.28e+01  0.0001097  
Zr  K  7.743694e+02  1.11e+02  9.97e-05  
Rh  K  1.909400e+04  3.98e+03  0.00416  
Rh  L  9.070143e+01  8.45e+01  0.00125  
Pd  K  1.107675e+04  5.70e+02  0.002639  
Pd  L  1.072689e+03  1.03e+02  0.0116  
Sn  K  1.520223e+03  1.11e+02  0.0006463  
Ba  L  1.291890e+02  4.62e+01  0.000149  
Au  L  3.278928e+02  5.78e+01  0.0001045  
Hg  L  3.007933e+02  6.24e+01  8.837e-05  
Pb  L  9.386606e+02  1.31e+02  0.0002407  

SOURCE: ISic001846-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.136161e+02  4.29e+01  0.0107  
Cl  K  1.971302e+02  5.22e+01  0.004478  
Ar  K  8.331789e+02  6.81e+01  0.009554  
K  K  1.408040e+03  5.82e+01  0.007606  
Ca  K  3.036356e+05  5.56e+02  0.8503  
Sc  K  6.904682e+01  1.16e+02  0.0001158  
Ti  K  8.944927e+01  2.94e+01  8.902e-05  
V  K  3.140824e+00  1.89e+01  1.939e-06  
Cr  K  1.468924e+02  2.00e+01  5.602e-05  
Mn  K  1.424820e+02  2.10e+01  3.602e-05  
Fe  K  1.341378e+03  4.18e+01  0.0002244  
Co  K  6.794094e+00  1.77e+01  8.098e-07  
Ni  K  2.013140e+00  2.86e+01  2.789e-07  
Cu  K  3.363175e+02  2.65e+01  6.193e-05  
Zn  K  1.673301e+02  2.35e+01  2.631e-05  
As  K  2.502443e+01  7.24e+01  7.324e-06  
Rb  K  4.330920e+02  7.64e+01  6.757e-05  
Sr  K  1.040956e+04  1.41e+02  0.001496  
Y  K  7.757939e+02  9.23e+01  0.0001046  
Zr  K  9.762134e+02  1.08e+02  0.0001263  
Rh  K  1.877308e+04  3.97e+03  0.004111  
Rh  L  2.057376e+02  8.69e+01  0.002855  
Pd  K  8.826072e+03  5.77e+02  0.002113  
Pd  L  8.436135e+02  1.01e+02  0.009185  
Sn  K  1.081854e+03  1.10e+02  0.0004623  
Ba  L  2.827705e+01  4.22e+01  3.286e-05  
Au  L  1.807962e+02  5.62e+01  5.77e-05  
Hg  L  3.425845e+02  6.27e+01  0.0001011  
Pb  L  6.531994e+02  1.32e+02  0.000168  

SOURCE: ISic001846-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.330954e+01  4.14e+01  0.004165  
Cl  K  2.229379e+02  5.28e+01  0.005056  
Ar  K  1.035479e+03  7.02e+01  0.01185  
K  K  1.339600e+03  5.76e+01  0.007224  
Ca  K  3.048095e+05  5.56e+02  0.8522  
Sc  K  3.165972e+01  1.12e+02  5.301e-05  
Ti  K  6.944550e+01  2.85e+01  6.9e-05  
V  K  4.718707e+01  2.14e+01  2.908e-05  
Cr  K  6.924596e+01  1.84e+01  2.636e-05  
Mn  K  1.276889e+02  2.06e+01  3.223e-05  
Fe  K  1.320152e+03  4.15e+01  0.0002205  
Co  K  5.099877e-01  1.72e+01  6.069e-08  
Ni  K  7.238737e+01  2.91e+01  1.015e-05  
Cu  K  3.554181e+02  2.72e+01  6.546e-05  
Zn  K  1.662007e+02  2.39e+01  2.612e-05  
As  K  1.911732e+00  7.53e+01  5.592e-07  
Rb  K  4.005277e+02  7.67e+01  6.245e-05  
Sr  K  1.827603e+04  1.73e+02  0.002625  
Y  K  5.660840e+02  9.34e+01  7.628e-05  
Zr  K  4.937971e+02  1.15e+02  6.383e-05  
Rh  K  1.846756e+04  3.99e+03  0.004041  
Rh  L  2.642104e+02  8.73e+01  0.003662  
Pd  K  1.110443e+04  5.70e+02  0.002657  
Pd  L  7.312571e+02  1.02e+02  0.007952  
Sn  K  1.191206e+03  1.10e+02  0.0005085  
Ba  L  5.919807e+00  4.34e+01  6.869e-06  
Au  L  1.914609e+02  5.64e+01  6.111e-05  
Hg  L  3.473649e+02  6.35e+01  0.0001024  
Pb  L  1.115649e+03  1.34e+02  0.0002869  

SOURCE: ISic001847-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.063704e+02  4.08e+01  0.005316  
Cl  K  1.879979e+02  5.00e+01  0.004262  
Ar  K  8.609969e+02  6.86e+01  0.009853  
K  K  1.545638e+03  5.90e+01  0.008332  
Ca  K  2.891861e+05  5.42e+02  0.8082  
Sc  K  7.006598e+01  1.13e+02  0.0001173  
Ti  K  1.433489e+02  3.08e+01  0.0001424  
V  K  1.679737e+01  2.18e+01  1.035e-05  
Cr  K  9.118212e+01  1.96e+01  3.47e-05  
Mn  K  8.325041e+01  1.99e+01  2.101e-05  
Fe  K  2.465603e+03  5.45e+01  0.0004116  
Co  K  4.101443e+00  2.00e+01  4.879e-07  
Ni  K  2.365978e+01  2.96e+01  3.321e-06  
Cu  K  3.492461e+02  2.73e+01  6.431e-05  
Zn  K  1.621787e+02  2.41e+01  2.548e-05  
As  K  2.242158e+01  7.11e+01  6.556e-06  
Rb  K  4.140429e+02  7.68e+01  6.453e-05  
Sr  K  7.218709e+03  1.27e+02  0.001036  
Y  K  7.061295e+02  9.42e+01  9.513e-05  
Zr  K  5.402666e+02  1.05e+02  6.981e-05  
Rh  K  1.659528e+04  4.05e+03  0.00363  
Rh  L  2.279050e+00  8.03e+01  3.158e-05  
Pd  K  9.779492e+03  5.87e+02  0.002339  
