SOURCE: ISic001661-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.077567e+02  5.64e+01  0.02226  
P  K  2.302186e-01  9.12e+01  2.262e-06  
S  K  3.520011e+03  1.08e+02  0.01051  
Cl  K  2.566955e+03  2.30e+02  0.003891  
Ar  K  8.502080e+02  2.33e+02  0.0007693  
K  K  2.653295e+03  1.26e+02  0.001223  
Ca  K  9.915271e+05  1.02e+03  0.4317  
Sc  K  5.799833e+02  2.63e+02  0.0004815  
Ti  K  2.215641e+03  1.01e+02  0.001287  
V  K  1.042476e+02  8.18e+01  4.789e-05  
Cr  K  7.044151e+03  1.25e+02  0.002395  
Mn  K  1.888136e+03  1.06e+02  0.000539  
Fe  K  2.029935e+04  1.83e+02  0.004831  
Co  K  8.460931e+02  1.04e+02  0.000179  
Ni  K  7.919791e+02  1.40e+02  0.0001448  
Cu  K  5.434040e+02  8.90e+01  9.482e-05  
Zn  K  1.216226e+03  9.34e+01  0.000209  
As  K  3.683812e+02  8.43e+01  6.947e-05  
Rb  K  5.392714e+01  5.05e+01  2.279e-05  
Sr  K  1.075854e+02  3.75e+01  6.411e-05  
Y  K  4.581332e-01  1.05e+01  4.796e-07  
Zr  K  3.005828e+04  1.42e+05  0.0586  
Rh  L  6.162442e+04  5.02e+02  0.1215  
Pd  L  1.801116e+01  4.73e+02  2.549e-05  

SOURCE: MK-ISic000810-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.119025e+02  5.77e+01  0.02269  
P  K  1.628114e-01  9.46e+01  1.606e-06  
S  K  3.522262e+03  1.10e+02  0.01056  
Cl  K  3.079518e+03  2.28e+02  0.004688  
Ar  K  2.834761e+02  2.33e+02  0.0002577  
K  K  3.671684e+03  1.34e+02  0.001702  
Ca  K  1.118883e+06  1.08e+03  0.4909  
Sc  K  7.734017e+02  2.75e+02  0.0006475  
Ti  K  2.850130e+03  1.06e+02  0.00167  
V  K  2.110861e+02  8.51e+01  9.781e-05  
Cr  K  6.997373e+03  1.25e+02  0.0024  
Mn  K  1.182054e+03  1.04e+02  0.0003407  
Fe  K  2.794869e+04  2.07e+02  0.00672  
Co  K  6.707204e+02  1.07e+02  0.0001434  
Ni  K  1.060036e+03  1.50e+02  0.0001963  
Cu  K  3.695915e+02  9.16e+01  6.533e-05  
Zn  K  8.954999e+02  9.47e+01  0.0001559  
As  K  4.063238e+02  8.74e+01  7.764e-05  
Rb  K  5.785748e+01  5.33e+01  2.478e-05  
Sr  K  4.580440e+01  3.79e+01  2.766e-05  
Y  K  3.754600e-01  1.11e+01  3.984e-07  
Zr  K  7.928259e+04  1.33e+05  0.1567  
Rh  L  6.091559e+04  4.97e+02  0.1206  
Pd  L  2.559663e+01  4.67e+02  3.64e-05  

SOURCE: MK-ISic000812-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.491935e+00  5.15e+01  0.0002974  
P  K  2.720616e-01  9.56e+01  2.487e-06  
S  K  3.685603e+03  1.09e+02  0.01063  
Cl  K  2.370606e+03  2.41e+02  0.00348  
Ar  K  4.687829e+01  2.30e+02  4.12e-05  
K  K  1.094171e+03  1.17e+02  0.0004909  
Ca  K  1.109197e+06  1.07e+03  0.4833  
Sc  K  3.413465e+02  2.79e+02  0.0002928  
Ti  K  1.317380e+03  9.34e+01  0.0007909  
V  K  5.811696e-01  7.68e+01  2.759e-07  
Cr  K  6.795311e+03  1.20e+02  0.002386  
Mn  K  2.485050e+03  1.04e+02  0.0007312  
Fe  K  7.483753e+03  1.31e+02  0.001834  
Co  K  5.567321e+02  9.21e+01  0.0001212  
Ni  K  1.080070e+03  1.42e+02  0.0002019  
Cu  K  2.621708e+02  8.35e+01  4.679e-05  
Zn  K  3.465052e+02  8.01e+01  6.091e-05  
As  K  2.763985e+02  7.77e+01  5.331e-05  
Rb  K  8.291086e+01  4.83e+01  3.583e-05  
Sr  K  4.004436e+01  3.46e+01  2.44e-05  
Y  K  1.681385e-01  1.07e+01  1.8e-07  
Zr  K  3.394628e+04  1.25e+05  0.06767  
Rh  L  6.037528e+04  5.14e+02  0.1154  
Pd  L  3.236109e+00  4.75e+02  4.447e-06  

SOURCE: MK-ISic000812-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.178278e+01  5.49e+01  0.005038  
P  K  2.803156e-01  1.06e+02  2.608e-06  
S  K  3.231883e+03  1.10e+02  0.009133  
Cl  K  1.786554e+03  2.39e+02  0.002568  
Ar  K  2.471214e+00  2.32e+02  2.13e-06  
K  K  1.535798e+03  1.26e+02  0.0006772  
Ca  K  1.337066e+06  1.18e+03  0.5876  
Sc  K  8.609010e+02  3.07e+02  0.0007631  
Ti  K  1.110573e+03  9.52e+01  0.000689  
V  K  1.216838e+02  7.93e+01  5.971e-05  
Cr  K  7.022274e+03  1.23e+02  0.002547  
Mn  K  2.789407e+03  1.09e+02  0.0008479  
Fe  K  5.377525e+03  1.24e+02  0.001361  
Co  K  8.281072e+02  9.78e+01  0.0001861  
Ni  K  7.882618e+02  1.53e+02  0.000152  
Cu  K  3.186351e+02  8.82e+01  5.865e-05  
Zn  K  4.394887e+02  8.66e+01  7.968e-05  
As  K  4.011005e+02  8.45e+01  7.98e-05  
Rb  K  1.438501e+02  5.30e+01  6.413e-05  
Sr  K  6.352689e+01  3.75e+01  3.994e-05  
Y  K  6.039971e-02  1.26e+01  6.671e-08  
Zr  K  5.690001e+04  1.32e+05  0.117  
Rh  L  5.952247e+04  5.08e+02  0.1116  
Pd  L  5.819756e+00  4.75e+02  7.845e-06  

SOURCE: MK-ISic000812-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.069982e-01  5.44e+01  4.977e-05  
P  K  2.456052e-01  1.02e+02  2.257e-06  
S  K  4.039643e+03  1.14e+02  0.01128  
Cl  K  1.368254e+03  2.19e+02  0.001944  
Ar  K  1.123247e+02  2.31e+02  9.58e-05  
K  K  2.248715e+03  1.29e+02  0.0009822  
Ca  K  1.287099e+06  1.15e+03  0.5642  
Sc  K  6.246302e+00  2.95e+02  5.545e-06  
Ti  K  1.682749e+03  9.84e+01  0.001046  
V  K  2.020382e+02  8.13e+01  9.934e-05  
Cr  K  6.796180e+03  1.21e+02  0.002472  
Mn  K  2.502409e+03  1.07e+02  0.0007635  
Fe  K  1.345240e+04  1.55e+02  0.00342  
Co  K  1.443994e+03  1.05e+02  0.0003262  
Ni  K  9.849148e+02  1.46e+02  0.0001915  
Cu  K  3.134316e+02  8.87e+01  5.819e-05  
Zn  K  5.779510e+02  8.81e+01  0.0001057  
As  K  5.375813e+02  8.62e+01  0.0001079  
Rb  K  1.311385e+02  5.35e+01  5.9e-05  
Sr  K  7.535915e+01  4.04e+01  4.782e-05  
Y  K  1.249125e-01  1.25e+01  1.392e-07  
Zr  K  1.400045e+04  1.56e+05  0.02906  
Rh  L  5.930622e+04  4.76e+02  0.11  
Pd  L  1.056410e+01  4.63e+02  1.409e-05  

SOURCE: MK-ISic000816-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.441088e+02  5.51e+01  0.007917  
P  K  3.910070e-01  9.96e+01  3.674e-06  
S  K  3.879763e+03  1.13e+02  0.01108  
Cl  K  1.629288e+03  2.20e+02  0.002366  
Ar  K  1.034730e+03  2.35e+02  0.0009004  
K  K  2.314131e+03  1.29e+02  0.00103  
Ca  K  1.240943e+06  1.14e+03  0.5439  
Sc  K  1.573226e+02  2.86e+02  0.0001372  
Ti  K  2.770380e+03  1.14e+02  0.001692  
V  K  3.458367e-01  8.43e+01  1.67e-07  
Cr  K  7.199641e+03  1.25e+02  0.002574  
Mn  K  2.569501e+03  1.11e+02  0.0007709  
Fe  K  1.716463e+04  1.72e+02  0.004292  
Co  K  9.916592e+02  1.07e+02  0.0002204  
Ni  K  1.217616e+03  1.51e+02  0.0002332  
Cu  K  1.979286e+02  8.98e+01  3.62e-05  
Zn  K  1.109125e+03  9.62e+01  0.0001998  
As  K  3.411599e+02  8.72e+01  6.746e-05  
Rb  K  1.372931e+02  5.54e+01  6.084e-05  
Sr  K  6.808962e+01  4.28e+01  4.255e-05  
Y  K  1.161896e+00  1.45e+01  1.276e-06  
Zr  K  8.490309e+04  1.67e+05  0.1736  
Rh  L  6.159767e+04  4.82e+02  0.1166  
Pd  L  1.043534e+01  4.67e+02  1.42e-05  

SOURCE: MK-ISic000816-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.179717e+02  5.47e+01  0.006445  
P  K  1.021109e+03  9.70e+01  0.009571  
S  K  3.841487e+03  1.11e+02  0.01126  
Cl  K  2.200887e+03  2.23e+02  0.003282  
Ar  K  1.761790e+03  2.41e+02  0.001572  
K  K  2.058536e+03  1.27e+02  0.0009373  
Ca  K  1.139955e+06  1.09e+03  0.499  
Sc  K  7.094927e+02  2.83e+02  0.0006039  
Ti  K  2.447887e+03  1.06e+02  0.001459  
V  K  1.199508e+02  8.27e+01  5.653e-05  
Cr  K  6.928344e+03  1.25e+02  0.002416  
Mn  K  2.615109e+03  1.11e+02  0.0007655  
Fe  K  1.753521e+04  1.75e+02  0.004278  
Co  K  1.052910e+03  1.06e+02  0.0002283  
Ni  K  1.017551e+03  1.45e+02  0.0001903  
Cu  K  2.436048e+02  8.81e+01  4.349e-05  
Zn  K  9.063407e+02  9.36e+01  0.0001594  
As  K  3.980899e+02  8.56e+01  7.682e-05  
Rb  K  1.951997e+02  5.29e+01  8.441e-05  
Sr  K  1.352602e+01  3.87e+01  8.249e-06  
Y  K  5.218892e+01  1.22e+01  5.592e-05  
Zr  K  3.742311e+05  1.57e+05  0.7467  
Rh  L  6.327705e+04  4.97e+02  0.1229  
Pd  L  1.437888e+03  4.80e+02  0.002006  

SOURCE: MK-ISic000816-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.151425e+02  5.41e+01  0.00632  
P  K  1.139118e+03  9.94e+01  0.01068  
S  K  3.748939e+03  1.11e+02  0.01101  
Cl  K  1.691775e+03  2.28e+02  0.002527  
Ar  K  7.489902e+02  2.30e+02  0.0006698  
K  K  2.482551e+03  1.30e+02  0.001133  
Ca  K  1.243000e+06  1.14e+03  0.5475  
Sc  K  7.761684e+02  2.88e+02  0.0006671  
Ti  K  2.625563e+03  1.06e+02  0.00158  
V  K  1.584240e+02  8.26e+01  7.538e-05  
Cr  K  6.887681e+03  1.25e+02  0.002425  
Mn  K  2.267342e+03  1.10e+02  0.0006697  
Fe  K  1.642086e+04  1.73e+02  0.004042  
Co  K  7.699156e+02  1.06e+02  0.0001684  
Ni  K  1.100392e+03  1.54e+02  0.0002073  
Cu  K  2.046972e+02  9.20e+01  3.681e-05  
Zn  K  8.128785e+02  9.65e+01  0.000144  
As  K  5.987771e+02  9.00e+01  0.0001164  
Rb  K  2.388590e+02  5.73e+01  0.000104  
Sr  K  6.875530e+01  4.02e+01  4.224e-05  
Y  K  4.652526e+01  1.34e+01  5.021e-05  
Zr  K  2.460384e+05  1.53e+05  0.4945  
Rh  L  6.227094e+04  4.97e+02  0.1212  
Pd  L  4.463812e+02  4.67e+02  0.0006242  

SOURCE: MK-ISic000817-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.431685e+02  5.48e+01  0.007871  
P  K  1.494117e-01  9.87e+01  1.407e-06  
S  K  3.607316e+03  1.12e+02  0.01032  
Cl  K  1.733591e+03  2.25e+02  0.002522  
Ar  K  1.004737e+03  2.38e+02  0.0008756  
K  K  2.059349e+03  1.28e+02  0.0009176  
Ca  K  1.201666e+06  1.15e+03  0.5259  
Sc  K  4.706239e+02  2.89e+02  0.0004089  
Ti  K  2.707848e+03  1.06e+02  0.001647  
V  K  4.073706e+01  8.34e+01  1.96e-05  
Cr  K  6.949855e+03  1.25e+02  0.002476  
Mn  K  2.864370e+03  1.13e+02  0.0008569  
Fe  K  2.165632e+04  1.89e+02  0.005402  
Co  K  8.048092e+02  1.05e+02  0.0001785  
Ni  K  1.045565e+03  1.47e+02  0.0002003  
Cu  K  2.877837e+02  8.92e+01  5.263e-05  
Zn  K  1.139618e+03  9.53e+01  0.0002053  
As  K  4.352548e+02  8.63e+01  8.607e-05  
Rb  K  8.742569e+01  5.39e+01  3.875e-05  
Sr  K  2.539044e+01  4.00e+01  1.587e-05  
Y  K  4.026595e-02  1.31e+01  4.422e-08  
Zr  K  9.761696e+04  1.63e+05  0.1997  
Rh  L  6.201980e+04  5.04e+02  0.1176  
Pd  L  1.912552e+01  4.79e+02  2.607e-05  

SOURCE: MK-ISic000817-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.982734e+02  5.45e+01  0.01641  
P  K  5.488437e-01  9.42e+01  5.301e-06  
S  K  3.897409e+03  1.11e+02  0.01144  
Cl  K  2.092070e+03  2.24e+02  0.003121  
Ar  K  6.226423e+02  2.35e+02  0.0005555  
K  K  2.749955e+03  1.30e+02  0.001253  
Ca  K  1.126280e+06  1.10e+03  0.4922  
Sc  K  1.396182e+03  2.83e+02  0.001181  
Ti  K  7.467280e+03  1.32e+02  0.004427  
V  K  6.527958e+02  9.71e+01  0.0003063  
Cr  K  6.504755e+03  1.26e+02  0.002267  
Mn  K  2.900176e+03  1.14e+02  0.0008491  
Fe  K  2.467643e+04  1.99e+02  0.006025  
Co  K  8.142137e+02  1.07e+02  0.0001768  
Ni  K  8.986858e+02  1.47e+02  0.0001688  
Cu  K  1.077123e+02  8.85e+01  1.931e-05  
Zn  K  1.178182e+03  9.58e+01  0.0002081  
As  K  6.664248e+02  8.76e+01  0.0001292  
Rb  K  6.554907e+01  5.43e+01  2.848e-05  
Sr  K  3.997745e+01  4.11e+01  2.45e-05  
Y  K  1.722490e-01  1.26e+01  1.854e-07  
Zr  K  2.963145e+04  1.65e+05  0.05941  
Rh  L  6.128403e+04  4.98e+02  0.119  
Pd  L  5.117719e+00  4.75e+02  7.142e-06  

SOURCE: MK-ISic000817-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.106785e+02  5.31e+01  0.01157  
P  K  1.444456e-01  8.76e+01  1.389e-06  
S  K  3.927576e+03  1.08e+02  0.01182  
Cl  K  2.200259e+03  2.16e+02  0.003365  
Ar  K  1.213856e+03  2.35e+02  0.001109  
K  K  3.455395e+03  1.30e+02  0.001609  
Ca  K  9.617994e+05  1.00e+03  0.4196  
Sc  K  9.867517e+02  2.58e+02  0.0008115  
Ti  K  3.780571e+03  1.10e+02  0.002177  
V  K  1.117965e+00  8.31e+01  5.092e-07  
Cr  K  7.198837e+03  1.26e+02  0.00243  
Mn  K  2.710006e+03  1.13e+02  0.000771  
Fe  K  4.021501e+04  2.49e+02  0.009557  
Co  K  1.168207e+03  1.13e+02  0.0002472  
Ni  K  8.722619e+02  1.39e+02  0.0001611  
Cu  K  4.587069e+02  8.84e+01  8.089e-05  
Zn  K  1.258189e+03  9.52e+01  0.0002186  
As  K  4.484621e+02  8.42e+01  8.554e-05  
Rb  K  9.230457e+01  5.24e+01  3.948e-05  
Sr  K  8.213335e+01  3.99e+01  4.954e-05  
Y  K  1.438173e-02  1.30e+01  1.524e-08  
Zr  K  1.413035e+04  1.51e+05  0.02789  
Rh  L  6.178706e+04  4.83e+02  0.1229  
Pd  L  1.617483e+01  4.67e+02  2.311e-05  

SOURCE: MK-ISic000817-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.808557e+02  5.54e+01  0.009936  
P  K  1.121841e+03  9.56e+01  0.01061  
S  K  3.720464e+03  1.11e+02  0.0107  
Cl  K  1.780569e+03  2.25e+02  0.002603  
Ar  K  1.236092e+03  2.36e+02  0.001083  
K  K  2.911161e+03  1.31e+02  0.001303  
Ca  K  1.168205e+06  1.11e+03  0.5109  
Sc  K  9.608662e+02  2.85e+02  0.0008281  
Ti  K  3.206079e+03  1.08e+02  0.001935  
V  K  3.385982e+01  8.32e+01  1.616e-05  
Cr  K  7.064318e+03  1.25e+02  0.002497  
Mn  K  2.522604e+03  1.11e+02  0.0007493  
Fe  K  2.460491e+04  1.97e+02  0.006095  
Co  K  8.465253e+02  1.06e+02  0.0001865  
Ni  K  9.978392e+02  1.48e+02  0.0001901  
Cu  K  5.088254e+02  9.08e+01  9.255e-05  
Zn  K  1.261802e+03  9.60e+01  0.0002261  
As  K  5.396461e+02  8.79e+01  0.0001061  
Rb  K  2.401228e+02  5.52e+01  0.0001059  
Sr  K  1.198429e+02  4.32e+01  7.452e-05  
Y  K  4.706127e+01  1.34e+01  5.142e-05  
Zr  K  9.899276e+04  1.66e+05  0.2014  
Rh  L  6.205851e+04  4.97e+02  0.1183  
Pd  L  1.063773e+03  4.74e+02  0.001457  

SOURCE: MK-ISic000817-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.186664e+01  5.53e+01  0.00449  
P  K  1.111374e+03  1.01e+02  0.01038  
S  K  3.545797e+03  1.11e+02  0.01036  
Cl  K  1.296037e+03  2.30e+02  0.001927  
Ar  K  1.180434e+03  2.39e+02  0.001051  
K  K  1.623558e+03  1.26e+02  0.0007376  
Ca  K  1.258501e+06  1.15e+03  0.5539  
Sc  K  1.556962e+02  2.95e+02  0.0001345  
Ti  K  2.012910e+03  1.02e+02  0.001217  
V  K  7.149928e+01  8.16e+01  3.418e-05  
Cr  K  6.941685e+03  1.25e+02  0.002455  
Mn  K  2.541202e+03  1.11e+02  0.0007536  
Fe  K  1.311147e+04  1.60e+02  0.00324  
Co  K  7.834400e+02  1.03e+02  0.000172  
Ni  K  1.044235e+03  1.49e+02  0.0001972  
Cu  K  2.684352e+02  9.02e+01  4.84e-05  
Zn  K  1.549299e+03  9.79e+01  0.0002751  
As  K  5.586621e+02  8.76e+01  0.0001089  
Rb  K  2.127721e+02  5.52e+01  9.291e-05  
Sr  K  3.281459e+01  4.10e+01  2.021e-05  
Y  K  4.994104e+01  1.31e+01  5.403e-05  
Zr  K  1.063832e+05  1.60e+05  0.2143  
Rh  L  6.268741e+04  5.07e+02  0.1214  
Pd  L  9.317934e+02  4.82e+02  0.001297  

SOURCE: MK-ISic000817-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.528097e+02  5.59e+01  0.01941  
P  K  8.945448e+02  9.60e+01  0.008711  
S  K  3.738569e+03  1.11e+02  0.01106  
Cl  K  1.331097e+03  2.24e+02  0.002001  
Ar  K  1.343344e+03  2.37e+02  0.001207  
K  K  3.134093e+03  1.33e+02  0.001437  
Ca  K  1.154128e+06  1.10e+03  0.5054  
Sc  K  4.854185e+02  2.79e+02  0.0004099  
Ti  K  3.476231e+03  1.10e+02  0.002055  
V  K  4.995114e+01  8.41e+01  2.335e-05  
Cr  K  7.086578e+03  1.25e+02  0.002454  
Mn  K  2.705115e+03  1.12e+02  0.0007869  
Fe  K  2.656310e+04  2.02e+02  0.006445  
Co  K  7.929510e+02  1.07e+02  0.0001711  
Ni  K  8.184027e+02  1.42e+02  0.0001528  
Cu  K  2.683680e+02  8.86e+01  4.783e-05  
Zn  K  1.825075e+03  9.91e+01  0.0003204  
As  K  3.544624e+02  8.62e+01  6.83e-05  
Rb  K  1.424281e+02  5.37e+01  6.15e-05  
Sr  K  4.399099e+01  4.00e+01  2.679e-05  
Y  K  3.002194e+01  1.30e+01  3.212e-05  
Zr  K  1.543903e+05  1.54e+05  0.3076  
Rh  L  6.371559e+04  5.00e+02  0.1247  
Pd  L  1.943000e+03  4.76e+02  0.002731  

SOURCE: MK-ISic001668-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.908133e+02  5.12e+01  0.01024  
P  K  5.676206e+03  1.20e+02  0.05503  
S  K  4.769780e+03  1.10e+02  0.0169  
Cl  K  2.931734e+03  2.29e+02  0.005269  
Ar  K  5.119260e+01  2.29e+02  5.437e-05  
K  K  2.185564e+03  1.19e+02  0.001167  
Ca  K  7.362184e+05  8.80e+02  0.3256  
Sc  K  9.318171e+02  2.40e+02  0.0006762  
Ti  K  1.307265e+03  9.52e+01  0.0006626  
V  K  8.697171e+01  8.28e+01  3.48e-05  
Cr  K  7.461055e+03  1.28e+02  0.002205  
Mn  K  1.029699e+03  1.04e+02  0.0002554  
Fe  K  2.190973e+04  1.92e+02  0.004528  
Co  K  3.592626e+02  1.06e+02  6.595e-05  
Ni  K  6.978835e+02  1.43e+02  0.0001108  
Cu  K  1.933253e+03  1.05e+02  0.0002927  
Zn  K  2.251544e+03  1.07e+02  0.0003356  
As  K  7.865300e+02  9.31e+01  0.0001284  
Rb  K  5.531731e+01  5.59e+01  2.021e-05  
Sr  K  7.583533e+01  4.04e+01  3.907e-05  
Y  K  1.075111e+00  1.44e+01  9.731e-07  
Zr  K  1.383176e+05  1.56e+05  0.2331  
Rh  L  6.386407e+04  5.06e+02  0.1481  
Pd  L  8.089676e+01  4.68e+02  0.0001344  

SOURCE: MK-ISic003349-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.779655e+01  5.39e+01  0.003699  
P  K  8.716017e+02  1.02e+02  0.00807  
S  K  4.165236e+03  1.14e+02  0.01199  
Cl  K  2.878702e+03  2.43e+02  0.004217  
Ar  K  3.570918e+03  2.50e+02  0.003132  
K  K  6.676898e+02  1.20e+02  0.000299  
Ca  K  1.236603e+06  1.13e+03  0.5417  
Sc  K  6.689200e+02  2.91e+02  0.0005816  
Ti  K  1.679261e+03  9.54e+01  0.001022  
V  K  3.379298e+02  7.95e+01  0.0001627  
Cr  K  6.888272e+03  1.22e+02  0.002452  
Mn  K  1.030606e+03  9.86e+01  0.0003073  
Fe  K  4.276953e+03  1.17e+02  0.001062  
Co  K  3.108501e+02  9.42e+01  6.852e-05  
Ni  K  9.786975e+02  1.50e+02  0.000185  
Cu  K  3.406944e+02  9.00e+01  6.147e-05  
Zn  K  1.182197e+03  9.50e+01  0.0002101  
As  K  3.459034e+02  8.32e+01  6.745e-05  
Rb  K  2.181178e+02  5.35e+01  9.529e-05  
Sr  K  8.706037e+01  3.99e+01  5.363e-05  
Y  K  5.305657e+01  1.26e+01  5.742e-05  
Zr  K  4.224617e+05  1.59e+05  0.8514  
Rh  L  6.162512e+04  5.16e+02  0.1176  
Pd  L  6.114226e+02  4.90e+02  0.0008386  

SOURCE: MK-ISic003349-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.101222e+02  5.54e+01  0.01702  
P  K  3.897187e-01  1.03e+02  3.746e-06  
S  K  3.867883e+03  1.12e+02  0.01129  
Cl  K  3.889821e+03  2.45e+02  0.005771  
Ar  K  1.108642e+03  2.34e+02  0.0009836  
K  K  1.313871e+03  1.23e+02  0.0005948  
Ca  K  1.256486e+06  1.15e+03  0.5512  
Sc  K  2.524712e+00  3.00e+02  2.176e-06  
Ti  K  1.911482e+03  1.00e+02  0.001153  
V  K  6.615393e-01  8.03e+01  3.155e-07  
Cr  K  7.449499e+03  1.26e+02  0.002628  
Mn  K  5.105115e+02  9.72e+01  0.000151  
Fe  K  9.742805e+03  1.44e+02  0.002399  
Co  K  3.454251e+02  9.75e+01  7.556e-05  
Ni  K  7.515051e+02  1.50e+02  0.0001412  
Cu  K  2.331013e+02  8.98e+01  4.182e-05  
Zn  K  2.043243e+03  1.01e+02  0.000361  
As  K  4.197545e+02  8.46e+01  8.138e-05  
Rb  K  6.324114e+01  5.46e+01  2.747e-05  
Sr  K  6.009680e+01  3.99e+01  3.681e-05  
Y  K  2.986596e-01  1.28e+01  3.214e-07  
Zr  K  7.436114e+04  1.49e+05  0.149  
Rh  L  5.988002e+04  5.10e+02  0.1157  
Pd  L  8.750354e+00  4.73e+02  1.214e-05  

SOURCE: MK-ISic003349-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.133023e+01  5.56e+01  0.0006203  
P  K  6.809168e-02  1.01e+02  6.234e-07  
S  K  4.149440e+03  1.15e+02  0.01154  
Cl  K  3.452808e+03  2.46e+02  0.004887  
Ar  K  1.318130e+03  2.39e+02  0.00112  
K  K  1.377301e+03  1.24e+02  0.000599  
Ca  K  1.269275e+06  1.16e+03  0.5551  
Sc  K  5.503744e+00  2.91e+02  4.893e-06  
Ti  K  1.396542e+03  9.72e+01  0.0008693  
V  K  7.562265e-01  7.97e+01  3.724e-07  
Cr  K  6.814142e+03  1.23e+02  0.002481  
Mn  K  1.207572e+03  1.01e+02  0.0003687  
Fe  K  9.896234e+03  1.45e+02  0.002517  
Co  K  4.719649e+02  9.74e+01  0.0001066  
Ni  K  8.945342e+02  1.51e+02  0.0001737  
