SOURCE: MK-ISic000065-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
P  K  6.623549e+00  8.99e+01  7.838e-05  
S  K  8.530779e+03  1.32e+02  0.03134  
Cl  K  3.324569e+03  2.27e+02  0.006158  
Ar  K  3.370377e+02  2.35e+02  0.0003668  
K  K  8.560318e+03  1.56e+02  0.004678  
Ca  K  9.471550e+05  9.94e+02  0.4216  
Sc  K  5.499096e+00  2.56e+02  3.874e-06  
Ti  K  2.725634e+03  1.04e+02  0.001341  
V  K  5.442065e+01  8.48e+01  2.112e-05  
Cr  K  7.379026e+03  1.28e+02  0.002116  
Mn  K  2.843308e+03  1.14e+02  0.0006854  
Fe  K  4.362092e+04  2.47e+02  0.008767  
Co  K  1.388636e+03  1.16e+02  0.0002481  
Ni  K  1.667804e+03  1.44e+02  0.0002589  
Cu  K  7.087330e+02  9.07e+01  0.0001049  
Zn  K  1.221715e+03  9.56e+01  0.000178  
As  K  1.200050e+03  9.26e+01  0.0001916  
Rb  K  1.314727e+02  5.55e+01  4.696e-05  
Sr  K  2.943783e+01  4.16e+01  1.483e-05  
Y  K  4.556707e-02  1.33e+01  4.031e-08  
Zr  K  5.631959e+04  1.74e+05  0.09278  
Rh  L  6.314601e+04  4.98e+02  0.1506  
Pd  L  3.239459e+01  4.72e+02  5.522e-05  

SOURCE: MK-ISic001919-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.228253e+03  6.89e+01  0.06761  
P  K  1.127144e+03  9.80e+01  0.01238  
S  K  2.154348e+04  1.81e+02  0.07183  
Cl  K  2.852261e+03  2.32e+02  0.004807  
Ar  K  9.308487e+02  2.30e+02  0.0009282  
K  K  1.996405e+03  1.25e+02  0.001005  
Ca  K  1.071479e+06  1.05e+03  0.4711  
Sc  K  2.255506e+00  2.72e+02  1.743e-06  
Ti  K  1.877650e+03  9.97e+01  0.001014  
V  K  1.695046e+02  8.04e+01  7.232e-05  
Cr  K  6.992626e+03  1.26e+02  0.002205  
Mn  K  1.292871e+03  1.06e+02  0.0003417  
Fe  K  1.640948e+04  1.72e+02  0.003611  
Co  K  6.121976e+02  1.04e+02  0.0001196  
Ni  K  7.281517e+02  1.41e+02  0.0001225  
Cu  K  3.785874e+02  8.93e+01  6.076e-05  
Zn  K  8.166145e+02  9.26e+01  0.000129  
As  K  4.333143e+02  8.46e+01  7.504e-05  
Rb  K  1.936811e+02  5.47e+01  7.508e-05  
Sr  K  3.892139e+01  4.26e+01  2.127e-05  
Y  K  3.735252e+01  1.47e+01  3.586e-05  
Zr  K  4.217326e+05  1.83e+05  0.7539  
Rh  L  6.215771e+04  4.96e+02  0.1355  
Pd  L  2.404853e+03  4.65e+02  0.003752  

SOURCE: MK-ISic001919-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.536984e+03  6.99e+01  0.08479  
P  K  8.991168e+02  9.87e+01  0.01015  
S  K  1.925340e+04  1.74e+02  0.06741  
Cl  K  2.744271e+03  2.31e+02  0.004851  
Ar  K  9.512656e+02  2.32e+02  0.0009914  
K  K  1.242303e+03  1.21e+02  0.0006511  
Ca  K  1.124054e+06  1.08e+03  0.4972  
Sc  K  3.191632e+02  2.79e+02  0.0002387  
Ti  K  1.386257e+03  9.62e+01  0.0007242  
V  K  8.854223e+01  8.01e+01  3.651e-05  
Cr  K  7.178378e+03  1.25e+02  0.002186  
Mn  K  2.075916e+03  1.08e+02  0.0005294  
Fe  K  1.343635e+04  1.60e+02  0.002851  
Co  K  3.292470e+02  9.94e+01  6.2e-05  
Ni  K  7.843643e+02  1.43e+02  0.0001269  
Cu  K  2.540652e+02  8.94e+01  3.921e-05  
Zn  K  1.127126e+03  9.43e+01  0.0001712  
As  K  6.214822e+02  8.72e+01  0.0001034  
Rb  K  2.559841e+02  5.53e+01  9.528e-05  
Sr  K  1.863790e+01  4.27e+01  9.78e-06  
Y  K  5.379425e+01  1.35e+01  4.958e-05  
Zr  K  2.513338e+05  1.74e+05  0.4313  
Rh  L  6.178353e+04  4.95e+02  0.1409  
Pd  L  1.779561e+03  4.68e+02  0.002902  

SOURCE: MK-ISic001920-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.454660e+03  6.86e+01  0.0799  
P  K  7.588865e+02  9.53e+01  0.008597  
S  K  1.653604e+04  1.63e+02  0.05686  
Cl  K  2.578009e+03  2.31e+02  0.004474  
Ar  K  1.014674e+03  2.32e+02  0.001039  
K  K  1.340157e+03  1.20e+02  0.0006906  
Ca  K  1.008249e+06  1.02e+03  0.4423  
Sc  K  2.700106e+02  2.69e+02  0.0002023  
Ti  K  1.621499e+03  9.77e+01  0.0008489  
V  K  7.342502e+01  8.08e+01  3.035e-05  
Cr  K  7.513666e+03  1.26e+02  0.002294  
Mn  K  1.421894e+03  1.04e+02  0.0003636  
Fe  K  1.322778e+04  1.58e+02  0.002815  
Co  K  9.594146e+02  1.01e+02  0.0001812  
Ni  K  3.995810e+02  1.35e+02  6.489e-05  
Cu  K  4.996280e+02  8.80e+01  7.739e-05  
Zn  K  1.188508e+03  9.34e+01  0.0001812  
As  K  5.031837e+02  8.54e+01  8.404e-05  
Rb  K  1.946968e+02  5.32e+01  7.276e-05  
Sr  K  3.232202e+01  4.29e+01  1.703e-05  
Y  K  4.850076e+01  1.25e+01  4.489e-05  
Zr  K  2.360526e+05  1.77e+05  0.4068  
Rh  L  6.210192e+04  4.95e+02  0.1391  
Pd  L  1.300296e+03  4.62e+02  0.002083  

SOURCE: MK-ISic001920-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.467414e+03  6.87e+01  0.08087  
P  K  9.408533e+02  1.00e+02  0.01052  
S  K  1.345194e+04  1.54e+02  0.04565  
Cl  K  1.759347e+03  2.42e+02  0.003016  
Ar  K  1.602288e+03  2.37e+02  0.001623  
K  K  1.315340e+03  1.23e+02  0.0006715  
Ca  K  1.140937e+06  1.09e+03  0.5033  
Sc  K  2.007884e+02  2.81e+02  0.0001541  
Ti  K  1.434828e+03  9.49e+01  0.0007696  
V  K  4.032786e+01  7.90e+01  1.708e-05  
Cr  K  7.103446e+03  1.24e+02  0.002222  
Mn  K  9.125791e+02  1.00e+02  0.0002389  
Fe  K  6.927978e+03  1.35e+02  0.001509  
Co  K  1.397672e+03  1.04e+02  0.0002701  
Ni  K  6.172755e+02  1.39e+02  0.0001023  
Cu  K  5.049569e+02  8.87e+01  7.981e-05  
Zn  K  7.712353e+02  8.98e+01  0.00012  
As  K  4.233544e+02  8.48e+01  7.216e-05  
Rb  K  1.697342e+02  5.25e+01  6.473e-05  
Sr  K  5.973633e+01  3.96e+01  3.212e-05  
Y  K  2.877607e+01  1.37e+01  2.718e-05  
Zr  K  2.486864e+05  1.67e+05  0.4373  
Rh  L  6.537028e+04  5.13e+02  0.1447  
Pd  L  2.732997e+03  4.79e+02  0.004331  

SOURCE: MK-ISic001920-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.451370e+03  6.89e+01  0.07987  
P  K  1.519176e-01  9.47e+01  1.723e-06  
S  K  1.844235e+04  1.70e+02  0.06348  
Cl  K  2.476720e+03  2.28e+02  0.004303  
Ar  K  9.162563e+02  2.34e+02  0.0009392  
K  K  2.161333e+03  1.26e+02  0.001116  
Ca  K  1.011157e+06  1.03e+03  0.4443  
Sc  K  1.906460e+02  2.67e+02  0.0001427  
Ti  K  1.761409e+03  9.85e+01  0.0009214  
V  K  2.026603e+02  8.11e+01  8.37e-05  
Cr  K  7.045200e+03  1.24e+02  0.002149  
Mn  K  1.503988e+03  1.05e+02  0.0003846  
Fe  K  1.844232e+04  1.78e+02  0.003927  
Co  K  4.096817e+01  9.89e+01  7.745e-06  
Ni  K  8.223790e+02  1.41e+02  0.0001339  
Cu  K  6.196001e+02  9.10e+01  9.625e-05  
Zn  K  1.288342e+03  9.53e+01  0.000197  
As  K  3.333663e+02  8.42e+01  5.585e-05  
Rb  K  1.421630e+02  5.22e+01  5.33e-05  
Sr  K  1.082376e+01  4.08e+01  5.722e-06  
Y  K  8.834893e-01  1.44e+01  8.204e-07  
Zr  K  2.400384e+05  1.74e+05  0.415  
Rh  L  6.166934e+04  4.96e+02  0.1383  
Pd  L  2.517025e+01  4.69e+02  4.038e-05  

SOURCE: MK-ISic001920-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.342871e+03  6.90e+01  0.0745  
P  K  2.130808e-01  9.86e+01  2.333e-06  
S  K  9.153500e+03  1.38e+02  0.03043  
Cl  K  2.872390e+03  2.29e+02  0.00483  
Ar  K  2.804196e+02  2.31e+02  0.0002793  
K  K  3.193398e+03  1.35e+02  0.001609  
Ca  K  1.280107e+06  1.34e+03  0.5692  
Sc  K  2.359438e+01  2.94e+02  1.865e-05  
Ti  K  1.617530e+03  9.82e+01  0.0008936  
V  K  1.602058e+02  8.33e+01  6.991e-05  
Cr  K  6.648107e+03  1.25e+02  0.002143  
Mn  K  8.097277e+01  9.70e+01  2.186e-05  
Fe  K  1.162919e+04  1.54e+02  0.002613  
Co  K  6.041308e+02  1.03e+02  0.0001205  
Ni  K  1.359676e+03  1.55e+02  0.0002329  
Cu  K  2.280302e+02  8.97e+01  3.726e-05  
Zn  K  8.501816e+02  9.39e+01  0.0001368  
As  K  9.674226e+02  9.26e+01  0.0001706  
Rb  K  1.019595e+02  5.69e+01  4.024e-05  
Sr  K  1.458470e+02  4.54e+01  8.116e-05  
Y  K  2.046237e-01  1.38e+01  2e-07  
Zr  K  1.480947e+05  1.82e+05  0.2695  
Rh  L  5.996345e+04  4.97e+02  0.1305  
Pd  L  1.874846e+01  4.67e+02  2.922e-05  

SOURCE: MK-ISic001920-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.342871e+03  6.90e+01  0.0745  
P  K  2.130808e-01  9.86e+01  2.333e-06  
S  K  9.153500e+03  1.38e+02  0.03043  
Cl  K  2.872390e+03  2.29e+02  0.00483  
Ar  K  2.804196e+02  2.31e+02  0.0002793  
K  K  3.193398e+03  1.35e+02  0.001609  
Ca  K  1.280107e+06  1.34e+03  0.5692  
Sc  K  2.359438e+01  2.94e+02  1.865e-05  
Ti  K  1.617530e+03  9.82e+01  0.0008936  
V  K  1.602058e+02  8.33e+01  6.991e-05  
Cr  K  6.648107e+03  1.25e+02  0.002143  
Mn  K  8.097277e+01  9.70e+01  2.186e-05  
Fe  K  1.162919e+04  1.54e+02  0.002613  
Co  K  6.041308e+02  1.03e+02  0.0001205  
Ni  K  1.359676e+03  1.55e+02  0.0002329  
Cu  K  2.280302e+02  8.97e+01  3.726e-05  
Zn  K  8.501816e+02  9.39e+01  0.0001368  
As  K  9.674226e+02  9.26e+01  0.0001706  
Rb  K  1.019595e+02  5.69e+01  4.024e-05  
Sr  K  1.458470e+02  4.54e+01  8.116e-05  
Y  K  2.046237e-01  1.38e+01  2e-07  
Zr  K  1.480947e+05  1.82e+05  0.2695  
Rh  L  5.996345e+04  4.97e+02  0.1305  
Pd  L  1.874846e+01  4.67e+02  2.922e-05  

SOURCE: MK-ISic001920-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.548449e+03  6.74e+01  0.08482  
P  K  8.549236e+02  9.14e+01  0.009888  
S  K  1.424198e+04  1.54e+02  0.04999  
Cl  K  2.135096e+03  2.29e+02  0.003779  
Ar  K  1.893745e+03  2.36e+02  0.001972  
K  K  1.571584e+03  1.20e+02  0.0008223  
Ca  K  9.211178e+05  9.79e+02  0.4026  
Sc  K  5.899462e+01  2.56e+02  4.299e-05  
Ti  K  1.304860e+03  9.48e+01  0.0006641  
V  K  1.183256e+00  8.03e+01  4.753e-07  
Cr  K  7.177269e+03  1.25e+02  0.002129  
Mn  K  9.183617e+02  9.95e+01  0.0002282  
Fe  K  1.571723e+04  1.66e+02  0.003251  
Co  K  1.692639e+03  1.06e+02  0.0003108  
Ni  K  3.674180e+02  1.30e+02  5.806e-05  
Cu  K  4.499080e+02  8.75e+01  6.781e-05  
Zn  K  1.254578e+03  9.26e+01  0.0001861  
As  K  4.826328e+02  8.27e+01  7.841e-05  
Rb  K  2.387842e+02  5.28e+01  8.679e-05  
Sr  K  4.781616e+01  3.96e+01  2.45e-05  
Y  K  4.365370e+01  1.33e+01  3.929e-05  
Zr  K  1.717925e+05  1.68e+05  0.2879  
Rh  L  6.329197e+04  4.97e+02  0.1443  
Pd  L  2.000659e+03  4.69e+02  0.003262  

SOURCE: MK-ISic001921-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.659837e+03  6.79e+01  0.09157  
P  K  3.376760e-01  9.32e+01  3.911e-06  
S  K  1.056263e+04  1.40e+02  0.03713  
Cl  K  2.685567e+03  2.34e+02  0.004762  
Ar  K  2.006611e+02  2.30e+02  0.0002096  
K  K  3.164242e+03  1.30e+02  0.001662  
Ca  K  1.024445e+06  1.03e+03  0.4515  
Sc  K  1.936165e+01  2.69e+02  1.425e-05  
Ti  K  3.580842e+03  1.11e+02  0.001841  
V  K  1.466219e+02  8.73e+01  5.951e-05  
Cr  K  7.038650e+03  1.27e+02  0.002112  
Mn  K  3.250831e+02  9.98e+01  8.176e-05  
Fe  K  1.899985e+04  1.80e+02  0.003978  
Co  K  1.020713e+03  1.08e+02  0.0001897  
Ni  K  8.021087e+02  1.44e+02  0.0001284  
Cu  K  3.060252e+02  9.18e+01  4.672e-05  
Zn  K  8.654720e+02  9.58e+01  0.0001301  
As  K  6.067151e+02  9.07e+01  9.988e-05  
Rb  K  1.400596e+02  5.60e+01  5.159e-05  
Sr  K  2.300005e+01  4.26e+01  1.194e-05  
Y  K  1.990640e+00  1.46e+01  1.816e-06  
Zr  K  3.562359e+05  1.85e+05  0.605  
Rh  L  6.311059e+04  5.12e+02  0.1443  
Pd  L  4.306414e+01  4.66e+02  7.041e-05  

SOURCE: MK-ISic001921-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.623521e+03  6.65e+01  0.08917  
P  K  2.031546e-01  8.38e+01  2.44e-06  
S  K  8.981046e+03  1.29e+02  0.03272  
Cl  K  2.639281e+03  2.29e+02  0.004839  
Ar  K  9.015146e+02  2.31e+02  0.0009692  
K  K  1.646792e+03  1.16e+02  0.0008862  
Ca  K  7.686216e+05  8.96e+02  0.3343  
Sc  K  1.434534e+02  2.37e+02  9.938e-05  
Ti  K  2.949301e+03  1.05e+02  0.001427  
V  K  8.909386e-02  8.46e+01  3.401e-08  
Cr  K  7.279357e+03  1.28e+02  0.002054  
Mn  K  3.164914e+02  1.00e+02  7.504e-05  
Fe  K  3.431451e+04  2.24e+02  0.006781  
Co  K  8.947980e+02  1.11e+02  0.0001571  
Ni  K  8.034360e+02  1.41e+02  0.0001225  
Cu  K  3.964881e+02  9.22e+01  5.766e-05  
Zn  K  7.399867e+02  9.49e+01  0.0001059  
As  K  4.438549e+02  8.75e+01  6.958e-05  
Rb  K  5.282973e+01  5.34e+01  1.853e-05  
Sr  K  6.111683e+01  4.17e+01  3.022e-05  
Y  K  6.357882e-02  1.25e+01  5.523e-08  
Zr  K  8.177385e+04  1.70e+05  0.1323  
Rh  L  6.242875e+04  4.95e+02  0.1472  
Pd  L  1.678525e+01  4.66e+02  2.825e-05  

SOURCE: MK-ISic001921-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.432963e+03  6.82e+01  0.07915  
P  K  1.028785e+03  1.00e+02  0.01144  
S  K  1.174024e+04  1.47e+02  0.0406  
Cl  K  2.384895e+03  2.35e+02  0.004168  
Ar  K  6.105952e+02  2.34e+02  0.0006302  
K  K  2.871358e+03  1.33e+02  0.001493  
Ca  K  1.174536e+06  1.10e+03  0.5221  
Sc  K  8.176406e+02  2.87e+02  0.000622  
Ti  K  2.120208e+03  1.02e+02  0.001127  
V  K  1.541125e+02  8.17e+01  6.467e-05  
Cr  K  7.300959e+03  1.27e+02  0.002263  
Mn  K  2.019792e+02  9.82e+01  5.242e-05  
Fe  K  9.377456e+03  1.44e+02  0.002025  
Co  K  1.086152e+03  1.05e+02  0.0002081  
Ni  K  1.460257e+03  1.51e+02  0.0002401  
Cu  K  4.139916e+02  9.11e+01  6.492e-05  
Zn  K  6.639314e+02  9.37e+01  0.0001025  
As  K  5.949337e+02  8.97e+01  0.0001006  
Rb  K  3.615742e+02  5.78e+01  0.0001368  
Sr  K  8.333917e+00  4.46e+01  4.445e-06  
Y  K  9.571206e+01  1.42e+01  8.967e-05  
Zr  K  6.945580e+05  1.91e+05  1.212  
Rh  L  6.158015e+04  4.96e+02  0.139  
Pd  L  2.519972e+03  4.74e+02  0.00407  

SOURCE: MK-ISic001921-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.280934e+03  6.81e+01  0.07043  
P  K  2.197858e-01  1.00e+02  2.41e-06  
S  K  1.386748e+04  1.55e+02  0.04616  
Cl  K  2.413627e+03  2.37e+02  0.004061  
Ar  K  5.880061e+02  2.29e+02  0.0005853  
K  K  9.716648e+02  1.20e+02  0.0004883  
Ca  K  1.137605e+06  1.09e+03  0.5006  
Sc  K  2.028624e+01  2.85e+02  1.579e-05  
Ti  K  1.175033e+03  9.48e+01  0.0006392  
V  K  1.949804e+00  7.73e+01  8.377e-07  
Cr  K  6.681584e+03  1.22e+02  0.00212  
Mn  K  5.096732e+02  9.51e+01  0.0001354  
Fe  K  6.248551e+03  1.27e+02  0.001381  
Co  K  4.725457e+02  9.64e+01  9.266e-05  
Ni  K  1.404104e+02  1.40e+02  2.361e-05  
Cu  K  2.625930e+02  8.96e+01  4.212e-05  
Zn  K  7.245334e+02  9.09e+01  0.0001144  
As  K  6.488491e+02  8.60e+01  0.0001123  
Rb  K  1.528199e+02  5.39e+01  5.917e-05  
Sr  K  4.118687e+01  4.20e+01  2.248e-05  
Y  K  9.596346e-01  1.39e+01  9.202e-07  
Zr  K  1.764532e+04  1.73e+05  0.0315  
Rh  L  6.099960e+04  5.01e+02  0.1327  
Pd  L  1.435051e+01  4.66e+02  2.235e-05  

SOURCE: MK-ISic001921-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.458788e+03  6.82e+01  0.08045  
P  K  8.842260e+02  1.01e+02  0.009871  
S  K  1.230913e+04  1.50e+02  0.04262  
Cl  K  2.001872e+03  2.40e+02  0.003502  
Ar  K  1.129978e+03  2.30e+02  0.001167  
K  K  1.262209e+03  1.21e+02  0.000656  
Ca  K  1.158027e+06  1.10e+03  0.513  
Sc  K  6.926730e+02  2.81e+02  0.0005252  
Ti  K  1.042979e+03  9.27e+01  0.0005525  
V  K  9.942059e+01  7.91e+01  4.158e-05  
Cr  K  7.272478e+03  1.25e+02  0.002245  
Mn  K  3.799629e+02  9.57e+01  9.818e-05  
Fe  K  7.556701e+03  1.33e+02  0.001624  
Co  K  9.593981e+02  1.00e+02  0.000183  
Ni  K  8.134224e+02  1.40e+02  0.000133  
Cu  K  3.521929e+02  8.86e+01  5.493e-05  
Zn  K  1.695447e+03  9.93e+01  0.0002603  
As  K  7.680438e+02  8.87e+01  0.0001292  
Rb  K  1.681376e+02  5.43e+01  6.326e-05  
Sr  K  5.581886e+01  4.33e+01  2.961e-05  
Y  K  4.076440e+01  1.32e+01  3.798e-05  
Zr  K  2.622593e+05  1.79e+05  0.4549  
Rh  L  6.716578e+04  5.13e+02  0.1516  
Pd  L  3.783027e+03  4.70e+02  0.006111  

SOURCE: MK-ISic001921-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.223494e+03  6.74e+01  0.06758  
P  K  6.271691e-01  1.03e+02  6.792e-06  
S  K  1.266472e+04  1.52e+02  0.04164  
Cl  K  2.800961e+03  2.36e+02  0.004659  
Ar  K  6.011528e+02  2.29e+02  0.0005925  
K  K  1.240926e+03  1.23e+02  0.0006184  
Ca  K  1.231527e+06  1.13e+03  0.5446  
Sc  K  3.827864e+01  2.92e+02  3.038e-05  
Ti  K  1.202390e+03  9.52e+01  0.0006671  
V  K  2.809642e+00  7.98e+01  1.231e-06  
Cr  K  6.633350e+03  1.23e+02  0.002147  
Mn  K  7.723637e+02  9.75e+01  0.0002093  
Fe  K  7.199426e+03  1.32e+02  0.001624  
Co  K  3.347280e+02  9.74e+01  6.699e-05  
Ni  K  6.141049e+02  1.47e+02  0.0001054  
Cu  K  7.897922e+02  9.45e+01  0.0001293  
Zn  K  9.736564e+02  9.26e+01  0.000157  
As  K  6.705457e+02  8.82e+01  0.0001185  
Rb  K  1.441064e+02  5.69e+01  5.699e-05  
Sr  K  2.769430e+01  4.28e+01  1.544e-05  
Y  K  3.373038e-02  1.45e+01  3.304e-08  
Zr  K  2.671332e+04  1.81e+05  0.04872  
Rh  L  5.997075e+04  4.95e+02  0.1291  
Pd  L  6.385465e+00  4.65e+02  9.847e-06  

SOURCE: MK-ISic001923-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.258429e+03  6.53e+01  0.06865  
P  K  9.666137e+02  9.70e+01  0.01062  
S  K  2.865503e+03  1.04e+02  0.009805  
Cl  K  1.986291e+03  2.41e+02  0.003434  
Ar  K  1.912198e+03  2.35e+02  0.001952  
K  K  1.145733e+03  1.18e+02  0.0005889  
Ca  K  1.038552e+06  1.05e+03  0.4557  
Sc  K  8.008037e+02  2.82e+02  0.0006027  
Ti  K  1.308812e+03  9.45e+01  0.0006882  
V  K  8.439542e+01  8.06e+01  3.503e-05  
Cr  K  6.360544e+03  1.22e+02  0.00195  
Mn  K  1.495662e+03  1.01e+02  0.0003836  
Fe  K  4.186826e+03  1.17e+02  0.0008932  
Co  K  9.579515e+02  9.83e+01  0.0001813  
Ni  K  1.069023e+03  1.42e+02  0.0001733  
Cu  K  5.474910e+02  9.00e+01  8.465e-05  
Zn  K  1.049084e+03  9.27e+01  0.0001597  
As  K  5.461294e+02  8.30e+01  9.104e-05  
Rb  K  2.181230e+02  5.19e+01  8.135e-05  
Sr  K  5.438601e+01  3.76e+01  2.859e-05  
Y  K  4.124640e+01  1.23e+01  3.809e-05  
Zr  K  1.736625e+05  1.64e+05  0.2986  
Rh  L  6.219420e+04  5.07e+02  0.1388  
Pd  L  1.266001e+03  4.74e+02  0.002022  

SOURCE: MK-ISic001923-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.360949e+03  6.73e+01  0.07466  
P  K  1.329514e+03  1.01e+02  0.01465  
S  K  2.785212e+03  1.06e+02  0.009621  
Cl  K  3.290831e+03  2.37e+02  0.005744  
Ar  K  2.981083e+03  2.46e+02  0.003071  
K  K  6.280329e+02  1.19e+02  0.0003257  
Ca  K  1.144552e+06  1.09e+03  0.5055  
Sc  K  8.771103e+02  2.89e+02  0.0006636  
Ti  K  1.147200e+03  9.35e+01  0.0006063  
V  K  1.316166e+01  7.54e+01  5.492e-06  
Cr  K  7.115766e+03  1.22e+02  0.002192  
Mn  K  1.946583e+03  1.02e+02  0.0005016  
Fe  K  2.689643e+03  1.07e+02  0.0005763  
Co  K  1.041298e+03  9.65e+01  0.0001979  
Ni  K  1.078769e+03  1.52e+02  0.0001755  
Cu  K  2.139916e+02  8.44e+01  3.321e-05  
Zn  K  1.255374e+03  9.24e+01  0.0001917  
As  K  7.677807e+02  8.63e+01  0.0001284  
Rb  K  2.979305e+02  5.47e+01  0.0001115  
Sr  K  1.477982e+02  4.14e+01  7.797e-05  
Y  K  6.359041e+01  1.47e+01  5.892e-05  
Zr  K  3.274456e+05  1.66e+05  0.5649  
Rh  L  6.049416e+04  4.84e+02  0.1363  
Pd  L  1.604416e+03  4.75e+02  0.002586  

SOURCE: MK-ISic001923-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.267720e+03  6.41e+01  0.06886  
P  K  1.811978e+00  9.28e+01  2.018e-05  
S  K  3.332768e+03  1.04e+02  0.01159  
Cl  K  2.371668e+03  2.43e+02  0.004163  
Ar  K  1.745481e+03  2.31e+02  0.001805  
K  K  3.919785e+02  1.10e+02  0.0002037  
Ca  K  9.406564e+05  9.94e+02  0.4108  
Sc  K  4.715977e+01  2.69e+02  3.469e-05  
Ti  K  1.447710e+03  9.50e+01  0.0007439  
V  K  4.239376e+00  7.78e+01  1.72e-06  
Cr  K  7.512597e+03  1.25e+02  0.00225  
Mn  K  5.481647e-01  9.02e+01  1.373e-07  
Fe  K  2.596153e+03  1.05e+02  0.0005408  
Co  K  1.435773e+03  9.61e+01  0.0002652  
Ni  K  2.314568e+01  1.28e+02  3.661e-06  
Cu  K  4.049524e+02  8.41e+01  6.108e-05  
Zn  K  1.627038e+03  9.30e+01  0.0002415  
As  K  3.277637e+02  7.95e+01  5.328e-05  
Rb  K  1.652284e+02  5.01e+01  6.007e-05  
