SOURCE: ISic000007-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Y  K  4.517505e+02  8.98e+01  6.009e-05  
Zr  K  7.117016e+02  1.11e+02  9.081e-05  
Rh  K  7.945903e+03  3.72e+03  0.001716  
Rh  L  8.004404e+01  7.06e+01  0.001092  
Pd  K  1.031290e+04  5.34e+02  0.002435  
Pd  L  8.039137e+02  8.49e+01  0.008605  
Sn  K  1.243998e+03  1.02e+02  0.000524  
Ba  L  1.071659e+00  4.06e+01  1.222e-06  
Au  L  2.586338e+02  5.81e+01  8.179e-05  
Hg  L  2.598483e+02  6.30e+01  7.568e-05  
Pb  L  5.197795e+02  1.29e+02  0.0001322  

SOURCE: ISic000812-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.560792e+01  3.23e+01  0.004332  
Cl  K  1.025091e+02  3.87e+01  0.002354  
Ar  K  2.288461e+02  4.90e+01  0.002653  
K  K  8.812179e+02  4.49e+01  0.004813  
Ca  K  1.764186e+05  4.24e+02  0.4996  
Sc  K  2.448417e+02  9.48e+01  0.0004153  
Ti  K  1.628599e+02  2.99e+01  0.0001639  
V  K  1.445563e+01  1.97e+01  9.023e-06  
Cr  K  9.949027e+02  3.75e+01  0.0003836  
Mn  K  6.901084e+02  3.60e+01  0.0001764  
Fe  K  4.226433e+03  6.96e+01  0.0007145  
Co  K  2.873345e+01  2.21e+01  3.459e-06  
Ni  K  1.097858e+02  2.75e+01  1.357e-05  
Cu  K  3.827930e+02  2.76e+01  6.997e-05  
Zn  K  3.354563e+02  2.77e+01  5.262e-05  
As  K  1.844809e+01  7.17e+01  5.41e-06  
Rb  K  5.314853e+02  7.48e+01  8.318e-05  
Sr  K  1.790097e+04  1.71e+02  0.002581  
Y  K  6.832228e+02  8.92e+01  9.247e-05  
Zr  K  1.006942e+03  1.13e+02  0.0001307  
Rh  K  7.778029e+03  3.39e+03  0.00171  
Rh  L  9.944390e+01  6.34e+01  0.001391  
Pd  K  6.900116e+03  4.88e+02  0.001659  
Pd  L  6.874798e+02  7.68e+01  0.007546  
Sn  K  9.458919e+02  9.18e+01  0.000406  
Ba  L  6.589606e+01  4.33e+01  7.738e-05  
Au  L  3.490684e+02  5.72e+01  0.0001109  
Hg  L  2.980481e+02  6.07e+01  8.814e-05  
Pb  L  9.684806e+02  1.28e+02  0.0002489  

SOURCE: ISic000816-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.082826e+02  3.28e+01  0.005594  
Cl  K  7.728316e+01  4.05e+01  0.001812  
Ar  K  6.005893e+02  5.45e+01  0.007113  
K  K  7.421624e+02  4.32e+01  0.004141  
Ca  K  1.465335e+05  3.87e+02  0.424  
Sc  K  3.944637e+02  9.18e+01  0.0006836  
Ti  K  1.376736e+02  3.14e+01  0.0001416  
V  K  4.647841e+01  2.19e+01  2.964e-05  
Cr  K  9.320318e+02  3.64e+01  0.000367  
Mn  K  5.982309e+02  3.38e+01  0.0001561  
Fe  K  3.959846e+03  6.73e+01  0.0006832  
Co  K  1.446142e+01  2.01e+01  1.776e-06  
Ni  K  4.244262e+01  2.62e+01  4.695e-06  
Cu  K  3.636649e+02  2.62e+01  6.618e-05  
Zn  K  5.980073e+02  3.22e+01  9.422e-05  
As  K  1.635448e+02  8.08e+01  4.857e-05  
Rb  K  4.775393e+02  7.49e+01  7.58e-05  
Sr  K  2.432719e+04  1.89e+02  0.003558  
Y  K  8.419313e+02  9.01e+01  0.0001156  
Zr  K  8.628794e+02  1.15e+02  0.0001137  
Rh  K  1.473400e+04  3.58e+03  0.003289  
Rh  L  1.000135e+02  6.71e+01  0.001425  
Pd  K  9.657693e+03  5.16e+02  0.002358  
Pd  L  5.807550e+02  7.86e+01  0.006496  
Sn  K  9.946786e+02  9.85e+01  0.0004336  
Ba  L  9.440712e+01  4.72e+01  0.0001132  
Au  L  2.238242e+02  5.62e+01  7.119e-05  
Hg  L  2.530705e+02  6.09e+01  7.582e-05  
Pb  L  2.329066e+03  1.41e+02  0.0006032  

SOURCE: ISic000816-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.515373e+02  3.34e+01  0.007806  
Cl  K  4.221318e+01  3.92e+01  0.0009869  
Ar  K  6.329595e+02  5.49e+01  0.007474  
K  K  7.604639e+02  4.38e+01  0.004231  
Ca  K  1.429522e+05  3.82e+02  0.4124  
Sc  K  2.426132e+02  8.74e+01  0.0004191  
Ti  K  2.130419e+02  3.18e+01  0.0002184  
V  K  2.926546e+01  2.09e+01  1.861e-05  
Cr  K  7.980702e+02  3.48e+01  0.0003133  
Mn  K  5.717223e+02  3.35e+01  0.0001488  
Fe  K  4.989333e+03  7.49e+01  0.0008584  
Co  K  1.011961e+01  2.17e+01  1.239e-06  
Ni  K  1.158784e+01  2.34e+01  1.305e-06  
Cu  K  3.941262e+02  2.73e+01  7.184e-05  
Zn  K  5.817425e+02  3.26e+01  9.165e-05  
As  K  1.372188e+02  7.94e+01  4.068e-05  
Rb  K  7.245374e+02  7.70e+01  0.0001148  
Sr  K  2.437897e+04  1.91e+02  0.003558  
Y  K  7.269728e+02  9.01e+01  9.962e-05  
Zr  K  1.045979e+03  1.18e+02  0.0001375  
Rh  K  1.409915e+04  3.65e+03  0.00314  
Rh  L  1.314658e+02  6.65e+01  0.001868  
Pd  K  9.870088e+03  5.22e+02  0.002404  
Pd  L  5.609620e+02  7.93e+01  0.006258  
Sn  K  1.110801e+03  1.00e+02  0.0004831  
Ba  L  7.953471e+00  4.47e+01  9.507e-06  
Au  L  3.198562e+02  5.98e+01  0.0001018  
Hg  L  2.995864e+02  6.39e+01  8.959e-05  
Pb  L  1.953532e+03  1.38e+02  0.0005055  

SOURCE: ISic000816-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.086303e+02  3.32e+01  0.005619  
Cl  K  1.180640e+02  4.07e+01  0.002772  
Ar  K  6.383972e+02  5.50e+01  0.00757  
K  K  8.120311e+02  4.48e+01  0.004537  
Ca  K  1.470450e+05  3.88e+02  0.426  
Sc  K  3.894432e+02  9.22e+01  0.0006757  
Ti  K  1.648152e+02  3.28e+01  0.0001697  
V  K  5.247327e+01  2.21e+01  3.35e-05  
Cr  K  8.521710e+02  3.52e+01  0.000336  
Mn  K  5.329532e+02  3.26e+01  0.0001393  
Fe  K  5.172710e+03  7.62e+01  0.0008936  
Co  K  3.846376e+01  2.31e+01  4.728e-06  
Ni  K  9.676288e+00  2.63e+01  1.07e-06  
Cu  K  3.873717e+02  2.69e+01  7.055e-05  
Zn  K  6.430474e+02  3.31e+01  0.0001014  
As  K  3.237298e+00  7.69e+01  9.625e-07  
Rb  K  3.537696e+02  7.44e+01  5.621e-05  
Sr  K  2.477597e+04  1.91e+02  0.003628  
Y  K  7.677567e+02  9.09e+01  0.0001056  
Zr  K  8.592459e+02  1.17e+02  0.0001133  
Rh  K  1.542128e+04  3.63e+03  0.003447  
Rh  L  3.234258e+01  6.56e+01  0.0004613  
Pd  K  8.441149e+03  5.16e+02  0.002063  
Pd  L  5.053361e+02  7.78e+01  0.005659  
Sn  K  1.063955e+03  9.93e+01  0.0004643  
Ba  L  1.177736e+02  4.84e+01  0.0001414  
Au  L  2.901506e+02  5.93e+01  9.237e-05  
Hg  L  2.037114e+02  6.25e+01  6.11e-05  
Pb  L  1.546901e+03  1.35e+02  0.000401  

SOURCE: ISic000817-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  4.225679e+01  3.10e+01  0.002182  
Cl  K  1.387647e+02  3.99e+01  0.003253  
Ar  K  5.537453e+02  5.23e+01  0.006556  
K  K  7.486590e+02  4.27e+01  0.004176  
Ca  K  1.280180e+05  3.63e+02  0.3703  
Sc  K  4.658538e+02  8.98e+01  0.000807  
Ti  K  2.477996e+02  4.04e+01  0.0002547  
V  K  1.274211e+01  2.73e+01  8.122e-06  
Cr  K  8.940660e+02  3.74e+01  0.0003519  
Mn  K  6.129550e+02  3.57e+01  0.0001599  
Fe  K  1.054522e+04  1.06e+02  0.001819  
Co  K  3.151057e+01  2.69e+01  3.867e-06  
Ni  K  1.114545e+01  2.53e+01  1.226e-06  
Cu  K  3.281254e+02  2.61e+01  5.961e-05  
Zn  K  5.564807e+02  3.28e+01  8.758e-05  
As  K  2.629236e+00  7.68e+01  7.803e-07  
Rb  K  6.845304e+02  7.45e+01  0.0001086  
Sr  K  2.553760e+04  1.92e+02  0.003733  
Y  K  7.162998e+02  8.79e+01  9.83e-05  
Zr  K  8.812057e+02  1.15e+02  0.000116  
Rh  K  1.122871e+04  3.46e+03  0.002505  
Rh  L  2.034348e+01  6.33e+01  0.0002897  
Pd  K  8.774415e+03  5.00e+02  0.002141  
Pd  L  5.096303e+02  7.55e+01  0.005698  
Sn  K  1.250066e+03  9.68e+01  0.0005446  
Ba  L  6.815128e+02  6.49e+01  0.0008167  
Au  L  2.967381e+02  5.58e+01  9.425e-05  
Hg  L  4.446017e+02  6.12e+01  0.0001331  
Pb  L  1.929645e+03  1.34e+02  0.0004993  

SOURCE: ISic000817-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.489717e+01  3.23e+01  0.004408  
Cl  K  4.205596e+01  3.89e+01  0.0009913  
Ar  K  6.718122e+02  5.42e+01  0.007998  
K  K  6.240156e+02  4.15e+01  0.0035  
Ca  K  1.217571e+05  3.54e+02  0.3541  
Sc  K  3.401784e+02  9.05e+01  0.0005926  
Ti  K  3.430344e+02  9.20e+01  0.0003545  
V  K  3.807033e+02  6.90e+01  0.000244  
Cr  K  5.129881e+02  4.07e+01  0.000203  
Mn  K  3.655652e+02  4.16e+01  9.588e-05  
Fe  K  1.004018e+04  1.04e+02  0.001741  
Co  K  1.956072e+01  2.60e+01  2.413e-06  
Ni  K  1.787732e+01  2.47e+01  1.924e-06  
Cu  K  3.244210e+02  2.61e+01  5.887e-05  
Zn  K  6.365457e+02  3.29e+01  0.0001003  
As  K  1.949685e+02  7.23e+01  5.81e-05  
Rb  K  5.721151e+02  7.26e+01  9.115e-05  
Sr  K  4.119697e+04  2.33e+02  0.006049  
Y  K  6.426121e+02  8.50e+01  8.859e-05  
Zr  K  8.290105e+02  1.23e+02  0.0001097  
Rh  K  6.349974e+03  3.23e+03  0.001423  
Rh  L  8.551889e+01  6.54e+01  0.001224  
Pd  K  8.579176e+03  4.63e+02  0.002103  
Pd  L  3.622242e+02  7.65e+01  0.004071  
Sn  K  9.884499e+02  9.22e+01  0.0004327  
Ba  L  1.187195e+04  1.73e+02  0.0143  
Au  L  3.187681e+02  5.42e+01  0.0001013  
Hg  L  2.628923e+02  5.98e+01  7.904e-05  
Pb  L  1.550260e+03  1.29e+02  0.0004022  

SOURCE: ISic000817-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  7.004133e+01  3.27e+01  0.003624  
Cl  K  4.143617e+01  3.93e+01  0.0009731  
Ar  K  5.985344e+02  5.42e+01  0.007099  
K  K  6.575383e+02  4.23e+01  0.003675  
Ca  K  1.442263e+05  3.84e+02  0.4179  
Sc  K  3.458697e+02  9.16e+01  0.0006002  
Ti  K  1.726285e+02  4.42e+01  0.0001778  
V  K  5.806453e+00  3.01e+01  3.708e-06  
Cr  K  7.992970e+02  3.63e+01  0.0003152  
Mn  K  5.895522e+02  3.57e+01  0.0001541  
Fe  K  6.067967e+03  8.19e+01  0.001048  
Co  K  5.518372e+00  2.31e+01  6.785e-07  
Ni  K  7.119262e+00  2.46e+01  7.84e-07  
Cu  K  3.856529e+02  2.66e+01  7.018e-05  
Zn  K  6.546036e+02  3.27e+01  0.0001032  
As  K  8.802400e+01  7.47e+01  2.617e-05  
Rb  K  4.378138e+02  7.41e+01  6.957e-05  
Sr  K  3.287234e+04  2.13e+02  0.004814  
Y  K  6.299225e+02  8.75e+01  8.661e-05  
Zr  K  9.925035e+02  1.21e+02  0.0001309  
Rh  K  1.136987e+04  3.46e+03  0.002541  
Rh  L  1.079357e+02  6.59e+01  0.00154  
Pd  K  9.373069e+03  5.06e+02  0.002291  
Pd  L  5.214367e+02  7.84e+01  0.00584  
Sn  K  9.622442e+02  9.70e+01  0.00042  
Ba  L  1.431848e+03  7.68e+01  0.001719  
Au  L  1.538716e+02  5.59e+01  4.896e-05  
Hg  L  1.005022e+02  6.07e+01  3.015e-05  
Pb  L  1.148869e+03  1.29e+02  0.0002978  

SOURCE: ISic000817-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.145271e+02  3.21e+01  0.005966  
Cl  K  1.097723e+02  3.92e+01  0.002596  
Ar  K  4.813192e+02  5.21e+01  0.005749  
K  K  8.418297e+02  4.40e+01  0.004738  
Ca  K  1.196374e+05  3.50e+02  0.3491  
Sc  K  3.306888e+02  8.43e+01  0.000578  
Ti  K  2.536509e+02  3.39e+01  0.000263  
V  K  2.650425e+01  2.19e+01  1.704e-05  
Cr  K  8.379987e+02  3.59e+01  0.0003327  
Mn  K  6.596122e+02  3.56e+01  0.0001735  
Fe  K  8.227654e+03  9.47e+01  0.001431  
Co  K  1.969214e+01  2.57e+01  2.436e-06  
Ni  K  5.228230e+01  2.65e+01  5.433e-06  
Cu  K  3.525904e+02  2.64e+01  6.351e-05  
Zn  K  8.694909e+02  3.71e+01  0.0001367  
As  K  1.948655e+01  8.02e+01  5.817e-06  
Rb  K  4.942562e+02  7.46e+01  7.891e-05  
Sr  K  2.072038e+04  1.77e+02  0.003049  
Y  K  8.685180e+02  8.92e+01  0.00012  
Zr  K  8.582980e+02  1.11e+02  0.0001138  
Rh  K  1.375560e+04  3.50e+03  0.003091  
Rh  L  7.108491e+00  6.23e+01  0.000102  
Pd  K  8.194839e+03  5.01e+02  0.002014  
Pd  L  4.955190e+02  7.53e+01  0.005586  
Sn  K  9.382349e+02  9.50e+01  0.0004118  
Ba  L  6.031124e+01  4.79e+01  7.289e-05  
Au  L  2.974862e+02  5.79e+01  9.421e-05  
Hg  L  1.504383e+02  5.97e+01  4.531e-05  
Pb  L  2.045018e+03  1.39e+02  0.0005301  

SOURCE: ISic000817-t-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.473960e+02  3.34e+01  0.007738  
Cl  K  6.586752e+01  3.92e+01  0.00157  
Ar  K  6.233654e+02  5.54e+01  0.007506  
K  K  6.524625e+02  4.23e+01  0.003702  
Ca  K  1.467442e+05  3.87e+02  0.4317  
Sc  K  4.553705e+02  9.14e+01  0.0008022  
Ti  K  3.176950e+01  2.90e+01  3.321e-05  
V  K  5.057871e+00  1.98e+01  3.278e-06  
Cr  K  9.358543e+02  3.67e+01  0.0003744  
Mn  K  4.912293e+02  3.21e+01  0.0001302  
Fe  K  4.105374e+03  6.83e+01  0.0007192  
Co  K  4.875614e+01  2.26e+01  6.074e-06  
Ni  K  4.867935e+00  2.36e+01  4.936e-07  
Cu  K  2.906867e+02  2.56e+01  5.223e-05  
Zn  K  8.905666e+02  3.79e+01  0.0001403  
As  K  1.302027e+01  8.04e+01  3.914e-06  
Rb  K  4.814984e+02  7.55e+01  7.745e-05  
Sr  K  2.459401e+04  1.91e+02  0.003646  
Y  K  7.100626e+02  9.00e+01  9.886e-05  
Zr  K  1.026968e+03  1.18e+02  0.0001372  
Rh  K  1.006258e+04  3.60e+03  0.002279  
Rh  L  5.050426e+01  6.46e+01  0.0007307  
Pd  K  8.061337e+03  5.16e+02  0.001997  
Pd  L  6.331395e+02  7.90e+01  0.007193  
Sn  K  8.954216e+02  9.91e+01  0.0003961  
Ba  L  1.246666e+02  4.57e+01  0.0001518  
Au  L  2.905146e+02  5.96e+01  9.213e-05  
Hg  L  2.261385e+02  6.32e+01  6.86e-05  
Pb  L  2.010926e+03  1.39e+02  0.0005236  

SOURCE: ISic000817-t-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.910698e+01  3.17e+01  0.004656  
Cl  K  1.404615e+02  4.02e+01  0.003332  
Ar  K  5.222819e+02  5.35e+01  0.006258  
K  K  7.748403e+02  4.36e+01  0.004374  
Ca  K  1.345119e+05  3.70e+02  0.3937  
Sc  K  1.915924e+02  8.48e+01  0.0003359  
Ti  K  1.516961e+02  3.22e+01  0.0001578  
V  K  5.496078e+01  2.31e+01  3.545e-05  
Cr  K  9.012231e+02  3.65e+01  0.0003589  
Mn  K  6.396344e+02  3.50e+01  0.0001688  
Fe  K  7.321284e+03  8.97e+01  0.001277  
Co  K  1.676746e+01  2.45e+01  2.08e-06  
Ni  K  2.997734e+01  2.75e+01  3.108e-06  
Cu  K  3.621262e+02  2.68e+01  6.532e-05  
Zn  K  9.215405e+02  3.86e+01  0.0001452  
As  K  4.896006e+01  7.85e+01  1.466e-05  
Rb  K  5.678990e+02  7.57e+01  9.093e-05  
Sr  K  2.403712e+04  1.89e+02  0.003547  
Y  K  6.796124e+02  9.02e+01  9.418e-05  
Zr  K  6.429837e+02  1.15e+02  8.55e-05  
Rh  K  1.435439e+04  3.62e+03  0.003235  
Rh  L  7.602910e+01  6.58e+01  0.001095  
Pd  K  8.095488e+03  5.17e+02  0.001995  
Pd  L  6.132303e+02  7.95e+01  0.006933  
Sn  K  1.248820e+03  9.99e+01  0.0005497  
Ba  L  5.111982e+01  4.92e+01  6.196e-05  
Au  L  3.175465e+02  5.96e+01  0.0001008  
Hg  L  2.833166e+02  6.19e+01  8.558e-05  
Pb  L  1.952440e+03  1.38e+02  0.0005073  

SOURCE: ISic001550-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.931823e+01  3.19e+01  0.004944  
Cl  K  8.928740e+01  3.97e+01  0.002017  
Ar  K  5.205048e+02  5.42e+01  0.005935  
K  K  5.935273e+02  4.10e+01  0.003188  
Ca  K  1.238579e+05  3.56e+02  0.3449  
Sc  K  2.672135e+02  8.42e+01  0.0004456  
Ti  K  9.909499e-01  2.67e+01  9.807e-07  
V  K  3.418048e-01  1.83e+01  2.098e-07  
Cr  K  9.930012e+02  3.70e+01  0.0003765  
Mn  K  6.242870e+01  2.21e+01  1.569e-05  
Fe  K  1.993310e+03  4.91e+01  0.0003315  
Co  K  3.739034e-01  1.84e+01  4.431e-08  
Ni  K  1.897120e+00  2.36e+01  2.558e-07  
Cu  K  3.433094e+02  2.67e+01  6.268e-05  
Zn  K  1.904400e+02  2.49e+01  2.971e-05  
As  K  4.470464e+01  7.74e+01  1.299e-05  
Rb  K  5.381267e+02  7.77e+01  8.337e-05  
Sr  K  2.229880e+04  1.86e+02  0.003182  
Y  K  3.680783e+02  8.96e+01  4.929e-05  
Zr  K  6.637337e+02  1.16e+02  8.527e-05  
Rh  K  1.241801e+04  3.64e+03  0.002701  
Rh  L  1.464179e+02  6.68e+01  0.002019  
Pd  K  9.019366e+03  5.38e+02  0.002145  
Pd  L  5.345893e+02  8.06e+01  0.005785  
Sn  K  1.398787e+03  1.02e+02  0.0005936  
Ba  L  1.128230e+02  4.35e+01  0.0001304  
Au  L  3.068305e+02  6.01e+01  9.713e-05  
Hg  L  4.618443e+02  6.53e+01  0.0001353  
Pb  L  1.159080e+03  1.35e+02  0.0002959  

SOURCE: ISic001550-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.301726e+01  3.07e+01  0.004624  
Cl  K  1.673474e+02  3.97e+01  0.003774  
Ar  K  5.596369e+02  5.11e+01  0.006372  
K  K  5.925784e+02  3.96e+01  0.003178  
Ca  K  1.142122e+05  3.42e+02  0.3176  
Sc  K  2.887872e+02  8.14e+01  0.0004809  
Ti  K  3.232297e+01  2.73e+01  3.194e-05  
V  K  3.403976e+01  2.03e+01  2.087e-05  
Cr  K  9.276053e+02  3.60e+01  0.0003512  
Mn  K  1.253247e+02  2.30e+01  3.146e-05  
Fe  K  3.330421e+03  6.11e+01  0.0005531  
Co  K  5.142314e+01  2.02e+01  6.085e-06  
Ni  K  2.923848e+01  2.48e+01  3.91e-06  
Cu  K  4.390629e+02  2.75e+01  7.998e-05  
Zn  K  2.501577e+02  2.56e+01  3.894e-05  
As  K  1.770110e+02  7.70e+01  5.133e-05  
Rb  K  3.601102e+02  7.41e+01  5.569e-05  
Sr  K  1.853827e+04  1.71e+02  0.002641  
Y  K  5.284738e+02  8.72e+01  7.065e-05  
Zr  K  7.025636e+02  1.10e+02  9.009e-05  
Rh  K  9.123949e+03  3.45e+03  0.001981  
Rh  L  7.697634e+01  6.30e+01  0.00106  
Pd  K  6.666136e+03  5.06e+02  0.001582  
Pd  L  3.748619e+02  7.35e+01  0.00405  
Sn  K  8.375094e+02  9.54e+01  0.0003548  
Ba  L  1.079917e+02  4.51e+01  0.0001246  
Au  L  2.226392e+02  5.74e+01  7.032e-05  
Hg  L  7.389828e+02  6.86e+01  0.0002161  
Pb  L  1.244133e+03  1.31e+02  0.0003169  

SOURCE: ISic001550-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.251024e+02  3.21e+01  0.006212  
Cl  K  1.713100e+02  4.06e+01  0.003859  
Ar  K  5.510778e+02  5.33e+01  0.006266  
K  K  6.791411e+02  4.16e+01  0.003638  
Ca  K  1.168211e+05  3.46e+02  0.3244  
Sc  K  2.751516e+02  8.34e+01  0.0004576  
Ti  K  1.390110e+01  2.81e+01  1.372e-05  
V  K  4.337068e+01  2.16e+01  2.655e-05  
Cr  K  9.217306e+02  3.66e+01  0.0003486  
Mn  K  1.227991e+02  2.42e+01  3.079e-05  
Fe  K  6.177797e+03  8.23e+01  0.001025  
Co  K  3.086643e+01  2.39e+01  3.648e-06  
Ni  K  3.303047e+01  2.61e+01  4.494e-06  
Cu  K  6.322582e+02  3.19e+01  0.0001153  
Zn  K  3.286825e+02  2.77e+01  5.12e-05  
As  K  3.653237e+02  8.33e+01  0.000106  
Rb  K  3.421565e+02  7.52e+01  5.291e-05  
Sr  K  1.917832e+04  1.74e+02  0.002732  
Y  K  7.293682e+02  8.96e+01  9.749e-05  
Zr  K  8.982453e+02  1.12e+02  0.0001152  
Rh  K  1.211789e+04  3.64e+03  0.00263  
Rh  L  1.110178e+01  6.38e+01  0.0001527  
Pd  K  9.021772e+03  5.33e+02  0.002141  
Pd  L  4.915638e+02  7.62e+01  0.005306  
Sn  K  8.762218e+02  9.85e+01  0.0003711  
Ba  L  7.084733e+01  4.50e+01  8.165e-05  
Au  L  2.767842e+02  6.02e+01  8.751e-05  
Hg  L  9.121809e+02  7.08e+01  0.0002667  
Pb  L  1.773587e+03  1.39e+02  0.000452  

SOURCE: ISic001550-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.437335e+01  3.06e+01  0.004671  
Cl  K  1.503751e+02  3.90e+01  0.003377  
Ar  K  5.761839e+02  5.27e+01  0.006531  
K  K  6.289930e+02  4.02e+01  0.003358  
Ca  K  1.109646e+05  3.37e+02  0.3072  
Sc  K  2.495369e+02  7.88e+01  0.0004137  
Ti  K  2.370968e+01  2.66e+01  2.332e-05  
V  K  4.067559e+01  1.99e+01  2.482e-05  
Cr  K  8.738902e+02  3.46e+01  0.0003294  
Mn  K  1.050642e+02  2.22e+01  2.626e-05  
Fe  K  3.241077e+03  6.11e+01  0.0005359  
Co  K  4.091507e+01  2.13e+01  4.821e-06  
Ni  K  1.341029e-01  2.29e+01  1.842e-08  
Cu  K  4.553260e+02  2.84e+01  8.291e-05  
Zn  K  2.250636e+02  2.44e+01  3.499e-05  
As  K  1.855062e+02  7.84e+01  5.368e-05  
Rb  K  4.703016e+02  7.52e+01  7.255e-05  
Sr  K  2.117085e+04  1.80e+02  0.003008  
Y  K  5.637534e+02  8.80e+01  7.517e-05  
Zr  K  5.628682e+02  1.11e+02  7.199e-05  
Rh  K  1.351243e+04  3.56e+03  0.002925  
Rh  L  2.030572e+01  6.14e+01  0.0002786  
Pd  K  7.541433e+03  5.13e+02  0.001785  
Pd  L  4.875838e+02  7.51e+01  0.005248  
Sn  K  9.928527e+02  9.74e+01  0.0004194  
Ba  L  1.410681e+02  4.29e+01  0.0001621  
Au  L  2.516530e+02  5.83e+01  7.942e-05  
Hg  L  6.435066e+02  6.60e+01  0.0001877  
Pb  L  1.496986e+03  1.34e+02  0.0003807  

SOURCE: ISic001661-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.692871e+02  3.04e+01  0.00847  
Cl  K  1.188424e+02  3.51e+01  0.002698  
Ar  K  5.528022e+02  4.89e+01  0.006336  
K  K  8.412239e+02  4.18e+01  0.004542  
Ca  K  9.498947e+04  3.12e+02  0.2659  
Sc  K  4.337358e+02  7.75e+01  0.0007272  
Ti  K  1.973747e+02  3.30e+01  0.0001964  
V  K  5.192746e+01  2.16e+01  3.204e-05  
Cr  K  8.453805e+02  3.56e+01  0.0003222  
Mn  K  2.745984e+02  2.77e+01  6.939e-05  
Fe  K  2.572733e+04  1.63e+02  0.004301  
Co  K  8.079723e-01  3.08e+01  9.62e-08  
Ni  K  1.772264e-01  2.32e+01  2.255e-08  
Cu  K  2.866032e+02  2.44e+01  5.213e-05  
Zn  K  2.082459e+02  2.33e+01  3.244e-05  
As  K  4.712204e+01  6.64e+01  1.37e-05  
Rb  K  4.222688e+02  6.73e+01  6.55e-05  
Sr  K  2.095688e+04  1.76e+02  0.002995  
Y  K  6.502347e+02  8.07e+01  8.721e-05  
Zr  K  8.086418e+02  1.06e+02  0.000104  
Rh  K  9.409464e+03  3.17e+03  0.00205  
Rh  L  5.829566e+00  5.59e+01  8.069e-05  
Pd  K  7.485652e+03  4.52e+02  0.001783  
Pd  L  4.913722e+02  6.90e+01  0.005337  
Sn  K  7.424232e+02  8.69e+01  0.0003157  
Ba  L  6.236792e+01  4.67e+01  7.243e-05  
Au  L  3.695739e+02  5.22e+01  0.0001167  
Hg  L  2.026283e+02  5.54e+01  5.941e-05  
Pb  L  9.702266e+02  1.16e+02  0.0002475  

SOURCE: ISic001661-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  6.782494e+01  2.87e+01  0.003403  
Cl  K  1.062615e+02  3.55e+01  0.002419  
Ar  K  5.749566e+02  4.94e+01  0.006608  
K  K  6.932043e+02  4.01e+01  0.003753  
Ca  K  1.133859e+05  3.41e+02  0.3183  
Sc  K  3.918083e+02  8.18e+01  0.0006587  
Ti  K  1.219673e+02  2.91e+01  0.0001217  
V  K  3.200600e+01  1.95e+01  1.981e-05  
Cr  K  8.463490e+02  3.51e+01  0.0003235  
Mn  K  1.330553e+02  2.41e+01  3.371e-05  
Fe  K  1.407335e+04  1.21e+02  0.002359  
Co  K  2.642378e+01  2.73e+01  3.154e-06  
Ni  K  3.806651e+01  2.34e+01  4.775e-06  
Cu  K  3.318639e+02  2.42e+01  6.037e-05  
Zn  K  2.607959e+02  2.39e+01  4.067e-05  
As  K  5.492009e+01  6.48e+01  1.599e-05  
Rb  K  4.228525e+02  6.73e+01  6.57e-05  
Sr  K  2.060608e+04  1.74e+02  0.00295  
Y  K  7.333190e+02  8.19e+01  9.852e-05  
Zr  K  4.264254e+02  1.04e+02  5.496e-05  
Rh  K  1.058043e+04  3.21e+03  0.002309  
Rh  L  1.054018e+02  5.91e+01  0.001462  
