SOURCE: ISic000672-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Ar  K  4.166606e+02  5.09e+01  0.004955  
K  K  2.314986e+03  5.88e+01  0.01297  
Ca  K  1.020901e+04  1.09e+02  0.02966  
Sc  K  1.024584e+02  3.81e+01  0.0001783  
Ti  K  1.597507e+03  6.66e+01  0.001649  
V  K  7.121365e+01  3.71e+01  4.559e-05  
Cr  K  1.000255e+03  4.53e+01  0.0003955  
Mn  K  1.197682e+03  4.75e+01  0.0003139  
Fe  K  7.572185e+04  2.77e+02  0.01312  
Co  K  3.766117e+02  5.18e+01  4.644e-05  
Ni  K  1.158849e+02  2.24e+01  1.316e-05  
Cu  K  5.040941e+02  3.09e+01  9.256e-05  
Zn  K  7.415391e+02  3.64e+01  0.0001177  
Ga  K  3.105039e+02  3.36e+01  9.108e-05  
As  K  1.391354e+02  9.56e+01  4.154e-05  
Rb  K  7.490484e+03  1.29e+02  0.001195  
Sr  K  1.315466e+04  1.57e+02  0.001934  
Y  K  1.062768e+03  1.11e+02  0.0001467  
Zr  K  6.235518e+03  1.45e+02  0.0008256  
Nb  K  7.177253e+02  1.13e+02  9.316e-05  
Rh  L  3.605858e+01  6.31e+01  0.000516  
Pd  L  3.615747e+02  7.58e+01  0.004062  
Cs  L  4.919818e+00  4.36e+01  7.257e-06  
Ba  L  4.694405e+02  1.02e+02  0.0005651  
La  L  1.928233e+01  5.19e+01  1.838e-05  
Ce  L  2.332849e+01  6.98e+01  1.771e-05  
Au  L  1.709118e+02  6.21e+01  5.477e-05  
Hg  L  2.277439e+02  7.37e+01  6.859e-05  
Pb  L  2.752561e+03  1.72e+02  0.0007174  
Th  L  6.841998e+02  1.49e+02  0.0001235  

SOURCE: ISic000690-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  4.442483e+01  3.09e+01  0.0669  
Si  K  2.504029e+01  2.92e+01  0.009721  
P  K  4.006884e+01  3.08e+01  0.005459  
S  K  7.660439e+01  2.87e+01  0.003914  
Cl  K  1.536715e+01  3.51e+01  0.0003563  
Ar  K  4.208920e+02  4.79e+01  0.004928  
K  K  2.387935e+03  5.88e+01  0.01317  
Ca  K  1.984893e+04  1.47e+02  0.05677  
Sc  K  5.526366e+01  4.25e+01  9.467e-05  
Ti  K  1.057859e+03  5.78e+01  0.001075  
V  K  4.768284e+01  3.36e+01  3.006e-05  
Cr  K  9.282879e+02  4.28e+01  0.0003615  
Mn  K  8.746655e+02  4.14e+01  0.0002258  
Fe  K  5.092923e+04  2.28e+02  0.008693  
Co  K  3.293820e+02  4.46e+01  4.003e-05  
Ni  K  7.211523e+01  1.96e+01  8.609e-06  
Cu  K  4.383808e+02  2.92e+01  8.031e-05  
Zn  K  4.703894e+02  3.16e+01  7.414e-05  
Ga  K  2.881341e+02  3.19e+01  9.15e-05  
As  K  4.914561e+01  8.07e+01  1.451e-05  
Rb  K  6.763208e+03  1.22e+02  0.001066  
Sr  K  1.282251e+04  1.53e+02  0.001863  
Y  K  1.248697e+03  1.07e+02  0.0001703  
Zr  K  4.920083e+03  1.35e+02  0.0006436  
Nb  K  6.773728e+02  1.08e+02  8.686e-05  
Rh  L  9.809445e+01  5.97e+01  0.001384  
Pd  L  2.626175e+02  6.98e+01  0.002909  
Cs  L  4.017063e+01  3.98e+01  5.837e-05  
Ba  L  3.976038e+02  9.27e+01  0.0004715  
La  L  1.383694e+01  4.63e+01  1.299e-05  
Ce  L  3.431061e+01  6.39e+01  2.566e-05  
Au  L  2.567907e+02  6.22e+01  8.186e-05  
Hg  L  2.897284e+02  7.73e+01  8.628e-05  
Pb  L  1.346596e+03  1.48e+02  0.000348  
Th  L  9.197707e+02  1.35e+02  0.000164  

SOURCE: ISic000690-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.287952e+02  3.18e+01  0.195  
Si  K  3.334492e+01  2.95e+01  0.01302  
P  K  7.180526e+01  3.18e+01  0.009838  
S  K  5.635063e+01  2.96e+01  0.002896  
Cl  K  7.285823e+01  3.77e+01  0.001699  
Ar  K  3.253482e+02  4.82e+01  0.003832  
K  K  2.447726e+03  6.01e+01  0.01358  
Ca  K  1.956286e+04  1.47e+02  0.05628  
Sc  K  9.228653e+01  4.47e+01  0.000159  
Ti  K  1.473916e+03  6.28e+01  0.001507  
V  K  7.431321e+01  3.51e+01  4.712e-05  
Cr  K  9.310516e+02  4.31e+01  0.0003646  
Mn  K  9.939078e+02  4.38e+01  0.000258  
Fe  K  7.161420e+04  2.69e+02  0.01229  
Co  K  3.952939e+02  4.95e+01  4.83e-05  
Ni  K  6.081786e+01  1.96e+01  7.105e-06  
Cu  K  5.299977e+02  3.02e+01  9.715e-05  
Zn  K  6.469679e+02  3.40e+01  0.0001022  
Ga  K  2.406947e+02  3.09e+01  7.402e-05  
As  K  7.090042e+01  8.71e+01  2.102e-05  
Rb  K  6.610198e+03  1.21e+02  0.001047  
Sr  K  1.221980e+04  1.50e+02  0.001783  
Y  K  2.828524e+03  1.16e+02  0.0003874  
Zr  K  4.207622e+03  1.30e+02  0.0005528  
Nb  K  3.710184e+02  1.06e+02  4.778e-05  
Rh  L  3.711088e+01  6.06e+01  0.0005264  
Pd  L  3.428161e+02  7.20e+01  0.003817  
Cs  L  3.783675e+01  4.49e+01  5.529e-05  
Ba  L  1.653011e+02  9.45e+01  0.0001971  
La  L  2.877862e+00  5.04e+01  2.718e-06  
Ce  L  1.538992e+00  6.60e+01  1.158e-06  
Au  L  3.521135e+02  6.15e+01  0.0001124  
Hg  L  3.764954e+02  7.53e+01  0.0001126  
Pb  L  2.570416e+03  1.57e+02  0.0006662  
Th  L  9.366343e+02  1.37e+02  0.0001677  

SOURCE: ISic000691-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.062373e+02  2.97e+01  0.156  
Si  K  1.054882e+02  2.91e+01  0.0399  
P  K  6.891373e+01  3.98e+01  0.009141  
S  K  1.274380e+02  3.31e+01  0.006337  
Cl  K  7.932226e+01  4.13e+01  0.001789  
Ar  K  6.270838e+02  5.63e+01  0.007142  
K  K  6.534645e+02  4.17e+01  0.003506  
Ca  K  1.519307e+05  3.96e+02  0.4226  
Sc  K  2.935514e+02  9.10e+01  0.000489  
Ti  K  2.541241e+01  2.97e+01  2.512e-05  
V  K  1.961618e+01  1.93e+01  1.203e-05  
Cr  K  8.462626e+02  3.72e+01  0.0003205  
Mn  K  4.353796e+01  1.95e+01  1.093e-05  
Fe  K  8.291895e+02  3.30e+01  0.0001378  
Co  K  8.065852e+01  1.69e+01  9.547e-06  
Ni  K  4.377209e+01  2.31e+01  5.888e-06  
Cu  K  2.449876e+02  2.25e+01  4.467e-05  
Zn  K  1.353987e+02  2.14e+01  2.11e-05  
Ga  K  1.047407e+02  2.35e+01  3.828e-05  
As  K  1.688597e+02  6.68e+01  4.9e-05  
Rb  K  3.941738e+02  6.94e+01  6.099e-05  
Sr  K  6.176718e+03  1.19e+02  0.0008804  
Y  K  5.870282e+02  8.27e+01  7.852e-05  
Zr  K  7.201776e+02  9.43e+01  9.241e-05  
Nb  K  3.045863e+02  8.78e+01  3.83e-05  
Rh  L  1.514569e+02  6.93e+01  0.002086  
Pd  L  5.044336e+02  8.17e+01  0.005452  
Cs  L  4.269132e+00  3.28e+01  6.039e-06  
Ba  L  6.556375e+01  5.96e+01  7.567e-05  
La  L  3.693390e+01  3.23e+01  3.375e-05  
Ce  L  6.023521e+01  4.75e+01  4.384e-05  
Au  L  3.606962e+02  5.33e+01  0.000114  
Hg  L  4.267802e+02  5.83e+01  0.0001249  
Pb  L  8.707029e+02  1.22e+02  0.000222  
Th  L  7.340169e+02  1.12e+02  0.0001284  

SOURCE: ISic000691-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  3.537937e+01  2.47e+01  0.05113  
Si  K  4.465072e+01  2.47e+01  0.01662  
P  K  9.109682e+01  3.44e+01  0.01189  
S  K  8.430412e+01  2.82e+01  0.004124  
Cl  K  8.253734e+01  3.50e+01  0.001832  
Ar  K  5.399179e+02  4.91e+01  0.006048  
K  K  4.301758e+02  3.48e+01  0.00227  
Ca  K  1.059987e+05  3.29e+02  0.2899  
Sc  K  1.136111e+02  7.57e+01  0.0001861  
Ti  K  1.151643e+02  2.81e+01  0.000112  
V  K  1.562218e+01  1.64e+01  9.42e-06  
Cr  K  8.266550e+02  3.60e+01  0.0003079  
Mn  K  8.102799e+01  1.95e+01  2.001e-05  
Fe  K  2.007297e+03  4.79e+01  0.0003281  
Co  K  4.549835e+01  1.67e+01  5.299e-06  
Ni  K  1.893049e+01  1.86e+01  2.665e-06  
Cu  K  4.101138e+02  2.55e+01  7.414e-05  
Zn  K  1.701064e+02  2.07e+01  2.622e-05  
Ga  K  1.144541e+02  2.15e+01  4.356e-05  
As  K  1.741788e+02  5.76e+01  4.994e-05  
Rb  K  3.256260e+02  6.04e+01  4.975e-05  
Sr  K  4.482097e+03  1.02e+02  0.0006308  
Y  K  3.964645e+02  7.18e+01  5.235e-05  
Zr  K  3.725719e+02  8.10e+01  4.719e-05  
Nb  K  3.588923e+02  7.91e+01  4.455e-05  
Rh  L  1.621257e+01  5.71e+01  0.00022  
Pd  L  4.228303e+02  6.91e+01  0.004501  
Cs  L  3.992431e+01  2.82e+01  5.556e-05  
Ba  L  6.759305e+00  5.36e+01  7.675e-06  
La  L  1.292640e+01  2.54e+01  1.162e-05  
Ce  L  7.870389e+01  4.28e+01  5.636e-05  
Au  L  1.215449e+02  4.41e+01  3.807e-05  
Hg  L  2.778952e+02  5.12e+01  8.031e-05  
Pb  L  6.372040e+02  1.05e+02  0.0001607  
Th  L  7.261063e+02  9.87e+01  0.0001254  

SOURCE: ISic000691-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.801957e+01  2.89e+01  0.113  
Si  K  4.738291e+01  2.81e+01  0.01768  
P  K  1.837912e+01  4.00e+01  0.002404  
S  K  2.357906e+01  3.18e+01  0.001156  
Cl  K  6.099887e+01  3.95e+01  0.001357  
Ar  K  6.133229e+02  5.54e+01  0.006884  
K  K  7.743233e+02  4.37e+01  0.004094  
Ca  K  1.852111e+05  4.34e+02  0.5076  
Sc  K  2.597987e+02  9.69e+01  0.0004265  
Ti  K  6.795983e+00  2.72e+01  6.62e-06  
V  K  1.467242e+01  1.77e+01  8.865e-06  
Cr  K  8.506704e+02  3.66e+01  0.0003175  
Mn  K  9.125739e+01  2.08e+01  2.258e-05  
Fe  K  5.506703e+02  2.82e+01  9.019e-05  
Co  K  4.272924e+01  1.53e+01  4.988e-06  
Ni  K  2.884851e+01  2.34e+01  4.212e-06  
Cu  K  4.147229e+02  2.59e+01  7.543e-05  
Zn  K  1.445000e+02  2.08e+01  2.239e-05  
Ga  K  9.817595e+01  2.29e+01  3.856e-05  
As  K  1.324569e+02  6.74e+01  3.815e-05  
Rb  K  4.211922e+02  7.16e+01  6.463e-05  
Sr  K  7.006702e+03  1.26e+02  0.0009901  
Y  K  4.703586e+02  8.47e+01  6.237e-05  
Zr  K  3.034198e+02  9.56e+01  3.859e-05  
Nb  K  3.645975e+02  9.27e+01  4.545e-05  
Rh  L  3.770552e+01  6.66e+01  0.0005132  
Pd  L  5.797302e+02  8.05e+01  0.006189  
Cs  L  2.438515e+01  3.09e+01  3.401e-05  
Ba  L  1.179012e+01  5.56e+01  1.342e-05  
La  L  5.718489e+01  3.06e+01  5.152e-05  
Ce  L  7.782217e+00  4.31e+01  5.585e-06  
Au  L  4.365623e+02  5.45e+01  0.0001375  
Hg  L  2.433770e+02  5.37e+01  7.065e-05  
Pb  L  7.472616e+02  1.23e+02  0.0001894  
Th  L  8.055514e+02  1.16e+02  0.0001397  

SOURCE: ISic000691-tK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  4.709889e+01  2.79e+01  0.06877  
Si  K  7.001173e+01  2.80e+01  0.02633  
P  K  4.072787e+01  3.69e+01  0.005372  
S  K  8.498830e+01  3.12e+01  0.004203  
Cl  K  4.549004e+00  3.80e+01  0.0001021  
Ar  K  6.315672e+02  5.36e+01  0.007153  
K  K  5.628362e+02  3.91e+01  0.003003  
Ca  K  1.231336e+05  3.55e+02  0.3406  
Sc  K  3.714412e+02  8.53e+01  0.0006153  
Ti  K  2.461497e+00  2.77e+01  2.42e-06  
V  K  3.730186e+01  1.93e+01  2.274e-05  
Cr  K  8.495055e+02  3.67e+01  0.00032  
Mn  K  5.511677e+01  2.00e+01  1.376e-05  
Fe  K  3.194578e+03  5.95e+01  0.0005278  
Co  K  5.797928e+01  1.93e+01  6.825e-06  
Ni  K  3.190121e+01  2.23e+01  4.329e-06  
Cu  K  3.475206e+02  2.46e+01  6.313e-05  
Zn  K  1.798535e+02  2.16e+01  2.791e-05  
Ga  K  2.665331e+01  2.06e+01  9.821e-06  
As  K  1.320570e+00  6.22e+01  3.815e-07  
Rb  K  3.253881e+02  6.39e+01  5.011e-05  
Sr  K  7.776294e+03  1.23e+02  0.001103  
Y  K  3.868812e+02  7.59e+01  5.15e-05  
Zr  K  3.562497e+02  8.92e+01  4.549e-05  
Nb  K  4.525024e+02  8.46e+01  5.664e-05  
Rh  L  2.127748e+02  6.71e+01  0.002916  
Pd  L  3.442121e+02  7.84e+01  0.003701  
Cs  L  8.169474e-01  3.24e+01  1.149e-06  
Ba  L  1.862834e-01  5.76e+01  2.138e-07  
La  L  1.763513e+01  3.07e+01  1.603e-05  
Ce  L  2.853132e+01  4.58e+01  2.065e-05  
Au  L  2.575663e+02  5.07e+01  8.111e-05  
Hg  L  2.343711e+02  5.31e+01  6.826e-05  
Pb  L  5.900504e+02  1.15e+02  0.0001498  
Th  L  7.894726e+02  1.05e+02  0.0001375  

SOURCE: ISic000693-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.709706e+01  3.08e+01  0.1401  
Si  K  6.294380e+01  2.94e+01  0.02338  
P  K  3.195933e+00  4.02e+01  0.0004162  
S  K  1.218487e+02  3.41e+01  0.005947  
Cl  K  1.066048e+02  4.23e+01  0.00236  
Ar  K  5.391549e+02  5.59e+01  0.006023  
K  K  6.513700e+02  4.27e+01  0.003428  
Ca  K  1.652035e+05  4.11e+02  0.4506  
Sc  K  4.465043e+02  9.60e+01  0.0007295  
Ti  K  2.871887e+01  3.05e+01  2.784e-05  
V  K  4.488636e+01  1.94e+01  2.699e-05  
Cr  K  8.586350e+02  3.73e+01  0.000319  
Mn  K  2.109944e+02  2.49e+01  5.197e-05  
Fe  K  2.212741e+03  5.20e+01  0.0003607  
Co  K  3.359150e+01  1.84e+01  3.904e-06  
Ni  K  2.084970e+01  2.19e+01  3.149e-06  
Cu  K  3.706623e+02  2.47e+01  6.739e-05  
Zn  K  1.055660e+02  1.95e+01  1.634e-05  
Ga  K  1.968842e+01  2.13e+01  7.935e-06  
As  K  1.420130e+02  6.64e+01  4.082e-05  
Rb  K  4.487595e+02  7.03e+01  6.87e-05  
Sr  K  6.756487e+03  1.19e+02  0.0009525  
Y  K  4.793373e+02  8.35e+01  6.34e-05  
Zr  K  3.448827e+02  9.43e+01  4.376e-05  
Nb  K  3.660676e+02  9.18e+01  4.552e-05  
Rh  L  2.927251e+01  6.90e+01  0.0003969  
Pd  L  5.317334e+02  8.27e+01  0.005655  
Cs  L  4.212276e+00  3.37e+01  5.849e-06  
Ba  L  5.438065e+01  6.01e+01  6.16e-05  
La  L  2.727257e+01  3.07e+01  2.446e-05  
Ce  L  5.893006e+01  4.61e+01  4.21e-05  
Au  L  2.410259e+02  5.20e+01  7.587e-05  
Hg  L  3.436937e+02  5.87e+01  9.956e-05  
Pb  L  7.381204e+02  1.20e+02  0.0001868  
Th  L  7.107631e+02  1.13e+02  0.000123  

SOURCE: ISic000693-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  3.741021e+01  3.02e+01  0.05402  
Si  K  4.204043e+01  3.00e+01  0.01563  
P  K  4.806797e+01  4.10e+01  0.006265  
S  K  1.067268e+02  3.43e+01  0.005214  
Cl  K  1.956896e+02  4.44e+01  0.004336  
Ar  K  4.960913e+02  5.61e+01  0.005548  
K  K  7.157786e+02  4.34e+01  0.00377  
Ca  K  1.583219e+05  4.06e+02  0.4323  
Sc  K  4.976428e+02  9.52e+01  0.0008138  
Ti  K  1.734568e+01  3.07e+01  1.683e-05  
V  K  1.333406e+01  1.94e+01  8.026e-06  
Cr  K  9.103411e+02  3.87e+01  0.0003385  
Mn  K  3.820083e+02  2.92e+01  9.418e-05  
Fe  K  5.662075e+03  7.86e+01  0.0009239  
Co  K  5.112639e+00  2.08e+01  5.947e-07  
Ni  K  2.476137e+01  2.31e+01  3.727e-06  
Cu  K  3.247235e+02  2.43e+01  5.906e-05  
Zn  K  9.465945e+01  1.94e+01  1.466e-05  
Ga  K  1.172650e+02  2.39e+01  4.714e-05  
As  K  1.821485e+02  6.54e+01  5.239e-05  
Rb  K  4.134359e+02  6.96e+01  6.333e-05  
Sr  K  7.759244e+03  1.26e+02  0.001095  
Y  K  4.098442e+02  8.15e+01  5.425e-05  
Zr  K  3.605496e+02  9.39e+01  4.578e-05  
Nb  K  4.796004e+02  9.05e+01  5.967e-05  
Rh  L  1.251267e+00  7.10e+01  1.698e-05  
Pd  L  6.721686e+02  8.49e+01  0.007154  
Cs  L  2.983824e+01  3.32e+01  4.147e-05  
Ba  L  2.914271e+01  6.22e+01  3.304e-05  
La  L  4.588052e+01  3.19e+01  4.119e-05  
Ce  L  9.853875e+01  4.94e+01  7.045e-05  
Au  L  2.614241e+02  5.20e+01  8.233e-05  
Hg  L  2.643777e+02  5.63e+01  7.663e-05  
Pb  L  7.377012e+02  1.19e+02  0.0001868  
Th  L  7.336079e+02  1.12e+02  0.000127  

SOURCE: ISic000693-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.859667e+01  2.58e+01  0.129  
Si  K  3.036553e+01  2.43e+01  0.01139  
P  K  6.122056e+01  3.22e+01  0.008052  
S  K  7.972374e+01  2.72e+01  0.003931  
Cl  K  1.767934e+01  3.25e+01  0.0003955  
Ar  K  5.123947e+02  4.63e+01  0.005786  
K  K  6.795820e+02  3.79e+01  0.003615  
Ca  K  8.371752e+04  2.93e+02  0.2309  
Sc  K  4.747055e+02  7.35e+01  0.0007841  
Ti  K  1.491994e+02  3.20e+01  0.0001462  
V  K  1.262431e+01  1.85e+01  7.675e-06  
Cr  K  8.699795e+02  3.71e+01  0.0003267  
Mn  K  3.768759e+02  2.85e+01  9.384e-05  
Fe  K  1.033861e+04  1.04e+02  0.001703  
Co  K  5.661666e+01  2.36e+01  6.645e-06  
Ni  K  4.531083e+01  1.92e+01  6.061e-06  
Cu  K  3.541506e+02  2.29e+01  6.406e-05  
Zn  K  1.932021e+02  2.03e+01  2.986e-05  
Ga  K  2.935186e+01  1.93e+01  1.066e-05  
As  K  1.164196e+02  5.80e+01  3.351e-05  
Rb  K  4.910790e+02  5.93e+01  7.536e-05  
Sr  K  5.414346e+03  1.03e+02  0.0007654  
Y  K  3.697631e+02  6.85e+01  4.905e-05  
Zr  K  3.593283e+02  7.82e+01  4.573e-05  
Nb  K  2.828914e+02  7.42e+01  3.528e-05  
Rh  L  1.048947e+02  5.59e+01  0.001433  
Pd  L  2.083670e+02  6.53e+01  0.002233  
Cs  L  5.734732e+01  2.76e+01  8.044e-05  
Ba  L  1.297595e+01  5.71e+01  1.485e-05  
La  L  3.315713e+01  2.88e+01  3.005e-05  
Ce  L  1.786703e+01  4.35e+01  1.29e-05  
Au  L  2.888231e+02  4.55e+01  9.057e-05  
Hg  L  3.149406e+02  4.80e+01  9.139e-05  
Pb  L  9.604397e+02  1.03e+02  0.0002429  
Th  L  7.876680e+02  9.46e+01  0.0001367  

SOURCE: ISic000694-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  3.182566e+01  2.91e+01  0.04763  
Si  K  3.402917e+01  2.83e+01  0.01313  
P  K  1.400640e+02  3.87e+01  0.01896  
S  K  2.768007e+02  3.48e+01  0.01406  
Cl  K  2.993359e+01  3.91e+01  0.0006897  
Ar  K  4.979768e+02  5.36e+01  0.005794  
K  K  9.131886e+02  4.47e+01  0.005006  
Ca  K  1.141829e+05  3.43e+02  0.3245  
Sc  K  3.621981e+02  8.39e+01  0.0006166  
Ti  K  2.285394e+02  3.70e+01  0.0002309  
V  K  1.689339e+01  2.16e+01  1.058e-05  
Cr  K  8.847065e+02  3.80e+01  0.0003423  
Mn  K  1.470909e+02  2.35e+01  3.773e-05  
Fe  K  7.595278e+03  8.98e+01  0.001288  
Co  K  8.294439e+01  2.33e+01  1.002e-05  
Ni  K  5.083925e+01  2.15e+01  6.071e-06  
Cu  K  2.945261e+02  2.36e+01  5.368e-05  
Zn  K  3.065998e+02  2.52e+01  4.806e-05  
Ga  K  3.791301e+01  2.19e+01  1.207e-05  
As  K  1.967389e+00  6.68e+01  5.775e-07  
Rb  K  5.524679e+02  6.99e+01  8.659e-05  
Sr  K  8.339973e+03  1.28e+02  0.001204  
Y  K  4.014487e+02  8.04e+01  5.441e-05  
Zr  K  4.915036e+02  9.37e+01  6.391e-05  
Nb  K  1.644901e+02  8.69e+01  2.097e-05  
Rh  L  7.998735e+01  6.52e+01  0.001122  
Pd  L  4.388447e+02  7.87e+01  0.004831  
Cs  L  2.056261e+00  3.53e+01  2.969e-06  
Ba  L  9.397141e-01  6.54e+01  1.107e-06  
La  L  1.083933e+01  3.35e+01  1.011e-05  
Ce  L  4.515979e+01  4.97e+01  3.356e-05  
Au  L  1.312245e+02  5.16e+01  4.161e-05  
Hg  L  2.826769e+02  5.68e+01  8.369e-05  
Pb  L  8.179764e+02  1.21e+02  0.0002102  
Th  L  5.933735e+02  1.10e+02  0.0001052  

SOURCE: ISic000694-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.998550e+01  2.94e+01  0.1337  
Si  K  7.090042e+01  2.85e+01  0.02715  
P  K  8.303220e+01  3.78e+01  0.01115  
S  K  3.160645e+02  3.52e+01  0.01592  
Cl  K  1.018760e+02  4.04e+01  0.002329  
Ar  K  4.791381e+02  5.45e+01  0.00553  
K  K  6.964728e+02  4.15e+01  0.003787  
Ca  K  1.176909e+05  3.64e+02  0.3317  
Sc  K  4.190772e+02  8.70e+01  0.0007075  
Ti  K  1.880613e+02  3.63e+01  0.0001884  
V  K  1.606824e+01  2.12e+01  9.984e-06  
Cr  K  8.798694e+02  3.81e+01  0.0003377  
Mn  K  1.917967e+02  2.47e+01  4.88e-05  
Fe  K  6.081767e+03  8.09e+01  0.001023  
Co  K  2.698393e+01  2.11e+01  3.234e-06  
Ni  K  5.435653e+01  2.21e+01  6.777e-06  
Cu  K  3.559486e+02  2.51e+01  6.491e-05  
Zn  K  2.941325e+02  2.50e+01  4.6e-05  
Ga  K  5.340841e+01  2.26e+01  1.797e-05  
As  K  4.220583e+00  6.81e+01  1.233e-06  
Rb  K  4.140613e+02  6.79e+01  6.456e-05  
Sr  K  9.089817e+03  1.27e+02  0.001306  
Y  K  4.121027e+02  7.97e+01  5.556e-05  
Zr  K  7.366892e+02  9.61e+01  9.529e-05  
Nb  K  4.421551e+02  8.82e+01  5.606e-05  
Rh  L  1.371857e+00  6.48e+01  1.911e-05  
Pd  L  6.453030e+02  8.02e+01  0.007053  
Cs  L  8.894544e-01  3.46e+01  1.274e-06  
Ba  L  8.661631e-01  6.51e+01  1.013e-06  
La  L  2.506699e+01  3.22e+01  2.32e-05  
Ce  L  1.141381e+02  4.92e+01  8.416e-05  
Au  L  2.452765e+02  5.20e+01  7.769e-05  
Hg  L  2.850444e+02  5.64e+01  8.399e-05  
Pb  L  1.018085e+03  1.22e+02  0.0002608  
Th  L  7.744751e+02  1.10e+02  0.0001366  

SOURCE: ISic000694-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.162621e+02  2.79e+01  0.1727  
Si  K  6.397742e+01  2.68e+01  0.02449  
P  K  7.950526e+00  3.65e+01  0.001068  
S  K  1.374488e+02  3.20e+01  0.006923  
Cl  K  7.636546e+01  3.86e+01  0.001745  
Ar  K  5.496056e+02  5.34e+01  0.006342  
K  K  9.093729e+02  4.46e+01  0.004944  
Ca  K  1.441525e+05  3.84e+02  0.4063  
Sc  K  5.079336e+02  9.11e+01  0.0008574  
Ti  K  6.899793e+01  3.14e+01  6.912e-05  
V  K  1.818619e+01  1.90e+01  1.13e-05  
Cr  K  8.893062e+02  3.70e+01  0.0003413  
Mn  K  2.034773e+02  2.44e+01  5.176e-05  
Fe  K  5.456422e+03  7.69e+01  0.0009181  
Co  K  1.002804e+02  2.32e+01  1.202e-05  
Ni  K  3.488078e+01  2.26e+01  4.336e-06  
Cu  K  4.121201e+02  2.67e+01  7.511e-05  
Zn  K  3.441136e+02  2.66e+01  5.38e-05  
Ga  K  1.828571e+01  2.16e+01  6.132e-06  
As  K  1.947730e+02  6.65e+01  5.689e-05  
Rb  K  4.376742e+02  6.93e+01  6.823e-05  
Sr  K  1.038169e+04  1.38e+02  0.001491  
Y  K  2.541618e+02  7.97e+01  3.426e-05  
Zr  K  5.452578e+02  9.76e+01  7.051e-05  
Nb  K  3.668153e+02  8.95e+01  4.649e-05  
Rh  L  4.190456e+01  6.45e+01  0.0005835  
Pd  L  5.217429e+02  7.83e+01  0.005702  
Cs  L  2.748573e+01  3.07e+01  3.937e-05  
Ba  L  6.876552e+01  5.91e+01  8.038e-05  
La  L  4.530332e+01  3.03e+01  4.193e-05  
Ce  L  7.086214e+00  4.23e+01  5.224e-06  
Au  L  2.333596e+02  5.26e+01  7.388e-05  
Hg  L  3.193264e+02  5.82e+01  9.406e-05  
Pb  L  8.281263e+02  1.20e+02  0.0002121  
Th  L  8.069444e+02  1.12e+02  0.0001423  

SOURCE: ISic003014-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  9.196459e+01  2.99e+01  0.1317  
Si  K  1.601446e+01  2.86e+01  0.005903  
P  K  1.672510e+00  3.93e+01  0.0002161  
S  K  1.276560e+02  3.37e+01  0.00618  
Cl  K  8.205450e+01  4.34e+01  0.001802  
Ar  K  5.743490e+02  5.85e+01  0.006364  
K  K  6.343338e+02  4.14e+01  0.003311  
Ca  K  1.590918e+05  4.05e+02  0.4304  
Sc  K  6.126910e+02  9.50e+01  0.0009927  
Ti  K  2.228892e+00  2.61e+01  2.143e-06  
V  K  1.670497e+01  1.69e+01  9.962e-06  
Cr  K  8.773037e+02  3.69e+01  0.0003232  
Mn  K  1.722715e+01  1.85e+01  4.209e-06  
Fe  K  4.815048e+02  2.69e+01  7.786e-05  
Co  K  2.085671e+00  1.33e+01  2.405e-07  
Ni  K  3.679349e+01  2.12e+01  5.751e-06  
Cu  K  2.957076e+02  2.28e+01  5.356e-05  
Zn  K  6.237999e+01  1.72e+01  9.607e-06  
Ga  K  5.118745e+01  1.95e+01  2.112e-05  
As  K  1.877881e+00  5.79e+01  5.369e-07  
Rb  K  2.710910e+02  6.17e+01  4.127e-05  
Sr  K  2.938192e+03  9.49e+01  0.0004119  
Y  K  3.051434e+02  7.32e+01  4.013e-05  
