SOURCE: ISic000309-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.053044e+02  4.00e+01  0.01036  
Cl  K  4.962223e+01  4.99e+01  0.001136  
Ar  K  2.691083e+02  5.98e+01  0.003112  
K  K  3.722588e+02  4.33e+01  0.002028  
Ca  K  1.930051e+05  4.46e+02  0.545  
Sc  K  3.513393e+01  1.10e+02  5.942e-05  
Ti  K  1.217195e+02  3.51e+01  0.0001222  
V  K  5.948727e+00  2.46e+01  3.703e-06  
Cr  K  9.871998e+01  2.06e+01  3.796e-05  
Mn  K  1.109282e+02  2.26e+01  2.828e-05  
Fe  K  2.751356e+03  5.85e+01  0.000464  
Co  K  6.338941e+01  2.37e+01  7.615e-06  
Ni  K  1.705590e+00  3.10e+01  2.255e-07  
Cu  K  5.306347e+02  3.25e+01  9.779e-05  
Zn  K  3.444512e+02  3.02e+01  5.431e-05  
As  K  7.855591e+01  1.00e+02  2.309e-05  
Rb  K  3.891207e+02  8.26e+01  6.101e-05  
Sr  K  8.656818e+03  1.40e+02  0.00125  
Y  K  8.498852e+02  1.01e+02  0.0001152  
Zr  K  1.271855e+03  1.15e+02  0.0001654  
Rh  K  1.020632e+03  4.12e+03  0.0002247  
Rh  L  3.614538e+01  8.36e+01  0.0005051  
Pd  K  1.103603e+04  5.97e+02  0.002656  
Pd  L  3.912714e+02  9.67e+01  0.00429  
Sn  K  1.257647e+03  1.12e+02  0.0005403  
Ba  L  7.982816e+01  5.53e+01  9.353e-05  
Au  L  2.861524e+02  6.62e+01  9.149e-05  
Hg  L  2.423046e+02  7.12e+01  7.181e-05  
Pb  L  3.886822e+03  1.67e+02  0.001003  

SOURCE: ISic001323-5T.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.026686e+02  3.18e+01  0.005197  
Cl  K  1.159978e+02  4.35e+01  0.002665  
Ar  K  2.660786e+02  4.97e+01  0.003086  
K  K  2.358701e+02  3.47e+01  0.001289  
Ca  K  1.054274e+05  3.30e+02  0.2987  
Sc  K  5.156249e+02  8.94e+01  0.0008749  
Ti  K  9.345480e+01  3.15e+01  9.409e-05  
V  K  7.966320e+01  2.33e+01  4.975e-05  
Cr  K  8.370678e+01  1.85e+01  3.229e-05  
Mn  K  7.913324e+01  1.89e+01  2.023e-05  
Fe  K  3.155353e+03  6.05e+01  0.0005336  
Co  K  7.198384e+01  2.29e+01  8.669e-06  
Ni  K  5.731099e+01  2.82e+01  7.093e-06  
Cu  K  5.199828e+02  3.07e+01  9.511e-05  
Zn  K  4.548545e+02  3.09e+01  7.139e-05  
As  K  1.894015e+03  1.62e+02  0.0005557  
Rb  K  3.370290e+02  7.55e+01  5.277e-05  
Sr  K  6.277954e+03  1.20e+02  0.0009057  
Y  K  7.737717e+01  9.35e+01  1.048e-05  
Zr  K  6.220131e+02  9.95e+01  8.08e-05  
Rh  K  4.533905e+03  3.66e+03  0.0009973  
Rh  L  1.529853e+02  7.20e+01  0.002141  
Pd  K  9.742897e+03  5.36e+02  0.002344  
Pd  L  1.818935e+02  7.95e+01  0.001998  
Sn  K  9.043916e+02  9.91e+01  0.0003883  
Ba  L  4.543458e+01  4.93e+01  5.338e-05  
Au  L  2.304185e+02  6.34e+01  7.323e-05  
Hg  L  7.115370e+01  6.65e+01  2.105e-05  
Pb  L  2.387671e+04  2.49e+02  0.006139  

SOURCE: ISic001323-6T.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.617553e+02  3.78e+01  0.01304  
Cl  K  1.611321e+02  4.51e+01  0.003642  
Ar  K  2.710338e+02  5.33e+01  0.003092  
K  K  3.790601e+02  4.10e+01  0.002037  
Ca  K  1.829124e+05  4.36e+02  0.5096  
Sc  K  3.095659e+02  1.05e+02  0.0005165  
Ti  K  3.371891e+02  3.36e+01  0.0003339  
V  K  3.384815e+01  2.23e+01  2.079e-05  
Cr  K  1.142020e+02  1.92e+01  4.333e-05  
Mn  K  1.282166e+02  2.00e+01  3.225e-05  
Fe  K  1.950376e+03  5.07e+01  0.0003246  
Co  K  9.401884e+01  2.18e+01  1.115e-05  
Ni  K  9.515962e+00  2.72e+01  1.345e-06  
Cu  K  4.963062e+02  3.19e+01  9.122e-05  
Zn  K  2.150653e+02  2.75e+01  3.372e-05  
As  K  1.869153e+01  8.86e+01  5.453e-06  
Rb  K  6.641444e+02  8.09e+01  0.0001033  
Sr  K  6.740102e+03  1.29e+02  0.0009653  
Y  K  6.579269e+02  9.48e+01  8.842e-05  
Zr  K  1.244923e+03  1.09e+02  0.0001605  
Rh  K  6.009681e+02  3.79e+03  0.0001311  
Rh  L  6.329317e+01  7.21e+01  0.0008745  
Pd  K  9.899609e+03  5.50e+02  0.002362  
Pd  L  4.663573e+02  8.47e+01  0.005055  
Sn  K  1.003257e+03  1.07e+02  0.0004271  
Ba  L  9.737627e+01  4.97e+01  0.0001126  
Au  L  3.830510e+02  6.37e+01  0.000122  
Hg  L  4.481656e+02  6.75e+01  0.0001318  
Pb  L  2.585382e+03  1.50e+02  0.0006632  

SOURCE: ISic001323-7T.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.965529e+02  4.22e+01  0.02017  
Cl  K  7.621332e+01  4.84e+01  0.001759  
Ar  K  2.499490e+02  5.77e+01  0.002913  
K  K  4.527695e+02  4.33e+01  0.002486  
Ca  K  1.632871e+05  4.11e+02  0.4649  
Sc  K  2.766013e+02  1.08e+02  0.0004716  
Ti  K  1.787504e+02  3.77e+01  0.0001809  
V  K  3.215087e+00  2.48e+01  2.018e-06  
Cr  K  8.355629e+01  2.04e+01  3.239e-05  
Mn  K  8.206730e+01  2.13e+01  2.109e-05  
Fe  K  4.038625e+03  6.93e+01  0.0006864  
Co  K  6.608018e+01  2.67e+01  7.999e-06  
Ni  K  1.465911e+01  3.07e+01  1.848e-06  
Cu  K  7.523202e+02  3.60e+01  0.0001386  
Zn  K  6.146420e+02  3.49e+01  9.71e-05  
As  K  5.111188e+02  1.16e+02  0.0001508  
Rb  K  3.832068e+02  8.39e+01  6.035e-05  
Sr  K  8.225637e+03  1.37e+02  0.001193  
Y  K  3.296381e+02  9.93e+01  4.489e-05  
Zr  K  9.707417e+02  1.13e+02  0.0001268  
Rh  K  1.569590e+03  4.10e+03  0.0003472  
Rh  L  5.881773e+01  8.04e+01  0.0008273  
Pd  K  1.264670e+04  5.96e+02  0.003059  
Pd  L  2.984401e+02  9.31e+01  0.003295  
Sn  K  1.168300e+03  1.11e+02  0.0005045  
Ba  L  7.444280e+01  5.70e+01  8.79e-05  
Au  L  2.744067e+02  6.78e+01  8.78e-05  
Hg  L  3.430284e+02  7.35e+01  0.0001021  
Pb  L  6.858720e+03  1.86e+02  0.001775  

SOURCE: ISic001323-8T.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.058538e+02  3.44e+01  0.005387  
Cl  K  1.783300e+02  4.55e+01  0.004118  
Ar  K  2.305798e+02  5.32e+01  0.002689  
K  K  3.183636e+02  3.81e+01  0.001749  
Ca  K  1.195171e+05  3.52e+02  0.3404  
Sc  K  5.002814e+02  9.57e+01  0.0008534  
Ti  K  1.137837e+02  3.33e+01  0.0001152  
V  K  2.613698e+01  2.28e+01  1.641e-05  
Cr  K  6.955380e+01  1.91e+01  2.697e-05  
Mn  K  1.385023e+02  2.22e+01  3.56e-05  
Fe  K  3.580579e+03  6.45e+01  0.0006087  
Co  K  4.228775e+01  2.33e+01  5.119e-06  
Ni  K  2.748653e+01  2.86e+01  3.351e-06  
Cu  K  5.777024e+02  3.22e+01  0.0001059  
Zn  K  5.514405e+02  3.29e+01  8.681e-05  
As  K  1.204537e+03  1.45e+02  0.0003548  
Rb  K  4.222979e+02  7.85e+01  6.64e-05  
Sr  K  7.388553e+03  1.28e+02  0.00107  
Y  K  4.015255e+02  9.65e+01  5.46e-05  
Zr  K  8.086679e+02  1.05e+02  0.0001055  
Rh  K  6.358967e+03  3.83e+03  0.001405  
Rh  L  1.203873e+00  7.28e+01  1.693e-05  
Pd  K  9.409284e+03  5.52e+02  0.002273  
Pd  L  3.507195e+02  8.51e+01  0.00387  
Sn  K  1.120979e+03  1.04e+02  0.0004834  
Ba  L  4.869443e+00  5.02e+01  5.751e-06  
Au  L  2.260980e+02  6.28e+01  7.204e-05  
Hg  L  2.153752e+02  6.85e+01  6.398e-05  
Pb  L  1.691062e+04  2.26e+02  0.004363  

SOURCE: ISic001323-9T.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.048785e+02  3.99e+01  0.01567  
Cl  K  5.009301e+01  4.71e+01  0.001168  
Ar  K  2.528317e+02  5.51e+01  0.002977  
K  K  3.700464e+02  4.08e+01  0.002053  
Ca  K  1.491247e+05  3.93e+02  0.429  
Sc  K  2.207220e+02  1.01e+02  0.0003803  
Ti  K  1.011148e+02  3.38e+01  0.0001034  
V  K  2.829647e+01  2.37e+01  1.794e-05  
Cr  K  1.091548e+02  1.99e+01  4.274e-05  
Mn  K  1.141823e+02  2.12e+01  2.964e-05  
Fe  K  3.794956e+03  6.59e+01  0.0006514  
Co  K  1.743670e+01  2.31e+01  2.131e-06  
Ni  K  5.050880e+01  2.97e+01  5.979e-06  
Cu  K  5.673912e+02  3.23e+01  0.0001043  
Zn  K  6.509054e+02  3.52e+01  0.000103  
As  K  4.211677e+02  1.15e+02  0.0001249  
Rb  K  4.580977e+02  8.15e+01  7.257e-05  
Sr  K  9.048913e+03  1.40e+02  0.001321  
Y  K  5.173766e+02  9.73e+01  7.089e-05  
Zr  K  1.038995e+03  1.11e+02  0.0001366  
Rh  K  3.024060e+03  3.97e+03  0.0006733  
Rh  L  6.839248e+01  7.74e+01  0.0009702  
Pd  K  1.138195e+04  5.83e+02  0.002771  
Pd  L  2.565965e+02  8.75e+01  0.002857  
Sn  K  1.097054e+03  1.10e+02  0.0004769  
Ba  L  1.785650e+02  5.28e+01  0.0002129  
Au  L  1.458763e+02  6.27e+01  4.667e-05  
Hg  L  2.058205e+02  6.95e+01  6.158e-05  
Pb  L  7.419303e+03  1.84e+02  0.001925  

SOURCE: ISic001323-10T.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.330922e+02  5.38e+01  0.01203  
Cl  K  1.779744e+02  6.57e+01  0.00417  
Ar  K  1.977389e+02  7.31e+01  0.00234  
K  K  7.476880e+02  6.21e+01  0.004168  
Ca  K  1.366558e+05  5.32e+02  0.395  
Sc  K  7.947714e+01  1.16e+02  0.0001376  
Ti  K  9.033442e+02  4.84e+01  0.0009279  
V  K  2.932494e+02  3.17e+01  0.0001868  
Cr  K  1.818412e+01  2.67e+01  7.154e-06  
Mn  K  2.935270e+02  3.35e+01  7.655e-05  
Fe  K  5.107544e+03  1.03e+02  0.0008808  
Co  K  2.795391e+02  4.18e+01  3.432e-05  
Ni  K  8.653087e+01  2.62e+01  1.012e-05  
Cu  K  5.790152e+02  4.36e+01  0.0001066  
Zn  K  7.175569e+02  5.20e+01  0.0001138  
As  K  1.355013e+03  1.56e+02  0.0004034  
Rb  K  5.391411e+02  1.08e+02  8.574e-05  
Sr  K  7.960244e+03  1.75e+02  0.001166  
Y  K  5.519533e+02  1.28e+02  7.592e-05  
Zr  K  1.302448e+03  1.49e+02  0.0001719  
Rh  K  1.964246e+03  4.84e+03  0.0004391  
Rh  L  4.883625e+01  1.04e+02  0.0006959  
Pd  K  5.396540e+03  8.54e+02  0.001319  
Pd  L  3.421012e+02  1.19e+02  0.003826  
Sn  K  4.369039e+02  1.67e+02  0.0001907  
Ba  L  2.297490e+02  7.95e+01  0.0002752  
Au  L  2.726480e+02  8.60e+01  8.742e-05  
Hg  L  3.420457e+02  9.19e+01  0.0001027  
Pb  L  6.397738e+03  2.42e+02  0.001665  

SOURCE: ISic001323-11T.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.340701e+02  3.38e+01  0.00677  
Cl  K  1.646263e+02  4.34e+01  0.003772  
Ar  K  1.475992e+02  5.08e+01  0.001707  
K  K  2.646658e+02  3.68e+01  0.001442  
Ca  K  1.373484e+05  3.77e+02  0.3881  
Sc  K  4.373584e+02  1.00e+02  0.0007401  
Ti  K  1.072983e+02  3.34e+01  0.0001077  
V  K  2.867710e+01  2.30e+01  1.786e-05  
Cr  K  5.247084e+01  1.76e+01  2.019e-05  
Mn  K  1.137138e+02  1.94e+01  2.9e-05  
Fe  K  2.772423e+03  5.69e+01  0.0004677  
Co  K  6.313673e+01  2.24e+01  7.586e-06  
Ni  K  1.056465e-01  2.68e+01  1.343e-08  
Cu  K  5.495523e+02  3.10e+01  0.0001007  
Zn  K  4.202748e+02  3.03e+01  6.601e-05  
As  K  1.017249e+01  8.41e+01  2.983e-06  
Rb  K  4.215638e+02  7.78e+01  6.596e-05  
Sr  K  7.492347e+03  1.28e+02  0.00108  
Y  K  4.650550e+02  9.16e+01  6.291e-05  
Zr  K  7.662905e+02  1.05e+02  9.945e-05  
Rh  K  1.604617e+03  3.80e+03  0.0003526  
Rh  L  2.707294e+01  7.00e+01  0.0003781  
Pd  K  1.128604e+04  5.54e+02  0.002712  
Pd  L  5.158602e+02  8.28e+01  0.005654  
Sn  K  1.093956e+03  1.03e+02  0.0004692  
Ba  L  6.297908e+01  5.09e+01  7.381e-05  
Au  L  4.170645e+02  6.24e+01  0.0001327  
Hg  L  3.966580e+02  6.61e+01  0.0001173  
Pb  L  2.065680e+03  1.44e+02  0.0005313  

SOURCE: ISic001323-12T.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.868197e+02  3.96e+01  0.01452  
Cl  K  8.906851e+01  4.78e+01  0.002046  
Ar  K  2.289441e+02  5.64e+01  0.002655  
K  K  3.748920e+02  4.12e+01  0.002048  
Ca  K  1.608566e+05  4.08e+02  0.4556  
Sc  K  4.041218e+01  1.04e+02  6.855e-05  
Ti  K  1.362572e+02  3.41e+01  0.0001372  
V  K  1.619574e+01  2.46e+01  1.011e-05  
Cr  K  8.695594e+01  1.97e+01  3.353e-05  
Mn  K  1.073287e+02  2.12e+01  2.744e-05  
Fe  K  3.148331e+03  6.10e+01  0.0005324  
Co  K  5.800980e+01  2.34e+01  6.987e-06  
Ni  K  2.576731e+01  2.93e+01  3.307e-06  
Cu  K  6.331375e+02  3.40e+01  0.0001165  
Zn  K  4.644099e+02  3.27e+01  7.318e-05  
As  K  2.148684e+02  1.02e+02  6.319e-05  
Rb  K  4.690715e+02  8.23e+01  7.36e-05  
Sr  K  8.240939e+03  1.35e+02  0.001191  
Y  K  3.740323e+02  9.65e+01  5.074e-05  
Zr  K  1.010430e+03  1.11e+02  0.0001315  
Rh  K  3.115618e+03  4.00e+03  0.0006866  
Rh  L  1.079333e+00  7.88e+01  1.511e-05  
Pd  K  1.257648e+04  5.97e+02  0.003031  
Pd  L  4.034413e+02  9.11e+01  0.004433  
Sn  K  1.127084e+03  1.10e+02  0.0004848  
Ba  L  1.671778e+02  5.33e+01  0.0001964  
Au  L  2.384140e+02  6.41e+01  7.613e-05  
Hg  L  2.872167e+02  7.05e+01  8.518e-05  
Pb  L  4.446330e+03  1.68e+02  0.001147  

SOURCE: ISic001329-t-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.401426e+02  3.99e+01  0.01215  
Cl  K  7.148775e+01  4.96e+01  0.00164  
Ar  K  3.721107e+02  6.01e+01  0.004311  
K  K  5.138995e+02  4.49e+01  0.002805  
Ca  K  1.862589e+05  4.38e+02  0.527  
Sc  K  7.744193e+00  1.06e+02  1.312e-05  
Ti  K  2.107038e+02  3.67e+01  0.0002119  
V  K  9.252598e+00  2.46e+01  5.771e-06  
Cr  K  1.264787e+02  2.17e+01  4.873e-05  
Mn  K  9.462458e+01  2.23e+01  2.417e-05  
Fe  K  5.504122e+03  7.98e+01  0.00093  
Co  K  6.121308e+01  2.68e+01  7.368e-06  
Ni  K  1.576409e+02  3.25e+01  2.059e-05  
Cu  K  6.898287e+02  3.40e+01  0.0001271  
Zn  K  4.751010e+02  3.24e+01  7.494e-05  
As  K  8.993901e+01  8.36e+01  2.646e-05  
Rb  K  6.572182e+02  8.45e+01  0.0001032  
Sr  K  6.180448e+03  1.27e+02  0.0008936  
Y  K  7.408297e+02  9.89e+01  0.0001005  
Zr  K  1.309088e+03  1.12e+02  0.0001704  
Rh  K  1.447644e+03  4.15e+03  0.000319  
Rh  L  3.532769e+01  8.25e+01  0.0004944  
Pd  K  1.326860e+04  5.90e+02  0.003198  
Pd  L  2.806641e+02  9.61e+01  0.003083  
Sn  K  8.827225e+02  1.11e+02  0.0003797  
Ba  L  1.605092e+02  5.63e+01  0.0001884  
Au  L  3.093734e+02  6.66e+01  9.893e-05  
Hg  L  6.741573e+02  7.41e+01  0.0002  
Pb  L  1.366186e+03  1.48e+02  0.0003528  

SOURCE: ISic001329-t-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.599769e+02  4.02e+01  0.01318  
Cl  K  1.729209e+02  4.96e+01  0.003978  
Ar  K  2.751371e+02  5.86e+01  0.003196  
K  K  5.553270e+02  4.38e+01  0.003039  
Ca  K  1.825696e+05  4.37e+02  0.5179  
Sc  K  8.843112e+00  1.03e+02  1.502e-05  
Ti  K  3.175299e+02  3.60e+01  0.0003201  
V  K  1.890833e+01  2.45e+01  1.182e-05  
Cr  K  6.608424e+01  2.03e+01  2.553e-05  
Mn  K  1.033401e+02  2.21e+01  2.646e-05  
Fe  K  5.193815e+03  7.91e+01  0.0008798  
Co  K  1.796383e+02  2.86e+01  2.167e-05  
Ni  K  5.810783e+01  3.14e+01  7.55e-06  
Cu  K  5.235941e+02  3.23e+01  9.662e-05  
Zn  K  3.967577e+02  3.14e+01  6.269e-05  
As  K  1.120072e+01  8.52e+01  3.302e-06  
Rb  K  6.613546e+02  8.46e+01  0.000104  
Sr  K  5.592530e+03  1.26e+02  0.0008102  
Y  K  5.063278e+02  9.81e+01  6.885e-05  
Zr  K  1.120003e+03  1.12e+02  0.0001461  
Rh  K  1.619772e+02  4.08e+03  3.577e-05  
Rh  L  1.814046e+00  7.72e+01  2.545e-05  
Pd  K  9.409018e+03  5.94e+02  0.002272  
Pd  L  5.112448e+02  9.26e+01  0.005628  
Sn  K  9.901683e+02  1.13e+02  0.0004268  
Ba  L  1.709075e+01  5.49e+01  2.011e-05  
Au  L  3.155269e+02  6.74e+01  0.0001011  
Hg  L  7.712947e+02  7.74e+01  0.0002293  
Pb  L  1.467978e+03  1.50e+02  0.0003797  

SOURCE: ISic001329-t-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  7.547820e+02  4.64e+01  0.03817  
Cl  K  1.214217e+02  4.93e+01  0.002786  
Ar  K  1.341184e+02  5.76e+01  0.001554  
K  K  5.833692e+02  4.55e+01  0.003184  
Ca  K  1.882739e+05  4.42e+02  0.5327  
Sc  K  2.706549e+01  1.11e+02  4.586e-05  
Ti  K  3.038190e+02  3.97e+01  0.0003055  
V  K  7.274145e+01  2.79e+01  4.537e-05  
Cr  K  4.608828e+01  2.03e+01  1.776e-05  
Mn  K  1.154732e+02  2.31e+01  2.949e-05  
Fe  K  7.430605e+03  9.18e+01  0.001255  
Co  K  9.016682e+01  2.97e+01  1.085e-05  
Ni  K  6.792832e+01  3.11e+01  8.92e-06  
Cu  K  5.667534e+02  3.28e+01  0.0001045  
Zn  K  3.784422e+02  3.07e+01  5.973e-05  
As  K  2.698290e+01  8.54e+01  7.941e-06  
Rb  K  6.780776e+02  8.52e+01  0.0001065  
Sr  K  6.686000e+03  1.29e+02  0.0009669  
Y  K  5.197049e+02  9.85e+01  7.054e-05  
Zr  K  7.400659e+02  1.10e+02  9.636e-05  
Rh  K  1.335250e+03  4.20e+03  0.0002943  
Rh  L  1.469060e+01  8.16e+01  0.0002056  
Pd  K  1.325809e+04  5.99e+02  0.003196  
Pd  L  4.859609e+02  9.54e+01  0.005338  
Sn  K  7.909964e+02  1.11e+02  0.0003403  
Ba  L  3.573106e+01  5.89e+01  4.194e-05  
Au  L  2.002836e+02  6.45e+01  6.408e-05  
Hg  L  5.004802e+02  7.33e+01  0.0001485  
Pb  L  1.499817e+03  1.48e+02  0.0003875  

SOURCE: ISic001329-t-4.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.470876e+01  3.69e+01  0.004697  
Cl  K  1.432819e+02  4.96e+01  0.003223  
Ar  K  2.950152e+02  6.14e+01  0.00335  
K  K  4.591308e+02  4.38e+01  0.002455  
Ca  K  1.936661e+05  4.46e+02  0.5369  
Sc  K  6.974862e+01  1.08e+02  0.0001158  
Ti  K  1.524741e+02  3.31e+01  0.0001502  
V  K  4.378493e+01  2.41e+01  2.676e-05  
Cr  K  1.076478e+02  1.95e+01  4.064e-05  
Mn  K  9.658176e+01  1.99e+01  2.418e-05  
Fe  K  1.228276e+03  4.08e+01  0.0002035  
Co  K  6.558752e+01  2.02e+01  7.743e-06  
Ni  K  6.526630e+01  3.07e+01  9.477e-06  
Cu  K  5.197318e+02  3.07e+01  9.543e-05  
Zn  K  1.953350e+02  2.56e+01  3.057e-05  
As  K  9.141342e+00  7.84e+01  2.66e-06  
Rb  K  4.382794e+02  8.07e+01  6.795e-05  
Sr  K  6.109583e+03  1.24e+02  0.0008724  
Y  K  5.532411e+02  9.54e+01  7.413e-05  
Zr  K  1.123984e+03  1.10e+02  0.0001445  
Rh  K  2.573500e+03  4.01e+03  0.0005597  
Rh  L  9.107386e+00  7.98e+01  0.0001253  
Pd  K  1.298888e+04  5.78e+02  0.003089  
Pd  L  5.775486e+02  9.74e+01  0.006234  
Sn  K  1.077675e+03  1.10e+02  0.0004573  
Ba  L  2.141356e+00  5.01e+01  2.465e-06  
Au  L  4.279227e+02  6.51e+01  0.0001361  
Hg  L  2.945072e+02  6.79e+01  8.637e-05  
Pb  L  1.023787e+03  1.42e+02  0.0002621  

SOURCE: ISic001329-t-5.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.468677e+02  3.58e+01  0.007478  
Cl  K  1.631594e+02  4.60e+01  0.003769  
Ar  K  1.856752e+02  5.23e+01  0.002166  
K  K  8.035073e+02  4.64e+01  0.004416  
Ca  K  1.469034e+05  3.91e+02  0.4185  
Sc  K  3.114353e+02  1.02e+02  0.0005314  
Ti  K  4.263579e+02  4.20e+01  0.0004317  
V  K  9.540120e+01  2.87e+01  5.992e-05  
Cr  K  1.198863e+02  2.20e+01  4.651e-05  
Mn  K  3.271311e+02  2.85e+01  8.412e-05  
Fe  K  1.316369e+04  1.19e+02  0.002239  
Co  K  9.703071e-01  3.20e+01  1.175e-07  
Ni  K  1.219908e+02  3.09e+01  1.543e-05  
Cu  K  6.990598e+02  3.49e+01  0.0001289  
Zn  K  5.501410e+02  3.38e+01  8.7e-05  
As  K  4.174423e+01  8.84e+01  1.233e-05  
Rb  K  7.932166e+02  8.58e+01  0.000125  
Sr  K  6.553440e+03  1.27e+02  0.0009517  
Y  K  6.184308e+02  1.00e+02  8.43e-05  
Zr  K  1.064238e+03  1.14e+02  0.0001392  
Rh  K  3.322976e+03  4.17e+03  0.0007358  
Rh  L  4.773701e+01  7.35e+01  0.000672  
Pd  K  1.344261e+04  6.09e+02  0.003255  
Pd  L  4.800156e+02  8.41e+01  0.005303  
Sn  K  1.075380e+03  1.14e+02  0.0004648  
Ba  L  1.543902e+02  5.99e+01  0.0001824  
Au  L  1.983542e+02  6.55e+01  6.354e-05  
Hg  L  5.080942e+02  7.15e+01  0.0001514  
Pb  L  1.942333e+03  1.52e+02  0.0005031  

SOURCE: ISic001329-t-6.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.388607e+02  3.75e+01  0.006989  
Cl  K  1.382673e+02  4.82e+01  0.003157  
Ar  K  3.028549e+02  5.93e+01  0.003491  
K  K  6.587514e+02  4.64e+01  0.003577  
Ca  K  1.954774e+05  4.49e+02  0.5503  
Sc  K  1.012966e+02  1.10e+02  0.0001708  
Ti  K  2.019771e+02  3.73e+01  0.0002021  
V  K  2.179735e+01  2.57e+01  1.353e-05  
Cr  K  4.564405e+01  2.01e+01  1.75e-05  
Mn  K  8.753234e+01  2.24e+01  2.225e-05  
Fe  K  8.591847e+03  9.78e+01  0.001445  
Co  K  9.855908e+01  3.08e+01  1.181e-05  
Ni  K  4.506357e+01  3.14e+01  6.105e-06  
Cu  K  8.414326e+02  3.73e+01  0.0001552  
Zn  K  4.736655e+02  3.22e+01  7.466e-05  
As  K  2.483129e+01  8.42e+01  7.291e-06  
Rb  K  5.231023e+02  8.37e+01  8.19e-05  
Sr  K  6.710545e+03  1.28e+02  0.0009678  
Y  K  4.991144e+02  9.78e+01  6.755e-05  
Zr  K  7.930117e+02  1.11e+02  0.000103  
Rh  K  1.575132e+03  4.12e+03  0.0003462  
Rh  L  7.548998e+00  7.81e+01  0.0001052  
Pd  K  1.376115e+04  6.00e+02  0.003307  
Pd  L  5.142782e+02  9.37e+01  0.005625  
Sn  K  1.044978e+03  1.11e+02  0.0004482  
Ba  L  1.297117e+02  5.77e+01  0.0001515  
Au  L  3.257526e+02  6.60e+01  0.0001042  
Hg  L  4.431838e+02  7.01e+01  0.0001312  
Pb  L  1.172372e+03  1.46e+02  0.0003024  

SOURCE: ISic001329-t-7.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  6.602234e+01  3.80e+01  0.003239  
Cl  K  6.630910e+01  5.37e+01  0.001476  
Ar  K  2.740952e+02  6.49e+01  0.003078  
K  K  2.996146e+02  4.29e+01  0.001585  
Ca  K  1.905447e+05  4.43e+02  0.5225  
Sc  K  1.615675e+02  1.05e+02  0.0002653  
Ti  K  1.410759e+02  3.39e+01  0.0001375  
V  K  8.910609e-01  2.24e+01  5.386e-07  
Cr  K  7.887952e+01  1.89e+01  2.946e-05  
Mn  K  5.561603e+01  1.87e+01  1.377e-05  
Fe  K  1.774779e+03  4.80e+01  0.0002909  
Co  K  3.021542e+01  2.14e+01  3.53e-06  
Ni  K  3.426529e+01  2.91e+01  5.287e-06  
Cu  K  5.233996e+02  3.08e+01  9.582e-05  
Zn  K  1.264514e+02  2.44e+01  1.97e-05  
As  K  3.047815e+01  7.73e+01  8.816e-06  
Rb  K  5.361064e+02  8.05e+01  8.258e-05  
Sr  K  4.912145e+03  1.20e+02  0.0006968  
Y  K  3.443346e+02  9.33e+01  4.583e-05  
Zr  K  8.194398e+02  1.06e+02  0.0001046  
Rh  K  1.670295e+03  3.84e+03  0.0003608  
Rh  L  5.173772e+01  9.13e+01  0.0007055  
Pd  K  1.160227e+04  5.58e+02  0.00274  
Pd  L  3.420460e+02  1.06e+02  0.003658  
Sn  K  1.011507e+03  1.06e+02  0.0004262  
Ba  L  4.853208e+01  5.25e+01  5.527e-05  
Au  L  4.289153e+02  6.42e+01  0.0001359  
Hg  L  5.066206e+02  6.95e+01  0.0001477  
Pb  L  8.691173e+02  1.36e+02  0.0002214  

SOURCE: ISic001329-t-8.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.421462e+02  4.04e+01  0.01218  
