SOURCE: ISic000086-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Sr  K  4.762569e+01  3.81e+01  2.994e-05  
Y  K  6.177703e-01  1.25e+01  6.823e-07  
Zr  K  2.233285e+04  1.62e+05  0.04594  
Rh  L  6.257531e+04  5.27e+02  0.1147  
Pd  L  1.729221e+01  4.89e+02  2.28e-05  

SOURCE: ISic001132-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.514776e+01  5.25e+01  0.0008217  
P  K  7.914872e+02  9.95e+01  0.007177  
S  K  5.381012e+03  1.20e+02  0.01482  
Cl  K  1.512163e+03  2.38e+02  0.002121  
Ar  K  2.553276e+03  2.39e+02  0.00215  
K  K  2.159024e+03  1.27e+02  0.0009311  
Ca  K  1.123043e+06  1.08e+03  0.487  
Sc  K  3.716857e+02  2.77e+02  0.0003269  
Ti  K  1.504143e+03  9.52e+01  0.0009263  
V  K  1.308987e+02  7.80e+01  6.377e-05  
Cr  K  6.905249e+03  1.23e+02  0.002488  
Mn  K  1.669457e+03  1.03e+02  0.0005046  
Fe  K  1.070248e+04  1.48e+02  0.002695  
Co  K  9.694445e+02  1.01e+02  0.0002169  
Ni  K  7.474325e+02  1.36e+02  0.0001439  
Cu  K  1.762636e+03  9.83e+01  0.0003239  
Zn  K  1.383972e+03  9.38e+01  0.0002506  
As  K  3.500838e+02  8.25e+01  6.957e-05  
Rb  K  1.529806e+02  5.23e+01  6.813e-05  
Sr  K  8.282768e+01  4.06e+01  5.202e-05  
Y  K  2.719566e+01  1.41e+01  3.001e-05  
Zr  K  1.909409e+05  1.68e+05  0.3924  
Rh  L  6.445590e+04  5.13e+02  0.118  
Pd  L  2.718216e+03  4.80e+02  0.003579  

SOURCE: ISic001132-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.136440e+01  5.03e+01  0.003298  
P  K  7.673404e-02  9.47e+01  6.974e-07  
S  K  4.765344e+03  1.13e+02  0.01316  
Cl  K  2.441955e+03  2.49e+02  0.00343  
Ar  K  2.288052e+03  2.35e+02  0.001927  
K  K  7.877928e+02  1.15e+02  0.0003393  
Ca  K  9.672541e+05  1.00e+03  0.4154  
Sc  K  1.256041e+01  2.65e+02  1.089e-05  
Ti  K  1.451033e+03  9.40e+01  0.0008805  
V  K  5.296686e+01  7.73e+01  2.542e-05  
Cr  K  7.372001e+03  1.24e+02  0.002618  
Mn  K  1.676696e+03  1.01e+02  0.000499  
Fe  K  6.463160e+03  1.27e+02  0.001602  
Co  K  1.008793e+03  9.84e+01  0.0002221  
Ni  K  3.602722e+02  1.35e+02  6.814e-05  
Cu  K  1.076021e+03  9.33e+01  0.0001943  
Zn  K  1.137471e+03  9.28e+01  0.0002023  
As  K  3.194547e+02  8.17e+01  6.235e-05  
Rb  K  4.141101e+01  5.10e+01  1.811e-05  
Sr  K  6.034635e+01  3.78e+01  3.722e-05  
Y  K  3.487395e-01  1.21e+01  3.779e-07  
Zr  K  1.798710e+05  1.56e+05  0.363  
Rh  L  6.347015e+04  5.17e+02  0.1163  
Pd  L  1.385004e+01  4.73e+02  1.824e-05  

SOURCE: ISic001132-MK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.804126e+01  4.86e+01  0.003101  
P  K  3.916269e+02  8.12e+01  0.003564  
S  K  3.967823e+03  1.04e+02  0.01097  
Cl  K  2.693857e+03  2.36e+02  0.00379  
Ar  K  2.466027e+03  2.34e+02  0.00208  
K  K  1.884045e+03  1.15e+02  0.0008133  
Ca  K  6.440008e+05  8.22e+02  0.2729  
Sc  K  6.225643e+01  2.21e+02  5.215e-05  
Ti  K  2.044924e+03  9.66e+01  0.0012  
V  K  1.800642e+02  7.86e+01  8.358e-05  
Cr  K  7.199616e+03  1.24e+02  0.002476  
Mn  K  9.780324e+02  9.79e+01  0.0002831  
Fe  K  1.988344e+04  1.80e+02  0.004804  
Co  K  3.607141e+02  9.53e+01  7.756e-05  
Ni  K  5.785833e+02  1.23e+02  0.0001081  
Cu  K  7.386424e+02  8.51e+01  0.0001318  
Zn  K  1.101525e+03  8.60e+01  0.0001936  
As  K  4.159478e+02  7.32e+01  8.029e-05  
Rb  K  1.737507e+02  4.47e+01  7.52e-05  
Sr  K  6.356878e+00  3.28e+01  3.881e-06  
Y  K  3.754909e+01  1.11e+01  4.028e-05  
Zr  K  1.800768e+05  1.38e+05  0.3597  
Rh  L  6.633964e+04  5.08e+02  0.1217  
Pd  L  2.391546e+03  4.70e+02  0.003155  

SOURCE: ISic001132-MK-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.190323e+02  5.17e+01  0.006428  
P  K  6.907295e+02  9.09e+01  0.006397  
S  K  4.582344e+03  1.12e+02  0.0129  
Cl  K  2.799927e+03  2.36e+02  0.004009  
Ar  K  1.963805e+03  2.36e+02  0.001685  
K  K  2.714231e+03  1.26e+02  0.001191  
Ca  K  9.119897e+05  9.74e+02  0.3928  
Sc  K  8.275137e+01  2.54e+02  7.046e-05  
Ti  K  1.794562e+03  9.77e+01  0.00107  
V  K  1.110353e+02  7.87e+01  5.236e-05  
Cr  K  7.019671e+03  1.24e+02  0.002449  
Mn  K  1.486575e+03  1.02e+02  0.0004358  
Fe  K  1.868104e+04  1.77e+02  0.004567  
Co  K  7.439499e+02  1.00e+02  0.0001617  
Ni  K  5.569334e+02  1.30e+02  0.0001046  
Cu  K  1.425756e+03  9.34e+01  0.0002558  
Zn  K  1.600692e+03  9.45e+01  0.0002829  
As  K  4.915735e+02  8.14e+01  9.537e-05  
Rb  K  2.679492e+02  5.01e+01  0.0001165  
Sr  K  7.331684e+01  3.86e+01  4.496e-05  
Y  K  5.002149e+01  1.28e+01  5.39e-05  
Zr  K  1.381566e+05  1.53e+05  0.2772  
Rh  L  6.395126e+04  5.08e+02  0.1194  
Pd  L  1.709648e+03  4.76e+02  0.002294  

SOURCE: ISic001132-MK-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.984528e+01  5.37e+01  0.003249  
P  K  1.399880e-02  9.51e+01  1.287e-07  
S  K  5.601535e+03  1.20e+02  0.01565  
Cl  K  3.760806e+03  2.37e+02  0.005345  
Ar  K  1.626859e+03  2.38e+02  0.001386  
K  K  1.624402e+03  1.23e+02  0.0007083  
Ca  K  1.078439e+06  1.06e+03  0.4674  
Sc  K  5.293022e-01  2.73e+02  4.609e-07  
Ti  K  1.647055e+03  9.73e+01  0.001004  
V  K  4.498632e+01  8.03e+01  2.17e-05  
Cr  K  6.929804e+03  1.24e+02  0.002473  
Mn  K  1.432834e+03  1.03e+02  0.0004289  
Fe  K  1.203556e+04  1.54e+02  0.003002  
Co  K  6.104598e+02  1.00e+02  0.0001353  
Ni  K  5.740494e+02  1.39e+02  0.0001095  
Cu  K  8.635109e+03  1.37e+02  0.001573  
Zn  K  2.592122e+03  1.04e+02  0.0004652  
As  K  3.145783e+02  8.25e+01  6.196e-05  
Rb  K  1.219394e+02  5.27e+01  5.383e-05  
Sr  K  7.890404e+01  4.03e+01  4.912e-05  
Y  K  2.335362e-01  1.34e+01  2.554e-07  
Zr  K  2.678338e+04  1.67e+05  0.05455  
Rh  L  6.271810e+04  5.08e+02  0.1163  
Pd  L  1.101960e+01  4.77e+02  1.469e-05  

SOURCE: ISic001133-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.032704e+01  5.10e+01  0.002178  
P  K  1.016251e-01  8.78e+01  9.26e-07  
S  K  8.341741e+03  1.30e+02  0.02309  
Cl  K  3.141977e+03  2.22e+02  0.004426  
Ar  K  1.764646e+03  2.37e+02  0.001491  
K  K  1.604015e+03  1.20e+02  0.0006937  
Ca  K  9.147238e+05  9.76e+02  0.3928  
Sc  K  3.691303e+02  2.51e+02  0.0003177  
Ti  K  1.473811e+03  9.45e+01  0.0008882  
V  K  7.257476e-01  7.72e+01  3.46e-07  
Cr  K  7.061064e+03  1.23e+02  0.002491  
Mn  K  1.667566e+03  1.07e+02  0.0004944  
Fe  K  2.009023e+04  1.81e+02  0.004968  
Co  K  2.343264e+02  9.68e+01  5.154e-05  
Ni  K  6.488063e+02  1.32e+02  0.0001235  
Cu  K  2.134339e+02  8.39e+01  3.879e-05  
Zn  K  8.471069e+02  8.71e+01  0.0001517  
As  K  1.472878e+02  7.87e+01  2.895e-05  
Rb  K  9.575411e+01  5.01e+01  4.22e-05  
Sr  K  8.747461e+01  3.80e+01  5.437e-05  
Y  K  4.109850e-01  1.22e+01  4.488e-07  
Zr  K  1.103752e+04  1.53e+05  0.02245  
Rh  L  6.256899e+04  5.01e+02  0.115  
Pd  L  1.725774e+01  4.73e+02  2.28e-05  

SOURCE: ISic001133-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.570524e+00  5.27e+01  8.48e-05  
P  K  2.805181e-01  9.37e+01  2.532e-06  
S  K  1.937104e+04  1.72e+02  0.05313  
Cl  K  2.195761e+03  2.34e+02  0.003066  
Ar  K  9.518827e+02  2.37e+02  0.0007978  
K  K  1.854307e+03  1.23e+02  0.0007961  
Ca  K  9.561173e+05  9.98e+02  0.4116  
Sc  K  6.737822e+02  2.63e+02  0.0005866  
Ti  K  1.425132e+03  9.67e+01  0.0008687  
V  K  1.547712e+02  8.04e+01  7.464e-05  
Cr  K  7.328739e+03  1.25e+02  0.002615  
Mn  K  1.278677e+03  1.02e+02  0.000383  
Fe  K  1.476655e+04  1.63e+02  0.003688  
Co  K  7.640069e+02  9.99e+01  0.0001696  
Ni  K  6.852608e+02  1.32e+02  0.0001313  
Cu  K  2.385531e+02  8.57e+01  4.363e-05  
Zn  K  1.156122e+03  9.23e+01  0.0002083  
As  K  3.595631e+02  8.14e+01  7.112e-05  
Rb  K  1.175572e+02  5.12e+01  5.212e-05  
Sr  K  8.541346e+01  3.84e+01  5.341e-05  
Y  K  1.309496e-03  1.22e+01  1.439e-09  
Zr  K  7.567651e+04  1.56e+05  0.1548  
Rh  L  6.351919e+04  5.11e+02  0.1158  
Pd  L  3.861877e+01  4.78e+02  5.062e-05  

SOURCE: ISic001133-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.814315e+01  5.29e+01  0.001518  
P  K  7.559667e+02  9.40e+01  0.006862  
S  K  1.971006e+04  1.73e+02  0.05435  
Cl  K  2.019279e+03  2.38e+02  0.002834  
Ar  K  1.699182e+03  2.39e+02  0.00143  
K  K  1.552276e+03  1.20e+02  0.0006689  
Ca  K  9.416453e+05  9.90e+02  0.4051  
Sc  K  4.301257e+02  2.59e+02  0.000373  
Ti  K  1.302932e+03  9.55e+01  0.0007911  
V  K  1.346999e+02  7.82e+01  6.47e-05  
Cr  K  7.161500e+03  1.24e+02  0.002545  
Mn  K  1.443890e+03  1.02e+02  0.0004306  
Fe  K  1.242423e+04  1.54e+02  0.003088  
Co  K  8.267712e+02  9.92e+01  0.0001826  
Ni  K  6.038584e+02  1.31e+02  0.000115  
Cu  K  1.930899e+02  8.44e+01  3.51e-05  
Zn  K  9.817064e+02  9.00e+01  0.0001758  
As  K  3.707725e+02  8.05e+01  7.288e-05  
Rb  K  1.724936e+02  5.00e+01  7.6e-05  
Sr  K  4.307502e+01  3.69e+01  2.676e-05  
Y  K  3.446955e+01  1.10e+01  3.763e-05  
Zr  K  1.834450e+05  1.54e+05  0.3729  
Rh  L  6.494847e+04  5.13e+02  0.1189  
Pd  L  2.959079e+03  4.82e+02  0.003896  

SOURCE: ISic001134-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.081925e+01  4.30e+01  0.00109  
P  K  2.230004e+02  7.15e+01  0.001971  
S  K  4.733882e+03  1.03e+02  0.01271  
Cl  K  2.612237e+03  2.26e+02  0.003566  
Ar  K  2.275088e+03  2.38e+02  0.001862  
K  K  3.450492e+02  9.35e+01  0.0001444  
Ca  K  4.537290e+05  6.94e+02  0.1892  
Sc  K  2.948414e+02  1.96e+02  0.0002484  
Ti  K  1.044819e+03  8.58e+01  0.0006165  
V  K  4.794928e+00  7.44e+01  2.238e-06  
Cr  K  7.032993e+03  1.20e+02  0.00243  
Mn  K  1.519267e+02  8.72e+01  4.403e-05  
Fe  K  4.340608e+03  1.12e+02  0.001048  
Co  K  4.234785e+02  8.36e+01  9.085e-05  
Ni  K  4.859599e+02  1.12e+02  8.968e-05  
Cu  K  4.958864e+02  7.51e+01  8.737e-05  
Zn  K  4.937178e+02  7.41e+01  8.569e-05  
As  K  3.586533e+02  6.69e+01  6.832e-05  
Rb  K  1.260604e+02  3.85e+01  5.382e-05  
Sr  K  5.272827e+00  2.76e+01  3.175e-06  
Y  K  2.632179e+01  9.88e+00  2.784e-05  
Zr  K  2.079660e+05  1.18e+05  0.4097  
Rh  L  6.624834e+04  5.13e+02  0.118  
Pd  L  7.027668e+02  4.64e+02  0.0008995  

SOURCE: ISic001134-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.435755e+01  4.80e+01  0.001306  
P  K  2.477111e-02  8.53e+01  2.222e-07  
S  K  9.774521e+03  1.34e+02  0.02664  
Cl  K  3.389303e+03  2.34e+02  0.004701  
Ar  K  1.636101e+03  2.26e+02  0.001362  
K  K  1.292599e+03  1.15e+02  0.000551  
Ca  K  8.259619e+05  9.32e+02  0.3526  
Sc  K  2.492886e+02  2.45e+02  0.0002151  
Ti  K  1.422234e+03  9.41e+01  0.0008594  
V  K  3.089417e-01  7.91e+01  1.477e-07  
Cr  K  7.187522e+03  1.25e+02  0.002543  
Mn  K  5.156785e+02  9.69e+01  0.0001532  
Fe  K  1.415135e+04  1.61e+02  0.003505  
Co  K  3.439967e+02  9.78e+01  7.576e-05  
Ni  K  8.354388e+02  1.40e+02  0.0001589  
Cu  K  2.431767e+02  8.64e+01  4.415e-05  
Zn  K  3.739840e+02  8.72e+01  6.69e-05  
As  K  5.673152e+02  8.19e+01  0.0001114  
Rb  K  9.809337e+01  5.08e+01  4.319e-05  
Sr  K  5.078802e+01  3.91e+01  3.153e-05  
Y  K  9.251224e-02  1.35e+01  1.009e-07  
Zr  K  2.683578e+04  1.52e+05  0.05452  
Rh  L  6.280746e+04  4.99e+02  0.1137  
Pd  L  1.118914e+01  4.56e+02  1.457e-05  

SOURCE: ISic001134-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.213678e+01  5.21e+01  0.002813  
P  K  2.848925e-02  9.21e+01  2.603e-07  
S  K  1.525175e+04  1.58e+02  0.04233  
Cl  K  1.996162e+03  2.34e+02  0.002819  
Ar  K  9.084360e+02  2.34e+02  0.0007693  
K  K  1.600790e+03  1.20e+02  0.0006937  
Ca  K  9.292994e+05  9.84e+02  0.3998  
Sc  K  8.991346e+02  2.59e+02  0.0007756  
Ti  K  1.387681e+03  9.40e+01  0.000838  
V  K  9.634869e-02  7.74e+01  4.603e-08  
Cr  K  7.166852e+03  1.24e+02  0.002533  
Mn  K  1.190255e+03  1.01e+02  0.0003531  
Fe  K  1.409467e+04  1.61e+02  0.003486  
Co  K  8.611736e+02  9.97e+01  0.0001893  
Ni  K  4.848700e+02  1.31e+02  9.192e-05  
Cu  K  2.918438e+02  8.54e+01  5.282e-05  
Zn  K  8.374621e+02  8.95e+01  0.0001493  
As  K  3.140839e+02  7.94e+01  6.148e-05  
Rb  K  8.017002e+01  5.00e+01  3.517e-05  
Sr  K  1.905615e+01  3.81e+01  1.179e-05  
Y  K  5.407891e-01  1.19e+01  5.879e-07  
Zr  K  1.740679e+05  1.57e+05  0.3524  
Rh  L  6.325462e+04  5.07e+02  0.1165  
Pd  L  3.955066e+01  4.72e+02  5.238e-05  

SOURCE: ISic001134-MK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.806004e+01  4.72e+01  0.002012  
P  K  4.276411e+02  7.81e+01  0.003835  
S  K  4.075053e+03  1.03e+02  0.0111  
Cl  K  1.985208e+03  2.60e+02  0.00275  
Ar  K  7.268017e+02  2.52e+02  0.0006033  
K  K  4.218378e+01  1.01e+02  1.79e-05  
Ca  K  5.653640e+05  7.71e+02  0.2374  
Sc  K  8.516630e+02  2.16e+02  0.0007181  
Ti  K  1.210901e+03  8.84e+01  0.0007149  
V  K  1.205431e+02  7.00e+01  5.63e-05  
Cr  K  7.062011e+03  1.20e+02  0.002442  
Mn  K  1.808162e+03  9.67e+01  0.0005248  
Fe  K  8.612860e+03  1.35e+02  0.002084  
Co  K  2.145425e+02  8.23e+01  4.614e-05  
Ni  K  2.401879e+02  1.13e+02  4.456e-05  
Cu  K  4.702109e+02  7.30e+01  8.329e-05  
Zn  K  2.734360e+02  7.12e+01  4.771e-05  
As  K  2.193591e+02  6.40e+01  4.201e-05  
Rb  K  1.348908e+02  3.89e+01  5.791e-05  
Sr  K  3.681830e+01  2.73e+01  2.229e-05  
Y  K  2.271256e+01  8.71e+00  2.416e-05  
Zr  K  1.566631e+04  1.10e+05  0.03103  
Rh  L  6.947130e+04  5.45e+02  0.1254  
Pd  L  4.389388e+03  5.18e+02  0.005697  

SOURCE: ISic001134-MK-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.354412e+00  4.74e+01  0.0005051  
P  K  5.433392e+02  8.86e+01  0.004934  
S  K  5.390559e+03  1.14e+02  0.01517  
Cl  K  2.946420e+03  2.25e+02  0.004217  
Ar  K  2.921523e+03  2.31e+02  0.002505  
K  K  2.661334e+01  1.09e+02  1.166e-05  
Ca  K  9.245675e+05  9.82e+02  0.3968  
Sc  K  1.239154e+02  2.60e+02  0.0001057  
Ti  K  1.894722e+03  9.98e+01  0.001132  
V  K  2.552911e+02  7.45e+01  0.0001206  
Cr  K  7.310604e+03  1.22e+02  0.002557  
Mn  K  8.780888e+02  9.46e+01  0.0002581  
Fe  K  1.992850e+04  1.77e+02  0.004886  
Co  K  4.730989e+02  9.47e+01  0.0001032  
Ni  K  3.169425e+02  1.25e+02  5.981e-05  
Cu  K  3.500062e+02  8.29e+01  6.306e-05  
Zn  K  1.628858e+03  8.81e+01  0.0002891  
As  K  8.230230e+02  7.96e+01  0.0001604  
Rb  K  4.662440e+02  5.24e+01  0.0002037  
Sr  K  7.679092e+01  3.70e+01  4.731e-05  
Y  K  7.985777e+01  1.23e+01  8.644e-05  
Zr  K  3.432772e+03  1.50e+05  0.00692  
Rh  L  7.013807e+04  5.02e+02  0.1308  
Pd  L  5.434824e+03  4.64e+02  0.007287  

SOURCE: ISic001134-MK-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.399936e+01  5.01e+01  0.001289  
P  K  7.324643e+02  9.45e+01  0.00661  
S  K  3.892692e+03  1.08e+02  0.01067  
Cl  K  2.565467e+03  2.38e+02  0.003579  
Ar  K  2.593245e+03  2.39e+02  0.00217  
K  K  9.792119e+02  1.16e+02  0.0004194  
Ca  K  9.596771e+05  1.06e+03  0.412  
Sc  K  1.544647e+01  2.61e+02  1.344e-05  
Ti  K  1.152666e+03  9.24e+01  0.0007023  
V  K  8.586333e+01  7.53e+01  4.138e-05  
Cr  K  7.072490e+03  1.21e+02  0.002521  
Mn  K  1.162147e+03  9.73e+01  0.0003473  
Fe  K  6.641783e+03  1.26e+02  0.001653  
Co  K  8.629397e+02  9.46e+01  0.0001908  
Ni  K  3.492130e+02  1.30e+02  6.633e-05  
Cu  K  3.478460e+02  8.31e+01  6.308e-05  
Zn  K  8.581294e+02  8.67e+01  0.0001533  
As  K  3.685638e+02  7.89e+01  7.225e-05  
Rb  K  1.327450e+02  4.95e+01  5.832e-05  
Sr  K  1.812993e+01  3.68e+01  1.123e-05  
Y  K  3.094705e+01  1.30e+01  3.369e-05  
Zr  K  2.533439e+05  1.54e+05  0.5135  
Rh  L  6.539456e+04  4.93e+02  0.119  
Pd  L  2.010651e+03  4.71e+02  0.002631  

SOURCE: ISic001135-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.048965e+01  5.25e+01  0.003808  
P  K  7.367904e-02  9.79e+01  6.74e-07  
S  K  4.275273e+03  1.12e+02  0.01188  
Cl  K  3.089312e+03  2.47e+02  0.004367  
Ar  K  1.595814e+03  2.38e+02  0.001352  
K  K  9.810072e+02  1.18e+02  0.0004252  
Ca  K  1.067503e+06  1.05e+03  0.461  
Sc  K  2.287212e+02  2.78e+02  0.0001992  
Ti  K  9.859940e+02  9.28e+01  0.000601  
V  K  4.717301e-01  7.63e+01  2.275e-07  
Cr  K  7.133333e+03  1.23e+02  0.002543  
Mn  K  7.337821e+02  9.56e+01  0.0002193  
Fe  K  7.050213e+03  1.30e+02  0.001755  
Co  K  8.686105e+02  9.66e+01  0.000192  
Ni  K  9.059548e+02  1.38e+02  0.000172  
Cu  K  2.675520e+02  8.41e+01  4.85e-05  
Zn  K  9.101152e+02  8.93e+01  0.0001625  
As  K  4.061511e+02  8.14e+01  7.96e-05  
Rb  K  7.855792e+01  5.19e+01  3.45e-05  
Sr  K  5.823260e+01  3.95e+01  3.606e-05  
Y  K  9.814017e-01  1.30e+01  1.068e-06  
Zr  K  1.912274e+05  1.61e+05  0.3875  
Rh  L  6.347066e+04  5.23e+02  0.117  
Pd  L  1.997318e+01  4.83e+02  2.647e-05  

SOURCE: ISic001135-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.590846e+01  5.40e+01  0.004127  
P  K  2.072746e+00  9.45e+01  1.906e-05  
S  K  4.667547e+03  1.16e+02  0.01304  
Cl  K  8.557499e+03  2.45e+02  0.01216  
Ar  K  1.288057e+03  2.45e+02  0.001098  
K  K  1.279442e+03  1.23e+02  0.0005577  
Ca  K  1.176939e+06  1.10e+03  0.5118  
Sc  K  1.380177e+02  2.73e+02  0.0001211  
Ti  K  1.013899e+03  9.25e+01  0.0006229  
V  K  5.179661e-01  7.65e+01  2.517e-07  
Cr  K  6.836937e+03  1.21e+02  0.002456  
Mn  K  4.740048e+02  9.38e+01  0.0001427  
Fe  K  7.473445e+03  1.31e+02  0.001874  
Co  K  9.441010e+02  9.77e+01  0.0002103  
Ni  K  6.184315e+02  1.43e+02  0.0001183  
Cu  K  1.444401e+02  8.50e+01  2.638e-05  
Zn  K  4.987189e+02  8.76e+01  8.973e-05  
As  K  5.489055e+02  8.41e+01  0.0001084  
Rb  K  1.490411e+02  5.29e+01  6.595e-05  
Sr  K  3.599868e+01  4.04e+01  2.246e-05  
Y  K  1.093527e+00  1.31e+01  1.199e-06  
Zr  K  1.016843e+05  1.63e+05  0.2076  
Rh  L  6.157287e+04  5.22e+02  0.1141  
Pd  L  8.509366e+00  4.95e+02  1.134e-05  

SOURCE: ISic001135-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.318959e-01  5.23e+01  2.87e-05  
P  K  2.545934e-01  9.68e+01  2.296e-06  
S  K  1.030312e+04  1.40e+02  0.02823  
Cl  K  1.999076e+03  2.41e+02  0.002787  
Ar  K  1.445072e+03  2.37e+02  0.001209  
K  K  9.189011e+02  1.18e+02  0.0003936  
Ca  K  1.050725e+06  1.06e+03  0.4529  
Sc  K  1.265765e+02  2.80e+02  0.000111  
Ti  K  1.096383e+03  9.34e+01  0.0006733  
V  K  2.909057e-02  7.71e+01  1.413e-08  
Cr  K  7.267456e+03  1.24e+02  0.002611  
Mn  K  7.912680e+02  9.66e+01  0.0002383  
Fe  K  7.358239e+03  1.31e+02  0.001846  
Co  K  1.060601e+03  9.85e+01  0.0002364  
Ni  K  8.687706e+02  1.36e+02  0.0001664  
Cu  K  1.884797e+02  8.47e+01  3.446e-05  
Zn  K  1.054511e+03  9.04e+01  0.0001899  
As  K  3.419032e+02  8.19e+01  6.758e-05  
Rb  K  1.220665e+02  5.18e+01  5.407e-05  
Sr  K  6.170766e+01  3.91e+01  3.855e-05  
Y  K  9.676590e-02  1.33e+01  1.062e-07  
Zr  K  5.831970e+03  1.60e+05  0.01192  
Rh  L  6.277406e+04  5.13e+02  0.1142  
Pd  L  7.543730e+00  4.79e+02  9.871e-06  

SOURCE: ISic001136-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.630575e-02  5.21e+01  8.824e-07  
P  K  7.232458e+02  1.04e+02  0.006578  
S  K  6.235004e+03  1.22e+02  0.01767  
Cl  K  4.553366e+03  2.49e+02  0.00657  
Ar  K  8.426382e+02  2.37e+02  0.0007291  
K  K  3.027779e+03  1.30e+02  0.00134  
Ca  K  1.021529e+06  1.03e+03  0.4441  
Sc  K  1.286682e+02  2.66e+02  0.0001107  
