SOURCE: ISic000003-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.879086e+02  3.88e+01  0.01973  
Cl  K  2.415365e+02  4.54e+01  0.005576  
Ar  K  8.249682e+02  6.06e+01  0.009617  
K  K  1.531393e+03  5.44e+01  0.00841  
Ca  K  1.691966e+05  4.15e+02  0.4818  
Sc  K  1.088321e+01  9.04e+01  1.856e-05  
Ti  K  1.857772e+02  3.08e+01  0.000188  
V  K  1.490163e+01  1.99e+01  9.353e-06  
Cr  K  1.369478e+02  1.94e+01  5.309e-05  
Mn  K  2.640975e+02  2.43e+01  6.786e-05  
Fe  K  1.292968e+04  1.16e+02  0.002197  
Co  K  4.959684e+01  2.81e+01  6.001e-06  
Ni  K  9.251711e+01  2.61e+01  1.108e-05  
Cu  K  4.524892e+02  2.76e+01  8.264e-05  
Zn  K  4.684865e+02  2.83e+01  7.358e-05  
As  K  2.693680e+00  6.57e+01  7.922e-07  
Rb  K  5.544002e+02  6.91e+01  8.705e-05  
Sr  K  3.354322e+04  2.12e+02  0.004853  
Y  K  6.450455e+02  8.22e+01  8.76e-05  
Zr  K  5.139250e+02  1.15e+02  6.696e-05  
Rh  K  8.987509e+03  3.24e+03  0.001983  
Rh  L  3.803218e-01  7.16e+01  5.344e-06  
Pd  K  8.885028e+03  4.64e+02  0.002144  
Pd  L  6.627628e+02  8.56e+01  0.007309  
Sn  K  8.430503e+02  9.12e+01  0.0003632  
Ba  L  5.798809e+01  4.35e+01  6.846e-05  
Au  L  2.847332e+02  5.15e+01  9.047e-05  
Hg  L  3.177375e+02  5.54e+01  9.425e-05  
Pb  L  9.767370e+02  1.17e+02  0.0002515  

SOURCE: ISic001202-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.093846e+03  4.39e+01  0.0557  
Cl  K  4.460754e+01  3.38e+01  0.001031  
Ar  K  6.935343e+02  4.82e+01  0.008092  
K  K  3.174990e+03  6.54e+01  0.01745  
Ca  K  1.855866e+04  1.42e+02  0.0529  
Sc  K  1.121951e+02  4.37e+01  0.0001915  
Ti  K  1.398090e+03  5.69e+01  0.001416  
V  K  9.460144e+01  3.40e+01  5.943e-05  
Cr  K  1.436924e+02  2.61e+01  5.576e-05  
Mn  K  1.822586e+03  5.29e+01  0.0004688  
Fe  K  9.592328e+04  3.11e+02  0.01632  
Co  K  5.895145e+02  5.64e+01  7.14e-05  
Ni  K  4.831365e+01  2.01e+01  5.825e-06  
Cu  K  6.421901e+02  3.25e+01  0.0001175  
Zn  K  6.496933e+02  3.37e+01  0.0001022  
As  K  4.470600e+02  9.81e+01  0.0001317  
Rb  K  6.581092e+03  1.18e+02  0.001035  
Sr  K  2.110628e+04  1.79e+02  0.003057  
Y  K  1.095541e+03  1.04e+02  0.000149  
Zr  K  9.500446e+03  1.54e+02  0.001239  
Rh  K  1.269237e+04  3.61e+03  0.002804  
Rh  L  1.819534e+02  5.64e+01  0.002559  
Pd  K  1.099462e+04  5.11e+02  0.002656  
Pd  L  1.291503e+02  6.42e+01  0.001426  
Sn  K  9.294531e+02  1.08e+02  0.0004009  
Ba  L  3.841553e+02  6.94e+01  0.000454  
Au  L  2.735101e+02  5.81e+01  8.706e-05  
Hg  L  1.211247e+02  6.43e+01  3.598e-05  
Pb  L  4.459629e+03  1.68e+02  0.00115  

SOURCE: ISic001202-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  7.872831e+02  4.21e+01  0.04059  
Cl  K  3.599483e+01  3.65e+01  0.0008423  
Ar  K  4.181064e+02  4.78e+01  0.004941  
K  K  4.232878e+03  7.54e+01  0.02357  
Ca  K  1.834376e+04  1.44e+02  0.05295  
Sc  K  8.292926e+00  4.51e+01  1.434e-05  
Ti  K  3.049010e+03  7.78e+01  0.003128  
V  K  2.149693e+02  4.53e+01  0.0001368  
Cr  K  1.986378e+02  3.17e+01  7.806e-05  
Mn  K  2.569081e+03  6.27e+01  0.0006691  
Fe  K  1.498221e+05  3.89e+02  0.0258  
Co  K  7.775445e+02  6.51e+01  9.533e-05  
Ni  K  4.045107e+01  2.06e+01  4.701e-06  
Cu  K  6.276385e+02  3.21e+01  0.0001152  
Zn  K  7.989074e+02  3.66e+01  0.0001265  
As  K  8.411933e+02  1.04e+02  0.0002501  
Rb  K  8.225371e+03  1.29e+02  0.001306  
Sr  K  2.384158e+04  1.89e+02  0.003488  
Y  K  1.648495e+03  1.09e+02  0.0002264  
Zr  K  1.061121e+04  1.61e+02  0.001398  
Rh  K  9.295086e+03  3.73e+03  0.002075  
Rh  L  1.173605e+01  5.73e+01  0.000167  
Pd  K  1.178158e+04  5.36e+02  0.002876  
Pd  L  3.341637e+02  6.85e+01  0.003733  
Sn  K  1.144278e+03  1.10e+02  0.0004987  
Ba  L  4.831374e+02  8.74e+01  0.0005781  
Au  L  1.618829e+02  5.83e+01  5.18e-05  
Hg  L  7.546500e+01  6.67e+01  2.263e-05  
Pb  L  4.549195e+03  1.78e+02  0.001182  

SOURCE: ISic001202-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.407845e+03  4.94e+01  0.07371  
Cl  K  1.505539e+01  3.55e+01  0.0003578  
Ar  K  5.123515e+02  4.88e+01  0.00615  
K  K  3.636953e+03  7.09e+01  0.02057  
Ca  K  2.450053e+04  1.65e+02  0.07185  
Sc  K  6.680588e+01  5.01e+01  0.0001173  
Ti  K  2.530890e+03  7.35e+01  0.002637  
V  K  1.230308e+02  4.29e+01  7.951e-05  
Cr  K  2.793413e+02  3.40e+01  0.0001115  
Mn  K  3.780279e+03  7.40e+01  0.0009997  
Fe  K  1.742295e+05  4.19e+02  0.03046  
Co  K  9.917946e+02  7.09e+01  0.0001234  
Ni  K  6.308888e+01  2.25e+01  6.87e-06  
Cu  K  6.697393e+02  3.39e+01  0.0001226  
Zn  K  1.293146e+03  4.35e+01  0.0002056  
As  K  4.975200e+02  1.04e+02  0.0001495  
Rb  K  7.630537e+03  1.26e+02  0.001226  
Sr  K  2.657611e+04  1.98e+02  0.003935  
Y  K  1.059936e+03  1.06e+02  0.0001474  
Zr  K  1.051466e+04  1.63e+02  0.001403  
Rh  K  1.023256e+04  3.82e+03  0.002313  
Rh  L  6.014149e+00  5.78e+01  8.68e-05  
Pd  K  1.216405e+04  5.48e+02  0.003007  
Pd  L  3.898444e+02  6.91e+01  0.004418  
Sn  K  1.171942e+03  1.12e+02  0.0005173  
Ba  L  5.224374e+02  8.65e+01  0.0006346  
Au  L  2.145284e+02  6.02e+01  6.88e-05  
Hg  L  5.733032e+01  6.91e+01  1.738e-05  
Pb  L  5.126167e+03  1.79e+02  0.001341  

SOURCE: ISic001202-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  6.058408e+02  4.00e+01  0.0324  
Cl  K  1.174161e+02  3.95e+01  0.002852  
Ar  K  4.861475e+02  5.04e+01  0.005966  
K  K  2.476965e+03  6.15e+01  0.01432  
Ca  K  2.339131e+04  1.61e+02  0.07013  
Sc  K  8.070986e+01  5.09e+01  0.0001449  
Ti  K  4.887151e+03  9.63e+01  0.005204  
V  K  2.274510e+02  5.29e+01  0.0001501  
Cr  K  3.528880e+02  3.77e+01  0.0001438  
Mn  K  2.395159e+03  6.35e+01  0.0006463  
Fe  K  2.507486e+05  5.01e+02  0.04468  
Co  K  1.278541e+03  7.79e+01  0.0001619  
Ni  K  1.083731e+02  2.45e+01  1.028e-05  
Cu  K  4.126744e+02  2.91e+01  7.286e-05  
Zn  K  2.776124e+03  5.92e+01  0.0004381  
As  K  1.105738e+01  7.83e+01  3.392e-06  
Rb  K  2.346522e+03  9.05e+01  0.0003855  
Sr  K  4.338997e+04  2.39e+02  0.006572  
Y  K  1.075413e+03  9.17e+01  0.000153  
Zr  K  9.016723e+03  1.61e+02  0.001231  
Rh  K  1.059257e+04  3.53e+03  0.002452  
Rh  L  5.621815e+01  5.99e+01  0.0008301  
Pd  K  1.024479e+04  4.89e+02  0.002594  
Pd  L  3.859353e+02  7.19e+01  0.004474  
Sn  K  1.196491e+03  1.03e+02  0.0005413  
Ba  L  8.432139e+02  1.03e+02  0.001046  
Au  L  3.500546e+02  5.96e+01  0.0001109  
Hg  L  2.276688e+02  6.15e+01  7.048e-05  
Pb  L  1.768193e+03  1.43e+02  0.0004651  

SOURCE: ISic001202-t-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.056073e+03  4.51e+01  0.05471  
Cl  K  1.598510e+01  3.58e+01  0.0003759  
Ar  K  4.904774e+02  4.84e+01  0.005825  
K  K  2.944481e+03  6.52e+01  0.01648  
Ca  K  2.137885e+04  1.53e+02  0.06202  
Sc  K  2.359177e+01  4.68e+01  4.099e-05  
Ti  K  1.837285e+03  6.31e+01  0.001894  
V  K  1.005099e+02  3.67e+01  6.426e-05  
Cr  K  1.710668e+02  2.86e+01  6.755e-05  
Mn  K  1.687779e+03  5.23e+01  0.0004417  
Fe  K  1.185280e+05  3.46e+02  0.02051  
Co  K  7.567136e+02  6.32e+01  9.318e-05  
Ni  K  3.870774e+01  2.20e+01  4.363e-06  
Cu  K  6.072005e+02  3.28e+01  0.0001112  
Zn  K  9.189847e+02  3.90e+01  0.0001455  
As  K  3.335320e+02  9.51e+01  9.941e-05  
Rb  K  6.607625e+03  1.20e+02  0.001052  
Sr  K  2.735820e+04  2.00e+02  0.004015  
Y  K  1.398387e+03  1.07e+02  0.0001927  
Zr  K  9.241813e+03  1.59e+02  0.001222  
Rh  K  1.414293e+04  3.82e+03  0.003168  
Rh  L  5.907292e+01  5.80e+01  0.0008441  
Pd  K  1.263366e+04  5.48e+02  0.003095  
Pd  L  3.207069e+02  6.85e+01  0.003598  
Sn  K  1.241561e+03  1.13e+02  0.000543  
Ba  L  2.843050e+02  7.27e+01  0.0003418  
Au  L  3.231567e+02  6.11e+01  0.0001033  
Hg  L  2.628189e+02  6.89e+01  7.903e-05  
Pb  L  3.716356e+03  1.66e+02  0.0009667  

SOURCE: ISic001202-t-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.599037e+02  3.43e+01  0.01896  
Cl  K  6.357601e+01  3.52e+01  0.001521  
Ar  K  5.309267e+02  4.68e+01  0.006416  
K  K  1.979012e+03  5.52e+01  0.01127  
Ca  K  1.078940e+04  1.12e+02  0.03185  
Sc  K  2.872778e+01  3.84e+01  5.079e-05  
Ti  K  3.688166e+03  8.21e+01  0.003869  
V  K  1.436326e+02  4.58e+01  9.342e-05  
Cr  K  2.959881e+02  3.43e+01  0.0001188  
Mn  K  2.981535e+03  6.71e+01  0.0007933  
Fe  K  1.773768e+05  4.22e+02  0.03118  
Co  K  7.748443e+02  6.80e+01  9.687e-05  
Ni  K  1.727669e+02  2.46e+01  1.756e-05  
Cu  K  6.405150e+02  3.20e+01  0.0001155  
Zn  K  1.981085e+03  5.07e+01  0.0003132  
As  K  1.539951e+02  8.32e+01  4.646e-05  
Rb  K  4.284991e+03  1.04e+02  0.0006917  
Sr  K  1.490115e+04  1.57e+02  0.002217  
Y  K  1.055759e+03  9.63e+01  0.0001475  
Zr  K  1.025492e+04  1.53e+02  0.001375  
Rh  K  7.258565e+03  3.59e+03  0.00165  
Rh  L  2.207462e+01  5.44e+01  0.0003205  
Pd  K  1.071394e+04  5.14e+02  0.002663  
Pd  L  3.291805e+02  6.43e+01  0.003753  
Sn  K  8.672479e+02  1.03e+02  0.000385  
Ba  L  3.851384e+02  8.62e+01  0.0004707  
Au  L  4.563126e+02  5.90e+01  0.0001452  
Hg  L  1.690084e+02  5.86e+01  5.145e-05  
Pb  L  2.242491e+03  1.50e+02  0.0005859  

SOURCE: ISic001202-t-g.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  9.131620e+01  2.95e+01  0.004465  
Cl  K  7.783314e+01  3.58e+01  0.001726  
Ar  K  5.248752e+02  4.90e+01  0.005875  
K  K  4.523522e+02  3.40e+01  0.002385  
Ca  K  1.463373e+03  4.76e+01  0.004  
Sc  K  1.012617e+01  2.39e+01  1.658e-05  
Ti  K  2.092899e+02  3.45e+01  0.0002033  
V  K  1.354656e+01  2.35e+01  8.162e-06  
Cr  K  8.417324e+01  2.13e+01  3.133e-05  
Mn  K  2.708792e+02  2.74e+01  6.685e-05  
Fe  K  2.281964e+04  1.54e+02  0.003727  
Co  K  4.714713e+01  3.55e+01  5.489e-06  
Ni  K  4.600636e+01  1.87e+01  6.859e-06  
Cu  K  5.882916e+02  3.24e+01  0.000107  
Zn  K  1.814866e+02  2.56e+01  2.81e-05  
As  K  3.728567e+02  7.83e+01  0.0001073  
Rb  K  1.259041e+03  8.72e+01  0.0001929  
Sr  K  2.023027e+03  9.98e+01  0.0002855  
Y  K  7.348805e+02  1.00e+02  9.731e-05  
Zr  K  1.294495e+03  1.11e+02  0.0001644  
Rh  K  1.576420e+03  4.29e+03  0.0003388  
Rh  L  1.873024e+01  5.78e+01  0.0002544  
Pd  K  6.754674e+03  6.31e+02  0.001587  
Pd  L  2.625173e+02  6.83e+01  0.002796  
Sn  K  6.090045e+02  1.51e+02  0.0002553  
Ba  L  5.260305e+01  5.30e+01  5.97e-05  
Au  L  3.556028e+02  6.23e+01  0.000112  
Hg  L  2.458079e+02  6.57e+01  7.127e-05  
Pb  L  4.921284e+02  1.36e+02  0.0001246  

SOURCE: ISic001207-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.986010e+02  3.97e+01  0.03101  
Cl  K  9.321255e+01  3.81e+01  0.002192  
Ar  K  5.989157e+02  5.16e+01  0.007113  
K  K  3.290149e+03  6.79e+01  0.01841  
Ca  K  1.137386e+04  1.16e+02  0.033  
Sc  K  1.218236e+01  3.80e+01  2.117e-05  
Ti  K  1.010307e+03  5.40e+01  0.001042  
V  K  5.408108e+01  3.40e+01  3.458e-05  
Cr  K  6.745158e+01  2.53e+01  2.664e-05  
Mn  K  8.002710e+02  4.01e+01  0.0002095  
Fe  K  6.096583e+04  2.51e+02  0.01055  
Co  K  3.401926e+02  5.03e+01  4.19e-05  
Ni  K  1.052285e+02  2.29e+01  1.191e-05  
Cu  K  6.906996e+02  3.45e+01  0.0001266  
Zn  K  1.023751e+03  4.11e+01  0.0001622  
As  K  8.873787e+01  9.18e+01  2.646e-05  
Rb  K  8.008928e+03  1.32e+02  0.001276  
Sr  K  9.767341e+03  1.44e+02  0.001434  
Y  K  1.327853e+03  1.15e+02  0.000183  
Zr  K  7.260751e+03  1.48e+02  0.0009601  
Rh  K  1.192542e+04  4.36e+03  0.002672  
Rh  L  1.441982e+01  5.77e+01  0.0002061  
Pd  K  1.246834e+04  6.28e+02  0.003055  
Pd  L  3.541178e+02  6.98e+01  0.003973  
Sn  K  9.804502e+02  1.36e+02  0.0004289  
Ba  L  4.233748e+02  7.29e+01  0.000509  
Au  L  2.714277e+02  6.48e+01  8.685e-05  
Hg  L  2.613342e+02  7.36e+01  7.861e-05  
Pb  L  2.253025e+03  1.65e+02  0.0005864  

SOURCE: ISic001207-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.308654e+02  3.70e+01  0.01734  
Cl  K  3.059587e+01  3.89e+01  0.0007279  
Ar  K  4.337062e+02  5.10e+01  0.005211  
K  K  3.728818e+03  7.21e+01  0.02111  
Ca  K  1.010707e+04  1.10e+02  0.02967  
Sc  K  1.116537e+01  3.81e+01  1.963e-05  
Ti  K  1.773537e+03  6.49e+01  0.00185  
V  K  6.377613e+01  3.88e+01  4.126e-05  
Cr  K  7.386222e+01  2.76e+01  2.95e-05  
Mn  K  7.018758e+02  4.06e+01  0.0001858  
Fe  K  1.063487e+05  3.28e+02  0.01861  
Co  K  6.725221e+02  6.40e+01  8.373e-05  
Ni  K  5.868067e+01  2.29e+01  6.376e-06  
Cu  K  7.470818e+02  3.58e+01  0.0001368  
Zn  K  1.467943e+03  4.66e+01  0.0002335  
As  K  5.447178e+02  9.94e+01  0.0001638  
Rb  K  7.952261e+03  1.34e+02  0.001279  
Sr  K  1.079264e+04  1.47e+02  0.001599  
Y  K  1.697722e+03  1.17e+02  0.0002362  
Zr  K  7.024617e+03  1.48e+02  0.0009378  
Rh  K  1.623938e+04  4.50e+03  0.003674  
Rh  L  2.952839e-01  6.16e+01  4.266e-06  
Pd  K  1.391134e+04  6.38e+02  0.003442  
Pd  L  4.405905e+02  7.37e+01  0.004998  
Sn  K  1.503103e+03  1.34e+02  0.0006641  
Ba  L  3.895143e+02  7.98e+01  0.0004736  
Au  L  2.829477e+02  6.79e+01  9.078e-05  
Hg  L  2.944546e+02  7.47e+01  8.936e-05  
Pb  L  2.453668e+03  1.76e+02  0.0006424  

SOURCE: ISic001207-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.188811e+03  4.86e+01  0.06156  
Cl  K  6.779449e+01  4.03e+01  0.001593  
Ar  K  5.114084e+02  5.20e+01  0.00607  
K  K  3.065338e+03  6.75e+01  0.01714  
Ca  K  2.269363e+04  1.59e+02  0.0658  
Sc  K  5.047828e+01  4.76e+01  8.766e-05  
Ti  K  1.280785e+03  5.81e+01  0.00132  
V  K  4.364871e+01  3.44e+01  2.789e-05  
Cr  K  1.469371e+02  2.68e+01  5.799e-05  
Mn  K  7.579302e+02  3.94e+01  0.0001983  
Fe  K  6.703916e+04  2.64e+02  0.0116  
Co  K  3.996730e+02  5.39e+01  4.921e-05  
Ni  K  4.469435e+01  2.28e+01  5.165e-06  
Cu  K  1.168378e+03  4.22e+01  0.000215  
Zn  K  1.549606e+03  4.84e+01  0.0002461  
As  K  1.005009e+02  9.41e+01  2.999e-05  
Rb  K  7.605106e+03  1.30e+02  0.001212  
Sr  K  1.098302e+04  1.50e+02  0.001613  
Y  K  1.834939e+03  1.19e+02  0.000253  
Zr  K  8.278833e+03  1.54e+02  0.001095  
Rh  K  1.244466e+04  4.57e+03  0.002789  
Rh  L  3.442489e+00  6.35e+01  4.919e-05  
Pd  K  1.366412e+04  6.51e+02  0.003349  
Pd  L  2.518899e+02  7.32e+01  0.002825  
Sn  K  1.619975e+03  1.37e+02  0.0007088  
Ba  L  3.463720e+02  7.47e+01  0.0004162  
Au  L  2.849760e+02  6.71e+01  9.145e-05  
Hg  L  1.114639e+02  7.98e+01  3.355e-05  
Pb  L  2.492011e+03  1.67e+02  0.0006496  

SOURCE: ISic001252-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.242941e+02  3.66e+01  0.01618  
Cl  K  1.805652e+02  4.30e+01  0.004086  
Ar  K  9.189594e+02  6.12e+01  0.0105  
K  K  1.065981e+03  4.85e+01  0.005738  
Ca  K  1.730801e+05  4.20e+02  0.483  
Sc  K  2.651819e+02  9.01e+01  0.0004432  
Ti  K  6.678479e+01  2.56e+01  6.623e-05  
V  K  8.603620e+01  2.04e+01  5.292e-05  
Cr  K  1.552358e+01  1.41e+01  5.899e-06  
Mn  K  1.273147e+02  1.86e+01  3.207e-05  
Fe  K  2.121136e+03  5.00e+01  0.0003535  
Co  K  4.961257e+00  1.72e+01  5.889e-07  
Ni  K  1.239180e+01  2.37e+01  1.609e-06  
Cu  K  3.065319e+02  2.42e+01  5.577e-05  
Zn  K  2.016492e+02  2.29e+01  3.14e-05  
As  K  3.563468e+01  6.47e+01  1.035e-05  
Rb  K  4.551459e+02  6.70e+01  7.048e-05  
Sr  K  7.878775e+03  1.22e+02  0.001124  
Y  K  4.910274e+02  7.97e+01  6.574e-05  
Zr  K  5.044073e+02  9.22e+01  6.478e-05  
Rh  K  9.789354e+03  3.38e+03  0.002129  
Rh  L  9.707315e+01  7.01e+01  0.00134  
Pd  K  7.640921e+03  4.99e+02  0.001817  
Pd  L  6.043460e+02  8.46e+01  0.006547  
Sn  K  9.220781e+02  9.29e+01  0.0003913  
Ba  L  8.672530e+01  4.01e+01  0.0001004  
Au  L  2.208655e+02  5.12e+01  6.972e-05  
Hg  L  2.642915e+02  5.47e+01  7.737e-05  
Pb  L  8.911622e+02  1.14e+02  0.0002271  

SOURCE: ISic001252-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.305656e+02  3.86e+01  0.01651  
Cl  K  2.119431e+02  4.48e+01  0.004803  
Ar  K  8.953110e+02  6.35e+01  0.01024  
K  K  1.071807e+03  4.99e+01  0.005777  
Ca  K  2.145171e+05  4.67e+02  0.5995  
Sc  K  1.149346e+00  9.71e+01  1.924e-06  
Ti  K  6.639291e+01  2.62e+01  6.594e-05  
V  K  3.637819e-01  1.88e+01  2.241e-07  
Cr  K  7.621661e+01  1.69e+01  2.9e-05  
Mn  K  1.123441e+02  1.88e+01  2.834e-05  
Fe  K  2.514959e+03  5.33e+01  0.0004197  
Co  K  1.741192e+01  1.70e+01  2.07e-06  
Ni  K  3.180809e+01  2.49e+01  4.184e-06  
Cu  K  3.065110e+02  2.44e+01  5.594e-05  
Zn  K  1.919719e+02  2.26e+01  2.997e-05  
As  K  2.700422e+00  6.73e+01  7.858e-07  
Rb  K  4.953200e+02  6.89e+01  7.687e-05  
Sr  K  1.164236e+04  1.41e+02  0.001664  
Y  K  4.750547e+02  8.16e+01  6.374e-05  
Zr  K  5.875682e+02  9.84e+01  7.562e-05  
Rh  K  8.941904e+03  3.52e+03  0.001948  
Rh  L  6.373118e+01  7.27e+01  0.0008814  
Pd  K  7.222936e+03  5.06e+02  0.001721  
Pd  L  8.755350e+02  9.03e+01  0.009501  
Sn  K  1.073543e+03  9.75e+01  0.0004565  
Ba  L  1.484806e+02  4.29e+01  0.0001721  
Au  L  3.000317e+02  5.04e+01  9.498e-05  
Hg  L  3.604985e+02  5.36e+01  0.0001058  
Pb  L  1.100076e+03  1.20e+02  0.0002811  

SOURCE: ISic001252-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.472749e+02  3.76e+01  0.01764  
Cl  K  2.838685e+02  4.47e+01  0.006542  
Ar  K  8.663956e+02  6.08e+01  0.01008  
K  K  8.798264e+02  4.61e+01  0.004824  
Ca  K  1.663811e+05  4.12e+02  0.473  
Sc  K  1.023053e+02  9.00e+01  0.0001742  
Ti  K  9.350212e+01  2.68e+01  9.447e-05  
V  K  6.730145e+01  2.06e+01  4.217e-05  
Cr  K  9.640836e+01  1.69e+01  3.731e-05  
Mn  K  2.620970e+02  2.25e+01  6.724e-05  
Fe  K  3.765263e+03  6.47e+01  0.0006388  
Co  K  2.314584e+00  1.91e+01  2.796e-07  
Ni  K  8.744669e+00  2.33e+01  1.027e-06  
Cu  K  4.809326e+02  2.83e+01  8.741e-05  
Zn  K  5.434216e+02  3.06e+01  8.502e-05  
As  K  2.292482e+02  8.16e+01  6.723e-05  
Rb  K  3.356924e+02  6.40e+01  5.257e-05  
Sr  K  8.566915e+03  1.24e+02  0.001236  
Y  K  5.242988e+02  7.86e+01  7.102e-05  
Zr  K  4.745499e+02  9.08e+01  6.167e-05  
Rh  K  9.753653e+03  3.34e+03  0.002147  
Rh  L  5.620349e+00  6.88e+01  7.881e-05  
Pd  K  8.334517e+03  4.82e+02  0.002006  
Pd  L  6.866758e+02  8.46e+01  0.007558  
Sn  K  1.085618e+03  9.10e+01  0.0004665  
Ba  L  4.463597e+01  4.03e+01  5.261e-05  
Au  L  3.121866e+02  5.11e+01  9.877e-05  
Hg  L  2.357078e+02  5.22e+01  6.972e-05  
Pb  L  3.499297e+03  1.33e+02  0.0008978  

SOURCE: ISic001455-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  4.429256e+02  3.93e+01  0.02268  
Cl  K  3.761307e+02  4.77e+01  0.00874  
Ar  K  8.136833e+02  5.70e+01  0.009548  
K  K  1.099551e+03  4.90e+01  0.006079  
Ca  K  1.412034e+05  3.83e+02  0.4048  
Sc  K  2.166453e+01  8.92e+01  3.719e-05  
Ti  K  2.993051e+02  3.53e+01  0.0003049  
V  K  5.755007e+00  2.14e+01  3.636e-06  
Cr  K  6.719468e+01  1.86e+01  2.622e-05  
Mn  K  1.805472e+02  2.32e+01  4.669e-05  
Fe  K  1.793837e+04  1.37e+02  0.003068  
Co  K  7.836715e+01  3.21e+01  9.54e-06  
Ni  K  3.839162e+01  2.54e+01  4.418e-06  
Cu  K  3.204314e+02  2.50e+01  5.839e-05  
Zn  K  4.130325e+02  2.78e+01  6.491e-05  
As  K  1.392989e+02  6.72e+01  4.111e-05  
Rb  K  7.838359e+02  7.16e+01  0.0001236  
Sr  K  2.023176e+04  1.73e+02  0.002939  
Y  K  8.793727e+02  8.50e+01  0.0001199  
Zr  K  1.673789e+03  1.13e+02  0.000219  
Rh  K  1.353563e+04  3.53e+03  0.003  
Rh  L  1.429206e+02  7.34e+01  0.002019  
Pd  K  8.490155e+03  5.05e+02  0.002058  
Pd  L  2.901836e+02  8.03e+01  0.003219  
Sn  K  8.086572e+02  9.73e+01  0.0003499  
Ba  L  1.133250e+02  4.84e+01  0.0001346  
Au  L  2.140737e+02  5.15e+01  6.799e-05  
Hg  L  2.554917e+02  5.59e+01  7.606e-05  
Pb  L  8.356861e+02  1.16e+02  0.0002155  

SOURCE: ISic001455-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.395258e+02  3.54e+01  0.007082  
Cl  K  6.546619e+02  5.22e+01  0.01508  
Ar  K  8.176507e+02  5.93e+01  0.00951  
K  K  1.011626e+03  4.84e+01  0.005543  
Ca  K  1.565546e+05  4.00e+02  0.4448  
Sc  K  8.276218e+01  9.10e+01  0.0001408  
Ti  K  3.259243e+02  3.50e+01  0.0003291  
V  K  4.311267e-01  2.19e+01  2.7e-07  
Cr  K  7.971379e+01  1.88e+01  3.083e-05  
Mn  K  2.265639e+02  2.45e+01  5.809e-05  
Fe  K  1.808548e+04  1.37e+02  0.003067  
Co  K  3.085694e+01  3.14e+01  3.726e-06  
Ni  K  1.781295e+01  2.43e+01  2.152e-06  
Cu  K  4.098954e+02  2.73e+01  7.484e-05  
Zn  K  4.035901e+02  2.77e+01  6.333e-05  
As  K  2.621343e+02  6.83e+01  7.698e-05  
Rb  K  7.125812e+02  7.09e+01  0.0001117  
Sr  K  2.002257e+04  1.72e+02  0.002892  
Y  K  7.915715e+02  8.43e+01  0.0001073  
Zr  K  1.279981e+03  1.10e+02  0.0001665  
Rh  K  1.402494e+04  3.54e+03  0.003089  
Rh  L  1.499337e+01  7.46e+01  0.0002102  
Pd  K  9.473036e+03  5.02e+02  0.002282  
Pd  L  5.325394e+02  8.41e+01  0.005861  
Sn  K  1.126903e+03  9.86e+01  0.0004846  
Ba  L  8.058249e+01  4.84e+01  9.492e-05  
Au  L  2.245343e+02  5.10e+01  7.129e-05  
Hg  L  3.021288e+02  5.54e+01  8.948e-05  
Pb  L  9.442812e+02  1.16e+02  0.0002428  

SOURCE: ISic001455-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.744507e+02  3.70e+01  0.01402  
Cl  K  6.840341e+02  5.25e+01  0.01586  
Ar  K  6.958058e+02  5.79e+01  0.008144  
K  K  1.314475e+03  5.20e+01  0.007249  
Ca  K  1.607983e+05  4.10e+02  0.4598  
