SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Sr  K  4.683243e+01  4.09e+01  2.995e-05  
Y  K  2.375041e-01  1.31e+01  2.67e-07  
Zr  K  2.910959e+05  1.76e+05  0.6098  
Rh  L  6.272872e+04  4.83e+02  0.1298  
Pd  L  3.035063e+01  4.60e+02  4.509e-05  

SOURCE: ISic003357-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.026097e+02  5.31e+01  0.005848  
P  K  9.352558e+02  8.61e+01  0.009092  
S  K  9.500487e+03  1.34e+02  0.02806  
Cl  K  2.259509e+03  2.13e+02  0.003393  
Ar  K  1.556678e+03  2.32e+02  0.001398  
K  K  2.476586e+03  1.24e+02  0.001137  
Ca  K  8.847971e+05  9.60e+02  0.381  
Sc  K  1.042143e+03  2.49e+02  0.0008437  
Ti  K  9.790383e+03  1.41e+02  0.005562  
V  K  1.339563e+02  9.41e+01  6.029e-05  
Cr  K  7.363695e+03  1.27e+02  0.002473  
Mn  K  1.109277e+03  1.05e+02  0.000319  
Fe  K  1.300767e+05  3.88e+02  0.03154  
Co  K  1.247202e+03  1.31e+02  0.0002713  
Ni  K  9.609528e+02  1.34e+02  0.0001907  
Cu  K  2.481412e+02  8.84e+01  4.708e-05  
Zn  K  6.366956e+02  9.15e+01  0.0001191  
As  K  3.130316e+02  8.51e+01  6.448e-05  
Rb  K  2.298741e+02  5.28e+01  0.0001065  
Sr  K  1.144598e+01  4.11e+01  7.481e-06  
Y  K  5.548138e+01  1.23e+01  6.375e-05  
Zr  K  2.891616e+05  1.72e+05  0.6191  
Rh  L  6.467442e+04  4.84e+02  0.1265  
Pd  L  2.896365e+03  4.63e+02  0.004069  

SOURCE: ISic003357-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.516590e+01  5.16e+01  0.005484  
P  K  6.811429e-02  8.39e+01  6.744e-07  
S  K  1.026252e+04  1.36e+02  0.03169  
Cl  K  2.548171e+03  2.10e+02  0.003996  
Ar  K  5.353526e+02  2.30e+02  0.0005007  
K  K  2.063137e+03  1.20e+02  0.0009832  
Ca  K  7.812682e+05  9.76e+02  0.3358  
Sc  K  4.126320e+02  2.38e+02  0.0003195  
Ti  K  9.964318e+03  1.42e+02  0.005414  
V  K  1.399381e+02  9.49e+01  6.024e-05  
Cr  K  7.278587e+03  1.28e+02  0.002341  
Mn  K  1.309388e+03  1.07e+02  0.0003632  
Fe  K  1.563188e+05  4.18e+02  0.03671  
Co  K  1.703911e+03  1.34e+02  0.00036  
Ni  K  6.971918e+02  1.28e+02  0.000137  
Cu  K  2.482408e+02  8.89e+01  4.667e-05  
Zn  K  9.579670e+02  9.33e+01  0.0001777  
As  K  3.291222e+02  8.51e+01  6.724e-05  
Rb  K  3.974129e+01  5.21e+01  1.827e-05  
Sr  K  2.841878e+01  3.74e+01  1.844e-05  
Y  K  1.001192e-01  1.29e+01  1.142e-07  
Zr  K  3.150073e+05  1.62e+05  0.6698  
Rh  L  6.361210e+04  4.81e+02  0.1296  
Pd  L  3.459661e+01  4.61e+02  5.061e-05  

SOURCE: ISic003357-MK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.209315e+01  5.20e+01  0.001258  
P  K  7.706916e+02  8.73e+01  0.007415  
S  K  1.382873e+04  1.51e+02  0.04155  
Cl  K  1.350920e+03  2.09e+02  0.002063  
Ar  K  1.558585e+03  2.32e+02  0.001423  
K  K  1.867094e+03  1.20e+02  0.0008699  
Ca  K  8.754381e+05  9.86e+02  0.3775  
Sc  K  6.392568e+02  2.47e+02  0.0005122  
Ti  K  8.548733e+03  1.36e+02  0.004805  
V  K  7.643894e+01  9.24e+01  3.403e-05  
Cr  K  7.317537e+03  1.28e+02  0.002429  
Mn  K  8.656562e+02  1.04e+02  0.0002463  
Fe  K  1.283502e+05  3.86e+02  0.0308  
Co  K  1.036242e+03  1.28e+02  0.0002231  
Ni  K  6.676877e+02  1.31e+02  0.0001314  
Cu  K  2.705527e+02  8.77e+01  5.092e-05  
Zn  K  1.027796e+03  9.25e+01  0.0001908  
As  K  3.422857e+02  8.44e+01  6.995e-05  
Rb  K  1.765525e+02  5.27e+01  8.112e-05  
Sr  K  1.786071e+01  4.07e+01  1.158e-05  
Y  K  3.584778e+01  1.36e+01  4.087e-05  
Zr  K  2.890197e+05  1.72e+05  0.6139  
Rh  L  6.496982e+04  4.82e+02  0.1291  
Pd  L  3.320098e+03  4.62e+02  0.00474  

SOURCE: ISic003365-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.640392e+03  6.86e+01  0.09101  
P  K  2.099226e-02  8.61e+01  2.506e-07  
S  K  1.570956e+04  1.58e+02  0.05841  
Cl  K  1.633661e+03  2.12e+02  0.003059  
Ar  K  1.745624e+01  2.28e+02  1.916e-05  
K  K  4.876227e+03  1.36e+02  0.00268  
Ca  K  8.272713e+05  9.30e+02  0.3637  
Sc  K  2.994863e+02  2.44e+02  0.0002046  
Ti  K  3.764651e+03  1.12e+02  0.001796  
V  K  2.741111e-01  8.66e+01  1.032e-07  
Cr  K  6.947006e+03  1.26e+02  0.001935  
Mn  K  1.209630e+03  1.06e+02  0.0002842  
Fe  K  6.473363e+04  2.88e+02  0.0127  
Co  K  1.173247e+03  1.20e+02  0.000205  
Ni  K  9.543877e+02  1.39e+02  0.0001464  
Cu  K  5.434187e+02  9.15e+01  7.953e-05  
Zn  K  1.365207e+03  9.76e+01  0.0001967  
As  K  4.963018e+02  8.69e+01  7.836e-05  
Rb  K  3.669021e+01  5.18e+01  1.297e-05  
Sr  K  5.110551e+01  4.12e+01  2.547e-05  
Y  K  2.405016e-01  1.19e+01  2.106e-07  
Zr  K  2.160078e+05  1.70e+05  0.3522  
Rh  L  6.184037e+04  4.80e+02  0.1489  
Pd  L  1.696304e+01  4.59e+02  2.916e-05  

SOURCE: ISic003365-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.321711e+03  7.01e+01  0.07286  
P  K  4.706621e+00  9.10e+01  5.337e-05  
S  K  2.100450e+04  1.77e+02  0.0723  
Cl  K  1.039291e+03  2.27e+02  0.001805  
Ar  K  6.404873e+01  2.41e+02  6.561e-05  
K  K  1.648624e+03  1.22e+02  0.0008501  
Ca  K  9.211899e+05  9.82e+02  0.4023  
Sc  K  1.311033e+03  2.57e+02  0.0009701  
Ti  K  2.373984e+03  1.03e+02  0.001227  
V  K  1.035742e+02  8.36e+01  4.229e-05  
Cr  K  6.772206e+03  1.23e+02  0.002044  
Mn  K  1.138631e+03  1.01e+02  0.0002889  
Fe  K  3.491353e+04  2.24e+02  0.007388  
Co  K  9.339025e+02  1.05e+02  0.0001757  
Ni  K  6.619005e+02  1.32e+02  0.0001081  
Cu  K  5.403839e+02  8.65e+01  8.421e-05  
Zn  K  9.661643e+02  8.93e+01  0.0001482  
As  K  5.655535e+02  8.13e+01  9.511e-05  
Rb  K  8.851899e+01  4.98e+01  3.333e-05  
Sr  K  6.272507e+01  3.75e+01  3.33e-05  
Y  K  1.423840e-01  1.24e+01  1.328e-07  
Zr  K  1.834345e+05  1.57e+05  0.3186  
Rh  L  6.297644e+04  5.08e+02  0.1411  
Pd  L  8.967609e+01  4.86e+02  0.0001438  

SOURCE: ISic003365-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.575495e+03  6.73e+01  0.08766  
P  K  7.234277e+02  8.47e+01  0.008636  
S  K  1.192523e+04  1.43e+02  0.04415  
Cl  K  1.638125e+03  2.12e+02  0.003054  
Ar  K  1.541931e+03  2.32e+02  0.001686  
K  K  5.099638e+03  1.36e+02  0.002793  
Ca  K  8.021661e+05  9.16e+02  0.3521  
Sc  K  2.668369e+02  2.42e+02  0.0001824  
Ti  K  3.545439e+03  1.09e+02  0.001692  
V  K  7.188130e-01  8.50e+01  2.707e-07  
Cr  K  7.231249e+03  1.28e+02  0.002015  
Mn  K  1.383926e+03  1.07e+02  0.0003259  
Fe  K  7.518948e+04  3.07e+02  0.01481  
Co  K  9.838636e+02  1.19e+02  0.0001727  
Ni  K  8.562954e+02  1.35e+02  0.0001327  
Cu  K  3.031211e+02  8.84e+01  4.481e-05  
Zn  K  1.221822e+03  9.52e+01  0.0001778  
As  K  1.778228e+02  8.31e+01  2.837e-05  
Rb  K  1.288035e+02  5.20e+01  4.602e-05  
Sr  K  3.108008e+01  4.09e+01  1.566e-05  
Y  K  3.658330e+01  1.25e+01  3.238e-05  
Zr  K  3.085363e+05  1.71e+05  0.5086  
Rh  L  6.442215e+04  4.83e+02  0.1544  
Pd  L  3.094516e+03  4.62e+02  0.005298  

SOURCE: ISic003367-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.783755e+02  5.48e+01  0.009817  
P  K  1.786603e-01  8.99e+01  1.706e-06  
S  K  6.259794e+03  1.22e+02  0.01817  
Cl  K  2.911841e+04  3.28e+02  0.04299  
Ar  K  1.969493e+02  2.38e+02  0.0001741  
K  K  4.346484e+03  1.34e+02  0.001965  
Ca  K  9.155143e+05  9.76e+02  0.3974  
Sc  K  4.996802e+02  2.52e+02  0.0004174  
Ti  K  3.951646e+03  1.11e+02  0.002312  
V  K  8.276961e+01  8.46e+01  3.832e-05  
Cr  K  7.162380e+03  1.25e+02  0.002459  
Mn  K  7.321393e+02  1.01e+02  0.0002123  
Fe  K  4.896329e+04  2.57e+02  0.01187  
Co  K  9.410733e+02  1.13e+02  0.0002034  
Ni  K  8.820147e+02  1.41e+02  0.0001672  
Cu  K  2.936380e+02  8.97e+01  5.316e-05  
Zn  K  5.836342e+02  9.16e+01  0.0001041  
As  K  4.455053e+02  8.71e+01  8.731e-05  
Rb  K  2.111876e+02  5.65e+01  9.285e-05  
Sr  K  9.068219e+01  4.15e+01  5.623e-05  
Y  K  6.284061e-01  1.43e+01  6.848e-07  
Zr  K  1.428363e+05  1.74e+05  0.2899  
Rh  L  6.247125e+04  5.71e+02  0.1202  
Pd  L  3.672109e+01  4.98e+02  5.078e-05  

SOURCE: ISic003367-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.055475e+01  5.35e+01  0.004953  
P  K  1.096336e-01  8.86e+01  1.024e-06  
S  K  6.295354e+03  1.21e+02  0.01787  
Cl  K  3.394392e+04  3.49e+02  0.04904  
Ar  K  9.642748e+00  2.38e+02  8.353e-06  
K  K  3.841630e+03  1.30e+02  0.001704  
Ca  K  8.670183e+05  9.50e+02  0.3747  
Sc  K  6.770478e+02  2.48e+02  0.0005715  
Ti  K  3.767368e+03  1.10e+02  0.002228  
V  K  3.276507e+02  8.37e+01  0.0001533  
Cr  K  7.446490e+03  1.26e+02  0.002585  
Mn  K  7.405189e+02  9.96e+01  0.0002168  
Fe  K  4.019404e+04  2.37e+02  0.009839  
Co  K  6.478796e+02  1.08e+02  0.0001413  
Ni  K  7.946831e+02  1.37e+02  0.0001516  
Cu  K  2.762155e+02  8.88e+01  5.033e-05  
Zn  K  6.594504e+02  9.07e+01  0.0001184  
As  K  5.339840e+02  8.59e+01  0.0001053  
Rb  K  1.455623e+02  5.36e+01  6.44e-05  
Sr  K  7.015765e+01  3.99e+01  4.378e-05  
Y  K  5.629904e-02  1.33e+01  6.174e-08  
Zr  K  3.745080e+04  1.64e+05  0.07649  
Rh  L  6.288945e+04  5.91e+02  0.1185  
Pd  L  4.165436e+01  5.05e+02  5.644e-05  

SOURCE: ISic003367-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.380140e+02  5.47e+01  0.01352  
P  K  4.361369e-01  8.48e+01  4.352e-06  
S  K  1.070508e+04  1.39e+02  0.03247  
Cl  K  9.867117e+03  2.47e+02  0.01521  
Ar  K  1.003411e+02  2.29e+02  9.239e-05  
K  K  5.804211e+03  1.40e+02  0.00273  
Ca  K  8.563102e+05  9.46e+02  0.3719  
Sc  K  9.093365e+02  2.47e+02  0.0007245  
Ti  K  8.188518e+03  1.35e+02  0.004575  
V  K  7.723375e+01  9.44e+01  3.417e-05  
Cr  K  7.388284e+03  1.28e+02  0.002435  
Mn  K  1.731705e+03  1.10e+02  0.0004881  
Fe  K  1.198280e+05  3.75e+02  0.02846  
Co  K  8.919021e+02  1.28e+02  0.0001898  
Ni  K  7.988175e+02  1.37e+02  0.0001546  
Cu  K  4.685570e+02  9.31e+01  8.668e-05  
Zn  K  7.270538e+02  9.48e+01  0.0001326  
As  K  3.404094e+02  8.78e+01  6.833e-05  
Rb  K  2.661061e+01  5.49e+01  1.201e-05  
Sr  K  2.609047e+01  4.29e+01  1.661e-05  
Y  K  2.244371e-01  1.35e+01  2.512e-07  
Zr  K  2.645632e+05  1.83e+05  0.5516  
Rh  L  6.269310e+04  5.04e+02  0.1257  
Pd  L  7.760480e+00  4.69e+02  1.118e-05  

SOURCE: ISic003367-MK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.807532e+02  5.52e+01  0.009917  
P  K  1.672314e-01  9.55e+01  1.591e-06  
S  K  7.743977e+03  1.31e+02  0.02319  
Cl  K  5.652208e+03  2.43e+02  0.008607  
Ar  K  5.331586e+02  2.33e+02  0.0004854  
K  K  3.786452e+03  1.37e+02  0.001758  
Ca  K  1.133925e+06  1.09e+03  0.4988  
Sc  K  7.172382e+02  2.79e+02  0.0006022  
Ti  K  3.289566e+03  1.10e+02  0.001934  
V  K  1.981650e-01  8.32e+01  9.212e-08  
Cr  K  7.188321e+03  1.24e+02  0.002474  
Mn  K  6.275893e+02  9.91e+01  0.0001815  
Fe  K  2.576175e+04  1.99e+02  0.006213  
Co  K  9.620616e+02  1.08e+02  0.0002063  
Ni  K  8.547725e+02  1.44e+02  0.0001586  
Cu  K  2.369059e+02  8.97e+01  4.197e-05  
Zn  K  9.019417e+02  9.32e+01  0.0001574  
As  K  4.745763e+02  8.65e+01  9.088e-05  
Rb  K  1.172901e+02  5.50e+01  5.034e-05  
Sr  K  6.112552e+01  4.25e+01  3.699e-05  
Y  K  6.916643e-01  1.39e+01  7.355e-07  
Zr  K  3.763421e+05  1.80e+05  0.7452  
Rh  L  6.246880e+04  5.06e+02  0.1238  
Pd  L  2.316714e+01  4.72e+02  3.299e-05  

SOURCE: ISic003367-MK-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.165286e+02  5.07e+01  0.006284  
P  K  6.943983e+02  8.76e+01  0.00646  
S  K  6.723264e+03  1.21e+02  0.01952  
Cl  K  3.176521e+03  2.35e+02  0.004689  
Ar  K  2.566082e+03  2.35e+02  0.002265  
K  K  1.223147e+03  1.15e+02  0.0005506  
Ca  K  8.440509e+05  9.38e+02  0.3631  
Sc  K  1.298164e+02  2.47e+02  0.000108  
Ti  K  2.469021e+03  1.00e+02  0.001439  
V  K  1.824578e+02  7.84e+01  8.41e-05  
Cr  K  7.385046e+03  1.25e+02  0.002521  
Mn  K  4.876684e+02  9.51e+01  0.0001399  
Fe  K  1.853593e+04  1.75e+02  0.004433  
Co  K  7.379942e+02  9.85e+01  0.0001569  
Ni  K  5.362215e+02  1.27e+02  9.865e-05  
Cu  K  4.634444e+02  8.42e+01  8.14e-05  
Zn  K  1.038008e+03  8.90e+01  0.0001796  
As  K  2.591631e+02  7.83e+01  4.922e-05  
Rb  K  1.144104e+02  4.85e+01  4.87e-05  
Sr  K  1.593839e+01  3.56e+01  9.567e-06  
Y  K  2.916030e+01  1.18e+01  3.075e-05  
Zr  K  1.714602e+05  1.53e+05  0.3367  
Rh  L  6.607806e+04  5.05e+02  0.127  
Pd  L  2.566328e+03  4.73e+02  0.003542  

SOURCE: ISic003367-MK-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.443173e+01  5.57e+01  0.0007928  
P  K  1.322655e-01  1.00e+02  1.225e-06  
S  K  9.807888e+03  1.41e+02  0.02841  
Cl  K  4.109357e+03  2.39e+02  0.006058  
Ar  K  2.572442e+02  2.36e+02  0.0002272  
K  K  2.373757e+03  1.31e+02  0.001071  
Ca  K  1.217278e+06  1.12e+03  0.5343  
Sc  K  5.847378e+00  2.84e+02  5.043e-06  
Ti  K  2.795899e+03  1.07e+02  0.001688  
V  K  7.447135e-01  8.37e+01  3.557e-07  
Cr  K  6.786209e+03  1.24e+02  0.0024  
Mn  K  5.917786e+02  9.85e+01  0.0001758  
Fe  K  2.606086e+04  2.01e+02  0.006459  
Co  K  8.746826e+02  1.07e+02  0.0001928  
Ni  K  7.137214e+02  1.44e+02  0.0001361  
Cu  K  1.296588e+02  8.79e+01  2.36e-05  
Zn  K  5.919071e+02  9.14e+01  0.0001062  
As  K  5.003488e+02  8.71e+01  9.85e-05  
Rb  K  9.744732e+01  5.51e+01  4.3e-05  
Sr  K  4.405883e+01  4.08e+01  2.742e-05  
Y  K  2.264765e-01  1.34e+01  2.477e-07  
Zr  K  2.474764e+05  1.79e+05  0.504  
Rh  L  6.240031e+04  5.07e+02  0.1199  
Pd  L  8.933624e+00  4.80e+02  1.234e-05  

SOURCE: ISic003374-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.736260e+03  6.86e+01  0.09656  
P  K  8.108493e+02  8.48e+01  0.009842  
S  K  1.815932e+04  1.65e+02  0.06815  
Cl  K  1.815481e+03  2.16e+02  0.003428  
Ar  K  1.438945e+03  2.32e+02  0.001591  
K  K  3.770500e+03  1.29e+02  0.002084  
Ca  K  8.022546e+05  9.15e+02  0.3517  
Sc  K  3.747970e+02  2.38e+02  0.0002533  
Ti  K  3.767952e+03  1.11e+02  0.001778  
V  K  1.074372e+02  8.57e+01  4e-05  
Cr  K  7.504904e+03  1.28e+02  0.002067  
Mn  K  1.204808e+03  1.05e+02  0.0002801  
Fe  K  6.885889e+04  2.95e+02  0.01338  
Co  K  1.132872e+03  1.19e+02  0.000196  
Ni  K  7.073315e+02  1.34e+02  0.0001077  
Cu  K  3.533229e+02  9.03e+01  5.131e-05  
Zn  K  3.136385e+03  1.08e+02  0.0004484  
As  K  4.200695e+02  8.68e+01  6.581e-05  
Rb  K  1.085008e+02  5.18e+01  3.805e-05  
Sr  K  6.224195e+01  4.10e+01  3.078e-05  
Y  K  2.619199e+01  1.27e+01  2.276e-05  
Zr  K  3.612379e+05  1.68e+05  0.5845  
Rh  L  6.477957e+04  4.88e+02  0.1571  
Pd  L  3.380900e+03  4.65e+02  0.005853  

SOURCE: ISic003374-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.550812e+03  6.65e+01  0.08616  
P  K  9.268501e+02  7.77e+01  0.01137  
S  K  1.363294e+04  1.48e+02  0.05238  
Cl  K  1.643750e+03  2.11e+02  0.003175  
Ar  K  1.450312e+03  2.29e+02  0.001636  
K  K  4.736028e+03  1.31e+02  0.002666  
Ca  K  6.481646e+05  8.25e+02  0.2829  
Sc  K  5.365888e+02  2.24e+02  0.0003468  
Ti  K  4.878822e+03  1.17e+02  0.002202  
V  K  1.270660e+02  8.93e+01  4.523e-05  
Cr  K  7.289959e+03  1.28e+02  0.001922  
Mn  K  1.183107e+03  1.06e+02  0.0002642  
Fe  K  8.097358e+04  3.17e+02  0.01514  
Co  K  8.930875e+02  1.20e+02  0.0001489  
Ni  K  5.494669e+02  1.30e+02  8.146e-05  
Cu  K  4.129936e+02  9.01e+01  5.842e-05  
Zn  K  2.954164e+03  1.06e+02  0.0004114  
As  K  3.673959e+02  8.48e+01  5.608e-05  
Rb  K  1.138398e+02  4.98e+01  3.891e-05  
Sr  K  3.410049e+01  3.99e+01  1.644e-05  
Y  K  3.051548e+01  1.19e+01  2.584e-05  
Zr  K  3.332873e+05  1.68e+05  0.5257  
Rh  L  6.536035e+04  4.82e+02  0.1619  
Pd  L  2.905090e+03  4.59e+02  0.005134  

SOURCE: ISic003374-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.411367e+03  6.27e+01  0.07671  
P  K  4.767620e-01  7.57e+01  5.797e-06  
S  K  3.043567e+03  9.64e+01  0.01122  
Cl  K  3.200152e+03  2.19e+02  0.005929  
Ar  K  1.934065e+03  2.34e+02  0.002096  
K  K  1.163378e+01  1.00e+02  6.29e-06  
Ca  K  5.886400e+05  7.89e+02  0.2522  
Sc  K  2.331413e-01  2.15e+02  1.557e-07  
Ti  K  2.037828e+03  9.57e+01  0.0009498  
V  K  4.788777e-01  7.75e+01  1.76e-07  
Cr  K  7.018976e+03  1.22e+02  0.001907  
Mn  K  9.688726e+02  9.72e+01  0.0002212  
Fe  K  2.952255e+04  2.04e+02  0.005618  
Co  K  3.640176e+02  9.74e+01  6.156e-05  
Ni  K  1.617881e+02  1.19e+02  2.378e-05  
Cu  K  2.705525e+02  8.00e+01  3.793e-05  
Zn  K  5.894298e+02  8.12e+01  8.132e-05  
As  K  3.591819e+02  7.32e+01  5.426e-05  
Rb  K  3.908042e+01  4.28e+01  1.321e-05  
Sr  K  6.909196e+00  3.18e+01  3.292e-06  
Y  K  1.020663e-01  9.72e+00  8.541e-08  
Zr  K  1.698124e+05  1.35e+05  0.2646  
Rh  L  6.450438e+04  4.83e+02  0.1534  
Pd  L  8.086389e+00  4.61e+02  1.372e-05  

SOURCE: ISic003375-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.541595e+03  6.56e+01  0.08518  
P  K  8.594295e+02  8.04e+01  0.01039  
S  K  4.720627e+03  1.10e+02  0.0173  
Cl  K  2.508360e+03  2.16e+02  0.004625  
Ar  K  2.278700e+03  2.32e+02  0.002461  
K  K  1.647908e+03  1.15e+02  0.0008903  
Ca  K  7.175128e+05  8.66e+02  0.3105  
Sc  K  3.379060e+02  2.31e+02  0.00023  
Ti  K  2.926257e+03  1.05e+02  0.001391  
V  K  1.812907e+02  8.14e+01  6.799e-05  
Cr  K  7.246617e+03  1.25e+02  0.00201  
Mn  K  1.863050e+03  1.07e+02  0.0004362  
Fe  K  6.038615e+04  2.79e+02  0.01182  
Co  K  6.423841e+02  1.11e+02  0.0001119  
Ni  K  5.738324e+02  1.28e+02  8.799e-05  
Cu  K  3.480880e+02  8.64e+01  5.092e-05  
Zn  K  1.300043e+03  9.20e+01  0.0001872  
As  K  2.964921e+02  7.93e+01  4.68e-05  
Rb  K  1.224166e+02  4.70e+01  4.327e-05  
Sr  K  1.120325e+01  3.45e+01  5.584e-06  
Y  K  3.517556e+01  1.07e+01  3.08e-05  
Zr  K  3.728500e+05  1.47e+05  0.608  
Rh  L  6.499717e+04  4.87e+02  0.154  
Pd  L  2.716096e+03  4.62e+02  0.004593  

SOURCE: ISic003375-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.658548e+03  6.86e+01  0.09333  
P  K  1.992039e+00  8.62e+01  2.392e-05  
S  K  6.476296e+03  1.21e+02  0.02359  
Cl  K  2.292906e+03  2.10e+02  0.004206  
Ar  K  4.524969e+02  2.30e+02  0.0004873  
K  K  3.648518e+03  1.30e+02  0.001971  
Ca  K  8.728675e+05  9.54e+02  0.3824  
Sc  K  5.071418e+02  2.49e+02  0.0003531  
Ti  K  6.334932e+03  1.25e+02  0.003083  
V  K  2.572631e+01  9.13e+01  9.886e-06  
Cr  K  7.343869e+03  1.28e+02  0.002092  
Mn  K  2.628346e+03  1.14e+02  0.0006345  
Fe  K  9.959209e+04  3.46e+02  0.02014  
Co  K  1.050469e+03  1.24e+02  0.0001895  
Ni  K  8.707615e+02  1.38e+02  0.0001396  
Cu  K  6.605191e+02  9.26e+01  0.0001011  
Zn  K  1.326146e+03  9.73e+01  0.0001999  
As  K  4.356805e+02  8.75e+01  7.204e-05  
Rb  K  8.217721e+01  5.38e+01  3.045e-05  
Sr  K  7.858391e+01  4.11e+01  4.107e-05  
Y  K  8.433086e-02  1.22e+01  7.744e-08  
Zr  K  1.074626e+05  1.70e+05  0.1838  
Rh  L  6.318771e+04  4.82e+02  0.1491  
Pd  L  6.225003e+01  4.63e+02  0.000105  

SOURCE: ISic003375-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.600164e+03  6.68e+01  0.08934  
P  K  2.239427e-01  8.74e+01  2.657e-06  
S  K  4.359795e+03  1.10e+02  0.0157  
Cl  K  2.298185e+03  2.14e+02  0.004169  
Ar  K  4.775688e+02  2.32e+02  0.000509  
K  K  3.316634e+03  1.28e+02  0.001774  
Ca  K  8.797697e+05  9.58e+02  0.3851  
Sc  K  4.122180e+02  2.50e+02  0.0002908  
Ti  K  4.306320e+03  1.14e+02  0.002123  
