SOURCE: ISic000401-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Pd  L  8.053765e+02  9.25e+01  0.008969  
Sn  K  8.281361e+02  1.00e+02  0.0003597  
Ba  L  6.385274e+01  4.46e+01  7.618e-05  
Au  L  3.009341e+02  5.64e+01  9.587e-05  
Hg  L  2.281954e+02  5.86e+01  6.819e-05  
Pb  L  9.467526e+02  1.23e+02  0.000245  

SOURCE: ISic003379-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.119806e+03  5.07e+01  0.05741  
Cl  K  1.578345e+02  4.75e+01  0.003672  
Ar  K  7.915152e+02  6.44e+01  0.0093  
K  K  1.134745e+03  5.28e+01  0.006282  
Ca  K  2.340068e+05  4.88e+02  0.6716  
Sc  K  8.038130e+01  1.03e+02  0.0001382  
Ti  K  6.009049e+01  2.87e+01  6.129e-05  
V  K  1.342789e+01  2.11e+01  8.495e-06  
Cr  K  8.581836e+01  1.80e+01  3.353e-05  
Mn  K  5.052810e+01  1.76e+01  1.309e-05  
Fe  K  1.925676e+03  4.85e+01  0.0003298  
Co  K  2.641299e+01  1.97e+01  3.22e-06  
Ni  K  2.381903e+01  2.68e+01  2.802e-06  
Cu  K  3.622158e+02  2.66e+01  6.636e-05  
Zn  K  4.229928e+02  2.94e+01  6.674e-05  
As  K  3.774934e+02  9.69e+01  0.0001117  
Rb  K  3.516030e+02  7.26e+01  5.556e-05  
Sr  K  7.160433e+03  1.23e+02  0.001043  
Y  K  2.545674e+02  8.64e+01  3.48e-05  
Zr  K  6.628934e+02  9.95e+01  8.693e-05  
Rh  K  1.234358e+04  3.76e+03  0.002742  
Rh  L  9.980371e+01  7.77e+01  0.001413  
Pd  K  8.707532e+03  5.38e+02  0.002115  
Pd  L  7.779714e+02  9.36e+01  0.008643  
Sn  K  1.238912e+03  1.04e+02  0.0005373  
Ba  L  1.115272e+02  4.58e+01  0.0001327  
Au  L  3.437723e+02  5.86e+01  0.0001097  
Hg  L  2.312842e+02  6.08e+01  6.903e-05  
Pb  L  4.916582e+03  1.58e+02  0.001272  

SOURCE: ISic003379-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.539398e+03  5.42e+01  0.07964  
Cl  K  2.515833e+02  4.77e+01  0.005908  
Ar  K  6.552012e+02  6.29e+01  0.007771  
K  K  1.034340e+03  5.10e+01  0.00578  
Ca  K  2.088292e+05  4.61e+02  0.6051  
Sc  K  2.233551e+02  1.01e+02  0.0003876  
Ti  K  1.782627e+02  3.21e+01  0.0001835  
V  K  7.709015e+00  2.10e+01  4.922e-06  
Cr  K  3.818258e+01  1.67e+01  1.506e-05  
Mn  K  1.023719e+02  1.96e+01  2.675e-05  
Fe  K  3.894254e+03  6.66e+01  0.0006728  
Co  K  1.162097e+01  2.05e+01  1.429e-06  
Ni  K  3.752262e+01  2.61e+01  4.157e-06  
Cu  K  3.322319e+02  2.54e+01  6.054e-05  
Zn  K  5.522068e+02  3.16e+01  8.713e-05  
As  K  8.129230e+01  7.86e+01  2.418e-05  
Rb  K  4.481302e+02  7.19e+01  7.123e-05  
Sr  K  6.205462e+03  1.17e+02  0.0009089  
Y  K  3.895620e+02  8.49e+01  5.357e-05  
Zr  K  6.007731e+02  9.79e+01  7.926e-05  
Rh  K  9.931356e+03  3.72e+03  0.00222  
Rh  L  1.478356e+01  7.65e+01  0.0002109  
Pd  K  8.923395e+03  5.33e+02  0.002182  
Pd  L  8.224148e+02  9.34e+01  0.009212  
Sn  K  1.174167e+03  1.02e+02  0.0005126  
Ba  L  9.470334e+01  4.74e+01  0.0001137  
Au  L  5.811737e+02  5.88e+01  0.0001851  
Hg  L  3.136791e+02  5.73e+01  9.411e-05  
Pb  L  2.357069e+03  1.33e+02  0.0006113  

SOURCE: ISic003380-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.134854e+03  4.63e+01  0.05723  
Cl  K  1.355726e+02  3.95e+01  0.003102  
Ar  K  6.487983e+02  5.43e+01  0.007496  
K  K  1.115188e+03  4.80e+01  0.00607  
Ca  K  1.319408e+05  3.68e+02  0.3723  
Sc  K  1.049521e+02  8.63e+01  0.0001774  
Ti  K  4.348790e+02  3.85e+01  0.0004362  
V  K  3.584254e+01  2.36e+01  2.23e-05  
Cr  K  1.082048e+02  1.90e+01  4.157e-05  
Mn  K  2.814569e+02  2.54e+01  7.169e-05  
Fe  K  1.932905e+04  1.42e+02  0.003256  
Co  K  5.231469e+01  3.07e+01  6.276e-06  
Ni  K  4.610932e+01  2.52e+01  5.675e-06  
Cu  K  5.635023e+02  2.94e+01  0.0001026  
Zn  K  4.945716e+02  2.98e+01  7.731e-05  
As  K  3.867367e+02  8.07e+01  0.000113  
Rb  K  5.249647e+02  6.96e+01  8.188e-05  
Sr  K  1.715199e+04  1.62e+02  0.002465  
Y  K  5.990593e+02  8.31e+01  8.079e-05  
Zr  K  8.810569e+02  1.05e+02  0.000114  
Rh  K  1.180311e+04  3.33e+03  0.002586  
Rh  L  1.878644e+00  6.24e+01  2.618e-05  
Pd  K  8.519766e+03  4.81e+02  0.002041  
Pd  L  5.912430e+02  7.65e+01  0.006468  
Sn  K  8.394646e+02  9.22e+01  0.000359  
Ba  L  1.940969e+02  5.06e+01  0.0002272  
Au  L  2.293247e+02  5.20e+01  7.258e-05  
Hg  L  2.221868e+02  5.57e+01  6.548e-05  
Pb  L  2.559134e+03  1.33e+02  0.0006554  

SOURCE: ISic003380-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.493464e+03  5.20e+01  0.0755  
Cl  K  1.134146e+02  4.19e+01  0.002602  
Ar  K  5.754979e+02  5.58e+01  0.006666  
K  K  1.124168e+03  4.91e+01  0.006135  
Ca  K  1.450798e+05  3.85e+02  0.4105  
Sc  K  7.433296e+01  8.85e+01  0.000126  
Ti  K  4.501851e+02  3.97e+01  0.0004527  
V  K  1.475970e+01  2.46e+01  9.205e-06  
Cr  K  1.131635e+02  1.99e+01  4.359e-05  
Mn  K  3.096165e+02  2.62e+01  7.906e-05  
Fe  K  2.076356e+04  1.47e+02  0.003507  
Co  K  1.529069e+02  3.44e+01  1.839e-05  
Ni  K  3.375308e+01  2.53e+01  4.16e-06  
Cu  K  5.453081e+02  2.98e+01  9.956e-05  
Zn  K  4.812314e+02  2.96e+01  7.541e-05  
As  K  4.717195e+02  8.31e+01  0.0001382  
Rb  K  4.875920e+02  7.18e+01  7.624e-05  
Sr  K  1.797429e+04  1.67e+02  0.002589  
Y  K  5.489787e+02  8.56e+01  7.423e-05  
Zr  K  1.222550e+03  1.10e+02  0.0001586  
Rh  K  9.203691e+03  3.44e+03  0.002022  
Rh  L  3.568908e+01  6.79e+01  0.0004987  
Pd  K  9.398214e+03  4.98e+02  0.002257  
Pd  L  6.064238e+02  8.15e+01  0.006651  
Sn  K  8.871823e+02  9.62e+01  0.0003804  
Ba  L  2.364656e+02  5.33e+01  0.0002774  
Au  L  2.701164e+02  5.43e+01  8.57e-05  
Hg  L  3.450202e+02  5.96e+01  0.0001019  
Pb  L  2.540365e+03  1.36e+02  0.0006522  

SOURCE: ISic003380-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.155980e+03  4.79e+01  0.06  
Cl  K  7.605947e+01  4.09e+01  0.001792  
Ar  K  7.113049e+02  5.51e+01  0.008465  
K  K  1.174607e+03  4.95e+01  0.006586  
Ca  K  1.395330e+05  3.78e+02  0.4057  
Sc  K  1.107706e+00  8.80e+01  1.929e-06  
Ti  K  3.273460e+02  3.67e+01  0.0003382  
V  K  5.087795e+01  2.40e+01  3.26e-05  
Cr  K  1.081872e+02  1.95e+01  4.28e-05  
Mn  K  3.589117e+02  2.75e+01  9.409e-05  
Fe  K  1.795001e+04  1.37e+02  0.00311  
Co  K  2.299213e+01  3.12e+01  2.834e-06  
Ni  K  6.838457e+01  2.57e+01  7.27e-06  
Cu  K  4.179245e+02  2.76e+01  7.556e-05  
Zn  K  8.789347e+02  3.68e+01  0.0001382  
As  K  4.078821e+02  8.49e+01  0.0001214  
Rb  K  4.792265e+02  7.07e+01  7.629e-05  
Sr  K  1.761396e+04  1.65e+02  0.002584  
Y  K  6.671030e+02  8.57e+01  9.19e-05  
Zr  K  1.144680e+03  1.09e+02  0.0001513  
Rh  K  1.414622e+04  3.50e+03  0.003169  
Rh  L  9.624987e+01  6.73e+01  0.001377  
Pd  K  9.661796e+03  4.97e+02  0.002367  
Pd  L  3.514391e+02  7.74e+01  0.003948  
Sn  K  1.107169e+03  9.61e+01  0.0004843  
Ba  L  1.621845e+02  5.15e+01  0.0001953  
Au  L  2.367635e+02  5.55e+01  7.507e-05  
Hg  L  3.019542e+02  5.85e+01  9.07e-05  
Pb  L  2.985916e+03  1.39e+02  0.0007733  

SOURCE: ISic003381-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.460907e+03  5.26e+01  0.07443  
Cl  K  1.785582e+02  4.45e+01  0.004128  
Ar  K  7.769407e+02  5.97e+01  0.009071  
K  K  1.108582e+03  5.02e+01  0.006098  
Ca  K  1.847367e+05  4.34e+02  0.5268  
Sc  K  1.008191e+02  9.99e+01  0.0001722  
Ti  K  2.859113e+02  3.70e+01  0.0002898  
V  K  4.957328e+00  2.26e+01  3.116e-06  
Cr  K  8.684493e+01  1.91e+01  3.372e-05  
Mn  K  1.481641e+02  2.20e+01  3.813e-05  
Fe  K  1.195449e+04  1.12e+02  0.002035  
Co  K  1.926054e+01  2.75e+01  2.334e-06  
Ni  K  7.382476e+01  2.64e+01  8.885e-06  
Cu  K  2.947865e+02  2.44e+01  5.395e-05  
Zn  K  3.007259e+02  2.58e+01  4.732e-05  
As  K  1.543217e+00  7.53e+01  4.547e-07  
Rb  K  6.076530e+02  7.31e+01  9.558e-05  
Sr  K  2.300760e+04  1.88e+02  0.003334  
Y  K  7.042811e+02  8.69e+01  9.581e-05  
Zr  K  1.417244e+03  1.16e+02  0.000185  
Rh  K  6.202478e+03  3.57e+03  0.001371  
Rh  L  4.753720e+01  7.10e+01  0.000669  
Pd  K  8.630000e+03  5.10e+02  0.002086  
Pd  L  6.137772e+02  8.49e+01  0.00678  
Sn  K  1.226528e+03  9.96e+01  0.0005292  
Ba  L  2.337165e+02  5.19e+01  0.0002763  
Au  L  2.457214e+02  5.41e+01  7.823e-05  
Hg  L  1.867658e+02  5.73e+01  5.55e-05  
Pb  L  1.731829e+03  1.31e+02  0.0004467  

SOURCE: ISic003381-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.055498e+03  4.96e+01  0.05296  
Cl  K  2.049264e+02  4.73e+01  0.004665  
Ar  K  6.419522e+02  5.94e+01  0.007378  
K  K  1.336755e+03  5.40e+01  0.007237  
Ca  K  2.064840e+05  4.59e+02  0.5796  
Sc  K  1.141286e+00  1.03e+02  1.919e-06  
Ti  K  3.881806e+02  3.83e+01  0.0003872  
V  K  2.817491e+01  2.53e+01  1.743e-05  
Cr  K  6.655364e+01  1.96e+01  2.544e-05  
Mn  K  1.628400e+02  2.32e+01  4.126e-05  
Fe  K  1.225602e+04  1.14e+02  0.002054  
Co  K  1.663683e+01  2.76e+01  1.987e-06  
Ni  K  1.124578e+02  2.79e+01  1.489e-05  
Cu  K  3.417668e+02  2.64e+01  6.267e-05  
Zn  K  2.114383e+02  2.42e+01  3.316e-05  
As  K  8.348592e+01  7.68e+01  2.44e-05  
Rb  K  4.705472e+02  7.42e+01  7.336e-05  
Sr  K  2.427900e+04  1.89e+02  0.003487  
Y  K  5.613960e+02  8.81e+01  7.566e-05  
Zr  K  1.290726e+03  1.18e+02  0.0001669  
Rh  K  1.246790e+04  3.62e+03  0.002729  
Rh  L  9.629060e+00  7.52e+01  0.0001338  
Pd  K  9.304398e+03  5.14e+02  0.002227  
Pd  L  7.031856e+02  8.79e+01  0.007665  
Sn  K  1.052507e+03  1.01e+02  0.0004496  
Ba  L  1.424107e+02  5.30e+01  0.0001658  
Au  L  1.516593e+02  5.45e+01  4.824e-05  
Hg  L  3.030486e+02  6.06e+01  8.932e-05  
Pb  L  1.573486e+03  1.32e+02  0.0004039  

SOURCE: ISic003381-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.044151e+03  4.73e+01  0.05462  
Cl  K  1.882613e+02  4.31e+01  0.004471  
Ar  K  6.634455e+02  5.69e+01  0.007958  
K  K  1.117922e+03  4.98e+01  0.006318  
Ca  K  1.700061e+05  4.17e+02  0.4982  
Sc  K  8.489428e-01  9.54e+01  1.49e-06  
Ti  K  5.566998e+02  4.20e+01  0.0005797  
V  K  5.250300e+01  2.59e+01  3.39e-05  
Cr  K  9.318920e+01  2.00e+01  3.715e-05  
Mn  K  1.904936e+02  2.34e+01  5.033e-05  
Fe  K  1.912375e+04  1.41e+02  0.003339  
Co  K  2.808591e+01  3.24e+01  3.488e-06  
Ni  K  1.166854e+02  2.97e+01  1.219e-05  
Cu  K  3.910085e+02  2.75e+01  7.074e-05  
Zn  K  9.585381e+02  3.85e+01  0.0001513  
As  K  5.314288e-01  7.24e+01  1.593e-07  
Rb  K  5.373629e+02  7.32e+01  8.616e-05  
Sr  K  2.535601e+04  1.92e+02  0.003747  
Y  K  4.612883e+02  8.61e+01  6.401e-05  
Zr  K  1.116978e+03  1.17e+02  0.0001487  
Rh  K  8.472449e+03  3.59e+03  0.001912  
Rh  L  2.860375e-01  6.85e+01  4.124e-06  
Pd  K  9.391697e+03  5.16e+02  0.002318  
Pd  L  6.296748e+02  8.20e+01  0.007128  
Sn  K  8.539741e+02  9.95e+01  0.0003764  
Ba  L  1.890079e+01  5.33e+01  2.294e-05  
Au  L  3.151251e+02  5.64e+01  0.0001002  
Hg  L  2.534133e+02  5.90e+01  7.665e-05  
Pb  L  1.417419e+03  1.27e+02  0.000369  

SOURCE: ISic003382-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.691836e+02  3.97e+01  0.01901  
Cl  K  1.520552e+02  4.64e+01  0.003554  
Ar  K  8.107465e+02  6.21e+01  0.00957  
K  K  1.765903e+03  5.79e+01  0.009821  
Ca  K  1.892061e+05  4.40e+02  0.5456  
Sc  K  2.572714e+01  1.00e+02  4.443e-05  
Ti  K  4.290964e+02  3.88e+01  0.0004397  
V  K  2.372382e-01  2.34e+01  1.508e-07  
Cr  K  7.288310e+01  1.95e+01  2.861e-05  
Mn  K  1.306305e+02  2.18e+01  3.399e-05  
Fe  K  1.736396e+04  1.34e+02  0.002987  
Co  K  7.353720e+01  3.09e+01  9.005e-06  
Ni  K  1.160327e+02  2.86e+01  1.337e-05  
Cu  K  4.065023e+02  2.73e+01  7.445e-05  
Zn  K  5.351919e+02  3.08e+01  8.456e-05  
As  K  3.195215e-01  7.04e+01  9.483e-08  
Rb  K  8.743618e+02  7.69e+01  0.0001386  
Sr  K  4.335112e+04  2.39e+02  0.006333  
Y  K  6.261699e+02  8.75e+01  8.588e-05  
Zr  K  2.289850e+03  1.34e+02  0.0003013  
Rh  K  1.375758e+04  3.57e+03  0.003067  
Rh  L  1.480236e+02  7.64e+01  0.002104  
Pd  K  9.188962e+03  4.95e+02  0.00224  
Pd  L  6.100591e+02  8.95e+01  0.006806  
Sn  K  8.324605e+02  9.91e+01  0.0003623  
Ba  L  5.312476e+01  5.04e+01  6.349e-05  
Au  L  4.526095e+02  5.70e+01  0.0001445  
Hg  L  3.357227e+02  5.78e+01  0.0001005  
Pb  L  1.098511e+03  1.24e+02  0.0002849  

SOURCE: ISic003382-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  4.642217e+02  4.11e+01  0.02429  
Cl  K  9.848798e+01  4.32e+01  0.002339  
Ar  K  7.937836e+02  6.10e+01  0.009523  
K  K  1.317184e+03  5.24e+01  0.007446  
Ca  K  1.820717e+05  4.50e+02  0.5337  
Sc  K  2.727261e+00  9.75e+01  4.787e-06  
Ti  K  3.543782e+02  3.54e+01  0.0003691  
V  K  1.867922e+01  2.14e+01  1.206e-05  
Cr  K  9.397121e+01  1.90e+01  3.747e-05  
Mn  K  1.369566e+02  2.12e+01  3.619e-05  
Fe  K  1.484275e+04  1.24e+02  0.002592  
Co  K  8.763095e+01  3.00e+01  1.089e-05  
Ni  K  5.249844e+01  2.69e+01  5.497e-06  
Cu  K  3.444630e+02  2.55e+01  6.237e-05  
Zn  K  8.322080e+02  3.56e+01  0.0001314  
As  K  7.760035e-01  6.86e+01  2.327e-07  
Rb  K  5.609446e+02  7.22e+01  8.996e-05  
Sr  K  3.882315e+04  2.27e+02  0.005738  
Y  K  6.807316e+02  8.51e+01  9.448e-05  
Zr  K  1.927255e+03  1.27e+02  0.0002567  
Rh  K  1.307046e+04  3.44e+03  0.00295  
Rh  L  7.061250e+01  7.11e+01  0.001018  
Pd  K  9.581958e+03  4.82e+02  0.002365  
Pd  L  6.977039e+02  8.72e+01  0.007899  
Sn  K  1.029252e+03  9.58e+01  0.0004537  
Ba  L  4.714238e+01  4.61e+01  5.722e-05  
Au  L  3.202787e+02  5.54e+01  0.0001019  
Hg  L  1.228098e+02  5.76e+01  3.716e-05  
Pb  L  1.013257e+03  1.22e+02  0.0002639  

SOURCE: ISic003382-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.275463e+02  3.37e+01  0.006396  
Cl  K  8.649297e+01  4.04e+01  0.001968  
Ar  K  7.878908e+02  5.76e+01  0.009052  
K  K  1.339712e+03  5.11e+01  0.007251  
Ca  K  1.384561e+05  3.76e+02  0.3885  
Sc  K  2.585290e-01  8.70e+01  4.345e-07  
Ti  K  4.141291e+02  3.62e+01  0.000413  
V  K  1.445285e+01  2.24e+01  8.94e-06  
Cr  K  7.022827e+01  1.86e+01  2.683e-05  
Mn  K  1.627233e+02  2.24e+01  4.121e-05  
Fe  K  1.697839e+04  1.33e+02  0.002845  
Co  K  6.975948e+01  3.15e+01  8.325e-06  
Ni  K  3.450018e+01  2.50e+01  4.378e-06  
Cu  K  2.619770e+02  2.34e+01  4.773e-05  
Zn  K  1.956570e+02  2.27e+01  3.054e-05  
As  K  2.258298e+00  6.30e+01  6.579e-07  
Rb  K  8.056951e+02  6.95e+01  0.0001252  
Sr  K  3.094581e+04  2.04e+02  0.004431  
Y  K  5.109171e+02  8.08e+01  6.866e-05  
Zr  K  1.694290e+03  1.19e+02  0.0002184  
Rh  K  1.201199e+04  3.22e+03  0.002622  
Rh  L  5.766801e+01  6.64e+01  0.0007999  
Pd  K  7.407756e+03  4.60e+02  0.001768  
Pd  L  5.515181e+02  8.05e+01  0.006004  
Sn  K  7.649198e+02  9.00e+01  0.0003259  
Ba  L  1.322506e+01  4.61e+01  1.539e-05  
Au  L  4.758901e+02  5.16e+01  0.0001505  
Hg  L  2.849220e+02  5.04e+01  8.37e-05  
Pb  L  7.932496e+02  1.13e+02  0.0002027  

SOURCE: ISic003387-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.564435e+02  3.77e+01  0.0132  
Cl  K  2.523140e+02  4.64e+01  0.005894  
Ar  K  8.700374e+02  6.22e+01  0.01026  
K  K  1.122525e+03  5.10e+01  0.006239  
Ca  K  2.048168e+05  4.57e+02  0.5903  
Sc  K  4.285636e+01  9.97e+01  7.397e-05  
Ti  K  1.577021e+02  3.09e+01  0.0001615  
V  K  3.150776e+00  2.00e+01  2.001e-06  
Cr  K  8.147715e+01  1.80e+01  3.196e-05  
Mn  K  1.412889e+02  2.10e+01  3.673e-05  
Fe  K  5.221747e+03  7.60e+01  0.0008977  
Co  K  3.047512e+01  2.34e+01  3.729e-06  
Ni  K  5.473708e+01  2.74e+01  6.245e-06  
Cu  K  3.319686e+02  2.52e+01  6.064e-05  
Zn  K  4.578700e+02  2.92e+01  7.221e-05  
As  K  1.827931e+01  8.18e+01  5.419e-06  
Rb  K  5.249507e+02  7.30e+01  8.314e-05  
Sr  K  1.759078e+04  1.67e+02  0.002567  
Y  K  6.038192e+02  8.76e+01  8.272e-05  
Zr  K  7.877314e+02  1.09e+02  0.0001035  
Rh  K  1.053612e+04  3.66e+03  0.002346  
Rh  L  6.015905e+01  7.44e+01  0.0008543  
Pd  K  8.862184e+03  5.22e+02  0.002158  
Pd  L  6.615771e+02  8.83e+01  0.007375  
Sn  K  1.265545e+03  1.01e+02  0.0005502  
Ba  L  1.228144e+02  4.53e+01  0.0001467  
Au  L  2.231007e+02  5.53e+01  7.108e-05  
Hg  L  4.202624e+02  5.87e+01  0.0001257  
Pb  L  2.667930e+03  1.41e+02  0.0006908  

SOURCE: ISic003387-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.184820e+02  3.65e+01  0.006135  
Cl  K  1.414310e+02  4.53e+01  0.003324  
Ar  K  8.559434e+02  6.20e+01  0.01016  
K  K  1.163919e+03  5.14e+01  0.00651  
Ca  K  2.015718e+05  4.53e+02  0.5846  
Sc  K  1.723697e+02  9.91e+01  0.0002994  
Ti  K  1.893809e+02  3.26e+01  0.0001952  
V  K  3.354899e+00  2.14e+01  2.144e-06  
Cr  K  9.126681e+01  1.77e+01  3.602e-05  
Mn  K  2.139403e+02  2.27e+01  5.596e-05  
Fe  K  4.969187e+03  7.45e+01  0.0008593  
Co  K  2.332579e+01  2.13e+01  2.87e-06  
Ni  K  4.646345e+01  2.80e+01  5.106e-06  
Cu  K  2.984973e+02  2.49e+01  5.433e-05  
Zn  K  5.179516e+02  3.04e+01  8.17e-05  
As  K  1.121887e+02  8.47e+01  3.338e-05  
Rb  K  5.308590e+02  7.19e+01  8.442e-05  
Sr  K  1.893463e+04  1.70e+02  0.002775  
Y  K  5.975094e+02  8.64e+01  8.221e-05  
Zr  K  6.756017e+02  1.09e+02  8.919e-05  
Rh  K  1.306780e+04  3.59e+03  0.002923  
Rh  L  7.272964e+01  7.41e+01  0.001038  
Pd  K  9.410528e+03  5.16e+02  0.002302  
Pd  L  6.053183e+02  8.80e+01  0.006786  
Sn  K  1.152247e+03  9.82e+01  0.0005033  
Ba  L  2.087290e+02  4.87e+01  0.0002508  
Au  L  1.427271e+02  5.19e+01  4.543e-05  
Hg  L  3.498898e+02  5.89e+01  0.000105  
Pb  L  3.610240e+03  1.44e+02  0.0009363  

SOURCE: ISic003387-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.858056e+02  3.73e+01  0.009559  
Cl  K  2.452817e+02  4.61e+01  0.005727  
Ar  K  7.772831e+02  6.15e+01  0.009165  
K  K  1.135329e+03  5.11e+01  0.006307  
Ca  K  1.966103e+05  4.48e+02  0.5663  
Sc  K  3.311597e+01  9.82e+01  5.713e-05  
Ti  K  2.559452e+02  3.27e+01  0.000262  
V  K  1.696827e+01  2.11e+01  1.077e-05  
Cr  K  1.089379e+02  1.88e+01  4.271e-05  
Mn  K  1.430249e+02  2.13e+01  3.717e-05  
Fe  K  5.993757e+03  8.12e+01  0.00103  
Co  K  1.611834e+01  2.40e+01  1.971e-06  
Ni  K  4.187110e+01  2.66e+01  4.761e-06  
Cu  K  3.181292e+02  2.51e+01  5.805e-05  
Zn  K  4.448235e+02  2.87e+01  7.009e-05  
As  K  8.467721e+00  8.08e+01  2.509e-06  
Rb  K  4.388130e+02  7.17e+01  6.945e-05  
Sr  K  1.880326e+04  1.70e+02  0.002742  
Y  K  5.317296e+02  8.57e+01  7.28e-05  
Zr  K  1.103957e+03  1.11e+02  0.000145  
Rh  K  1.473194e+04  3.61e+03  0.003278  
Rh  L  6.239868e+00  7.18e+01  8.856e-05  
Pd  K  9.044706e+03  5.18e+02  0.002201  
Pd  L  7.606655e+02  8.77e+01  0.008475  
Sn  K  1.489141e+03  9.94e+01  0.0006471  
Ba  L  1.118489e+01  4.36e+01  1.335e-05  
Au  L  1.447989e+02  5.37e+01  4.609e-05  
Hg  L  2.455445e+02  5.95e+01  7.338e-05  
Pb  L  2.599167e+03  1.38e+02  0.0006725  

SOURCE: ISic003387-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.282054e+02  3.75e+01  0.01189  
Cl  K  4.311596e+02  4.96e+01  0.0102  
Ar  K  7.543757e+02  5.97e+01  0.009011  
K  K  1.249055e+03  5.22e+01  0.00703  
Ca  K  1.890740e+05  4.39e+02  0.5518  
Sc  K  9.609706e+01  9.66e+01  0.0001679  
Ti  K  3.981995e+02  3.79e+01  0.0004129  
V  K  4.506062e-01  2.31e+01  2.898e-07  
Cr  K  7.782479e+01  1.90e+01  3.09e-05  
Mn  K  2.025439e+02  2.32e+01  5.33e-05  
Fe  K  9.735683e+03  1.02e+02  0.001693  
Co  K  5.020123e-01  2.67e+01  6.212e-08  
Ni  K  5.898366e+01  2.75e+01  6.327e-06  
Cu  K  3.588118e+02  2.76e+01  6.521e-05  
Zn  K  7.312264e+02  3.51e+01  0.0001155  
As  K  2.361293e+02  1.14e+02  7.058e-05  
Rb  K  4.079877e+02  7.37e+01  6.52e-05  
Sr  K  2.018501e+04  1.76e+02  0.002973  
Y  K  4.769541e+02  8.97e+01  6.596e-05  
Zr  K  6.756600e+02  1.11e+02  8.965e-05  
Rh  K  1.599444e+04  3.64e+03  0.003596  
Rh  L  7.691473e+01  7.54e+01  0.001104  
Pd  K  1.164914e+04  5.23e+02  0.002865  
Pd  L  6.253502e+02  8.69e+01  0.007051  
Sn  K  1.339022e+03  1.00e+02  0.000588  
Ba  L  1.585248e+02  5.14e+01  0.0001916  
Au  L  4.395529e+01  5.32e+01  1.4e-05  
Hg  L  3.057014e+02  6.08e+01  9.219e-05  
Pb  L  9.706441e+03  1.85e+02  0.002524  

SOURCE: ISic003387-t-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.940768e+02  3.86e+01  0.0153  
Cl  K  3.816714e+02  4.97e+01  0.009012  
Ar  K  6.980445e+02  6.08e+01  0.008325  
K  K  1.152473e+03  5.12e+01  0.006476  
Ca  K  1.960923e+05  4.47e+02  0.5713  
Sc  K  2.727261e+01  9.97e+01  4.759e-05  
Ti  K  2.676313e+02  3.39e+01  0.0002771  
V  K  3.183655e+01  2.27e+01  2.044e-05  
Cr  K  5.023262e+01  1.72e+01  1.991e-05  
Mn  K  1.566882e+02  2.13e+01  4.117e-05  
Fe  K  7.574015e+03  9.04e+01  0.001315  
Co  K  4.606666e+01  2.55e+01  5.692e-06  
Ni  K  5.858050e+01  2.89e+01  6.314e-06  
Cu  K  3.314243e+02  2.60e+01  6.024e-05  
Zn  K  6.513557e+02  3.37e+01  0.0001028  
As  K  3.421506e+01  1.16e+02  1.021e-05  
Rb  K  4.429118e+02  7.17e+01  7.069e-05  
Sr  K  1.896504e+04  1.71e+02  0.002789  
Y  K  7.399293e+02  9.06e+01  0.0001022  
Zr  K  8.294691e+02  1.10e+02  0.0001099  
Rh  K  1.482602e+04  3.66e+03  0.003329  
Rh  L  5.592881e+01  7.62e+01  0.0008019  
Pd  K  8.651855e+03  5.14e+02  0.002125  
Pd  L  7.619720e+02  8.88e+01  0.008578  
Sn  K  1.163674e+03  9.98e+01  0.0005103  
