SOURCE: capitellogrigio-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Sc  K  3.849402e+02  9.64e+01  0.0006425  
Ti  K  1.130047e+02  3.38e+01  0.0001119  
V  K  4.292647e+01  2.28e+01  2.637e-05  
Cr  K  4.995803e+01  1.92e+01  1.896e-05  
Mn  K  2.941498e+02  2.48e+01  7.401e-05  
Fe  K  7.055266e+03  8.72e+01  0.001174  
Co  K  2.254896e+01  2.29e+01  2.674e-06  
Ni  K  1.885294e+01  2.26e+01  2.513e-06  
Cu  K  8.005380e+02  3.38e+01  0.000146  
Zn  K  4.654944e+02  2.89e+01  7.259e-05  
Ga  K  4.080710e+01  2.31e+01  1.478e-05  
As  K  8.752872e+01  7.17e+01  2.543e-05  
Rb  K  4.499623e+02  6.67e+01  6.972e-05  
Sr  K  7.438167e+03  1.22e+02  0.001062  
Y  K  5.384272e+02  8.06e+01  7.211e-05  
Zr  K  5.786202e+02  9.31e+01  7.434e-05  
Nb  K  3.404274e+02  8.77e+01  4.287e-05  
Rh  L  2.629086e+00  7.36e+01  3.628e-05  
Pd  L  5.685881e+02  8.82e+01  0.006156  
Cs  L  1.157870e+01  3.50e+01  1.641e-05  
Ba  L  9.604831e+01  6.00e+01  0.0001111  
La  L  4.543876e+00  3.49e+01  4.16e-06  
Ce  L  6.134938e+00  3.98e+01  4.474e-06  
Au  L  1.206511e+02  4.93e+01  3.817e-05  
Hg  L  2.336708e+02  5.36e+01  6.845e-05  
Pb  L  1.704986e+03  1.23e+02  0.0004351  
Th  L  6.982161e+02  1.08e+02  0.0001223  

SOURCE: ISic001833-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  7.121701e+01  3.30e+01  0.1106  
Si  K  1.555433e+02  3.42e+01  0.06236  
P  K  2.977373e+02  4.13e+01  0.04196  
S  K  7.655918e+02  4.40e+01  0.0405  
Cl  K  2.708366e+02  4.75e+01  0.006506  
Ar  K  7.089877e+02  5.86e+01  0.008606  
K  K  1.918483e+03  5.77e+01  0.01097  
Ca  K  6.739848e+04  2.66e+02  0.1999  
Sc  K  2.187955e+00  6.84e+01  3.885e-06  
Ti  K  8.454340e+02  5.13e+01  0.0008905  
V  K  5.249046e+00  2.93e+01  3.427e-06  
Cr  K  6.859215e+01  2.26e+01  2.763e-05  
Mn  K  5.378715e+02  3.22e+01  0.0001435  
Fe  K  3.148050e+04  1.83e+02  0.005546  
Co  K  1.621231e+02  3.66e+01  2.029e-05  
Ni  K  3.880320e+01  2.25e+01  3.585e-06  
Cu  K  4.290569e+02  2.78e+01  7.426e-05  
Zn  K  3.574996e+03  6.54e+01  0.000556  
Ga  K  2.294793e+01  2.36e+01  4.149e-06  
As  K  9.999994e+01  7.59e+01  3.038e-05  
Rb  K  8.137779e+02  7.42e+01  0.0001324  
Sr  K  8.699474e+03  1.28e+02  0.001305  
Y  K  5.899213e+02  8.57e+01  8.314e-05  
Zr  K  6.680368e+02  9.83e+01  9.035e-05  
Nb  K  5.669776e+02  9.49e+01  7.518e-05  
Rh  L  6.110147e+01  7.33e+01  0.0008931  
Pd  L  3.508255e+02  8.49e+01  0.004026  
Cs  L  2.762273e+00  4.29e+01  4.153e-06  
Ba  L  2.234046e+02  7.95e+01  0.0002741  
La  L  1.914525e+01  4.26e+01  1.86e-05  
Ce  L  7.902758e+01  5.03e+01  6.112e-05  
Au  L  2.555650e+02  5.87e+01  7.978e-05  
Hg  L  2.290714e+02  6.09e+01  7.023e-05  
Pb  L  1.754555e+03  1.33e+02  0.0004559  
Th  L  4.994652e+02  1.13e+02  9.198e-05  

SOURCE: ISic001833-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.441711e+01  3.31e+01  0.1001  
Si  K  1.391050e+02  3.41e+01  0.0558  
P  K  3.402390e+02  4.57e+01  0.04797  
S  K  3.833994e+02  4.04e+01  0.02029  
Cl  K  3.447854e+02  5.13e+01  0.008286  
Ar  K  7.974068e+02  6.32e+01  0.009683  
K  K  1.644476e+03  5.58e+01  0.00941  
Ca  K  1.301080e+05  3.66e+02  0.386  
Sc  K  1.966167e+02  8.91e+01  0.0003493  
Ti  K  4.417830e+02  4.23e+01  0.0004655  
V  K  5.046415e+00  2.49e+01  3.296e-06  
Cr  K  9.682297e+01  2.15e+01  3.903e-05  
Mn  K  4.404978e+02  2.87e+01  0.0001176  
Fe  K  1.613367e+04  1.30e+02  0.002844  
Co  K  4.979900e+01  2.91e+01  6.238e-06  
Ni  K  2.104017e+01  2.33e+01  1.962e-06  
Cu  K  3.495817e+02  2.60e+01  6.084e-05  
Zn  K  2.566096e+03  5.70e+01  0.0004001  
Ga  K  2.257789e+01  2.28e+01  4.201e-06  
As  K  7.662416e+01  6.81e+01  2.327e-05  
Rb  K  4.640582e+02  6.79e+01  7.549e-05  
Sr  K  1.037673e+04  1.36e+02  0.001556  
Y  K  7.057632e+02  8.32e+01  9.941e-05  
Zr  K  4.475674e+02  9.66e+01  6.05e-05  
Nb  K  3.309355e+02  8.99e+01  4.386e-05  
Rh  L  5.237106e+01  8.00e+01  0.0007654  
Pd  L  5.774948e+02  9.25e+01  0.006627  
Cs  L  6.084519e+01  3.67e+01  9.152e-05  
Ba  L  1.049226e+02  6.95e+01  0.0001288  
La  L  2.095199e+01  3.77e+01  2.036e-05  
Ce  L  9.537172e+01  4.67e+01  7.381e-05  
Au  L  2.636722e+02  5.53e+01  8.254e-05  
Hg  L  3.644294e+02  5.64e+01  0.0001117  
Pb  L  1.253490e+03  1.23e+02  0.0003261  
Th  L  8.581545e+02  1.10e+02  0.000158  

SOURCE: ISic001833-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  5.207594e+01  3.52e+01  0.07929  
Si  K  8.685755e+01  3.52e+01  0.03411  
P  K  9.594105e+01  4.42e+01  0.01323  
S  K  6.324457e+01  3.68e+01  0.003271  
Cl  K  2.643151e+02  4.99e+01  0.006204  
Ar  K  8.299045e+02  6.50e+01  0.009838  
K  K  8.523894e+02  4.73e+01  0.004761  
Ca  K  1.402930e+05  3.80e+02  0.4063  
Sc  K  1.100182e+02  9.20e+01  0.0001908  
Ti  K  1.831981e+02  3.58e+01  0.0001885  
V  K  1.839876e+01  2.33e+01  1.174e-05  
Cr  K  1.143897e+02  2.18e+01  4.509e-05  
Mn  K  1.335235e+02  2.12e+01  3.488e-05  
Fe  K  4.061151e+03  6.74e+01  0.0007014  
Co  K  6.513784e+01  2.19e+01  8.007e-06  
Ni  K  7.273820e+01  2.71e+01  8.172e-06  
Cu  K  3.668905e+02  2.66e+01  6.705e-05  
Zn  K  5.599500e+02  3.19e+01  8.849e-05  
Ga  K  2.406857e+01  2.31e+01  6.958e-06  
As  K  1.188395e+02  7.05e+01  3.535e-05  
Rb  K  3.596853e+02  7.40e+01  5.718e-05  
Sr  K  6.436819e+03  1.24e+02  0.000943  
Y  K  4.549513e+02  9.00e+01  6.257e-05  
Zr  K  2.935366e+02  1.01e+02  3.873e-05  
Nb  K  3.647142e+02  1.02e+02  4.718e-05  
Rh  L  8.356765e+00  7.85e+01  0.0001192  
Pd  L  6.991257e+02  9.38e+01  0.007829  
Cs  L  1.531044e+01  3.66e+01  2.251e-05  
Ba  L  1.083303e+02  6.25e+01  0.00013  
La  L  1.687862e+01  3.59e+01  1.604e-05  
Ce  L  2.515596e+01  4.21e+01  1.904e-05  
Au  L  3.315552e+02  5.69e+01  0.0001058  
Hg  L  3.726115e+02  6.10e+01  0.0001118  
Pb  L  9.075364e+02  1.30e+02  0.0002356  
Th  L  6.593507e+02  1.21e+02  0.0001186  

SOURCE: ISic001834-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  4.640938e+01  3.13e+01  0.07142  
Si  K  9.035711e+01  3.28e+01  0.03588  
P  K  1.962841e+01  4.53e+01  0.002738  
S  K  2.258877e+02  3.97e+01  0.01182  
Cl  K  1.590763e+02  4.95e+01  0.003779  
Ar  K  9.246139e+02  6.85e+01  0.0111  
K  K  1.146870e+03  5.22e+01  0.006485  
Ca  K  2.140640e+05  4.68e+02  0.6276  
Sc  K  4.076187e+01  1.05e+02  7.157e-05  
Ti  K  2.514355e+02  3.52e+01  0.0002619  
V  K  1.977898e+01  2.15e+01  1.278e-05  
Cr  K  5.966604e+01  1.95e+01  2.38e-05  
Mn  K  1.292804e+02  1.98e+01  3.417e-05  
Fe  K  4.502923e+03  7.03e+01  0.0007865  
Co  K  2.783223e+01  2.09e+01  3.458e-06  
Ni  K  1.594271e+01  2.31e+01  1.649e-06  
Cu  K  2.909791e+02  2.35e+01  5.251e-05  
Zn  K  7.605498e+02  3.35e+01  0.0001199  
Ga  K  4.436887e+01  2.01e+01  1.093e-05  
As  K  7.587177e+01  6.15e+01  2.275e-05  
Rb  K  3.324760e+02  6.51e+01  5.332e-05  
Sr  K  9.610936e+03  1.32e+02  0.001421  
Y  K  5.464307e+02  8.03e+01  7.584e-05  
Zr  K  6.407685e+02  9.62e+01  8.533e-05  
Nb  K  2.757165e+02  8.79e+01  3.6e-05  
Rh  L  1.182195e+02  8.27e+01  0.001705  
Pd  L  8.617100e+02  9.99e+01  0.009758  
Cs  L  1.450907e+01  3.68e+01  2.158e-05  
Ba  L  5.627103e+01  5.90e+01  6.831e-05  
La  L  9.830609e+01  3.55e+01  9.451e-05  
Ce  L  8.486944e+01  4.21e+01  6.498e-05  
Au  L  1.974787e+02  4.87e+01  6.272e-05  
Hg  L  2.204251e+02  5.27e+01  6.668e-05  
Pb  L  5.334171e+02  1.12e+02  0.0001388  
Th  L  6.031754e+02  1.06e+02  0.0001094  

SOURCE: ISic001834-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  5.693084e+01  3.62e+01  0.08866  
Si  K  1.492345e+02  3.81e+01  0.05999  
P  K  2.313782e-01  4.94e+01  3.268e-05  
S  K  1.368978e+02  4.18e+01  0.007257  
Cl  K  4.309781e+02  5.72e+01  0.01037  
Ar  K  8.945406e+02  6.99e+01  0.01088  
K  K  1.971670e+03  6.25e+01  0.0113  
Ca  K  2.460531e+05  5.02e+02  0.731  
Sc  K  1.352214e+02  1.15e+02  0.0002406  
Ti  K  5.710638e+02  4.63e+01  0.0006027  
V  K  3.624168e-01  2.60e+01  2.371e-07  
Cr  K  7.709718e+01  2.20e+01  3.114e-05  
Mn  K  2.728324e+02  2.57e+01  7.301e-05  
Fe  K  1.611639e+04  1.30e+02  0.002849  
Co  K  2.400693e+01  2.92e+01  3.017e-06  
Ni  K  4.312070e+01  2.53e+01  4.255e-06  
Cu  K  3.832403e+02  2.65e+01  6.859e-05  
Zn  K  1.565702e+03  4.60e+01  0.0002474  
Ga  K  4.692402e+01  2.22e+01  1.021e-05  
As  K  8.659017e-01  6.84e+01  2.628e-07  
Rb  K  4.006073e+02  7.05e+01  6.508e-05  
Sr  K  6.710672e+03  1.19e+02  0.001005  
Y  K  3.144844e+02  8.25e+01  4.423e-05  
Zr  K  4.966784e+02  9.56e+01  6.703e-05  
Nb  K  4.333175e+02  9.36e+01  5.733e-05  
Rh  L  5.325751e+00  9.03e+01  7.783e-05  
Pd  L  8.071749e+02  1.04e+02  0.009263  
Cs  L  1.295927e+00  4.17e+01  1.953e-06  
Ba  L  1.175743e+02  7.23e+01  0.0001446  
La  L  5.584636e+00  4.13e+01  5.437e-06  
Ce  L  2.997595e+01  4.73e+01  2.324e-05  
Au  L  2.057663e+02  5.36e+01  6.538e-05  
Hg  L  4.163452e+02  5.83e+01  0.0001275  
Pb  L  9.499666e+02  1.26e+02  0.0002488  
Th  L  6.474982e+02  1.13e+02  0.000119  

SOURCE: ISic001834-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  5.106399e+01  3.28e+01  0.07795  
Si  K  6.162033e+01  3.31e+01  0.02426  
P  K  5.745453e+00  4.54e+01  0.0007944  
S  K  1.690007e+02  3.88e+01  0.008766  
Cl  K  1.966018e+02  4.95e+01  0.004629  
Ar  K  9.937780e+02  6.81e+01  0.01182  
K  K  1.155424e+03  5.16e+01  0.006474  
Ca  K  2.108159e+05  4.64e+02  0.6125  
Sc  K  1.666935e+02  1.00e+02  0.00029  
Ti  K  1.165244e+02  2.99e+01  0.0001203  
V  K  9.498196e+00  1.96e+01  6.081e-06  
Cr  K  5.336000e+01  1.80e+01  2.11e-05  
Mn  K  9.213960e+01  1.81e+01  2.414e-05  
Fe  K  2.866414e+03  5.72e+01  0.0004965  
Co  K  3.783816e+01  1.99e+01  4.663e-06  
Ni  K  2.562525e+01  2.33e+01  2.774e-06  
Cu  K  2.987888e+02  2.42e+01  5.425e-05  
Zn  K  5.631184e+02  3.01e+01  8.875e-05  
Ga  K  8.921813e+01  2.09e+01  2.418e-05  
As  K  1.446058e+02  6.22e+01  4.306e-05  
Rb  K  3.104403e+02  6.51e+01  4.942e-05  
Sr  K  8.270716e+03  1.26e+02  0.001213  
Y  K  4.241987e+02  7.87e+01  5.843e-05  
Zr  K  3.278877e+02  9.18e+01  4.334e-05  
Nb  K  3.205396e+02  8.78e+01  4.153e-05  
Rh  L  7.706759e+01  8.02e+01  0.001102  
Pd  L  7.802801e+02  9.67e+01  0.00876  
Cs  L  1.227669e+01  3.16e+01  1.811e-05  
Ba  L  1.861131e+01  5.60e+01  2.24e-05  
La  L  5.614094e+01  3.29e+01  5.35e-05  
Ce  L  2.319209e+01  3.99e+01  1.76e-05  
Au  L  2.486167e+02  5.02e+01  7.904e-05  
Hg  L  2.911584e+02  5.52e+01  8.748e-05  
Pb  L  7.268619e+02  1.14e+02  0.0001885  
Th  L  5.531674e+02  1.06e+02  9.962e-05  

SOURCE: ISic001835-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.750929e+02  3.53e+01  0.2698  
Si  K  1.307474e+02  3.51e+01  0.05198  
P  K  6.067765e+01  4.73e+01  0.008473  
S  K  1.277303e+02  3.98e+01  0.006692  
Cl  K  2.322233e+02  5.22e+01  0.005523  
Ar  K  1.148927e+03  7.11e+01  0.0138  
K  K  1.283953e+03  5.52e+01  0.007268  
Ca  K  2.509287e+05  5.06e+02  0.7365  
Sc  K  3.258444e+02  1.10e+02  0.0005727  
Ti  K  2.011621e+02  3.47e+01  0.0002098  
V  K  8.907339e+00  2.15e+01  5.76e-06  
Cr  K  3.780284e+01  1.85e+01  1.509e-05  
Mn  K  1.995955e+02  2.22e+01  5.281e-05  
Fe  K  4.026630e+03  6.72e+01  0.0007042  
Co  K  1.167151e+00  2.01e+01  1.452e-07  
Ni  K  6.119240e+01  2.68e+01  6.404e-06  
Cu  K  3.489840e+02  2.58e+01  6.324e-05  
Zn  K  8.540976e+02  3.58e+01  0.000135  
Ga  K  1.425178e+01  2.03e+01  3.592e-06  
As  K  5.506068e+01  6.51e+01  1.653e-05  
Rb  K  2.748849e+02  6.83e+01  4.414e-05  
Sr  K  9.528429e+03  1.36e+02  0.00141  
Y  K  3.632343e+02  8.27e+01  5.048e-05  
Zr  K  5.520996e+02  9.91e+01  7.362e-05  
Nb  K  2.285589e+02  9.16e+01  2.988e-05  
Rh  L  5.154047e+00  8.50e+01  7.441e-05  
Pd  L  7.971309e+02  1.01e+02  0.009037  
Cs  L  1.592189e+01  3.65e+01  2.371e-05  
Ba  L  5.149282e+00  6.14e+01  6.258e-06  
La  L  2.913734e+01  3.48e+01  2.804e-05  
Ce  L  4.951747e+01  4.31e+01  3.796e-05  
Au  L  4.260858e+02  5.48e+01  0.0001357  
Hg  L  3.406958e+02  5.73e+01  0.0001032  
Pb  L  6.611444e+02  1.19e+02  0.0001724  
Th  L  8.025504e+02  1.14e+02  0.0001458  

SOURCE: ISic001835-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.443066e+02  3.49e+01  0.2231  
Si  K  2.030497e+02  3.57e+01  0.08099  
P  K  4.551616e+01  4.61e+01  0.006378  
S  K  3.771371e+02  4.22e+01  0.01983  
Cl  K  2.342583e+02  5.18e+01  0.005591  
Ar  K  8.680707e+02  6.83e+01  0.01047  
K  K  1.527098e+03  5.66e+01  0.008676  
Ca  K  2.089135e+05  4.62e+02  0.6154  
Sc  K  1.119617e+02  1.06e+02  0.0001975  
Ti  K  2.806350e+02  3.87e+01  0.0002937  
V  K  1.371189e+01  2.42e+01  8.899e-06  
Cr  K  2.572279e+01  1.98e+01  1.031e-05  
Mn  K  2.556700e+02  2.48e+01  6.788e-05  
Fe  K  1.225351e+04  1.13e+02  0.00215  
Co  K  1.397329e+01  2.57e+01  1.744e-06  
Ni  K  2.759871e+01  2.49e+01  2.831e-06  
Cu  K  3.502090e+02  2.59e+01  6.323e-05  
Zn  K  9.988132e+02  3.77e+01  0.0001579  
Ga  K  5.486047e+01  2.18e+01  1.321e-05  
As  K  1.417914e+02  6.51e+01  4.269e-05  
Rb  K  2.640802e+02  6.73e+01  4.254e-05  
Sr  K  1.963955e+04  1.72e+02  0.002916  
Y  K  4.587883e+02  8.11e+01  6.397e-05  
Zr  K  4.386896e+02  1.05e+02  5.869e-05  
Nb  K  3.832672e+02  9.00e+01  5.027e-05  
Rh  L  1.340524e+02  8.56e+01  0.001942  
Pd  L  8.152538e+02  1.01e+02  0.009275  
Cs  L  6.003173e+01  3.86e+01  8.972e-05  
Ba  L  7.023733e+01  6.44e+01  8.566e-05  
La  L  1.783661e+01  3.81e+01  1.723e-05  
Ce  L  1.129952e+01  4.29e+01  8.692e-06  
Au  L  2.883586e+02  5.15e+01  9.177e-05  
Hg  L  1.519953e+02  5.27e+01  4.618e-05  
Pb  L  5.744679e+02  1.17e+02  0.0001499  
Th  L  1.039802e+03  1.14e+02  0.0001895  

SOURCE: ISic001835-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  6.229952e+01  3.20e+01  0.09532  
Si  K  6.175996e+01  3.19e+01  0.02438  
P  K  1.309368e+02  4.62e+01  0.01815  
S  K  1.534444e+02  3.80e+01  0.00798  
Cl  K  1.646874e+02  4.77e+01  0.003888  
Ar  K  9.828542e+02  6.83e+01  0.01172  
K  K  1.058112e+03  5.08e+01  0.005945  
Ca  K  2.101298e+05  4.63e+02  0.6121  
Sc  K  1.246249e+01  1.04e+02  2.174e-05  
Ti  K  4.545153e+01  3.03e+01  4.705e-05  
V  K  4.508521e+00  2.03e+01  2.894e-06  
Cr  K  5.124733e+01  1.80e+01  2.031e-05  
Mn  K  1.476767e+02  1.93e+01  3.879e-05  
Fe  K  2.977358e+03  5.80e+01  0.000517  
Co  K  2.062754e+01  1.72e+01  2.548e-06  
Ni  K  1.429613e+01  2.30e+01  1.524e-06  
Cu  K  3.164054e+02  2.49e+01  5.733e-05  
Zn  K  6.631476e+02  3.24e+01  0.0001045  
Ga  K  1.179329e+01  1.92e+01  3.1e-06  
As  K  1.029701e+02  6.09e+01  3.072e-05  
Rb  K  3.173703e+02  6.47e+01  5.062e-05  
Sr  K  9.621602e+03  1.33e+02  0.001414  
Y  K  4.367185e+02  7.76e+01  6.028e-05  
Zr  K  2.916649e+02  9.24e+01  3.863e-05  
Nb  K  4.838773e+02  8.78e+01  6.282e-05  
Rh  L  2.818980e+01  7.93e+01  0.0004041  
Pd  L  8.581734e+02  9.80e+01  0.009659  
Cs  L  3.559487e+01  3.53e+01  5.263e-05  
Ba  L  1.942447e+01  5.69e+01  2.344e-05  
La  L  7.617417e+01  3.50e+01  7.278e-05  
Ce  L  5.430322e+01  4.01e+01  4.133e-05  
Au  L  3.581813e+02  5.17e+01  0.0001138  
Hg  L  2.530622e+02  5.19e+01  7.617e-05  
Pb  L  5.865287e+02  1.12e+02  0.0001522  
Th  L  5.064638e+02  1.05e+02  9.139e-05  

SOURCE: ISic002985-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  8.427467e+01  3.29e+01  0.1244  
Si  K  1.377287e+02  3.38e+01  0.05237  
P  K  2.495028e+01  4.29e+01  0.003328  
S  K  2.378796e+03  6.19e+01  0.1189  
Cl  K  1.241882e+02  4.70e+01  0.002817  
Ar  K  6.937528e+02  6.13e+01  0.007946  
K  K  1.598688e+03  5.56e+01  0.008626  
Ca  K  1.669274e+05  4.14e+02  0.4669  
Sc  K  3.950353e+02  9.75e+01  0.0006618  
Ti  K  2.665775e+02  3.72e+01  0.000265  
V  K  5.621536e+00  2.17e+01  3.466e-06  
Cr  K  7.806850e+01  2.05e+01  2.974e-05  
Mn  K  1.104361e+02  2.01e+01  2.789e-05  
Fe  K  1.025721e+04  1.04e+02  0.001714  
Co  K  7.601509e+01  2.64e+01  9.046e-06  
Ni  K  3.725397e+01  2.30e+01  4.9e-06  
Cu  K  1.260941e+03  4.10e+01  0.0002303  
Zn  K  7.914418e+02  3.50e+01  0.0001237  
Ga  K  4.835626e+01  2.26e+01  1.728e-05  
As  K  7.127826e+01  6.95e+01  2.076e-05  
Rb  K  6.106540e+02  6.93e+01  9.486e-05  
Sr  K  6.857289e+03  1.18e+02  0.0009812  
Y  K  5.185727e+02  8.13e+01  6.964e-05  
Zr  K  7.047756e+02  9.39e+01  9.079e-05  
Nb  K  3.491501e+02  8.89e+01  4.409e-05  
Rh  L  5.195262e+01  7.60e+01  0.0007192  
Pd  L  6.097027e+02  9.02e+01  0.006623  
Cs  L  1.653925e+01  3.63e+01  2.352e-05  
Ba  L  1.053901e+01  6.22e+01  1.223e-05  
La  L  9.671616e+01  3.69e+01  8.888e-05  
Ce  L  4.075060e+01  4.37e+01  2.983e-05  
Au  L  4.210708e+02  5.25e+01  0.0001334  
Hg  L  3.469068e+02  5.42e+01  0.0001019  
Pb  L  1.700010e+03  1.23e+02  0.0004347  
Th  L  6.404923e+02  1.08e+02  0.0001125  

SOURCE: ISic002986-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  4.144484e+01  3.15e+01  0.06176  
Si  K  2.851661e+02  3.56e+01  0.1095  
P  K  6.261499e+01  4.18e+01  0.008438  
S  K  2.304394e+03  6.07e+01  0.1165  
Cl  K  1.180758e+02  4.59e+01  0.002708  
Ar  K  6.871939e+02  5.86e+01  0.007956  
K  K  1.549571e+03  5.47e+01  0.008452  
Ca  K  1.430475e+05  3.86e+02  0.4045  
Sc  K  1.266460e+02  9.01e+01  0.0002145  
Ti  K  4.132346e+02  4.02e+01  0.0004153  
V  K  7.334514e+00  2.18e+01  4.572e-06  
Cr  K  5.067704e+01  1.98e+01  1.951e-05  
Mn  K  1.148276e+02  2.04e+01  2.931e-05  
Fe  K  1.542859e+04  1.27e+02  0.002605  
Co  K  6.105277e+01  2.86e+01  7.34e-06  
Ni  K  3.857894e+01  2.43e+01  4.765e-06  
Cu  K  3.310093e+02  2.54e+01  6.044e-05  
Zn  K  2.888622e+02  2.50e+01  4.526e-05  
Ga  K  2.659355e+01  2.14e+01  8.844e-06  
As  K  7.107141e+00  6.83e+01  2.081e-06  
Rb  K  6.980483e+02  6.95e+01  0.0001091  
Sr  K  5.826716e+03  1.10e+02  0.0008391  
Y  K  3.893547e+02  7.97e+01  5.263e-05  
Zr  K  8.881344e+02  9.26e+01  0.0001152  
Nb  K  3.544901e+02  8.74e+01  4.506e-05  
Rh  L  8.472092e+01  7.45e+01  0.001183  
Pd  L  3.787439e+02  8.53e+01  0.004152  
Cs  L  5.226341e+01  3.74e+01  7.512e-05  
Ba  L  5.978228e+01  6.34e+01  7.011e-05  
La  L  5.283717e+01  3.59e+01  4.907e-05  
Ce  L  5.925921e+01  4.32e+01  4.383e-05  
Au  L  2.103519e+02  4.95e+01  6.673e-05  
Hg  L  2.212910e+02  5.26e+01  6.536e-05  
Pb  L  1.349599e+03  1.20e+02  0.0003464  
Th  L  5.364914e+02  1.06e+02  9.484e-05  

SOURCE: ISic002987-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.109235e+02  3.18e+01  0.1651  
Si  K  5.750186e+01  2.96e+01  0.02206  
P  K  8.402466e+01  4.10e+01  0.01131  
S  K  1.844830e+02  3.51e+01  0.009311  
Cl  K  1.462583e+02  4.44e+01  0.003349  
Ar  K  3.612327e+02  5.41e+01  0.004177  
K  K  7.764973e+02  4.41e+01  0.00423  
Ca  K  1.481177e+05  3.89e+02  0.4183  
Sc  K  1.383773e+02  8.96e+01  0.0002341  
Ti  K  9.643210e+01  3.28e+01  9.68e-05  
V  K  8.261178e+00  2.02e+01  5.143e-06  
Cr  K  1.161029e+03  4.28e+01  0.0004465  
Mn  K  6.255098e+01  2.30e+01  1.595e-05  
Fe  K  3.605918e+03  6.34e+01  0.000608  
Co  K  1.186252e+01  1.92e+01  1.424e-06  
Ni  K  3.686827e+01  2.24e+01  4.56e-06  
Cu  K  2.975371e+02  2.42e+01  5.428e-05  
Zn  K  2.566716e+02  2.46e+01  4.018e-05  
Ga  K  6.302715e+01  2.30e+01  2.1e-05  
As  K  1.656349e+02  6.60e+01  4.846e-05  
Rb  K  4.192739e+02  7.02e+01  6.546e-05  
Sr  K  1.016374e+04  1.43e+02  0.001462  
Y  K  4.449160e+02  8.24e+01  6.007e-05  
Zr  K  3.150820e+02  9.66e+01  4.081e-05  
Nb  K  4.001008e+02  9.05e+01  5.08e-05  
Rh  L  1.490788e+02  7.37e+01  0.00208  
Pd  L  5.079276e+02  8.42e+01  0.005561  
Cs  L  1.944106e+01  3.33e+01  2.791e-05  
Ba  L  2.721214e+00  6.22e+01  3.187e-06  
La  L  4.136973e+01  3.37e+01  3.837e-05  
Ce  L  2.150779e+01  4.86e+01  1.589e-05  
Au  L  2.744093e+02  5.48e+01  8.698e-05  
Hg  L  2.372845e+02  5.78e+01  7.001e-05  
Pb  L  2.873894e+02  1.18e+02  7.369e-05  
Th  L  7.528525e+02  1.14e+02  0.0001329  

SOURCE: ISic003081-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Al  K  1.459689e+02  3.19e+01  0.2163  
Si  K  1.749413e+02  3.24e+01  0.06681  
P  K  1.133878e+02  4.16e+01  0.01519  
S  K  2.865710e+03  6.47e+01  0.144  
Cl  K  1.928980e+02  4.55e+01  0.004397  
Ar  K  7.522990e+02  6.03e+01  0.008658  
K  K  1.241826e+03  5.08e+01  0.006733  
Ca  K  1.461496e+05  3.87e+02  0.4108  
Sc  K  2.905057e+02  9.25e+01  0.0004891  
Ti  K  1.999818e+02  3.55e+01  0.0001998  
V  K  4.769987e+01  2.25e+01  2.956e-05  
Cr  K  6.920119e+01  1.94e+01  2.649e-05  
Mn  K  1.861427e+02  2.12e+01  4.723e-05  
Fe  K  9.340782e+03  9.96e+01  0.001568  
Co  K  4.284226e+01  2.45e+01  5.121e-06  
Ni  K  5.188656e+01  2.35e+01  6.573e-06  
Cu  K  9.197502e+02  3.55e+01  0.0001678  
Zn  K  6.962610e+02  3.29e+01  0.0001088  
Ga  K  4.572213e+01  2.23e+01  1.568e-05  
As  K  1.033246e+02  7.38e+01  3.015e-05  
Rb  K  5.867319e+02  6.82e+01  9.134e-05  
Sr  K  8.563467e+03  1.27e+02  0.001228  
Y  K  5.568118e+02  8.07e+01  7.495e-05  
Zr  K  6.417286e+02  9.52e+01  8.286e-05  
Nb  K  3.210446e+02  8.84e+01  4.063e-05  
Rh  L  1.161494e+01  7.21e+01  0.0001614  
