SOURCE: ISic000896-M-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
As  K  6.115024e+02  9.50e+01  0.0001204  
Rb  K  1.447455e+02  5.98e+01  6.44e-05  
Sr  K  8.326383e+01  4.48e+01  5.231e-05  
Y  K  4.075341e+01  1.62e+01  4.502e-05  
Zr  K  9.558900e+04  1.34e+05  0.1968  
Rh  L  3.597417e+04  4.15e+02  0.02689  
Pd  L  2.139611e+03  4.05e+02  0.001314  

SOURCE: ISic001917-M-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.877949e+03  8.86e+01  0.00617  
P  K  3.412398e+02  1.13e+02  0.0003106  
S  K  2.875631e+04  1.99e+02  0.01745  
Cl  K  4.260980e+03  2.24e+02  0.002147  
Ar  K  4.845837e+03  2.32e+02  0.002015  
K  K  8.432295e+02  1.21e+02  0.0002225  
Ca  K  1.415819e+06  1.22e+03  0.4262  
Sc  K  3.955794e+03  3.18e+02  0.002634  
Ti  K  4.005581e+02  8.71e+01  0.0002007  
V  K  4.513676e+02  7.70e+01  0.0001883  
Cr  K  4.598110e+01  8.07e+01  1.472e-05  
Mn  K  1.484486e+03  9.92e+01  0.0004099  
Fe  K  1.375387e+04  1.62e+02  0.003231  
Co  K  1.056590e+03  1.09e+02  0.000224  
Ni  K  1.549873e+03  1.85e+02  0.0002865  
Cu  K  7.356582e+02  9.81e+01  0.000131  
Zn  K  1.322718e+03  1.01e+02  0.0002337  
As  K  5.884935e+02  9.45e+01  0.0001156  
Rb  K  2.101630e+02  5.97e+01  9.327e-05  
Sr  K  1.136006e+02  4.59e+01  7.118e-05  
Y  K  3.903717e+01  1.67e+01  4.301e-05  
Zr  K  6.235325e+04  1.38e+05  0.128  
Rh  L  3.779917e+04  4.36e+02  0.02837  
Pd  L  7.301558e+02  4.23e+02  0.0004503  

SOURCE: ISic001917-M-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.120469e+04  1.29e+02  0.01781  
P  K  7.637881e+02  9.68e+01  0.0007298  
S  K  1.138976e+04  1.39e+02  0.007267  
Cl  K  8.437262e+03  2.37e+02  0.004463  
Ar  K  1.466104e+03  2.28e+02  0.0006371  
K  K  8.980673e+02  1.14e+02  0.0002467  
Ca  K  1.213630e+06  1.14e+03  0.3633  
Sc  K  4.675520e+03  2.95e+02  0.00296  
Ti  K  3.181016e+02  8.64e+01  0.0001515  
V  K  4.333994e+02  7.89e+01  0.0001718  
Cr  K  1.369492e+02  8.32e+01  4.164e-05  
Mn  K  1.908507e+03  1.02e+02  0.0005016  
Fe  K  2.512911e+04  2.00e+02  0.005625  
Co  K  1.447102e+03  1.16e+02  0.0002926  
Ni  K  1.115070e+03  1.74e+02  0.0001978  
Cu  K  3.911972e+02  9.58e+01  6.686e-05  
Zn  K  2.440982e+03  1.08e+02  0.0004138  
As  K  5.681668e+02  9.32e+01  0.0001071  
Rb  K  1.978375e+02  5.81e+01  8.425e-05  
Sr  K  1.177993e+02  4.17e+01  7.083e-05  
Y  K  3.368658e+01  1.62e+01  3.562e-05  
Zr  K  1.101644e+05  1.09e+05  0.2171  
Rh  L  3.929420e+04  4.48e+02  0.03087  
Pd  L  5.650791e+03  4.37e+02  0.003644  

SOURCE: ISic001917-M-4.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.552148e+03  1.07e+02  0.01045  
P  K  1.047723e+04  1.55e+02  0.009856  
S  K  1.552682e+04  1.62e+02  0.01015  
Cl  K  1.016471e+04  2.48e+02  0.005515  
Ar  K  1.974685e+03  2.14e+02  0.0008805  
K  K  5.502372e+03  1.35e+02  0.001552  
Ca  K  1.079943e+06  1.06e+03  0.3254  
Sc  K  3.920923e+03  2.80e+02  0.002422  
Ti  K  1.550938e+03  9.44e+01  0.0007204  
V  K  4.196814e+02  8.14e+01  0.0001623  
Cr  K  4.392093e+02  8.76e+01  0.0001305  
Mn  K  2.033224e+03  1.07e+02  0.000524  
Fe  K  4.247560e+04  2.44e+02  0.009342  
Co  K  8.412323e+02  1.21e+02  0.0001674  
Ni  K  4.874399e+02  1.71e+02  8.602e-05  
Cu  K  9.170140e+02  1.02e+02  0.0001559  
Zn  K  3.225019e+03  1.16e+02  0.000544  
As  K  7.619628e+02  9.72e+01  0.000143  
Rb  K  1.829384e+02  6.11e+01  7.759e-05  
Sr  K  1.221195e+02  4.50e+01  7.314e-05  
Y  K  4.521737e+01  1.75e+01  4.763e-05  
Zr  K  1.062683e+05  1.26e+05  0.2086  
Rh  L  3.992066e+04  4.49e+02  0.03217  
Pd  L  1.024603e+03  4.14e+02  0.000678  

SOURCE: ISic001917-M-5.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.249941e+03  1.10e+02  0.01162  
P  K  4.377540e+02  1.07e+02  0.000411  
S  K  1.488230e+04  1.55e+02  0.009321  
Cl  K  9.685351e+03  2.49e+02  0.005036  
Ar  K  1.274556e+03  2.31e+02  0.0005459  
K  K  4.287714e+03  1.36e+02  0.001165  
Ca  K  1.237081e+06  1.13e+03  0.3715  
Sc  K  4.076078e+03  2.94e+02  0.002607  
Ti  K  1.975980e+03  9.83e+01  0.0009509  
V  K  4.589844e+02  8.15e+01  0.000184  
Cr  K  1.838152e+02  8.31e+01  5.661e-05  
Mn  K  2.045424e+03  1.03e+02  0.0005464  
Fe  K  4.282585e+04  2.44e+02  0.009762  
Co  K  1.044782e+03  1.19e+02  0.0002155  
Ni  K  1.236733e+03  1.71e+02  0.0002258  
Cu  K  3.917598e+02  9.59e+01  6.893e-05  
Zn  K  2.133784e+03  1.06e+02  0.0003725  
As  K  5.082513e+02  9.13e+01  9.874e-05  
Rb  K  3.921010e+02  6.00e+01  0.0001722  
Sr  K  1.398798e+02  3.91e+01  8.675e-05  
Y  K  5.799672e+01  1.60e+01  6.326e-05  
Zr  K  4.672056e+04  1.02e+05  0.09499  
Rh  L  3.933941e+04  4.68e+02  0.03043  
Pd  L  4.018883e+03  4.47e+02  0.002554  

SOURCE: ISic001917-M-6.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.427235e+03  9.88e+01  0.008686  
P  K  8.024117e+02  9.96e+01  0.0007453  
S  K  4.646188e+04  2.40e+02  0.02884  
Cl  K  6.114228e+03  2.33e+02  0.003153  
Ar  K  1.072556e+03  2.25e+02  0.0004562  
K  K  6.607843e+03  1.46e+02  0.001785  
Ca  K  1.182555e+06  1.11e+03  0.3557  
Sc  K  4.340126e+03  2.96e+02  0.002788  
Ti  K  1.639343e+03  9.64e+01  0.0007925  
V  K  4.437303e+02  8.08e+01  0.0001787  
Cr  K  2.387293e+02  8.37e+01  7.385e-05  
Mn  K  2.526742e+03  1.09e+02  0.0006781  
Fe  K  4.139722e+04  2.40e+02  0.00948  
Co  K  9.432327e+02  1.20e+02  0.0001954  
Ni  K  1.404587e+03  1.73e+02  0.0002578  
Cu  K  3.764110e+02  9.78e+01  6.658e-05  
Zn  K  1.027429e+03  1.01e+02  0.0001803  
As  K  3.801601e+02  9.36e+01  7.425e-05  
Rb  K  4.095702e+02  6.17e+01  0.0001808  
Sr  K  9.420041e+01  4.51e+01  5.874e-05  
Y  K  6.174518e+01  1.86e+01  6.772e-05  
Zr  K  6.268276e+04  1.53e+05  0.1281  
Rh  L  3.810924e+04  4.40e+02  0.02926  
Pd  L  3.495514e+03  4.30e+02  0.002206  

SOURCE: ISic001917-M-7.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.096373e+04  1.30e+02  0.01877  
P  K  1.784813e-01  9.58e+01  1.829e-07  
S  K  7.371445e+03  1.23e+02  0.005039  
Cl  K  9.148028e+03  2.38e+02  0.005175  
Ar  K  2.410219e+03  2.29e+02  0.001116  
K  K  3.307540e+03  1.28e+02  0.0009668  
Ca  K  1.141898e+06  1.09e+03  0.3422  
Sc  K  4.648882e+03  2.95e+02  0.00273  
Ti  K  1.199824e+03  9.61e+01  0.0005299  
V  K  6.342651e+02  8.54e+01  0.0002334  
Cr  K  8.159454e-02  8.55e+01  2.311e-08  
Mn  K  3.045510e+03  1.13e+02  0.0007687  
Fe  K  2.027489e+05  4.75e+02  0.04436  
Co  K  8.439509e+02  1.48e+02  0.000169  
Ni  K  1.288193e+03  1.53e+02  0.0002463  
Cu  K  7.879882e+02  9.57e+01  0.0001454  
Zn  K  2.992260e+03  1.09e+02  0.0005488  
As  K  3.097459e+03  1.07e+02  0.0006343  
Rb  K  1.822006e+02  5.70e+01  8.467e-05  
Sr  K  9.777518e+01  4.03e+01  6.421e-05  
Y  K  3.050681e+00  1.55e+01  3.527e-06  
Zr  K  4.029657e+04  1.16e+05  0.08689  
Rh  L  3.811513e+04  4.48e+02  0.03195  
Pd  L  2.117954e+03  4.37e+02  0.001456  

SOURCE: ISic001917-M-8.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.297484e+04  1.44e+02  0.02089  
P  K  6.504620e+02  1.03e+02  0.0006302  
S  K  1.304313e+04  1.49e+02  0.008414  
Cl  K  7.633613e+03  2.30e+02  0.004084  
Ar  K  2.230140e+03  2.24e+02  0.0009806  
K  K  3.783633e+03  1.35e+02  0.001053  
Ca  K  1.347492e+06  1.18e+03  0.4082  
Sc  K  3.937882e+03  3.03e+02  0.002508  
Ti  K  8.127641e+02  9.21e+01  0.0003893  
V  K  1.107115e+03  8.66e+01  0.0004415  
Cr  K  2.487024e+02  8.59e+01  7.612e-05  
Mn  K  2.174523e+03  1.05e+02  0.0005761  
Fe  K  3.589082e+04  2.26e+02  0.008104  
Co  K  6.964075e+02  1.16e+02  0.0001421  
Ni  K  1.698974e+03  1.83e+02  0.0003053  
Cu  K  3.880272e+02  9.86e+01  6.718e-05  
Zn  K  2.636238e+03  1.09e+02  0.0004528  
As  K  4.658850e+02  9.45e+01  8.899e-05  
Rb  K  3.337164e+02  6.06e+01  0.000144  
Sr  K  1.483703e+02  4.37e+01  9.042e-05  
Y  K  6.226208e+01  1.72e+01  6.674e-05  
Zr  K  6.666978e+04  1.28e+05  0.1332  
Rh  L  3.771946e+04  4.38e+02  0.02998  
Pd  L  1.392204e+03  4.24e+02  0.0009085  

SOURCE: ISic001917-M-9.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.752667e+03  1.02e+02  0.009261  
P  K  4.168040e+02  1.12e+02  0.0003891  
S  K  3.786121e+04  2.22e+02  0.02357  
Cl  K  7.090601e+03  2.40e+02  0.003664  
Ar  K  1.833599e+03  2.26e+02  0.0007806  
K  K  1.554682e+03  1.21e+02  0.0004196  
Ca  K  1.270376e+06  1.15e+03  0.3808  
Sc  K  4.452318e+03  2.97e+02  0.002869  
Ti  K  7.206016e+02  8.98e+01  0.0003494  
V  K  4.861084e+02  8.12e+01  0.0001963  
Cr  K  1.630536e+01  8.28e+01  5.055e-06  
Mn  K  2.235104e+03  1.06e+02  0.0006017  
Fe  K  4.989748e+04  2.59e+02  0.01147  
Co  K  4.646585e+02  1.18e+02  9.67e-05  
Ni  K  1.671275e+03  1.73e+02  0.000309  
Cu  K  4.250883e+02  9.63e+01  7.574e-05  
Zn  K  2.753209e+03  1.08e+02  0.0004868  
As  K  9.877551e+02  9.51e+01  0.0001944  
Rb  K  1.971211e+02  5.73e+01  8.772e-05  
Sr  K  5.056642e+01  4.13e+01  3.178e-05  
Y  K  5.707969e+01  1.62e+01  6.309e-05  
Zr  K  8.141348e+04  1.35e+05  0.1677  
Rh  L  3.849969e+04  4.50e+02  0.0296  
Pd  L  1.248334e+03  4.32e+02  0.0007884  

SOURCE: ISic001918-M-10.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.755120e+03  7.08e+01  0.002789  
P  K  8.930555e+02  1.05e+02  0.000801  
S  K  7.832933e+04  3.01e+02  0.04677  
Cl  K  3.425545e+03  1.99e+02  0.0017  
Ar  K  1.433706e+03  1.94e+02  0.0005874  
K  K  3.842313e+01  1.10e+02  1e-05  
Ca  K  1.503641e+06  1.24e+03  0.4526  
Sc  K  2.362215e+03  2.92e+02  0.001596  
Ti  K  5.079039e+02  8.22e+01  0.0002581  
V  K  7.389884e+01  7.22e+01  3.128e-05  
Cr  K  1.754178e+02  7.83e+01  5.697e-05  
Mn  K  5.400311e+02  9.18e+01  0.0001512  
Fe  K  7.458581e+03  1.32e+02  0.001775  
Co  K  1.706678e+03  1.06e+02  0.0003665  
Ni  K  1.277357e+03  1.58e+02  0.0002384  
Cu  K  3.557491e+02  9.36e+01  6.395e-05  
Zn  K  5.312658e+02  9.29e+01  9.474e-05  
As  K  6.248833e+02  9.07e+01  0.0001239  
Rb  K  2.421047e+02  5.71e+01  0.0001084  
Sr  K  2.876630e+01  4.72e+01  1.819e-05  
Y  K  4.906008e+01  1.62e+01  5.456e-05  
Zr  K  3.369538e+05  2.01e+05  0.6983  
Rh  L  3.515364e+04  3.84e+02  0.02599  
Pd  L  1.869723e+03  3.65e+02  0.001136  

SOURCE: ISic001918-M-11.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.535460e+03  6.95e+01  0.002438  
P  K  6.637695e+02  1.04e+02  0.0005944  
S  K  5.156796e+04  2.49e+02  0.03083  
Cl  K  4.052586e+03  2.00e+02  0.002013  
Ar  K  2.535899e+03  2.00e+02  0.00104  
K  K  1.096358e+02  1.09e+02  2.857e-05  
Ca  K  1.508998e+06  1.48e+03  0.4542  
Sc  K  3.231224e+03  3.20e+02  0.002179  
Ti  K  3.518045e+02  8.18e+01  0.0001785  
V  K  4.416804e+02  7.30e+01  0.0001866  
Cr  K  3.240744e+02  7.76e+01  0.0001051  
Mn  K  1.062419e+03  9.30e+01  0.0002969  
Fe  K  7.694147e+03  1.33e+02  0.001828  
Co  K  1.270039e+03  1.02e+02  0.0002722  
Ni  K  1.707475e+03  1.67e+02  0.0003181  
Cu  K  4.147505e+02  9.22e+01  7.444e-05  
Zn  K  6.255049e+02  9.10e+01  0.0001114  
As  K  4.549705e+02  8.85e+01  9.006e-05  
Rb  K  1.611370e+02  5.60e+01  7.205e-05  
Sr  K  3.005291e+01  4.58e+01  1.897e-05  
Y  K  2.644139e+01  1.62e+01  2.935e-05  
Zr  K  4.611807e+05  1.95e+05  0.9542  
Rh  L  3.237671e+04  3.84e+02  0.02397  
Pd  L  1.932326e+03  3.70e+02  0.001176  

SOURCE: ISic001918-M-12.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.404840e+03  7.75e+01  0.003828  
P  K  2.323704e-01  1.06e+02  2.097e-07  
S  K  8.129946e+04  3.06e+02  0.04896  
Cl  K  4.956246e+03  2.16e+02  0.00248  
Ar  K  2.199280e+03  2.16e+02  0.0009084  
K  K  1.480041e-01  1.11e+02  3.881e-08  
Ca  K  1.470806e+06  1.23e+03  0.4433  
Sc  K  3.218369e+03  2.99e+02  0.002163  
Ti  K  2.142835e+02  8.26e+01  0.0001083  
V  K  4.688383e+02  7.55e+01  0.0001974  
Cr  K  3.040142e+02  7.97e+01  9.821e-05  
Mn  K  1.307669e+03  9.77e+01  0.0003643  
Fe  K  1.073590e+04  1.48e+02  0.002544  
Co  K  1.628360e+03  1.10e+02  0.0003481  
Ni  K  1.585709e+03  1.66e+02  0.0002951  
Cu  K  4.139181e+02  9.42e+01  7.421e-05  
Zn  K  9.678073e+02  9.52e+01  0.0001721  
As  K  5.048841e+02  8.99e+01  9.984e-05  
Rb  K  1.286173e+02  5.82e+01  5.746e-05  
Sr  K  4.512627e+01  4.84e+01  2.846e-05  
Y  K  3.080106e+00  1.71e+01  3.416e-06  
Zr  K  3.683628e+05  2.09e+05  0.7614  
Rh  L  3.640689e+04  4.09e+02  0.02714  
Pd  L  4.737597e+03  4.01e+02  0.002902  

SOURCE: ISic001918-M-13.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.647227e+03  9.29e+01  0.007447  
P  K  5.106366e+02  1.04e+02  0.000471  
S  K  9.804603e+04  3.33e+02  0.06026  
Cl  K  4.142244e+03  2.14e+02  0.002117  
Ar  K  2.427171e+03  2.09e+02  0.001024  
K  K  8.345042e+03  1.51e+02  0.00224  
Ca  K  1.298421e+06  1.16e+03  0.3933  
Sc  K  2.556488e+03  2.86e+02  0.001674  
Ti  K  1.626881e+03  9.30e+01  0.0008014  
V  K  2.128296e+02  7.97e+01  8.732e-05  
Cr  K  2.310194e+02  8.35e+01  7.281e-05  
Mn  K  9.409173e+02  1.00e+02  0.0002568  
Fe  K  3.380929e+04  2.19e+02  0.007865  
Co  K  1.031330e+03  1.14e+02  0.0002169  
Ni  K  1.672061e+03  1.63e+02  0.0003098  
Cu  K  3.707682e+02  9.43e+01  6.619e-05  
Zn  K  1.249572e+03  9.95e+01  0.0002214  
As  K  6.882222e+02  9.30e+01  0.0001356  
Rb  K  2.956370e+02  5.88e+01  0.0001317  
Sr  K  2.278386e+01  4.85e+01  1.433e-05  
Y  K  8.580752e+01  1.54e+01  9.493e-05  
Zr  K  6.045796e+05  2.07e+05  1.247  
Rh  L  3.816229e+04  4.10e+02  0.02906  
Pd  L  8.881578e+02  3.91e+02  0.0005561  

SOURCE: ISic001918-M-14.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.767609e+03  7.60e+01  0.004362  
P  K  7.086460e+02  9.50e+01  0.0006367  
S  K  5.328538e+04  2.51e+02  0.03189  
Cl  K  3.438150e+03  2.05e+02  0.00171  
Ar  K  3.672880e+03  2.05e+02  0.001509  
K  K  4.126094e+03  1.27e+02  0.001078  
Ca  K  1.183495e+06  1.11e+03  0.3528  
Sc  K  3.938917e+03  2.77e+02  0.002582  
Ti  K  4.148268e+02  8.31e+01  0.0002046  
V  K  1.154812e+03  8.10e+01  0.0004743  
Cr  K  3.726987e+02  8.18e+01  0.0001175  
Mn  K  1.448147e+03  9.82e+01  0.0003945  
Fe  K  2.089591e+04  1.83e+02  0.004848  
Co  K  1.269193e+03  1.08e+02  0.000266  
Ni  K  1.620251e+03  1.59e+02  0.0002976  
Cu  K  4.570809e+02  9.19e+01  8.089e-05  
Zn  K  8.687378e+02  9.38e+01  0.0001525  
As  K  2.215592e+02  8.70e+01  4.327e-05  
Rb  K  1.418440e+02  5.66e+01  6.26e-05  
Sr  K  1.199969e+01  4.60e+01  7.478e-06  
Y  K  4.186363e+01  1.50e+01  4.588e-05  
Zr  K  5.084674e+05  2.00e+05  1.039  
Rh  L  3.688988e+04  4.02e+02  0.02734  
Pd  L  4.384759e+02  3.80e+02  0.0002672  

SOURCE: ISic001918-M-15.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.701370e+03  8.77e+01  0.005957  
P  K  3.031800e-01  1.02e+02  2.791e-07  
S  K  9.745792e+04  3.31e+02  0.05976  
Cl  K  4.080501e+03  2.16e+02  0.002079  
Ar  K  2.553817e+03  2.10e+02  0.001074  
K  K  5.473978e+03  1.40e+02  0.001464  
Ca  K  1.334114e+06  1.17e+03  0.4035  
Sc  K  3.420489e+03  2.91e+02  0.00225  
Ti  K  1.556628e+03  9.37e+01  0.0007705  
V  K  5.164511e+02  8.09e+01  0.0002129  
Cr  K  2.943403e+01  8.13e+01  9.322e-06  
Mn  K  2.323793e+03  1.09e+02  0.0006378  
Fe  K  3.953714e+04  2.35e+02  0.009256  
Co  K  1.279779e+03  1.18e+02  0.000271  
Ni  K  1.249819e+03  1.65e+02  0.0002337  
Cu  K  4.891710e+02  9.49e+01  8.815e-05  
Zn  K  1.096446e+03  9.83e+01  0.000196  
As  K  3.936027e+02  9.16e+01  7.831e-05  
Rb  K  2.189101e+02  6.07e+01  9.847e-05  
Sr  K  9.741291e+01  4.90e+01  6.187e-05  
Y  K  1.539906e+00  1.72e+01  1.72e-06  
Zr  K  1.953990e+04  2.04e+05  0.04069  
Rh  L  3.637046e+04  4.11e+02  0.02762  
Pd  L  4.927935e+02  3.92e+02  0.0003076  

SOURCE: ISic001918-M-16.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.187552e+03  7.33e+01  0.003489  
P  K  6.206580e+02  1.07e+02  0.0005603  
S  K  6.154466e+04  2.71e+02  0.03706  
Cl  K  2.805675e+03  2.06e+02  0.001404  
Ar  K  2.300361e+03  2.17e+02  0.0009501  
K  K  9.630423e+01  1.15e+02  2.526e-05  
Ca  K  1.506695e+06  1.25e+03  0.4549  
Sc  K  3.159712e+03  3.06e+02  0.002131  
Ti  K  3.588227e+02  8.32e+01  0.000182  
V  K  4.910568e+02  7.71e+01  0.0002075  
Cr  K  1.578246e+02  8.04e+01  5.116e-05  
Mn  K  1.359150e+03  9.87e+01  0.0003799  
Fe  K  1.084483e+04  1.49e+02  0.002578  
Co  K  1.207196e+03  1.07e+02  0.000259  
Ni  K  1.509877e+03  1.70e+02  0.000282  
Cu  K  8.463712e+02  9.77e+01  0.0001522  
Zn  K  1.106773e+03  9.71e+01  0.0001975  
As  K  7.535064e+02  9.33e+01  0.0001495  
Rb  K  1.702405e+02  5.98e+01  7.631e-05  
Sr  K  1.832682e+01  5.03e+01  1.16e-05  
Y  K  4.317480e+01  1.82e+01  4.805e-05  
Zr  K  4.387530e+05  2.16e+05  0.91  
Rh  L  3.442491e+04  4.00e+02  0.02566  
Pd  L  5.208183e+03  3.98e+02  0.003191  

SOURCE: ISic001918-M-17.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.985969e+03  8.11e+01  0.004827  
P  K  3.627038e-01  1.05e+02  3.337e-07  
S  K  8.487164e+04  3.12e+02  0.05198  
Cl  K  5.114281e+03  2.23e+02  0.002601  
Ar  K  2.870931e+03  2.18e+02  0.001204  
K  K  5.349113e-01  1.12e+02  1.424e-07  
Ca  K  1.392347e+06  1.20e+03  0.4194  
Sc  K  4.295098e+03  2.97e+02  0.002839  
Ti  K  3.742409e+02  8.51e+01  0.0001861  
V  K  4.048407e+02  7.80e+01  0.0001677  
Cr  K  3.390088e+02  8.28e+01  0.0001078  
Mn  K  1.486966e+03  1.01e+02  0.0004101  
Fe  K  4.618596e+04  2.49e+02  0.01087  
Co  K  8.912950e+02  1.17e+02  0.0001898  
Ni  K  7.116992e+02  1.61e+02  0.0001342  
Cu  K  4.677747e+02  9.49e+01  8.502e-05  
Zn  K  9.581668e+02  9.77e+01  0.0001728  
As  K  1.005644e+03  9.41e+01  0.0002019  
Rb  K  1.845113e+02  5.85e+01  8.375e-05  
Sr  K  7.066018e+01  4.61e+01  4.529e-05  
Y  K  1.398565e-01  1.65e+01  1.577e-07  
Zr  K  1.308596e+03  1.91e+05  0.00275  
Rh  L  3.688841e+04  4.22e+02  0.02793  
Pd  L  2.025398e+03  4.06e+02  0.00126  

SOURCE: ISic001918-M-18.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.928931e+03  8.18e+01  0.004683  
P  K  3.148469e-01  1.05e+02  2.865e-07  
S  K  9.496914e+04  3.28e+02  0.05755  
Cl  K  5.528642e+03  2.25e+02  0.002784  
Ar  K  1.727151e+03  2.06e+02  0.000718  
K  K  2.653557e+03  1.24e+02  0.0007009  
Ca  K  1.360225e+06  1.19e+03  0.4102  
Sc  K  3.659372e+03  2.90e+02  0.002435  
Ti  K  6.242703e+02  8.70e+01  0.0003126  
V  K  4.684441e+02  7.91e+01  0.0001954  
Cr  K  3.971689e+00  8.15e+01  1.271e-06  
Mn  K  2.041466e+03  1.06e+02  0.0005648  
Fe  K  2.388810e+04  1.95e+02  0.005629  
Co  K  7.136410e+02  1.11e+02  0.0001519  
Ni  K  1.146383e+03  1.64e+02  0.0002139  
Cu  K  6.809692e+02  9.76e+01  0.0001224  
Zn  K  9.526217e+02  9.82e+01  0.0001699  
As  K  4.420196e+02  9.21e+01  8.768e-05  
Rb  K  1.560804e+02  5.90e+01  6.997e-05  
Sr  K  2.180247e+00  5.19e+01  1.38e-06  
Y  K  1.914212e+00  1.93e+01  2.131e-06  
Zr  K  4.234890e+05  2.19e+05  0.8786  
Rh  L  3.945995e+04  4.24e+02  0.0296  
Pd  L  2.322516e+00  3.96e+02  1.432e-06  

SOURCE: ISic001923-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.794900e+03  7.58e+01  0.004326  
P  K  4.752703e-01  9.96e+01  4.197e-07  
S  K  6.699936e+02  8.68e+01  0.0003941  
Cl  K  1.494588e+03  1.84e+02  0.0007307  
Ar  K  1.235665e+04  2.25e+02  0.00499  
K  K  3.554895e+03  1.24e+02  0.0009126  
Ca  K  1.142713e+06  1.08e+03  0.337  
Sc  K  2.473767e+01  2.40e+02  1.617e-05  
