SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.196417e-01  5.52e+01  3.981e-05  
P  K  6.575796e+00  1.11e+02  6.08e-05  
S  K  2.689300e+03  1.11e+02  0.007554  
Cl  K  2.157481e+03  2.31e+02  0.003085  
Ar  K  6.971173e+01  2.29e+02  5.985e-05  
K  K  2.702945e+03  1.35e+02  0.001189  
Ca  K  1.513184e+06  1.28e+03  0.6715  
Sc  K  1.543898e+01  3.22e+02  1.395e-05  
Ti  K  9.451323e+02  9.54e+01  0.0005979  
V  K  1.108355e+03  8.91e+01  0.0005546  
Cr  K  6.832615e+03  1.23e+02  0.002527  
Mn  K  2.698031e+02  9.22e+01  8.359e-05  
Fe  K  3.600834e+03  1.13e+02  0.0009289  
Co  K  8.416734e+02  9.77e+01  0.0001928  
Ni  K  1.949835e+03  1.67e+02  0.0003829  
Cu  K  2.541400e+02  9.07e+01  4.764e-05  
Zn  K  5.837065e+02  9.20e+01  0.0001078  
As  K  3.546983e+02  8.85e+01  7.187e-05  
Rb  K  7.935113e+01  5.86e+01  3.603e-05  
Sr  K  5.597428e+01  4.47e+01  3.584e-05  
Y  K  3.257873e-01  1.70e+01  3.665e-07  
Zr  K  2.562868e+05  1.72e+05  0.5368  
Rh  L  5.764280e+04  4.95e+02  0.1076  
Pd  L  8.155405e-01  4.68e+02  1.095e-06  

SOURCE: ISic000803-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.177920e+02  5.28e+01  0.0242  
P  K  7.420788e+02  7.76e+01  0.007927  
S  K  4.634097e+03  1.08e+02  0.0155  
Cl  K  1.805810e+03  2.06e+02  0.003066  
Ar  K  7.552941e+02  2.20e+02  0.0007628  
K  K  1.739603e+04  1.81e+02  0.008972  
Ca  K  6.591731e+05  8.33e+02  0.2936  
Sc  K  7.741016e+02  2.25e+02  0.0005601  
Ti  K  9.820038e+03  1.41e+02  0.004982  
V  K  3.594588e+02  9.76e+01  0.0001444  
Cr  K  7.791684e+03  1.32e+02  0.002337  
Mn  K  2.697183e+03  1.17e+02  0.0006999  
Fe  K  1.737827e+05  4.43e+02  0.03824  
Co  K  8.988817e+02  1.35e+02  0.0001781  
Ni  K  8.515402e+02  1.28e+02  0.0001584  
Cu  K  3.484147e+02  9.20e+01  6.198e-05  
Zn  K  1.565732e+03  9.79e+01  0.0002748  
As  K  4.355556e+02  8.79e+01  8.418e-05  
Rb  K  1.278614e+02  5.45e+01  5.56e-05  
Sr  K  4.900511e+00  4.09e+01  3.008e-06  
Y  K  3.962052e+01  1.34e+01  4.276e-05  
Zr  K  3.952980e+05  1.68e+05  0.7951  
Rh  L  6.330643e+04  4.73e+02  0.1395  
Pd  L  4.659747e+03  4.47e+02  0.007376  

SOURCE: ISic000803-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.674614e+02  4.79e+01  0.015  
P  K  5.161482e+01  7.72e+01  0.0005193  
S  K  3.120180e+03  9.82e+01  0.009822  
Cl  K  2.231754e+03  2.05e+02  0.003571  
Ar  K  6.160350e+01  2.18e+02  5.882e-05  
K  K  1.078741e+04  1.56e+02  0.005262  
Ca  K  6.843670e+05  8.48e+02  0.3001  
Sc  K  9.638069e+02  2.27e+02  0.0007389  
Ti  K  4.722946e+03  1.14e+02  0.002536  
V  K  9.293474e+01  8.64e+01  3.948e-05  
Cr  K  7.150567e+03  1.25e+02  0.002258  
Mn  K  2.176413e+03  1.07e+02  0.0005871  
Fe  K  9.834244e+04  3.41e+02  0.02234  
Co  K  7.306427e+02  1.18e+02  0.0001487  
Ni  K  6.288853e+02  1.25e+02  0.0001161  
Cu  K  3.970273e+02  8.44e+01  7.007e-05  
Zn  K  6.192584e+02  8.54e+01  0.0001078  
As  K  4.953817e+02  8.15e+01  9.481e-05  
Rb  K  4.807809e+01  5.19e+01  2.067e-05  
Sr  K  4.817198e+01  3.87e+01  2.922e-05  
Y  K  1.031553e+00  1.25e+01  1.1e-06  
Zr  K  3.764436e+04  1.54e+05  0.07479  
Rh  L  6.015290e+04  4.72e+02  0.1251  
Pd  L  2.887158e+01  4.42e+02  4.316e-05  

SOURCE: ISic000803-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.586495e+02  5.26e+01  0.02043  
P  K  2.634747e+00  7.89e+01  2.731e-05  
S  K  4.971262e+03  1.10e+02  0.01618  
Cl  K  2.542578e+03  2.07e+02  0.004204  
Ar  K  6.458024e+00  2.17e+02  6.362e-06  
K  K  1.450177e+04  1.71e+02  0.007296  
Ca  K  7.142664e+05  8.73e+02  0.3165  
Sc  K  1.510632e+03  2.33e+02  0.001129  
Ti  K  7.842872e+03  1.33e+02  0.004107  
V  K  3.812362e+02  9.53e+01  0.000158  
Cr  K  7.458381e+03  1.28e+02  0.002303  
Mn  K  2.281708e+03  1.11e+02  0.000605  
Fe  K  1.376657e+05  3.98e+02  0.03082  
Co  K  4.700032e+02  1.26e+02  9.446e-05  
Ni  K  6.960651e+02  1.30e+02  0.0001287  
Cu  K  2.626548e+02  8.97e+01  4.643e-05  
Zn  K  1.340563e+03  9.39e+01  0.0002337  
As  K  5.811288e+02  8.54e+01  0.0001115  
Rb  K  1.259894e+02  5.39e+01  5.432e-05  
Sr  K  7.626693e+01  4.08e+01  4.641e-05  
Y  K  1.890418e-01  1.26e+01  2.022e-07  
Zr  K  1.329968e+02  1.58e+05  0.0002651  
Rh  L  6.010713e+04  4.72e+02  0.1291  
Pd  L  1.268965e+01  4.46e+02  1.958e-05  

SOURCE: ISic000804-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.790469e+01  5.51e+01  0.005407  
P  K  3.579978e-03  1.07e+02  3.345e-08  
S  K  2.779240e+03  1.09e+02  0.007888  
Cl  K  3.002655e+03  2.33e+02  0.004336  
Ar  K  2.325495e+02  2.27e+02  0.0002014  
K  K  2.198512e+03  1.31e+02  0.0009743  
Ca  K  1.438376e+06  1.22e+03  0.6356  
Sc  K  4.432621e+00  3.12e+02  3.947e-06  
Ti  K  9.889627e+02  9.38e+01  0.0006164  
V  K  2.629682e+02  7.94e+01  0.0001296  
Cr  K  6.613074e+03  1.21e+02  0.00241  
Mn  K  2.016797e+03  1.05e+02  0.0006162  
Fe  K  1.120808e+04  1.49e+02  0.002853  
Co  K  5.338130e+02  9.66e+01  0.0001207  
Ni  K  3.249092e+03  1.75e+02  0.0006313  
Cu  K  1.052354e+03  9.54e+01  0.0001952  
Zn  K  6.907173e+02  8.87e+01  0.0001262  
As  K  7.460085e+02  9.08e+01  0.0001496  
Rb  K  1.451314e+02  5.79e+01  6.521e-05  
Sr  K  1.722676e+02  4.56e+01  0.0001092  
Y  K  3.600531e-01  1.63e+01  4.008e-07  
Zr  K  1.786422e+05  1.63e+05  0.3704  
Rh  L  5.741739e+04  4.94e+02  0.1082  
Pd  L  8.707470e+00  4.61e+02  1.179e-05  

SOURCE: ISic000804-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.582615e+01  5.45e+01  0.004177  
P  K  1.032322e+03  1.13e+02  0.009613  
S  K  2.990893e+03  1.10e+02  0.008459  
Cl  K  1.764839e+03  2.42e+02  0.002539  
Ar  K  1.362122e+02  2.39e+02  0.0001175  
K  K  9.870062e+02  1.24e+02  0.0004356  
Ca  K  1.464507e+06  1.23e+03  0.6464  
Sc  K  1.387314e+03  3.16e+02  0.00124  
Ti  K  5.851658e+02  9.15e+01  0.0003662  
V  K  2.896190e+02  7.97e+01  0.0001434  
Cr  K  6.517543e+03  1.20e+02  0.002384  
Mn  K  1.544389e+02  9.02e+01  4.731e-05  
Fe  K  1.776142e+03  9.81e+01  0.0004529  
Co  K  1.456597e+03  9.81e+01  0.0003298  
Ni  K  9.836446e+01  1.44e+02  1.908e-05  
Cu  K  8.961388e+02  9.12e+01  0.0001659  
Zn  K  2.954590e+02  8.55e+01  5.388e-05  
As  K  4.737704e+02  8.35e+01  9.48e-05  
Rb  K  2.873634e+02  5.57e+01  0.0001288  
Sr  K  1.063096e+02  4.27e+01  6.721e-05  
Y  K  4.768072e+01  1.51e+01  5.296e-05  
Zr  K  5.870009e+04  1.69e+05  0.1214  
Rh  L  6.021997e+04  5.12e+02  0.113  
Pd  L  2.469899e+03  4.90e+02  0.003332  

SOURCE: ISic000804-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.086549e+01  5.34e+01  0.002245  
P  K  9.880618e+02  1.09e+02  0.009073  
S  K  2.875260e+03  1.09e+02  0.008021  
Cl  K  2.931978e+03  2.39e+02  0.004163  
Ar  K  6.339350e+01  2.30e+02  5.403e-05  
K  K  2.067009e+03  1.29e+02  0.0009023  
Ca  K  1.386786e+06  1.20e+03  0.6102  
Sc  K  3.608326e+02  3.05e+02  0.0003232  
Ti  K  9.918187e+02  9.25e+01  0.000622  
V  K  3.227624e+02  7.81e+01  0.0001601  
Cr  K  6.895977e+03  1.21e+02  0.002529  
Mn  K  4.398311e+01  9.02e+01  1.352e-05  
Fe  K  6.036841e+03  1.25e+02  0.001545  
Co  K  2.260388e+02  9.19e+01  5.137e-05  
Ni  K  2.399242e+03  1.62e+02  0.0004679  
Cu  K  1.112754e+03  9.19e+01  0.0002072  
Zn  K  1.240636e+03  9.10e+01  0.0002275  
As  K  8.031696e+02  8.75e+01  0.0001617  
Rb  K  3.312776e+02  5.71e+01  0.0001494  
Sr  K  9.107796e+01  4.16e+01  5.793e-05  
Y  K  6.894105e+01  1.46e+01  7.704e-05  
Zr  K  1.100282e+05  1.58e+05  0.2289  
Rh  L  5.756383e+04  4.97e+02  0.1067  
Pd  L  1.395531e+02  4.62e+02  0.000186  

SOURCE: ISic000804-MK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.294939e-01  5.44e+01  3.456e-05  
P  K  1.170222e+00  1.08e+02  1.074e-05  
S  K  5.310370e+03  1.23e+02  0.01481  
Cl  K  2.034585e+03  2.35e+02  0.002889  
Ar  K  3.550848e+02  2.33e+02  0.0003027  
K  K  2.810836e+03  1.34e+02  0.001228  
Ca  K  1.365697e+06  1.19e+03  0.6008  
Sc  K  5.273910e+02  3.07e+02  0.0004713  
Ti  K  1.079010e+03  9.35e+01  0.000675  
V  K  4.089280e+02  7.99e+01  0.0002024  
Cr  K  6.788061e+03  1.22e+02  0.002484  
Mn  K  3.622658e+02  9.41e+01  0.0001111  
Fe  K  8.662180e+03  1.38e+02  0.002213  
Co  K  1.014792e+03  1.00e+02  0.0002303  
Ni  K  7.445152e+02  1.41e+02  0.0001451  
Cu  K  2.980301e+02  8.57e+01  5.545e-05  
Zn  K  7.287838e+02  8.89e+01  0.0001336  
As  K  5.666656e+02  8.60e+01  0.000114  
Rb  K  1.260006e+02  5.39e+01  5.68e-05  
Sr  K  7.189357e+01  4.07e+01  4.57e-05  
Y  K  1.615793e+00  1.46e+01  1.805e-06  
Zr  K  1.201294e+04  1.71e+05  0.02498  
Rh  L  5.871256e+04  5.00e+02  0.1088  
Pd  L  1.298067e+00  4.73e+02  1.73e-06  

SOURCE: ISic000804-MK-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.953431e-01  5.33e+01  1.615e-05  
P  K  1.738666e+00  1.06e+02  1.589e-05  
S  K  4.174672e+03  1.15e+02  0.01159  
Cl  K  1.608803e+03  2.33e+02  0.002273  
Ar  K  1.565954e+03  2.34e+02  0.001328  
K  K  1.232174e+03  1.24e+02  0.0005349  
Ca  K  1.316774e+06  1.17e+03  0.5759  
Sc  K  3.899502e+01  2.97e+02  3.474e-05  
Ti  K  1.100875e+03  9.17e+01  0.0006866  
V  K  1.778391e+02  7.68e+01  8.774e-05  
Cr  K  6.711271e+03  1.21e+02  0.002448  
Mn  K  1.622934e+03  9.98e+01  0.0004962  
Fe  K  6.410084e+03  1.28e+02  0.001632  
Co  K  2.923231e+02  9.36e+01  6.61e-05  
Ni  K  1.458462e+03  1.48e+02  0.0002831  
Cu  K  2.581507e+02  8.64e+01  4.783e-05  
Zn  K  6.811401e+02  8.72e+01  0.0001243  
As  K  6.952611e+02  8.49e+01  0.0001393  
Rb  K  1.520915e+02  5.51e+01  6.827e-05  
Sr  K  7.813335e+01  4.04e+01  4.946e-05  
Y  K  1.086744e-01  1.35e+01  1.209e-07  
Zr  K  2.630180e+03  1.64e+05  0.005447  
Rh  L  5.965826e+04  4.99e+02  0.11  
Pd  L  1.615798e+01  4.69e+02  2.143e-05  

SOURCE: ISic000805-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.626870e+00  5.27e+01  0.0004194  
P  K  1.102385e+03  1.10e+02  0.01013  
S  K  3.118340e+03  1.11e+02  0.008706  
Cl  K  1.510793e+03  2.35e+02  0.002147  
Ar  K  6.484458e+01  2.35e+02  5.53e-05  
K  K  1.389687e+03  1.26e+02  0.0006068  
Ca  K  1.427679e+06  1.21e+03  0.6287  
Sc  K  7.389592e+02  3.12e+02  0.0006636  
Ti  K  6.897527e+02  9.16e+01  0.0004336  
V  K  2.442461e+02  7.63e+01  0.0001215  
Cr  K  7.832115e+03  1.25e+02  0.002879  
Mn  K  4.022712e+02  9.36e+01  0.0001239  
Fe  K  4.122446e+03  1.14e+02  0.001057  
Co  K  1.572453e+03  1.01e+02  0.000358  
Ni  K  1.239020e+03  1.52e+02  0.0002419  
Cu  K  2.505204e+02  8.71e+01  4.668e-05  
Zn  K  3.761742e+02  8.61e+01  6.905e-05  
As  K  4.097002e+02  8.58e+01  8.253e-05  
Rb  K  2.118894e+02  5.40e+01  9.564e-05  
Sr  K  5.352785e+01  4.26e+01  3.407e-05  
Y  K  6.287700e+01  1.29e+01  7.032e-05  
Zr  K  5.666630e+05  1.74e+05  1.18  
Rh  L  5.976335e+04  5.03e+02  0.1108  
Pd  L  1.739270e+03  4.81e+02  0.00232  

SOURCE: ISic000805-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.663422e+01  5.50e+01  0.003684  
P  K  1.325030e+03  1.14e+02  0.0124  
S  K  3.145178e+03  1.13e+02  0.009189  
Cl  K  1.422415e+03  2.40e+02  0.002115  
Ar  K  1.730596e+01  2.34e+02  1.541e-05  
K  K  1.675606e+03  1.29e+02  0.000762  
Ca  K  1.504688e+06  1.25e+03  0.6698  
Sc  K  1.641565e+02  3.16e+02  0.000145  
Ti  K  4.754103e+02  9.08e+01  0.0002939  
V  K  4.488830e+02  8.10e+01  0.0002194  
Cr  K  6.540458e+03  1.22e+02  0.002362  
Mn  K  5.337378e+02  9.72e+01  0.0001614  
Fe  K  3.444977e+03  1.13e+02  0.0008674  
Co  K  9.325147e+02  9.93e+01  0.0002085  
Ni  K  1.067527e+03  1.50e+02  0.0002045  
Cu  K  4.701577e+02  9.10e+01  8.598e-05  
Zn  K  5.925061e+02  8.82e+01  0.0001067  
As  K  3.251739e+02  8.63e+01  6.426e-05  
Rb  K  3.104680e+02  5.75e+01  0.0001374  
Sr  K  5.646592e+01  4.32e+01  3.525e-05  
Y  K  6.125811e+01  1.49e+01  6.718e-05  
Zr  K  2.820213e+05  1.72e+05  0.5759  
Rh  L  5.916815e+04  5.06e+02  0.1146  
Pd  L  2.377882e+02  4.80e+02  0.0003311  

SOURCE: ISic000805-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.685942e-01  5.14e+01  9.255e-06  
P  K  4.172823e-01  1.09e+02  3.83e-06  
S  K  2.979557e+03  1.08e+02  0.008306  
Cl  K  1.428665e+03  2.26e+02  0.002027  
Ar  K  9.032447e+02  2.37e+02  0.000769  
K  K  1.129133e+03  1.24e+02  0.0004921  
Ca  K  1.386908e+06  1.20e+03  0.6097  
Sc  K  2.662970e+01  3.05e+02  2.388e-05  
Ti  K  5.452944e+02  8.98e+01  0.0003423  
V  K  1.421278e+02  7.83e+01  7.058e-05  
Cr  K  6.837067e+03  1.21e+02  0.002509  
Mn  K  6.444698e+02  9.40e+01  0.0001981  
Fe  K  3.501888e+03  1.11e+02  0.0008964  
Co  K  1.490247e+03  1.01e+02  0.0003387  
Ni  K  9.152363e+02  1.45e+02  0.0001783  
Cu  K  5.656156e+02  8.92e+01  0.0001052  
Zn  K  3.280374e+02  8.77e+01  6.011e-05  
As  K  3.897061e+02  8.54e+01  7.836e-05  
Rb  K  1.264330e+02  5.46e+01  5.697e-05  
Sr  K  5.695715e+01  4.22e+01  3.619e-05  
Y  K  9.601049e-02  1.36e+01  1.072e-07  
Zr  K  4.591090e+04  1.72e+05  0.09544  
Rh  L  5.910502e+04  4.79e+02  0.1094  
Pd  L  1.285111e+03  4.69e+02  0.001711  

SOURCE: ISic001176-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.100317e+02  5.77e+01  0.01177  
P  K  2.491450e-01  9.78e+01  2.424e-06  
S  K  5.079506e+03  1.20e+02  0.01549  
Cl  K  9.212012e+02  2.14e+02  0.00143  
Ar  K  1.602452e+02  2.33e+02  0.0001488  
K  K  1.021894e+04  1.66e+02  0.004852  
Ca  K  1.214772e+06  1.12e+03  0.5427  
Sc  K  3.350538e+02  2.83e+02  0.00028  
Ti  K  5.244766e+03  1.21e+02  0.003069  
V  K  1.497299e+02  9.01e+01  6.932e-05  
Cr  K  6.924230e+03  1.26e+02  0.002377  
Mn  K  6.432083e+03  1.34e+02  0.001864  
Fe  K  6.634942e+04  2.92e+02  0.01608  
Co  K  3.282743e+02  1.17e+02  7.093e-05  
Ni  K  1.122146e+03  1.53e+02  0.0002128  
Cu  K  3.377931e+02  9.41e+01  6.118e-05  
Zn  K  5.645245e+02  9.34e+01  0.0001007  
As  K  4.952494e+02  9.04e+01  9.707e-05  
Rb  K  1.964068e+02  5.86e+01  8.634e-05  
Sr  K  9.981583e+01  4.50e+01  6.189e-05  
Y  K  2.971501e-01  1.47e+01  3.238e-07  
Zr  K  9.632935e+04  1.76e+05  0.1955  
Rh  L  6.148755e+04  4.85e+02  0.1243  
Pd  L  8.861224e+01  4.69e+02  0.0001288  

SOURCE: ISic001176-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.144957e+01  5.27e+01  0.0006311  
P  K  1.100500e+03  9.24e+01  0.01015  
S  K  2.578262e+03  1.04e+02  0.007226  
Cl  K  1.270157e+03  2.14e+02  0.001813  
Ar  K  6.744385e+02  2.35e+02  0.0005784  
K  K  5.792360e+03  1.44e+02  0.002549  
Ca  K  1.087586e+06  1.06e+03  0.4748  
Sc  K  8.884574e+02  2.69e+02  0.0007689  
Ti  K  2.795334e+03  1.04e+02  0.001694  
V  K  1.481416e+02  8.32e+01  7.106e-05  
Cr  K  6.900499e+03  1.23e+02  0.002452  
Mn  K  6.011596e+03  1.29e+02  0.001802  
Fe  K  4.944571e+04  2.57e+02  0.01239  
Co  K  1.103991e+03  1.14e+02  0.0002465  
Ni  K  8.187827e+02  1.41e+02  0.00016  
Cu  K  3.436138e+02  8.68e+01  6.412e-05  
Zn  K  5.690644e+02  8.87e+01  0.0001046  
As  K  3.771319e+02  8.33e+01  7.619e-05  
Rb  K  1.857722e+02  5.33e+01  8.419e-05  
Sr  K  8.134801e+01  3.87e+01  5.2e-05  
Y  K  5.630311e+01  1.28e+01  6.325e-05  
Zr  K  3.627655e+05  1.51e+05  0.759  
Rh  L  6.036962e+04  4.83e+02  0.1126  
Pd  L  7.599841e+02  4.66e+02  0.00102  

SOURCE: ISic001176-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.257155e+02  5.42e+01  0.006983  
P  K  8.367095e+02  9.36e+01  0.007949  
S  K  4.395853e+03  1.14e+02  0.0127  
Cl  K  7.541603e+02  2.07e+02  0.00111  
Ar  K  8.531627e+02  2.32e+02  0.0007536  
K  K  9.753948e+03  1.61e+02  0.004421  
Ca  K  1.072699e+06  1.06e+03  0.4729  
Sc  K  3.770439e+02  2.67e+02  0.0003207  
Ti  K  3.908056e+03  1.12e+02  0.002328  
V  K  1.772886e+02  8.60e+01  8.357e-05  
Cr  K  7.252739e+03  1.26e+02  0.002535  
Mn  K  6.554493e+03  1.32e+02  0.001935  
Fe  K  5.947952e+04  2.78e+02  0.01469  
Co  K  7.538687e+02  1.15e+02  0.000166  
Ni  K  1.186390e+03  1.46e+02  0.0002296  
Cu  K  2.831672e+02  8.93e+01  5.234e-05  
Zn  K  5.557930e+02  9.03e+01  0.0001012  
As  K  3.984287e+02  8.66e+01  7.973e-05  
Rb  K  1.380195e+02  5.53e+01  6.197e-05  
Sr  K  4.498763e+01  4.15e+01  2.849e-05  
Y  K  3.986697e+01  1.39e+01  4.437e-05  
Zr  K  3.830853e+05  1.69e+05  0.7941  
Rh  L  6.205081e+04  4.77e+02  0.1192  
Pd  L  2.577948e+03  4.64e+02  0.003563  

SOURCE: ISic001177-MK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.057498e+01  5.53e+01  0.001132  
P  K  3.032930e-01  1.09e+02  2.796e-06  
S  K  2.933993e+03  1.12e+02  0.008218  
Cl  K  2.285419e+03  2.37e+02  0.003259  
Ar  K  2.525234e+02  2.35e+02  0.0002161  
K  K  2.596708e+03  1.35e+02  0.001138  
Ca  K  1.437181e+06  1.23e+03  0.6346  
Sc  K  6.752636e+02  3.10e+02  0.0006062  
Ti  K  8.184275e+02  9.25e+01  0.0005143  
V  K  1.506630e+02  8.01e+01  7.489e-05  
Cr  K  6.749887e+03  1.22e+02  0.00248  
Mn  K  4.413976e+02  9.46e+01  0.0001358  
Fe  K  3.588281e+03  1.13e+02  0.0009195  
Co  K  6.962593e+02  9.69e+01  0.0001584  
Ni  K  1.349395e+03  1.55e+02  0.0002632  
Cu  K  2.763489e+02  8.93e+01  5.146e-05  
Zn  K  5.792460e+02  8.86e+01  0.0001062  
As  K  5.156157e+02  8.69e+01  0.0001038  
Rb  K  1.158577e+02  5.54e+01  5.226e-05  
Sr  K  9.364076e+01  4.41e+01  5.956e-05  
Y  K  8.889960e-01  1.47e+01  9.934e-07  
Zr  K  1.780396e+04  1.66e+05  0.03705  
Rh  L  5.811461e+04  5.00e+02  0.1082  
Pd  L  5.203263e+02  4.75e+02  0.0006964  

SOURCE: ISic001177-MK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.982388e-01  5.57e+01  2.746e-05  
P  K  7.996360e-01  1.13e+02  7.367e-06  
S  K  3.294900e+03  1.14e+02  0.009222  
Cl  K  2.838547e+03  2.50e+02  0.004045  
Ar  K  2.710918e+02  2.38e+02  0.0002319  
K  K  2.899510e+03  1.37e+02  0.001271  
Ca  K  1.451097e+06  1.23e+03  0.6418  
Sc  K  2.537960e+02  3.20e+02  0.0002285  
Ti  K  6.575281e+02  9.29e+01  0.0004144  
V  K  7.056618e+01  7.86e+01  3.517e-05  
Cr  K  6.695745e+03  1.22e+02  0.002467  
Mn  K  2.188552e+02  9.37e+01  6.754e-05  
Fe  K  3.948494e+03  1.15e+02  0.001015  
Co  K  7.883285e+02  9.72e+01  0.0001799  
Ni  K  1.468626e+03  1.56e+02  0.0002873  
Cu  K  2.361354e+02  8.94e+01  4.41e-05  
Zn  K  5.753507e+02  8.96e+01  0.0001058  
As  K  4.862477e+02  8.70e+01  9.817e-05  
Rb  K  7.358182e+01  5.51e+01  3.329e-05  
Sr  K  9.653592e+01  4.00e+01  6.158e-05  
Y  K  2.404094e-01  1.42e+01  2.694e-07  
Zr  K  3.631415e+05  1.56e+05  0.7579  
Rh  L  5.873286e+04  5.15e+02  0.1092  
Pd  L  9.715171e+01  4.86e+02  0.00013  

SOURCE: ISic001177-MK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.125494e+01  5.43e+01  0.001172  
P  K  1.240034e+03  1.12e+02  0.01145  
S  K  2.803886e+03  1.11e+02  0.007863  
Cl  K  2.440719e+03  2.41e+02  0.003484  
Ar  K  4.564536e+02  2.37e+02  0.000391  
K  K  2.117407e+03  1.32e+02  0.0009289  
Ca  K  1.469935e+06  1.27e+03  0.6499  
Sc  K  9.414627e+02  3.14e+02  0.0008473  
Ti  K  9.426561e+02  9.43e+01  0.0005939  
V  K  2.721236e+02  8.19e+01  0.0001356  
Cr  K  6.756491e+03  1.22e+02  0.002489  
Mn  K  5.112694e+02  9.52e+01  0.0001577  
Fe  K  2.217997e+03  1.04e+02  0.0005697  
Co  K  7.396058e+02  9.59e+01  0.0001687  
