SOURCE: ISic000672-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Sr  K  8.199238e+03  1.34e+02  0.00119  
Y  K  8.554066e+02  1.05e+02  0.0001165  
Zr  K  4.611712e+03  1.30e+02  0.0006027  
Rh  K  3.422454e+03  3.93e+03  0.0007576  
Rh  L  3.579430e+01  5.38e+01  0.000505  
Pd  K  1.001760e+04  5.68e+02  0.002425  
Pd  L  2.946489e+02  6.43e+01  0.003263  
Sn  K  1.056254e+03  1.22e+02  0.0004565  
Ba  L  2.914460e+02  6.34e+01  0.0003457  
Au  L  2.545171e+02  6.28e+01  8.083e-05  
Hg  L  1.774351e+02  6.76e+01  5.277e-05  
Pb  L  7.936038e+03  1.92e+02  0.002046  

SOURCE: ISic000686-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.318453e+01  3.05e+01  0.004373  
Cl  K  7.425939e+00  3.61e+01  0.0001772  
Ar  K  2.492165e+02  4.54e+01  0.003004  
K  K  2.045262e+03  5.65e+01  0.01162  
Ca  K  4.918691e+03  7.94e+01  0.01448  
Sc  K  8.351793e+01  3.25e+01  0.0001473  
Ti  K  1.294339e+03  5.95e+01  0.001354  
V  K  1.356611e+02  3.73e+01  8.802e-05  
Cr  K  1.077642e+03  4.29e+01  0.0004317  
Mn  K  9.914255e+02  4.47e+01  0.0002632  
Fe  K  6.685514e+04  2.63e+02  0.01173  
Co  K  3.137682e+02  5.10e+01  3.917e-05  
Ni  K  6.156988e+01  2.15e+01  6.573e-06  
Cu  K  5.991633e+02  3.30e+01  0.0001095  
Zn  K  1.335649e+03  4.52e+01  0.0002124  
As  K  3.162404e+02  9.32e+01  9.532e-05  
Rb  K  8.338739e+03  1.37e+02  0.001344  
Sr  K  3.019215e+04  2.17e+02  0.004485  
Y  K  1.022851e+03  1.19e+02  0.0001427  
Zr  K  8.766409e+03  1.71e+02  0.001173  
Rh  K  1.463136e+04  4.50e+03  0.003319  
Rh  L  6.068876e+01  5.98e+01  0.0008792  
Pd  K  1.205246e+04  6.31e+02  0.00299  
Pd  L  3.327551e+02  6.96e+01  0.003785  
Sn  K  1.245463e+03  1.32e+02  0.0005517  
Ba  L  8.529528e+02  7.91e+01  0.00104  
Au  L  3.893834e+02  6.91e+01  0.0001248  
Hg  L  1.548537e+02  7.36e+01  4.71e-05  
Pb  L  1.531264e+03  1.65e+02  0.0004013  

SOURCE: ISic000686-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.109541e+02  2.81e+01  0.005788  
Cl  K  4.120167e+01  3.40e+01  0.0009756  
Ar  K  3.956756e+02  4.52e+01  0.004732  
K  K  2.109936e+03  5.67e+01  0.01189  
Ca  K  8.267618e+03  9.91e+01  0.02416  
Sc  K  1.330491e+02  3.79e+01  0.0002328  
Ti  K  1.040906e+03  5.82e+01  0.001081  
V  K  6.565341e+01  3.59e+01  4.227e-05  
Cr  K  8.736521e+02  4.04e+01  0.0003474  
Mn  K  8.964374e+02  4.34e+01  0.0002362  
Fe  K  5.449438e+04  2.40e+02  0.009493  
Co  K  2.384386e+02  4.74e+01  2.956e-05  
Ni  K  1.094991e+02  2.21e+01  1.2e-05  
Cu  K  7.149971e+02  3.48e+01  0.0001308  
Zn  K  1.303129e+03  4.52e+01  0.0002068  
As  K  2.211266e+02  9.03e+01  6.625e-05  
Rb  K  8.493867e+03  1.36e+02  0.00136  
Sr  K  3.867113e+04  2.40e+02  0.005707  
Y  K  1.141985e+03  1.22e+02  0.0001582  
Zr  K  5.625488e+03  1.63e+02  0.0007479  
Rh  K  5.260771e+03  4.23e+03  0.001185  
Rh  L  3.218939e+01  5.49e+01  0.000463  
Pd  K  6.980277e+03  5.94e+02  0.00172  
Pd  L  2.710436e+02  6.57e+01  0.003061  
Sn  K  9.959109e+02  1.18e+02  0.0004381  
Ba  L  8.851000e+02  8.10e+01  0.001071  
Au  L  3.055275e+02  6.93e+01  9.78e-05  
Hg  L  2.643969e+02  7.50e+01  7.992e-05  
Pb  L  1.314232e+03  1.60e+02  0.000343  

SOURCE: ISic000686-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.061072e+02  3.05e+01  0.005488  
Cl  K  1.036980e+02  3.78e+01  0.002434  
Ar  K  3.408538e+02  4.90e+01  0.00404  
K  K  2.318674e+03  5.91e+01  0.01295  
Ca  K  6.772541e+03  9.17e+01  0.01961  
Sc  K  5.766683e+01  3.41e+01  0.0001  
Ti  K  1.147510e+03  5.56e+01  0.001181  
V  K  9.994188e+01  3.57e+01  6.379e-05  
Cr  K  8.888003e+02  4.08e+01  0.0003503  
Mn  K  7.176058e+02  4.08e+01  0.0001875  
Fe  K  6.204989e+04  2.51e+02  0.01072  
Co  K  3.107640e+02  4.97e+01  3.821e-05  
Ni  K  5.072359e+01  2.04e+01  5.842e-06  
Cu  K  4.426384e+02  2.99e+01  8.132e-05  
Zn  K  6.151037e+02  3.47e+01  9.753e-05  
As  K  8.896709e+01  9.09e+01  2.651e-05  
Rb  K  7.871026e+03  1.35e+02  0.001253  
Sr  K  2.077513e+04  1.88e+02  0.003047  
Y  K  1.333200e+03  1.21e+02  0.0001836  
Zr  K  6.999001e+03  1.59e+02  0.0009246  
Rh  K  1.768399e+04  4.51e+03  0.003957  
Rh  L  7.138854e+01  5.77e+01  0.001019  
Pd  K  1.385251e+04  6.48e+02  0.00339  
Pd  L  4.868215e+02  7.10e+01  0.005454  
Sn  K  1.121511e+03  1.35e+02  0.00049  
Ba  L  3.027824e+02  7.24e+01  0.0003634  
Au  L  2.333803e+02  6.93e+01  7.477e-05  
Hg  L  8.189538e+01  7.42e+01  2.461e-05  
Pb  L  1.197541e+03  1.67e+02  0.0003117  

SOURCE: ISic000686-tK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.240139e+01  2.94e+01  0.00416  
Cl  K  1.286710e+01  3.64e+01  0.0002947  
Ar  K  3.630874e+02  4.67e+01  0.004199  
K  K  2.273837e+03  5.82e+01  0.01239  
Ca  K  9.736160e+02  4.39e+01  0.00275  
Sc  K  8.765649e+00  2.41e+01  1.483e-05  
Ti  K  4.551932e+02  4.33e+01  0.000457  
V  K  6.958007e+01  2.97e+01  4.333e-05  
Cr  K  9.203693e+02  3.97e+01  0.000354  
Mn  K  3.008606e+02  3.21e+01  7.671e-05  
Fe  K  2.653887e+04  1.71e+02  0.004476  
Co  K  8.962795e+01  3.87e+01  1.077e-05  
Ni  K  5.582866e+01  1.94e+01  6.999e-06  
Cu  K  3.997814e+02  2.96e+01  7.31e-05  
Zn  K  3.266413e+02  2.99e+01  5.121e-05  
As  K  1.781861e+01  1.09e+02  5.219e-06  
Rb  K  7.506673e+03  1.29e+02  0.001173  
Sr  K  1.083279e+04  1.49e+02  0.00156  
Y  K  6.119204e+02  1.11e+02  8.27e-05  
Zr  K  3.154943e+03  1.30e+02  0.000409  
Rh  K  4.702673e+03  4.24e+03  0.001032  
Rh  L  1.076133e+02  6.05e+01  0.001502  
Pd  K  1.281979e+04  6.18e+02  0.003078  
Pd  L  2.106848e+02  6.92e+01  0.002308  
Sn  K  6.812144e+02  1.28e+02  0.0002919  
Ba  L  3.308149e+02  6.50e+01  0.0003876  
Au  L  2.438599e+02  6.49e+01  7.744e-05  
Hg  L  2.932653e+02  7.04e+01  8.661e-05  
Pb  L  6.292320e+03  1.83e+02  0.001616  

SOURCE: ISic000686-tK-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.091446e+02  2.63e+01  0.005485  
Cl  K  7.743378e+01  3.33e+01  0.001766  
Ar  K  4.696987e+02  4.73e+01  0.005408  
K  K  1.117033e+03  4.36e+01  0.006059  
Ca  K  2.011027e+03  5.39e+01  0.005655  
Sc  K  2.072638e+01  2.43e+01  3.491e-05  
Ti  K  6.682912e+02  4.36e+01  0.0006679  
V  K  5.178144e+01  2.80e+01  3.21e-05  
Cr  K  8.960902e+02  3.73e+01  0.0003431  
Mn  K  3.567869e+02  3.10e+01  9.056e-05  
Fe  K  2.309234e+04  1.54e+02  0.003877  
Co  K  1.769280e+02  3.56e+01  2.115e-05  
Ni  K  9.801279e+01  1.83e+01  1.213e-05  
Cu  K  3.659147e+02  2.59e+01  6.652e-05  
Zn  K  3.005883e+02  2.67e+01  4.688e-05  
As  K  1.250637e+02  9.53e+01  3.644e-05  
Rb  K  4.236906e+03  1.05e+02  0.0006589  
Sr  K  7.915882e+03  1.28e+02  0.001134  
Y  K  5.295600e+02  9.70e+01  7.121e-05  
Zr  K  3.053472e+03  1.17e+02  0.0003939  
Rh  K  4.657880e+03  3.74e+03  0.001018  
Rh  L  3.348614e+01  5.37e+01  0.0004652  
Pd  K  1.177938e+04  5.51e+02  0.002814  
Pd  L  3.245764e+02  6.45e+01  0.003539  
Sn  K  4.424016e+02  1.14e+02  0.0001886  
Ba  L  1.844561e+02  5.84e+01  0.0002151  
Au  L  3.622082e+02  6.06e+01  0.0001144  
Hg  L  1.809161e+02  6.36e+01  5.316e-05  
Pb  L  4.568962e+03  1.63e+02  0.001167  

SOURCE: ISic000689-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.010688e+02  3.43e+01  0.00982  
Cl  K  1.353387e+02  4.05e+01  0.002998  
Ar  K  5.923667e+02  5.48e+01  0.006623  
K  K  6.652420e+02  4.25e+01  0.003503  
Ca  K  1.684205e+05  4.15e+02  0.4598  
Sc  K  1.682422e+02  9.19e+01  0.0002751  
Ti  K  1.321924e+00  2.30e+01  1.282e-06  
V  K  5.386947e+01  1.97e+01  3.242e-05  
Cr  K  8.228018e+02  3.47e+01  0.0003059  
Mn  K  9.391403e+01  2.17e+01  2.315e-05  
Fe  K  4.257157e+02  2.68e+01  6.945e-05  
Co  K  2.957706e+00  1.58e+01  3.44e-07  
Ni  K  7.875345e-01  2.34e+01  1.185e-07  
Cu  K  4.262607e+02  2.75e+01  7.751e-05  
Zn  K  1.235233e+02  2.17e+01  1.912e-05  
As  K  9.608267e-01  7.09e+01  2.763e-07  
Rb  K  5.459243e+02  7.60e+01  8.361e-05  
Sr  K  6.913914e+03  1.25e+02  0.0009752  
Y  K  4.603570e+02  8.88e+01  6.092e-05  
Zr  K  5.213610e+02  1.02e+02  6.618e-05  
Rh  K  7.600028e+03  3.69e+03  0.001632  
Rh  L  3.895040e+01  6.63e+01  0.0005285  
Pd  K  9.936307e+03  5.30e+02  0.002334  
Pd  L  5.996154e+02  8.03e+01  0.006381  
Sn  K  8.510722e+02  9.89e+01  0.0003566  
Ba  L  9.544483e+01  4.17e+01  0.0001082  
Au  L  2.742537e+02  5.71e+01  8.636e-05  
Hg  L  3.397411e+02  6.37e+01  9.846e-05  
Pb  L  6.375413e+02  1.27e+02  0.0001614  

SOURCE: ISic000689-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.039745e+02  2.72e+01  0.005053  
Cl  K  9.539246e+01  3.36e+01  0.002103  
Ar  K  7.469000e+02  4.79e+01  0.00831  
K  K  4.298157e+02  3.45e+01  0.002252  
Ca  K  1.191612e+05  3.48e+02  0.3237  
Sc  K  1.130892e+02  7.67e+01  0.000184  
Ti  K  5.987125e-01  2.06e+01  5.78e-07  
V  K  5.460755e+00  1.49e+01  3.27e-06  
Cr  K  7.890048e+02  3.25e+01  0.0002919  
Mn  K  7.235993e+01  1.90e+01  1.775e-05  
Fe  K  3.844139e+02  2.41e+01  6.24e-05  
Co  K  8.786057e-01  1.18e+01  1.017e-07  
Ni  K  3.083466e+01  1.95e+01  4.492e-06  
Cu  K  3.253963e+02  2.38e+01  5.87e-05  
Zn  K  1.106703e+02  1.94e+01  1.701e-05  
As  K  3.076661e+00  5.89e+01  8.787e-07  
Rb  K  3.756130e+02  6.30e+01  5.715e-05  
Sr  K  4.609566e+03  1.02e+02  0.0006459  
Y  K  4.378531e+02  7.41e+01  5.757e-05  
Zr  K  4.451234e+02  8.33e+01  5.614e-05  
Rh  K  5.735833e+03  2.90e+03  0.001224  
Rh  L  6.880829e+01  5.37e+01  0.0009283  
Pd  K  7.095990e+03  4.19e+02  0.001656  
Pd  L  1.666637e+02  6.53e+01  0.001764  
Sn  K  8.917621e+02  7.94e+01  0.0003713  
Ba  L  2.297152e+01  3.34e+01  2.591e-05  
Au  L  3.258737e+02  5.05e+01  0.0001018  
Hg  L  2.785787e+02  5.37e+01  8.019e-05  
Pb  L  4.406169e+02  1.07e+02  0.0001107  

SOURCE: ISic000689-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.519967e+02  3.40e+01  0.007485  
Cl  K  7.815862e+01  4.07e+01  0.001746  
Ar  K  5.990663e+02  5.64e+01  0.006754  
K  K  7.493792e+02  4.40e+01  0.00398  
Ca  K  1.726859e+05  4.18e+02  0.4754  
Sc  K  6.881433e+00  8.99e+01  1.135e-05  
Ti  K  3.148546e+01  2.53e+01  3.081e-05  
V  K  5.660972e+01  2.04e+01  3.436e-05  
Cr  K  9.136244e+02  3.60e+01  0.0003426  
Mn  K  1.488011e+02  2.37e+01  3.699e-05  
Fe  K  7.855672e+02  3.34e+01  0.0001292  
Co  K  5.726686e+01  1.80e+01  6.714e-06  
Ni  K  5.267934e-02  2.33e+01  7.567e-09  
Cu  K  3.463865e+02  2.57e+01  6.313e-05  
Zn  K  1.338167e+02  2.18e+01  2.079e-05  
As  K  8.191704e-02  7.14e+01  2.366e-08  
Rb  K  5.309687e+02  7.66e+01  8.173e-05  
Sr  K  7.034701e+03  1.24e+02  0.0009973  
Y  K  5.499832e+02  8.91e+01  7.316e-05  
Zr  K  8.305688e+02  1.02e+02  0.000106  
Rh  K  1.124695e+04  3.63e+03  0.002429  
Rh  L  9.692803e+01  6.78e+01  0.001324  
Pd  K  1.005542e+04  5.30e+02  0.002374  
Pd  L  6.526717e+02  8.24e+01  0.006996  
Sn  K  1.017914e+03  9.99e+01  0.0004288  
Ba  L  3.475110e+01  4.11e+01  3.972e-05  
Au  L  2.242205e+02  5.58e+01  7.079e-05  
Hg  L  2.536646e+02  6.17e+01  7.386e-05  
Pb  L  6.316102e+02  1.29e+02  0.0001605  

SOURCE: ISic000690-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.145978e+02  3.00e+01  0.005938  
Cl  K  8.106246e+01  3.56e+01  0.001907  
Ar  K  4.031233e+02  4.65e+01  0.004788  
K  K  2.255561e+03  5.79e+01  0.01262  
Ca  K  1.010765e+04  1.09e+02  0.02933  
Sc  K  1.583227e+02  3.86e+01  0.0002751  
Ti  K  1.616210e+03  6.04e+01  0.001667  
V  K  9.326455e+01  3.62e+01  5.964e-05  
Cr  K  1.003958e+03  4.24e+01  0.0003965  
Mn  K  1.183781e+03  4.80e+01  0.0003099  
Fe  K  7.514777e+04  2.80e+02  0.01301  
Co  K  2.831162e+02  5.39e+01  3.488e-05  
Ni  K  1.085355e+02  2.32e+01  1.239e-05  
Cu  K  5.199460e+02  3.21e+01  9.55e-05  
Zn  K  7.449477e+02  3.75e+01  0.0001182  
As  K  2.993703e+02  1.01e+02  8.932e-05  
Rb  K  7.628314e+03  1.33e+02  0.001216  
Sr  K  1.337172e+04  1.61e+02  0.001964  
Y  K  1.314091e+03  1.18e+02  0.0001812  
Zr  K  6.874853e+03  1.52e+02  0.0009096  
Rh  K  6.685786e+03  4.41e+03  0.001499  
Rh  L  8.218691e-01  5.66e+01  1.175e-05  
Pd  K  1.085903e+04  6.21e+02  0.002662  
Pd  L  3.440273e+02  6.75e+01  0.003861  
Sn  K  1.078329e+03  1.34e+02  0.0004719  
Ba  L  3.987917e+02  7.35e+01  0.0004795  
Au  L  1.626603e+02  6.55e+01  5.213e-05  
Hg  L  1.012450e+02  7.58e+01  3.047e-05  
Pb  L  2.609336e+03  1.79e+02  0.0006798  

SOURCE: ISic000690-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  7.212164e+01  2.77e+01  0.003691  
Cl  K  1.324301e+01  3.31e+01  0.0003076  
Ar  K  4.179033e+02  4.59e+01  0.004901  
K  K  2.362712e+03  5.86e+01  0.01306  
Ca  K  1.990959e+04  1.47e+02  0.05704  
Sc  K  4.061682e-01  4.31e+01  6.969e-07  
Ti  K  1.041813e+03  5.29e+01  0.001061  
V  K  4.217997e+01  3.27e+01  2.664e-05  
Cr  K  9.394559e+02  4.04e+01  0.0003664  
Mn  K  8.675411e+02  4.22e+01  0.0002243  
Fe  K  5.014880e+04  2.28e+02  0.008573  
Co  K  2.617358e+02  4.70e+01  3.186e-05  
Ni  K  3.590841e+01  2.03e+01  4.251e-06  
Cu  K  4.403208e+02  3.03e+01  8.065e-05  
Zn  K  4.931511e+02  3.31e+01  7.775e-05  
As  K  2.937311e+01  8.65e+01  8.681e-06  
Rb  K  6.927494e+03  1.27e+02  0.001093  
Sr  K  1.301175e+04  1.59e+02  0.001892  
Y  K  1.527420e+03  1.15e+02  0.0002085  
Zr  K  5.468282e+03  1.43e+02  0.0007161  
Rh  K  1.000733e+04  4.18e+03  0.00222  
Rh  L  9.731660e+01  5.60e+01  0.001375  
Pd  K  8.023349e+03  5.92e+02  0.001946  
Pd  L  2.597838e+02  6.56e+01  0.002882  
Sn  K  5.699025e+02  1.22e+02  0.0002468  
Ba  L  4.068972e+02  6.96e+01  0.0004833  
Au  L  2.556633e+02  6.62e+01  8.152e-05  
Hg  L  1.537536e+02  7.89e+01  4.583e-05  
Pb  L  1.295800e+03  1.57e+02  0.000335  

SOURCE: ISic000690-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.443823e+01  2.86e+01  0.0028  
Cl  K  6.556207e+01  3.53e+01  0.00153  
Ar  K  3.162099e+02  4.60e+01  0.003727  
K  K  2.426743e+03  5.98e+01  0.01348  
Ca  K  1.970921e+04  1.47e+02  0.05675  
Sc  K  1.560056e+02  4.41e+01  0.000269  
Ti  K  1.468705e+03  5.72e+01  0.001503  
V  K  7.645433e+01  3.42e+01  4.852e-05  
Cr  K  9.444132e+02  4.09e+01  0.0003701  
Mn  K  1.009851e+03  4.47e+01  0.0002623  
Fe  K  6.989031e+04  2.71e+02  0.01201  
Co  K  3.215338e+02  5.32e+01  3.932e-05  
Ni  K  2.970986e+01  2.05e+01  3.457e-06  
Cu  K  5.377688e+02  3.12e+01  9.856e-05  
Zn  K  6.828439e+02  3.54e+01  0.0001079  
As  K  1.729982e+02  9.33e+01  5.13e-05  
Rb  K  6.679975e+03  1.25e+02  0.001058  
Sr  K  1.242399e+04  1.56e+02  0.001813  
Y  K  3.109078e+03  1.23e+02  0.000426  
Zr  K  4.833966e+03  1.38e+02  0.0006354  
Rh  K  8.207362e+03  4.17e+03  0.001828  
Rh  L  8.434441e+00  5.65e+01  0.0001197  
Pd  K  9.490281e+03  5.91e+02  0.002311  
Pd  L  3.300700e+02  6.75e+01  0.003678  
Sn  K  6.591679e+02  1.22e+02  0.0002866  
Ba  L  1.732653e+02  6.85e+01  0.0002068  
Au  L  3.165678e+02  6.49e+01  0.0001011  
Hg  L  1.575266e+02  7.82e+01  4.712e-05  
Pb  L  2.254942e+03  1.67e+02  0.0005846  

SOURCE: ISic000691-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.206791e+02  3.24e+01  0.006004  
Cl  K  6.924336e+01  4.00e+01  0.001563  
Ar  K  6.392806e+02  5.53e+01  0.007285  
K  K  6.664000e+02  4.19e+01  0.003577  
Ca  K  1.515929e+05  3.95e+02  0.4219  
Sc  K  4.577137e+01  8.61e+01  7.629e-05  
Ti  K  5.086615e+01  2.57e+01  5.031e-05  
V  K  1.839392e+01  1.92e+01  1.128e-05  
Cr  K  8.717704e+02  3.51e+01  0.0003304  
Mn  K  4.418083e+01  1.98e+01  1.11e-05  
Fe  K  8.443069e+02  3.34e+01  0.0001403  
Co  K  8.277553e+01  1.76e+01  9.803e-06  
Ni  K  5.177334e+01  2.53e+01  6.944e-06  
Cu  K  2.474805e+02  2.32e+01  4.513e-05  
Zn  K  1.381989e+02  2.24e+01  2.154e-05  
As  K  5.792512e+01  7.06e+01  1.681e-05  
Rb  K  4.515405e+02  7.38e+01  6.989e-05  
Sr  K  6.374510e+03  1.19e+02  0.0009089  
Y  K  6.933144e+02  8.74e+01  9.277e-05  
Zr  K  9.456434e+02  9.96e+01  0.0001214  
Rh  K  6.175232e+03  3.56e+03  0.001342  
Rh  L  1.742147e+02  6.70e+01  0.002401  
Pd  K  5.389040e+03  5.20e+02  0.00128  
Pd  L  4.776569e+02  7.94e+01  0.005165  
Sn  K  1.034845e+03  9.79e+01  0.0004388  
Ba  L  1.695089e+00  4.11e+01  1.957e-06  
Au  L  3.711369e+02  5.63e+01  0.0001174  
Hg  L  4.300929e+02  6.17e+01  0.0001259  
Pb  L  8.172551e+02  1.28e+02  0.0002084  

SOURCE: ISic000691-tK-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.245586e+01  2.76e+01  0.004034  
Cl  K  7.423732e+01  3.36e+01  0.001647  
Ar  K  5.367787e+02  4.79e+01  0.006012  
K  K  4.257004e+02  3.48e+01  0.002246  
Ca  K  1.060836e+05  3.29e+02  0.2902  
Sc  K  1.923454e+01  7.23e+01  3.151e-05  
Ti  K  1.068593e+02  2.51e+01  0.0001039  
V  K  1.464910e+01  1.66e+01  8.833e-06  
Cr  K  8.465943e+02  3.37e+01  0.0003154  
Mn  K  7.675707e+01  2.00e+01  1.896e-05  
Fe  K  2.008316e+03  4.82e+01  0.0003282  
Co  K  4.859450e+01  1.79e+01  5.659e-06  
Ni  K  1.710855e+01  2.01e+01  2.409e-06  
Cu  K  4.108281e+02  2.62e+01  7.426e-05  
Zn  K  1.711837e+02  2.17e+01  2.639e-05  
As  K  4.237075e+01  6.19e+01  1.215e-05  
Rb  K  3.947970e+02  6.54e+01  6.032e-05  
Sr  K  4.604305e+03  1.04e+02  0.0006479  
Y  K  4.908465e+02  7.72e+01  6.482e-05  
Zr  K  6.042212e+02  8.69e+01  7.653e-05  
Rh  K  9.217140e+03  3.10e+03  0.001976  
Rh  L  1.244499e+00  5.45e+01  1.689e-05  
Pd  K  6.706755e+03  4.46e+02  0.001572  
Pd  L  4.106473e+02  6.65e+01  0.004371  
Sn  K  8.910495e+02  8.38e+01  0.0003727  
Ba  L  5.404028e+01  3.79e+01  6.136e-05  
Au  L  1.351589e+02  4.75e+01  4.233e-05  
Hg  L  2.843838e+02  5.49e+01  8.219e-05  
Pb  L  5.572475e+02  1.12e+02  0.0001405  

SOURCE: ISic000691-tK-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.911848e+01  3.12e+01  0.001426  
Cl  K  5.854255e+01  3.79e+01  0.001301  
Ar  K  6.126703e+02  5.39e+01  0.006871  
K  K  7.722482e+02  4.37e+01  0.00408  
Ca  K  1.852758e+05  4.33e+02  0.5074  
Sc  K  1.356459e+01  9.11e+01  2.225e-05  
Ti  K  2.839554e+01  2.43e+01  2.764e-05  
V  K  1.656388e+01  1.76e+01  9.999e-06  
Cr  K  8.642979e+02  3.46e+01  0.0003223  
Mn  K  9.433687e+01  2.13e+01  2.333e-05  
Fe  K  5.477821e+02  2.85e+01  8.964e-05  
Co  K  4.919499e+01  1.63e+01  5.738e-06  
Ni  K  1.393109e+01  2.42e+01  2.044e-06  
Cu  K  4.197385e+02  2.66e+01  7.633e-05  
Zn  K  1.411440e+02  2.18e+01  2.186e-05  
As  K  3.128857e+01  7.21e+01  9.007e-06  
Rb  K  4.820084e+02  7.67e+01  7.392e-05  
Sr  K  7.065984e+03  1.24e+02  0.000998  
Y  K  5.867910e+02  9.03e+01  7.777e-05  
Zr  K  6.259259e+02  1.02e+02  7.957e-05  
Rh  K  1.058061e+04  3.43e+03  0.002276  
Rh  L  4.083552e+01  6.34e+01  0.0005554  
Pd  K  8.009421e+03  4.79e+02  0.001884  
Pd  L  5.682041e+02  7.71e+01  0.006062  
Sn  K  6.919999e+02  8.71e+01  0.0002904  
Ba  L  3.074680e+01  3.87e+01  3.496e-05  
Au  L  4.562146e+02  5.77e+01  0.0001437  
Hg  L  2.695030e+02  5.83e+01  7.82e-05  
Pb  L  7.295632e+02  1.30e+02  0.0001848  

SOURCE: ISic000691-tK-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.127711e+01  3.07e+01  0.004026  
Cl  K  2.774282e+00  3.71e+01  6.234e-05  
Ar  K  6.188846e+02  5.33e+01  0.00702  
K  K  5.590682e+02  3.94e+01  0.002987  
Ca  K  1.232288e+05  3.55e+02  0.3414  
Sc  K  1.868818e+02  8.19e+01  0.0003101  
Ti  K  1.133818e+01  2.45e+01  1.116e-05  
V  K  4.045210e+01  1.97e+01  2.47e-05  
Cr  K  8.683874e+02  3.50e+01  0.0003276  
Mn  K  5.067572e+01  2.06e+01  1.267e-05  
Fe  K  3.159903e+03  5.98e+01  0.0005229  
Co  K  5.788001e+01  2.08e+01  6.824e-06  
Ni  K  1.202841e+01  2.40e+01  1.618e-06  
Cu  K  3.553742e+02  2.56e+01  6.458e-05  
Zn  K  1.933772e+02  2.32e+01  3.002e-05  
As  K  2.827122e+02  6.76e+01  8.174e-05  
Rb  K  3.807751e+02  6.96e+01  5.87e-05  
Sr  K  8.015284e+03  1.26e+02  0.001138  
Y  K  5.129724e+02  8.26e+01  6.836e-05  
Zr  K  6.275094e+02  9.67e+01  8.021e-05  
Rh  K  9.802560e+03  3.39e+03  0.002121  
Rh  L  2.111632e+02  6.57e+01  0.002897  
Pd  K  8.654717e+03  4.94e+02  0.002048  
Pd  L  3.503775e+02  7.71e+01  0.003772  
Sn  K  1.039857e+03  9.27e+01  0.0004391  
Ba  L  1.414207e+01  4.04e+01  1.626e-05  
Au  L  2.706643e+02  5.47e+01  8.527e-05  
Hg  L  2.574066e+02  5.79e+01  7.503e-05  
Pb  L  9.817513e+02  1.24e+02  0.0002494  

SOURCE: ISic000693-tK-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.129396e+02  3.31e+01  0.005506  
Cl  K  9.967731e+01  4.02e+01  0.002204  
Ar  K  5.339150e+02  5.39e+01  0.005958  
K  K  6.433653e+02  4.26e+01  0.003381  
Ca  K  1.653671e+05  4.10e+02  0.4505  
Sc  K  1.682558e+02  9.24e+01  0.0002745  
Ti  K  4.619112e+01  2.71e+01  4.473e-05  
V  K  4.280249e+01  1.95e+01  2.571e-05  
Cr  K  8.792558e+02  3.54e+01  0.0003263  
Mn  K  2.042004e+02  2.54e+01  5.024e-05  
Fe  K  2.224760e+03  5.16e+01  0.0003623  
Co  K  4.040622e+01  1.97e+01  4.69e-06  
Ni  K  1.003875e+01  2.27e+01  1.527e-06  
Cu  K  3.859589e+02  2.56e+01  7.015e-05  
Zn  K  1.050738e+02  2.04e+01  1.625e-05  
As  K  4.468463e-01  7.14e+01  1.284e-07  
Rb  K  5.086908e+02  7.56e+01  7.782e-05  
Sr  K  6.837570e+03  1.24e+02  0.0009633  
Y  K  5.616275e+02  8.94e+01  7.424e-05  
Zr  K  6.201712e+02  1.01e+02  7.863e-05  
