SOURCE: ISic000086-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Zn  K  3.512032e+02  2.68e+01  5.519e-05  
As  K  1.102143e+00  6.83e+01  3.25e-07  
Rb  K  2.591291e+02  6.79e+01  4.081e-05  
Sr  K  1.525261e+04  1.56e+02  0.002213  
Y  K  5.909238e+02  8.39e+01  8.05e-05  
Zr  K  2.728715e+02  1.01e+02  3.566e-05  
Rh  K  1.043766e+04  3.49e+03  0.002311  
Rh  L  1.329428e+02  7.47e+01  0.001876  
Pd  K  7.136280e+03  5.05e+02  0.001728  
Pd  L  6.153206e+02  8.75e+01  0.006815  
Sn  K  1.067195e+03  9.62e+01  0.0004613  
Ba  L  1.200957e+00  4.38e+01  1.425e-06  
Au  L  2.122463e+02  5.10e+01  6.742e-05  
Hg  L  2.575231e+02  5.61e+01  7.66e-05  
Pb  L  1.141751e+03  1.20e+02  0.0002944  

SOURCE: ISic001151-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.615500e+02  4.34e+01  0.02861  
Cl  K  2.227621e+02  4.75e+01  0.005151  
Ar  K  7.746016e+02  6.25e+01  0.009044  
K  K  1.181614e+03  5.24e+01  0.0065  
Ca  K  2.273823e+05  4.81e+02  0.6485  
Sc  K  1.082622e+01  1.03e+02  1.849e-05  
Ti  K  1.925039e+02  3.09e+01  0.0001951  
V  K  1.948116e+00  2.06e+01  1.225e-06  
Cr  K  5.211244e+01  1.75e+01  2.023e-05  
Mn  K  2.695177e+02  2.47e+01  6.937e-05  
Fe  K  4.000670e+03  6.75e+01  0.000681  
Co  K  2.631762e-01  2.09e+01  3.189e-08  
Ni  K  2.256714e+01  2.50e+01  2.705e-06  
Cu  K  3.102119e+02  2.48e+01  5.674e-05  
Zn  K  3.233124e+02  2.63e+01  5.085e-05  
As  K  2.515418e+00  6.98e+01  7.409e-07  
Rb  K  2.172913e+02  6.91e+01  3.417e-05  
Sr  K  1.731560e+04  1.65e+02  0.002509  
Y  K  6.091099e+02  8.52e+01  8.285e-05  
Zr  K  7.789795e+02  1.08e+02  0.0001016  
Rh  K  1.530087e+04  3.63e+03  0.003381  
Rh  L  1.571920e+02  7.66e+01  0.002212  
Pd  K  9.621640e+03  5.21e+02  0.002325  
Pd  L  6.705670e+02  9.03e+01  0.007407  
Sn  K  7.929737e+02  9.89e+01  0.0003421  
Ba  L  8.029540e+01  4.50e+01  9.495e-05  
Au  L  1.612804e+02  5.33e+01  5.132e-05  
Hg  L  2.846199e+02  5.89e+01  8.455e-05  
Pb  L  1.090845e+03  1.25e+02  0.0002813  

SOURCE: ISic001155-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.809770e+02  3.77e+01  0.008973  
Cl  K  2.586718e+02  4.73e+01  0.005818  
Ar  K  9.042833e+02  6.42e+01  0.01027  
K  K  1.114611e+03  5.15e+01  0.005961  
Ca  K  2.266191e+05  4.80e+02  0.6283  
Sc  K  6.641886e+00  9.93e+01  1.103e-05  
Ti  K  3.531383e+01  2.53e+01  3.48e-05  
V  K  2.793372e+00  1.93e+01  1.707e-06  
Cr  K  7.632763e+01  1.76e+01  2.882e-05  
Mn  K  6.110811e+02  3.12e+01  0.000153  
Fe  K  1.876383e+03  4.84e+01  0.0003108  
Co  K  1.297354e+00  1.65e+01  1.531e-07  
Ni  K  3.018307e+01  2.53e+01  4.17e-06  
Cu  K  2.618453e+02  2.36e+01  4.779e-05  
Zn  K  1.260798e+02  2.13e+01  1.964e-05  
As  K  6.986017e+00  6.52e+01  2.025e-06  
Rb  K  3.428625e+02  6.96e+01  5.299e-05  
Sr  K  9.356686e+03  1.32e+02  0.001332  
Y  K  5.975214e+02  8.37e+01  7.982e-05  
Zr  K  3.975174e+02  9.61e+01  5.094e-05  
Rh  K  6.607056e+03  3.53e+03  0.001433  
Rh  L  6.195612e+01  7.58e+01  0.0008514  
Pd  K  8.339624e+03  5.11e+02  0.001978  
Pd  L  7.770147e+02  9.18e+01  0.008378  
Sn  K  9.557865e+02  9.72e+01  0.0004045  
Ba  L  1.088355e+02  4.18e+01  0.0001252  
Au  L  1.882948e+02  5.19e+01  5.955e-05  
Hg  L  2.393378e+02  5.66e+01  6.995e-05  
Pb  L  5.786708e+02  1.19e+02  0.0001475  

SOURCE: ISic001155-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.867397e+02  3.99e+01  0.01428  
Cl  K  3.114077e+02  4.87e+01  0.007037  
Ar  K  8.602586e+02  6.31e+01  0.009814  
K  K  1.440154e+03  5.51e+01  0.007739  
Ca  K  2.305473e+05  4.84e+02  0.6423  
Sc  K  1.210814e+02  1.01e+02  0.000202  
Ti  K  9.468397e+01  2.85e+01  9.375e-05  
V  K  3.840808e+00  1.90e+01  2.359e-06  
Cr  K  7.223173e+01  1.75e+01  2.74e-05  
Mn  K  1.049031e+03  3.86e+01  0.0002639  
Fe  K  3.192720e+03  6.18e+01  0.0005313  
Co  K  9.608231e+00  2.02e+01  1.139e-06  
Ni  K  7.734818e+01  2.69e+01  1.048e-05  
Cu  K  3.413668e+02  2.52e+01  6.24e-05  
Zn  K  1.837849e+02  2.27e+01  2.87e-05  
As  K  1.739354e+01  6.63e+01  5.058e-06  
Rb  K  4.427337e+02  7.04e+01  6.865e-05  
Sr  K  8.953923e+03  1.30e+02  0.001279  
Y  K  5.806508e+02  8.45e+01  7.782e-05  
Zr  K  7.754776e+02  9.96e+01  9.97e-05  
Rh  K  1.454374e+04  3.65e+03  0.003165  
Rh  L  5.289905e+01  7.69e+01  0.00073  
Pd  K  8.023730e+03  5.27e+02  0.00191  
Pd  L  7.771554e+02  9.10e+01  0.008415  
Sn  K  1.005399e+03  9.92e+01  0.000427  
Ba  L  3.370954e+01  4.25e+01  3.897e-05  
Au  L  2.925235e+02  5.34e+01  9.27e-05  
Hg  L  2.688985e+02  5.74e+01  7.884e-05  
Pb  L  6.381016e+02  1.19e+02  0.000163  

SOURCE: ISic001155-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.373139e+02  3.77e+01  0.012  
Cl  K  3.120408e+02  4.89e+01  0.007159  
Ar  K  8.945664e+02  6.18e+01  0.01036  
K  K  1.243895e+03  5.22e+01  0.006789  
Ca  K  2.039533e+05  4.56e+02  0.5771  
Sc  K  6.838186e+01  9.92e+01  0.0001159  
Ti  K  1.422836e+02  2.88e+01  0.0001431  
V  K  2.021335e+01  1.99e+01  1.261e-05  
Cr  K  7.809379e+01  1.77e+01  3.009e-05  
Mn  K  6.067682e+02  3.17e+01  0.000155  
Fe  K  5.080561e+03  7.56e+01  0.0008582  
Co  K  1.763833e+00  2.17e+01  2.122e-07  
Ni  K  3.908128e+01  2.39e+01  4.831e-06  
Cu  K  3.301946e+02  2.52e+01  6.032e-05  
Zn  K  2.879413e+02  2.53e+01  4.514e-05  
As  K  1.674008e+01  7.34e+01  4.905e-06  
Rb  K  5.032091e+02  7.05e+01  7.87e-05  
Sr  K  1.038148e+04  1.36e+02  0.001496  
Y  K  9.596324e+02  8.77e+01  0.0001298  
Zr  K  5.491296e+02  9.89e+01  7.125e-05  
Rh  K  1.144399e+04  3.51e+03  0.002514  
Rh  L  1.963318e+02  7.78e+01  0.002744  
Pd  K  6.989050e+03  5.05e+02  0.001679  
Pd  L  5.354759e+02  8.81e+01  0.005873  
Sn  K  9.639374e+02  9.75e+01  0.0004134  
Ba  L  4.564556e+01  4.12e+01  5.356e-05  
Au  L  2.660189e+02  5.29e+01  8.444e-05  
Hg  L  2.716262e+02  5.75e+01  8.027e-05  
Pb  L  1.800365e+03  1.27e+02  0.0004624  

SOURCE: ISic001158-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.086445e+02  3.59e+01  0.01065  
Cl  K  2.564167e+02  4.58e+01  0.005938  
Ar  K  9.089828e+02  6.35e+01  0.01063  
K  K  1.037860e+03  4.89e+01  0.005718  
Ca  K  1.791787e+05  4.27e+02  0.5118  
Sc  K  2.899330e+01  9.21e+01  4.96e-05  
Ti  K  5.199399e+01  2.66e+01  5.278e-05  
V  K  1.622914e+01  1.90e+01  1.022e-05  
Cr  K  8.957568e+01  1.69e+01  3.483e-05  
Mn  K  3.241003e+02  2.48e+01  8.353e-05  
Fe  K  3.210856e+03  6.04e+01  0.0005472  
Co  K  2.611013e+01  2.00e+01  3.168e-06  
Ni  K  1.054499e+00  2.33e+01  1.223e-07  
Cu  K  2.534008e+02  2.26e+01  4.612e-05  
Zn  K  3.118045e+02  2.56e+01  4.891e-05  
As  K  2.497253e+01  6.34e+01  7.35e-06  
Rb  K  3.649329e+02  6.64e+01  5.737e-05  
Sr  K  6.697579e+03  1.16e+02  0.0009701  
Y  K  5.636360e+02  7.97e+01  7.664e-05  
Zr  K  8.842208e+02  9.31e+01  0.0001153  
Rh  K  1.250869e+04  3.43e+03  0.002764  
Rh  L  1.477556e+02  7.34e+01  0.002081  
Pd  K  8.317278e+03  5.00e+02  0.00201  
Pd  L  6.540965e+02  8.74e+01  0.007231  
Sn  K  1.014975e+03  9.46e+01  0.0004379  
Ba  L  1.924101e+02  4.32e+01  0.0002278  
Au  L  1.964281e+02  4.82e+01  6.228e-05  
Hg  L  3.405801e+02  5.51e+01  0.0001011  
Pb  L  7.029626e+02  1.16e+02  0.0001809  

SOURCE: ISic001158-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.160148e+02  3.95e+01  0.01094  
Cl  K  1.786256e+02  4.82e+01  0.004105  
Ar  K  9.381476e+02  6.53e+01  0.01089  
K  K  1.271627e+03  5.44e+01  0.006951  
Ca  K  2.370616e+05  5.11e+02  0.6719  
Sc  K  5.019803e+00  1.04e+02  8.521e-06  
Ti  K  9.849291e+01  2.85e+01  9.921e-05  
V  K  2.823980e+01  2.03e+01  1.764e-05  
Cr  K  1.070350e+02  1.81e+01  4.13e-05  
Mn  K  2.928094e+02  2.47e+01  7.49e-05  
Fe  K  4.244989e+03  6.92e+01  0.0007182  
Co  K  9.140460e-02  2.15e+01  1.101e-08  
Ni  K  2.916855e-01  2.47e+01  3.636e-08  
Cu  K  3.043716e+02  2.50e+01  5.576e-05  
Zn  K  2.608502e+02  2.51e+01  4.099e-05  
As  K  2.302730e+00  6.75e+01  6.762e-07  
Rb  K  5.031286e+02  7.17e+01  7.885e-05  
Sr  K  8.060392e+03  1.26e+02  0.001164  
Y  K  6.187085e+02  8.55e+01  8.384e-05  
Zr  K  8.049103e+02  9.94e+01  0.0001046  
Rh  K  1.415411e+04  3.69e+03  0.003116  
Rh  L  1.897019e+02  7.95e+01  0.002656  
Pd  K  9.669204e+03  5.29e+02  0.002328  
Pd  L  6.703313e+02  9.34e+01  0.007366  
Sn  K  1.218944e+03  1.02e+02  0.0005238  
Ba  L  3.599583e+01  4.18e+01  4.231e-05  
Au  L  1.477391e+02  5.14e+01  4.702e-05  
Hg  L  2.691984e+02  5.63e+01  7.972e-05  
Pb  L  7.171540e+02  1.22e+02  0.0001846  

SOURCE: ISic001158-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.471789e+02  3.83e+01  0.007687  
Cl  K  3.161598e+02  4.95e+01  0.007496  
Ar  K  8.451350e+02  6.35e+01  0.01012  
K  K  1.465224e+03  5.61e+01  0.008268  
Ca  K  2.340927e+05  4.88e+02  0.6849  
Sc  K  2.310664e+00  1.06e+02  4.049e-06  
Ti  K  2.057374e+02  3.19e+01  0.0002139  
V  K  1.203851e+01  2.12e+01  7.761e-06  
Cr  K  7.289469e+01  1.82e+01  2.902e-05  
Mn  K  4.121971e+02  2.82e+01  0.0001087  
Fe  K  5.215171e+03  7.62e+01  0.0009094  
Co  K  4.184190e+01  2.33e+01  5.19e-06  
Ni  K  2.665157e+01  2.58e+01  2.835e-06  
Cu  K  2.726306e+02  2.40e+01  4.952e-05  
Zn  K  5.916810e+02  3.17e+01  9.355e-05  
As  K  1.276351e+00  6.83e+01  3.823e-07  
Rb  K  3.433623e+02  7.13e+01  5.499e-05  
Sr  K  8.534340e+03  1.29e+02  0.00126  
Y  K  6.402368e+02  8.68e+01  8.874e-05  
Zr  K  4.857495e+02  9.97e+01  6.46e-05  
Rh  K  1.541720e+04  3.69e+03  0.003475  
Rh  L  8.489149e+00  7.73e+01  0.0001222  
Pd  K  1.001959e+04  5.44e+02  0.00247  
Pd  L  7.645701e+02  9.15e+01  0.008642  
Sn  K  9.920355e+02  1.02e+02  0.0004367  
Ba  L  1.015085e+02  4.59e+01  0.000123  
Au  L  3.369037e+02  5.48e+01  0.0001074  
Hg  L  2.440558e+02  5.67e+01  7.376e-05  
Pb  L  8.410993e+02  1.23e+02  0.0002191  

SOURCE: ISic001161-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.268491e+02  4.31e+01  0.0416  
Cl  K  3.428600e+02  4.57e+01  0.007828  
Ar  K  7.592136e+02  5.91e+01  0.008752  
K  K  1.423954e+03  5.27e+01  0.007734  
Ca  K  1.596399e+05  4.03e+02  0.4495  
Sc  K  2.925075e+01  8.96e+01  4.933e-05  
Ti  K  1.334137e+02  2.82e+01  0.0001335  
V  K  2.302730e-01  1.82e+01  1.429e-07  
Cr  K  7.887121e+01  1.67e+01  3.024e-05  
Mn  K  2.467605e+02  2.26e+01  6.271e-05  
Fe  K  4.155723e+03  6.79e+01  0.0006985  
Co  K  3.162015e+01  2.07e+01  3.785e-06  
Ni  K  3.381388e+01  2.60e+01  4.129e-06  
Cu  K  2.710450e+02  2.30e+01  4.922e-05  
Zn  K  2.440274e+02  2.33e+01  3.804e-05  
As  K  2.353012e+00  6.16e+01  6.858e-07  
Rb  K  3.316857e+02  6.35e+01  5.16e-05  
Sr  K  6.760181e+03  1.15e+02  0.0009689  
Y  K  5.475762e+02  7.79e+01  7.366e-05  
Zr  K  5.118515e+02  8.90e+01  6.606e-05  
Rh  K  4.792598e+03  3.31e+03  0.001047  
Rh  L  7.818991e+01  7.15e+01  0.001087  
Pd  K  5.203075e+03  4.82e+02  0.001244  
Pd  L  6.147832e+02  8.47e+01  0.006709  
Sn  K  8.329125e+02  9.09e+01  0.0003553  
Ba  L  7.543104e+01  4.06e+01  8.808e-05  
Au  L  2.240261e+02  4.77e+01  7.07e-05  
Hg  L  2.014680e+02  5.15e+01  5.922e-05  
Pb  L  7.220713e+02  1.11e+02  0.0001844  

SOURCE: ISic001161-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  7.605418e+02  4.13e+01  0.03839  
Cl  K  1.941710e+02  4.04e+01  0.004448  
Ar  K  8.905896e+02  5.78e+01  0.0103  
K  K  1.048753e+03  4.66e+01  0.005716  
Ca  K  1.295274e+05  3.64e+02  0.366  
Sc  K  3.181292e-02  8.13e+01  5.384e-08  
Ti  K  6.642333e+01  2.40e+01  6.671e-05  
V  K  2.781864e+01  1.79e+01  1.733e-05  
Cr  K  8.066371e+01  1.59e+01  3.103e-05  
Mn  K  2.183662e+02  2.05e+01  5.568e-05  
Fe  K  2.635976e+03  5.48e+01  0.0004445  
Co  K  7.630310e+00  1.80e+01  9.161e-07  
Ni  K  5.903917e+00  2.24e+01  6.951e-07  
Cu  K  2.473954e+02  2.19e+01  4.476e-05  
Zn  K  2.682564e+02  2.33e+01  4.176e-05  
As  K  4.456377e+00  5.95e+01  1.3e-06  
Rb  K  3.132502e+02  6.05e+01  4.878e-05  
Sr  K  5.947401e+03  1.08e+02  0.0008534  
Y  K  3.496010e+02  7.22e+01  4.709e-05  
Zr  K  4.002054e+02  8.35e+01  5.172e-05  
Rh  K  7.329601e+03  3.12e+03  0.001604  
Rh  L  1.123316e+02  6.50e+01  0.001566  
Pd  K  7.029311e+03  4.56e+02  0.001682  
Pd  L  4.041657e+02  7.82e+01  0.004422  
Sn  K  9.220243e+02  8.64e+01  0.000394  
Ba  L  6.272729e+01  3.67e+01  7.348e-05  
Au  L  1.785084e+02  4.58e+01  5.621e-05  
Hg  L  2.030490e+02  5.01e+01  5.973e-05  
Pb  L  8.123737e+02  1.06e+02  0.0002074  

SOURCE: ISic001161-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  3.920864e+02  3.82e+01  0.01988  
Cl  K  2.330812e+02  4.44e+01  0.005362  
Ar  K  7.950407e+02  5.89e+01  0.009236  
K  K  1.283977e+03  5.15e+01  0.007027  
Ca  K  1.627887e+05  4.07e+02  0.4619  
Sc  K  3.103775e+00  9.02e+01  5.275e-06  
Ti  K  6.012628e+01  2.68e+01  6.064e-05  
V  K  5.885280e+01  2.04e+01  3.681e-05  
Cr  K  8.483924e+01  1.80e+01  3.278e-05  
Mn  K  3.592389e+02  2.71e+01  9.2e-05  
Fe  K  1.660717e+04  1.32e+02  0.002813  
Co  K  8.695394e-01  3.00e+01  1.049e-07  
Ni  K  3.143663e+01  2.53e+01  3.758e-06  
Cu  K  2.776983e+02  2.42e+01  5.056e-05  
Zn  K  2.852704e+02  2.51e+01  4.466e-05  
As  K  5.749714e-01  6.29e+01  1.685e-07  
Rb  K  2.449130e+02  6.35e+01  3.833e-05  
Sr  K  8.622733e+03  1.25e+02  0.001243  
Y  K  9.365432e+02  8.19e+01  0.0001268  
Zr  K  4.938134e+02  9.20e+01  6.412e-05  
Rh  K  1.254125e+04  3.34e+03  0.002758  
Rh  L  1.110296e+02  7.16e+01  0.001555  
Pd  K  8.727606e+03  4.78e+02  0.002099  
Pd  L  6.195838e+02  8.40e+01  0.00681  
Sn  K  1.206667e+03  9.16e+01  0.000518  
Ba  L  5.414927e+01  4.09e+01  6.371e-05  
Au  L  1.755262e+02  4.87e+01  5.559e-05  
Hg  L  1.675380e+02  5.24e+01  4.953e-05  
Pb  L  7.527106e+02  1.12e+02  0.0001932  

SOURCE: ISic001169-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.251483e+03  4.84e+01  0.06469  
Cl  K  1.296981e+02  4.20e+01  0.003043  
Ar  K  6.893122e+02  5.60e+01  0.008169  
K  K  9.230942e+02  4.55e+01  0.005154  
Ca  K  1.207934e+05  3.52e+02  0.3497  
Sc  K  7.895670e+01  8.36e+01  0.0001369  
Ti  K  1.629506e+02  3.26e+01  0.0001676  
V  K  5.570021e+01  2.29e+01  3.554e-05  
Cr  K  5.958015e+01  1.81e+01  2.347e-05  
Mn  K  5.003465e+02  2.92e+01  0.0001306  
Fe  K  1.091884e+04  1.07e+02  0.001885  
Co  K  4.473502e+01  2.62e+01  5.494e-06  
Ni  K  5.123942e+01  2.57e+01  5.571e-06  
Cu  K  3.234130e+02  2.53e+01  5.863e-05  
Zn  K  5.848768e+02  3.16e+01  9.197e-05  
As  K  7.825510e+00  6.37e+01  2.323e-06  
Rb  K  3.565284e+02  6.67e+01  5.658e-05  
Sr  K  4.205157e+04  2.32e+02  0.00615  
Y  K  6.536735e+02  8.04e+01  8.975e-05  
Zr  K  2.660289e+02  1.17e+02  3.505e-05  
Rh  K  1.244041e+04  3.29e+03  0.002777  
Rh  L  8.746131e+01  6.82e+01  0.001246  
Pd  K  9.335050e+03  4.60e+02  0.002279  
Pd  L  4.858211e+02  8.06e+01  0.005436  
Sn  K  1.118193e+03  9.43e+01  0.0004875  
Ba  L  7.552291e+01  4.84e+01  9.058e-05  
Au  L  1.704974e+02  4.97e+01  5.409e-05  
Hg  L  2.463176e+02  5.44e+01  7.377e-05  
Pb  L  7.714655e+02  1.15e+02  0.0001995  

SOURCE: ISic001169-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.727853e+02  4.17e+01  0.02868  
Cl  K  8.249463e+01  4.22e+01  0.001874  
Ar  K  7.841987e+02  5.81e+01  0.008994  
K  K  1.092861e+03  4.89e+01  0.005905  
Ca  K  1.577400e+05  4.02e+02  0.4419  
Sc  K  1.027696e+01  9.06e+01  1.724e-05  
Ti  K  1.517916e+02  3.11e+01  0.0001511  
V  K  2.750369e+01  2.15e+01  1.698e-05  
Cr  K  9.736003e+01  1.91e+01  3.714e-05  
Mn  K  6.481695e+02  3.27e+01  0.0001639  
Fe  K  8.670357e+03  9.67e+01  0.00145  
Co  K  4.122247e+01  2.55e+01  4.912e-06  
Ni  K  1.777379e-01  2.51e+01  2.319e-08  
Cu  K  3.645695e+02  2.60e+01  6.66e-05  
Zn  K  2.385638e+02  2.40e+01  3.729e-05  
As  K  8.747071e-01  6.60e+01  2.549e-07  
Rb  K  4.948355e+02  7.06e+01  7.693e-05  
Sr  K  3.551483e+04  2.19e+02  0.005086  
Y  K  7.579003e+02  8.59e+01  0.0001019  
Zr  K  6.417664e+02  1.19e+02  8.275e-05  
Rh  K  1.459003e+04  3.49e+03  0.003185  
Rh  L  1.237294e+02  6.98e+01  0.001715  
Pd  K  1.115984e+04  5.03e+02  0.002664  
Pd  L  4.483553e+02  8.21e+01  0.004876  
Sn  K  1.366595e+03  9.89e+01  0.0005822  
Ba  L  1.207336e+02  4.74e+01  0.0001403  
Au  L  2.215346e+02  5.20e+01  7.021e-05  
Hg  L  2.872991e+02  5.77e+01  8.443e-05  
Pb  L  6.955893e+02  1.19e+02  0.000178  

SOURCE: ISic001169-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  6.349059e+02  4.35e+01  0.03192  
Cl  K  1.295832e+02  4.56e+01  0.002956  
Ar  K  8.824105e+02  6.27e+01  0.01016  
K  K  1.131396e+03  5.08e+01  0.006138  
Ca  K  1.858109e+05  4.36e+02  0.5227  
Sc  K  6.244926e+00  9.66e+01  1.052e-05  
Ti  K  1.239858e+02  2.96e+01  0.0001239  
V  K  2.266824e+01  2.03e+01  1.406e-05  
Cr  K  1.270972e+02  1.99e+01  4.868e-05  
Mn  K  6.841277e+02  3.34e+01  0.0001737  
Fe  K  7.880513e+03  9.24e+01  0.001324  
Co  K  2.529092e-01  2.37e+01  3.026e-08  
Ni  K  6.446199e+01  2.59e+01  8.31e-06  
Cu  K  3.396088e+02  2.56e+01  6.215e-05  
Zn  K  2.388512e+02  2.42e+01  3.743e-05  
As  K  2.012893e+00  6.61e+01  5.884e-07  
Rb  K  5.268630e+02  7.10e+01  8.216e-05  
Sr  K  3.781803e+04  2.24e+02  0.005433  
Y  K  8.574846e+02  8.62e+01  0.0001156  
Zr  K  6.696820e+02  1.21e+02  8.662e-05  
Rh  K  1.511748e+04  3.51e+03  0.003311  
Rh  L  1.252466e+02  7.52e+01  0.001742  
Pd  K  1.086222e+04  5.01e+02  0.002601  
Pd  L  6.537999e+02  8.90e+01  0.007137  
Sn  K  1.102651e+03  9.91e+01  0.0004713  
Ba  L  5.220344e+01  4.47e+01  6.091e-05  
Au  L  2.203421e+02  5.25e+01  6.998e-05  
Hg  L  1.692453e+02  5.51e+01  4.989e-05  
Pb  L  7.562640e+02  1.19e+02  0.000194  

SOURCE: ISic003083-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.804619e+02  4.14e+01  0.02895  
Cl  K  1.613894e+02  4.20e+01  0.003652  
Ar  K  8.789820e+02  5.99e+01  0.01004  
K  K  1.423419e+03  5.28e+01  0.007661  
Ca  K  1.763515e+05  4.25e+02  0.4921  
Sc  K  2.969572e+01  9.36e+01  4.963e-05  
Ti  K  3.519732e+02  3.51e+01  0.0003491  
V  K  2.400100e-02  2.10e+01  1.476e-08  
Cr  K  6.493781e+01  1.76e+01  2.467e-05  
Mn  K  3.909465e+02  2.74e+01  9.848e-05  
Fe  K  9.671904e+03  1.02e+02  0.001612  
Co  K  8.677141e+00  2.58e+01  1.03e-06  
Ni  K  2.171805e+01  2.54e+01  2.826e-06  
Cu  K  2.592779e+03  5.59e+01  0.0004719  
Zn  K  1.686204e+03  4.70e+01  0.0002626  
As  K  1.381656e+00  6.54e+01  4.012e-07  
Rb  K  3.219423e+02  6.50e+01  4.986e-05  
Sr  K  1.145478e+04  1.38e+02  0.001634  
Y  K  7.092611e+02  7.96e+01  9.497e-05  
Zr  K  7.472727e+02  9.64e+01  9.598e-05  
Rh  K  1.282754e+04  3.38e+03  0.002789  
Rh  L  4.418110e+01  6.81e+01  0.00061  
Pd  K  8.980470e+03  4.90e+02  0.002136  
Pd  L  6.307599e+02  8.40e+01  0.006833  
Sn  K  9.217743e+02  9.38e+01  0.0003912  
Ba  L  3.182573e+01  4.58e+01  3.684e-05  
Au  L  2.242747e+02  5.02e+01  7.082e-05  
Hg  L  1.943478e+02  5.24e+01  5.69e-05  
Pb  L  1.055625e+03  1.16e+02  0.0002691  

SOURCE: ISic003083-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  7.496150e+02  4.47e+01  0.0374  
Cl  K  2.307039e+02  4.62e+01  0.005223  
Ar  K  8.458872e+02  6.20e+01  0.009667  
K  K  1.150663e+03  5.13e+01  0.006195  
Ca  K  2.060703e+05  4.58e+02  0.5752  
Sc  K  8.920424e+00  9.71e+01  1.491e-05  
Ti  K  1.510885e+02  3.04e+01  0.0001499  
V  K  3.135943e+01  2.12e+01  1.93e-05  
Cr  K  5.239056e+01  1.65e+01  1.991e-05  
Mn  K  3.955903e+02  2.72e+01  9.968e-05  
Fe  K  5.566898e+03  7.87e+01  0.000928  
Co  K  2.194993e-01  2.23e+01  2.607e-08  
Ni  K  9.623262e+01  2.90e+01  1.272e-05  
Cu  K  1.279497e+03  4.18e+01  0.0002335  
Zn  K  7.776177e+02  3.52e+01  0.0001213  
As  K  9.369923e+00  6.91e+01  2.725e-06  
Rb  K  3.712098e+02  6.89e+01  5.757e-05  
Sr  K  1.071026e+04  1.37e+02  0.00153  
Y  K  3.611575e+02  8.18e+01  4.842e-05  
Zr  K  4.617016e+02  9.81e+01  5.938e-05  
Rh  K  6.121203e+03  3.52e+03  0.001333  
Rh  L  3.480972e+01  7.26e+01  0.0004809  
Pd  K  7.861855e+03  5.12e+02  0.001872  
Pd  L  7.203364e+02  8.79e+01  0.007809  
Sn  K  1.037724e+03  9.74e+01  0.0004409  
Ba  L  1.349859e+02  4.56e+01  0.0001563  
Au  L  2.478949e+02  5.42e+01  7.845e-05  
Hg  L  2.272676e+02  5.67e+01  6.663e-05  
Pb  L  1.107101e+03  1.22e+02  0.0002827  

SOURCE: ISic003083-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.027092e+03  4.87e+01  0.05152  
Cl  K  1.361516e+02  4.59e+01  0.003099  
Ar  K  7.319210e+02  6.16e+01  0.00841  
K  K  1.271571e+03  5.31e+01  0.006883  
Ca  K  1.998701e+05  4.52e+02  0.5609  
Sc  K  1.037792e+01  9.81e+01  1.744e-05  
Ti  K  1.896069e+02  3.25e+01  0.0001891  
V  K  2.596505e+00  2.11e+01  1.606e-06  
Cr  K  1.293521e+02  1.89e+01  4.943e-05  
Mn  K  3.634406e+02  2.62e+01  9.207e-05  
Fe  K  6.795296e+03  8.59e+01  0.001139  
Co  K  4.530085e-01  2.31e+01  5.407e-08  
Ni  K  6.465870e+01  2.80e+01  8.309e-06  
Cu  K  1.050069e+03  3.84e+01  0.0001917  
Zn  K  7.437148e+02  3.45e+01  0.0001163  
